#{"t_start": 1614621977.854695, "env_id": "EnduroNoFrameskip-v4"}
r,l,t
0.0,13312,357.412274
0.0,13312,834.554666
0.0,13312,1197.98342
0.0,13312,1675.500962
0.0,13312,2153.106398
0.0,13312,2515.879303
7.0,13312,2993.422153
0.0,13312,3471.815088
7.0,13312,3835.09341
7.0,13312,4314.16808
46.0,13312,4791.479007
24.0,13312,5151.801134
45.0,13312,5624.39932
36.0,13312,6097.161732
92.0,13312,6456.153738
90.0,13312,6929.119118
109.0,13312,7402.160334
115.0,13312,7762.64912
117.0,13312,8235.427725
129.0,13312,8708.330183
114.0,13312,9068.299504
128.0,13312,9537.846875
163.0,13312,10021.222838
129.0,13312,10381.376215
142.0,13312,10855.503215
146.0,13312,11328.711323
112.0,13312,11700.696222
175.0,13312,12219.851305
170.0,13312,12771.667387
127.0,13312,13177.918602
149.0,13312,13719.199576
185.0,13312,14202.794038
127.0,13312,14619.748577
333.0,26624,15756.859421
316.0,26624,16758.945444
357.0,26624,17727.097706
303.0,26624,18810.945987
172.0,13312,19318.186245
437.0,26624,20410.214703
349.0,26624,21601.925684
173.0,13312,21992.292855
154.0,13312,22517.069893
141.0,13312,23031.651735
156.0,13312,23432.20119
136.0,13312,23975.406412
163.0,13312,24510.056172
165.0,13312,24963.618019
358.0,26624,26394.029075
343.0,26624,27645.400079
415.0,26624,28929.085774
436.0,26624,30408.077459
422.0,26624,31553.395477
404.0,26624,32714.565818
356.0,26624,34151.596298
195.0,13312,34585.061577
358.0,26624,35958.498668
350.0,26624,36980.666388
379.0,26624,38165.702745
195.0,13312,38769.497575
170.0,13312,39420.553835
175.0,13312,39806.918647
178.0,13312,40367.557359
159.0,13312,40917.308596
192.0,13312,41316.848927
186.0,13312,41897.541724
179.0,13312,42407.541318
169.0,13312,42779.571373
185.0,13312,43313.585275
199.0,13312,43700.963776
146.0,13312,44189.780408
389.0,26624,45224.917801
186.0,13312,45872.931035
355.0,26624,47144.329709
183.0,13312,47852.757555
358.0,26624,48944.67145
424.0,26624,50424.795568
382.0,26624,51675.506895
395.0,26624,52836.781197
194.0,13312,53448.787067
360.0,26624,54540.861382
391.0,26624,55929.479117
172.0,13312,56335.932139
198.0,13312,56855.410796
389.0,26624,57833.408204
412.0,26624,58948.820592
378.0,26624,59891.285372
168.0,13312,60402.178289
419.0,26624,61359.324564
300.0,26624,62314.553976
164.0,13312,62888.215346
374.0,26624,64027.142745
497.0,26624,65442.733609
413.0,26624,66547.232022
437.0,26624,67915.426772
413.0,26624,69339.886091
420.0,26624,70568.123995
359.0,26624,71733.370637
348.0,26624,72905.271696
395.0,26624,74254.598467
469.0,26624,75494.992181
427.0,26624,76735.172961
402.0,26624,78117.288351
190.0,13312,78611.233415
404.0,26624,79916.868213
197.0,13312,80268.493793
406.0,26624,81397.247063
195.0,13312,81815.869155
489.0,26624,83122.073915
433.0,26624,84189.801422
379.0,26624,85153.684026
442.0,26624,86278.322646
192.0,13312,86707.183619
421.0,26624,87958.938279
188.0,13312,88417.436833
183.0,13312,89025.583064
198.0,13312,89704.372036
438.0,26624,90845.327686
469.0,26624,92114.129097
326.0,26624,93456.591369
442.0,26624,94711.339211
184.0,13312,95400.32671
397.0,26624,96675.353294
408.0,26624,98000.656774
448.0,26624,99515.273297
903.0,53248,102266.131252
411.0,26624,103511.978903
492.0,26624,104850.286767
442.0,26624,105874.25977
443.0,26624,106937.386465
399.0,26624,108358.557885
396.0,26624,109358.658478
427.0,26624,110531.80873
453.0,26624,111743.023987
387.0,26624,112972.70321
441.0,26624,114263.173747
475.0,26624,115764.121731
476.0,26624,117082.983382
467.0,26624,118448.663529
772.0,39936,120603.186655
468.0,26624,122190.798386
440.0,26624,123553.078289
628.0,39936,125834.291829
739.0,39936,128142.89432
756.0,39936,130623.116318
479.0,26624,132138.98946
959.0,53248,135393.732743
798.0,39936,137951.108024
1005.0,53248,141060.732497
723.0,39936,143457.660211
470.0,26624,145059.368937
712.0,39936,147378.950212
473.0,26624,148841.912117
741.0,39936,151366.191472
453.0,26624,152916.91636
704.0,39936,155429.370182
459.0,26624,157079.30422
798.0,39936,159520.521615
772.0,39936,161576.933864
743.0,39936,163990.495484
711.0,39936,166370.052521
798.0,39936,168840.484733
1003.0,53248,172350.278599
670.0,39936,174892.649144
768.0,39936,177335.309537
407.0,26624,179321.670735
692.0,39936,181857.278995
985.0,53248,185447.893092
929.0,53248,189282.65411
985.0,53248,192677.845229
972.0,53248,196471.421931
1016.0,53248,200228.657279
490.0,26624,202052.414102
1046.0,53248,205954.701173
491.0,26624,207571.40389
1016.0,53248,211376.143691
1019.0,53248,214728.346767
918.0,53248,218601.736914
988.0,53248,222417.831248
754.0,39936,225319.886898
498.0,26624,226972.748606
1327.0,66560,232029.999781
797.0,39936,235133.302095
1035.0,53248,239174.753085
1042.0,53248,243357.033703
1062.0,53248,247110.650422
1001.0,53248,251281.454088
1027.0,53248,255395.999376
1381.0,66560,261085.463728
794.0,39936,264421.705915
