#{"t_start": 1614621977.4576437, "env_id": "EnduroNoFrameskip-v4"}
r,l,t
0.0,13312,357.92948
0.0,13312,835.128723
0.0,13312,1198.573141
0.0,13312,1676.177145
0.0,13312,2153.793069
0.0,13312,2516.702011
0.0,13312,2994.291022
5.0,13312,3472.64335
3.0,13312,3835.903651
11.0,13312,4314.874102
94.0,13312,4792.150901
65.0,13312,5152.445627
92.0,13312,5625.030689
46.0,13312,6097.839008
95.0,13312,6456.809065
121.0,13312,6929.761394
130.0,13312,7402.767393
126.0,13312,7763.256447
121.0,13312,8236.029558
95.0,13312,8708.878586
96.0,13312,9068.654204
108.0,13312,9538.126968
136.0,13312,10021.507189
109.0,13312,10381.656493
149.0,13312,10855.987838
133.0,13312,11329.224176
165.0,13312,11701.219077
146.0,13312,12220.375496
113.0,13312,12772.231881
161.0,13312,13178.513209
181.0,13312,13719.883318
175.0,13312,14203.420632
135.0,13312,14620.403199
181.0,13312,15206.264547
102.0,13312,15757.234401
162.0,13312,16173.486995
131.0,13312,16759.196339
151.0,13312,17288.13592
376.0,26624,18370.130844
361.0,26624,19318.545493
156.0,13312,19927.813207
423.0,26624,20984.384909
166.0,13312,21602.239949
115.0,13312,21992.571516
115.0,13312,22517.296211
129.0,13312,23031.925693
138.0,13312,23432.422637
188.0,13312,23975.539142
273.0,26624,24960.825435
191.0,13312,25631.38048
188.0,13312,26391.08336
156.0,13312,26928.920853
393.0,26624,28385.645694
381.0,26624,29670.785911
443.0,26624,30828.768099
434.0,26624,32214.874741
337.0,26624,33455.51865
356.0,26624,34585.420765
185.0,13312,35289.169291
322.0,26624,36367.290111
138.0,13312,36980.984011
383.0,26624,38166.054441
367.0,26624,39421.058533
147.0,13312,39807.417341
189.0,13312,40368.009367
165.0,13312,40917.68005
175.0,13312,41317.207352
179.0,13312,41898.050691
132.0,13312,42408.12424
183.0,13312,42783.170403
170.0,13312,43317.139665
129.0,13312,43704.543296
176.0,13312,44190.329124
388.0,26624,45225.545689
407.0,26624,46612.327652
409.0,26624,47853.53519
345.0,26624,48945.473479
455.0,26624,50425.492366
485.0,26624,51676.12167
186.0,13312,52333.974713
378.0,26624,53449.273252
187.0,13312,54069.084539
323.0,26624,55198.052357
194.0,13312,55929.909732
411.0,26624,56855.922749
317.0,26624,57833.996983
346.0,26624,58949.322012
177.0,13312,59380.597696
279.0,26624,60402.537837
173.0,13312,60789.931256
166.0,13312,61359.624046
197.0,13312,61940.433793
198.0,13312,62314.835972
394.0,26624,63545.693818
347.0,26624,64696.701864
412.0,26624,65871.803048
417.0,26624,67347.664403
392.0,26624,68626.340133
453.0,26624,69844.42707
383.0,26624,71237.270427
151.0,13312,71733.553397
451.0,26624,72905.507544
387.0,26624,74254.907204
443.0,26624,75495.313104
429.0,26624,76735.495731
193.0,13312,77383.072283
337.0,26624,78611.537335
436.0,26624,79917.072957
375.0,26624,80828.292065
184.0,13312,81397.495791
168.0,13312,81816.110536
427.0,26624,83122.308146
197.0,13312,83605.218851
429.0,26624,84782.081973
188.0,13312,85153.77993
388.0,26624,86278.485218
146.0,13312,86707.374243
444.0,26624,87959.072416
177.0,13312,88417.64635
446.0,26624,89704.694344
451.0,26624,90845.76175
441.0,26624,92114.490461
430.0,26624,93457.022874
448.0,26624,94711.685059
441.0,26624,95927.486956
193.0,13312,96675.709688
753.0,39936,98769.646566
199.0,13312,99515.574571
777.0,39936,101721.675645
429.0,26624,102965.97167
445.0,26624,104181.880053
447.0,26624,105301.131722
424.0,26624,106544.816893
462.0,26624,107599.591811
411.0,26624,108821.146892
469.0,26624,110052.008419
425.0,26624,111128.497364
698.0,39936,112973.049875
411.0,26624,114263.553453
418.0,26624,115764.554079
484.0,26624,117083.428992
494.0,26624,118448.985994
464.0,26624,120007.360437
467.0,26624,121428.57371
706.0,39936,123553.332862
719.0,39936,125834.542171
944.0,53248,129142.703073
417.0,26624,130623.373876
773.0,39936,132970.2155
761.0,39936,135393.907336
486.0,26624,136932.5454
458.0,26624,138894.359573
704.0,39936,141060.807714
931.0,53248,144257.720821
400.0,26624,145628.921814
465.0,26624,147378.998967
901.0,53248,150469.677917
456.0,26624,152291.411781
743.0,39936,154742.711851
768.0,39936,157079.526496
483.0,26624,158565.638974
952.0,53248,161577.197341
960.0,53248,164556.604897
1009.0,53248,167993.970728
762.0,39936,170627.442996
481.0,26624,172350.781365
712.0,39936,174895.953356
737.0,39936,177338.69636
961.0,53248,181019.249105
1005.0,53248,184746.23024
796.0,39936,187587.379129
1033.0,53248,191008.587562
1027.0,53248,194665.809021
775.0,39936,197507.231446
799.0,39936,200229.350105
966.0,53248,203795.729027
1024.0,53248,207572.153823
1027.0,53248,211376.848704
489.0,26624,213002.465975
199.0,13312,213965.633014
796.0,39936,216767.708696
1046.0,53248,220366.298528
1010.0,53248,224250.322595
782.0,39936,226973.450993
1007.0,53248,231224.808395
758.0,39936,234352.50223
790.0,39936,237236.809941
1040.0,53248,241107.067224
771.0,39936,244150.378467
1024.0,53248,248203.6645
1066.0,53248,252088.01174
998.0,53248,256640.762797
1020.0,53248,261089.43133
1028.0,53248,265323.368273
