#{"t_start": 1652345401.4090471, "env_id": "PandaSlide-v2"}
r,l,t,is_success
-50.0,50,234.36415,0.0
-50.0,50,235.57974,0.0
-50.0,50,236.836329,0.0
-50.0,50,238.083594,0.0
-50.0,50,239.351328,0.0
-50.0,50,240.608304,0.0
-50.0,50,241.871679,0.0
-50.0,50,243.129679,0.0
-50.0,50,244.404902,0.0
-50.0,50,245.66488,0.0
-50.0,50,246.92117,0.0
-50.0,50,248.202289,0.0
-50.0,50,249.472277,0.0
-50.0,50,250.755786,0.0
-50.0,50,252.025357,0.0
-50.0,50,253.256946,0.0
-50.0,50,254.525817,0.0
-50.0,50,255.790423,0.0
-50.0,50,257.007466,0.0
-50.0,50,258.228468,0.0
-46.0,50,259.46941,0.0
-50.0,50,260.703745,0.0
-50.0,50,261.978155,0.0
-50.0,50,263.192883,0.0
-50.0,50,264.452141,0.0
-50.0,50,265.700036,0.0
-50.0,50,266.940457,0.0
-50.0,50,268.213813,0.0
-50.0,50,269.489515,0.0
-50.0,50,270.798145,0.0
-50.0,50,272.072474,0.0
-50.0,50,273.317723,0.0
-50.0,50,274.574968,0.0
-50.0,50,275.823548,0.0
-45.0,50,277.117718,0.0
-50.0,50,278.4071,0.0
-50.0,50,279.643016,0.0
-50.0,50,280.926964,0.0
-50.0,50,282.204824,0.0
-50.0,50,283.499044,0.0
-50.0,50,284.742464,0.0
-50.0,50,286.024871,0.0
-50.0,50,287.277201,0.0
-50.0,50,288.550905,0.0
-50.0,50,289.782219,0.0
-50.0,50,291.079016,0.0
-50.0,50,292.41954,0.0
-50.0,50,293.687123,0.0
-50.0,50,294.948161,0.0
-50.0,50,296.232806,0.0
-50.0,50,297.509519,0.0
-50.0,50,298.778866,0.0
-50.0,50,300.016696,0.0
-50.0,50,301.242294,0.0
-50.0,50,302.513356,0.0
-50.0,50,303.761049,0.0
-50.0,50,305.038637,0.0
-50.0,50,306.284992,0.0
-50.0,50,307.596546,0.0
-50.0,50,308.906732,0.0
-50.0,50,310.200072,0.0
-50.0,50,311.47701,0.0
-50.0,50,312.743976,0.0
-50.0,50,313.999868,0.0
-50.0,50,315.262869,0.0
-50.0,50,316.572109,0.0
-50.0,50,317.856536,0.0
-50.0,50,319.139954,0.0
-50.0,50,320.424978,0.0
-50.0,50,321.714791,0.0
-50.0,50,323.005808,0.0
-50.0,50,324.275391,0.0
-50.0,50,325.55616,0.0
-50.0,50,326.887879,0.0
-50.0,50,328.15256,0.0
-50.0,50,329.425073,0.0
-50.0,50,330.720049,0.0
-50.0,50,331.974711,0.0
-50.0,50,333.249712,0.0
-50.0,50,334.471972,0.0
-50.0,50,335.735626,0.0
-50.0,50,336.997633,0.0
-50.0,50,338.213903,0.0
-50.0,50,339.491984,0.0
-50.0,50,340.748757,0.0
-50.0,50,342.032283,0.0
-50.0,50,343.268472,0.0
-50.0,50,344.536548,0.0
-50.0,50,345.832862,0.0
-50.0,50,347.096545,0.0
-50.0,50,348.332761,0.0
-50.0,50,349.587683,0.0
-50.0,50,350.869559,0.0
-50.0,50,352.150652,0.0
-50.0,50,353.432626,0.0
-50.0,50,354.708252,0.0
-50.0,50,355.960169,0.0
-50.0,50,357.225795,0.0
-50.0,50,358.50427,0.0
-50.0,50,359.773843,0.0
-50.0,50,361.072786,0.0
-50.0,50,362.325623,0.0
-50.0,50,363.572206,0.0
-50.0,50,364.825687,0.0
-50.0,50,366.077661,0.0
-50.0,50,367.296872,0.0
-50.0,50,368.568824,0.0
-50.0,50,369.815307,0.0
-50.0,50,371.082792,0.0
-50.0,50,372.360488,0.0
-50.0,50,373.615274,0.0
-50.0,50,374.88784,0.0
-50.0,50,376.116977,0.0
-50.0,50,377.419161,0.0
-50.0,50,378.69206,0.0
-50.0,50,379.941168,0.0
-50.0,50,381.243947,0.0
-50.0,50,382.492613,0.0
