#{"t_start": 1615664131.8339756, "env_id": "FetchSlide-v1"}
r,l,t,is_success
-50.0,50,355.528732,0.0
-50.0,50,357.341997,0.0
-50.0,50,359.154332,0.0
-50.0,50,362.029321,0.0
-50.0,50,363.646785,0.0
-50.0,50,365.311689,0.0
-50.0,50,367.260716,0.0
-50.0,50,369.21139,0.0
-50.0,50,371.213205,0.0
-50.0,50,373.268627,0.0
-50.0,50,375.043639,0.0
-50.0,50,376.78779,0.0
-50.0,50,378.558895,0.0
-50.0,50,380.271552,0.0
-50.0,50,382.026432,0.0
-50.0,50,383.707074,0.0
-50.0,50,385.482494,0.0
-50.0,50,387.254392,0.0
-50.0,50,389.02196,0.0
-50.0,50,390.78,0.0
-50.0,50,392.563318,0.0
-50.0,50,394.255139,0.0
-50.0,50,396.003585,0.0
-50.0,50,397.77091,0.0
-50.0,50,399.544313,0.0
-50.0,50,401.347439,0.0
-50.0,50,403.019136,0.0
-50.0,50,404.762868,0.0
-50.0,50,406.576945,0.0
-50.0,50,408.30745,0.0
-50.0,50,410.097161,0.0
-50.0,50,411.932069,0.0
-50.0,50,413.689958,0.0
-50.0,50,415.518621,0.0
-50.0,50,417.277246,0.0
-50.0,50,419.046745,0.0
-50.0,50,420.848754,0.0
-50.0,50,422.634487,0.0
-50.0,50,424.460398,0.0
-50.0,50,426.372017,0.0
-50.0,50,428.161994,0.0
-50.0,50,430.281796,0.0
-50.0,50,432.090218,0.0
-50.0,50,433.888375,0.0
-50.0,50,435.694404,0.0
-50.0,50,437.46299,0.0
-50.0,50,439.222317,0.0
-50.0,50,441.023185,0.0
-50.0,50,442.805832,0.0
-50.0,50,444.591444,0.0
-50.0,50,446.373615,0.0
-50.0,50,448.155478,0.0
-50.0,50,450.139674,0.0
-50.0,50,452.529743,0.0
-50.0,50,454.303627,0.0
-50.0,50,456.103296,0.0
-50.0,50,458.015165,0.0
-50.0,50,460.200014,0.0
-50.0,50,462.170924,0.0
-50.0,50,464.0628,0.0
-50.0,50,465.841287,0.0
-50.0,50,467.784604,0.0
-50.0,50,469.573716,0.0
-50.0,50,471.333971,0.0
-50.0,50,473.074963,0.0
-50.0,50,474.85303,0.0
-50.0,50,476.631656,0.0
-50.0,50,478.384431,0.0
-50.0,50,480.153043,0.0
-50.0,50,481.934451,0.0
-48.0,50,483.695365,0.0
-50.0,50,485.428025,0.0
-50.0,50,487.177996,0.0
-50.0,50,488.959574,0.0
-50.0,50,490.632744,0.0
-50.0,50,492.268005,0.0
-50.0,50,493.974647,0.0
-50.0,50,495.625198,0.0
-50.0,50,497.407614,0.0
-50.0,50,499.263769,0.0
-50.0,50,501.089622,0.0
-50.0,50,502.874606,0.0
-50.0,50,505.092355,0.0
-50.0,50,507.597079,0.0
-50.0,50,509.479476,0.0
-50.0,50,511.485339,0.0
-50.0,50,513.736041,0.0
-50.0,50,515.676596,0.0
-50.0,50,517.678817,0.0
-50.0,50,519.455544,0.0
-50.0,50,521.533648,0.0
-50.0,50,523.533649,0.0
-50.0,50,525.409739,0.0
-50.0,50,527.204912,0.0
-50.0,50,529.089115,0.0
-50.0,50,530.861059,0.0
-50.0,50,532.610369,0.0
-50.0,50,534.311372,0.0
-50.0,50,536.065871,0.0
-50.0,50,538.229885,0.0
-50.0,50,540.033496,0.0
-50.0,50,541.82651,0.0
-50.0,50,543.611073,0.0
-44.0,50,545.388259,0.0
-50.0,50,547.169441,0.0
-50.0,50,548.960739,0.0
-49.0,50,550.72063,0.0
-50.0,50,552.461452,0.0
-50.0,50,554.259295,0.0
-50.0,50,556.046057,0.0
-50.0,50,557.622998,0.0
-50.0,50,559.495707,0.0
-50.0,50,561.260279,0.0
-50.0,50,563.026103,0.0
-50.0,50,565.427389,0.0
-50.0,50,567.572218,0.0
-50.0,50,569.615232,0.0
-50.0,50,571.428289,0.0
-50.0,50,573.178464,0.0
-50.0,50,575.092975,0.0
-50.0,50,576.812147,0.0
-50.0,50,578.557207,0.0
-50.0,50,580.294176,0.0
-50.0,50,582.448052,0.0
-50.0,50,584.338408,0.0
-50.0,50,586.183195,0.0
-50.0,50,587.902273,0.0
-50.0,50,589.514206,0.0
-50.0,50,591.253634,0.0
-50.0,50,592.94572,0.0
-50.0,50,594.773541,0.0
-50.0,50,596.529814,0.0
-50.0,50,598.314612,0.0
-50.0,50,600.067394,0.0
-50.0,50,601.966644,0.0
-50.0,50,603.850638,0.0
-50.0,50,605.641244,0.0
-50.0,50,607.364547,0.0
-50.0,50,609.051376,0.0
-50.0,50,611.061746,0.0
-50.0,50,612.828699,0.0
-50.0,50,614.643301,0.0
-50.0,50,616.459104,0.0
-50.0,50,618.384408,0.0
-50.0,50,620.227196,0.0
-50.0,50,621.981929,0.0
-50.0,50,623.812829,0.0
-50.0,50,625.610725,0.0
-50.0,50,627.368776,0.0
-50.0,50,629.014966,0.0
-50.0,50,631.361261,0.0
-50.0,50,633.696729,0.0
-50.0,50,635.46096,0.0
-50.0,50,637.229257,0.0
-50.0,50,638.986968,0.0
-50.0,50,640.743316,0.0
-50.0,50,642.500713,0.0
-50.0,50,644.39974,0.0
-50.0,50,646.219322,0.0
-50.0,50,648.039613,0.0
-50.0,50,649.960568,0.0
-50.0,50,651.732696,0.0
-50.0,50,653.548149,0.0
-50.0,50,655.393408,0.0
-50.0,50,657.172891,0.0
-50.0,50,658.926725,0.0
-50.0,50,660.706628,0.0
-50.0,50,662.441655,0.0
-50.0,50,664.138604,0.0
-50.0,50,665.811923,0.0
-50.0,50,667.493332,0.0
-50.0,50,669.161213,0.0
-50.0,50,670.790974,0.0
-50.0,50,672.410194,0.0
-50.0,50,673.985751,0.0
-50.0,50,675.616241,0.0
-50.0,50,677.237525,0.0
-50.0,50,678.923286,0.0
-50.0,50,680.673195,0.0
-50.0,50,682.324715,0.0
-50.0,50,683.94559,0.0
-50.0,50,685.714458,0.0
-50.0,50,687.471009,0.0
-50.0,50,689.374272,0.0
-44.0,50,691.181913,0.0
-50.0,50,692.918331,0.0
-50.0,50,694.529317,0.0
-50.0,50,696.133865,0.0
-50.0,50,697.759276,0.0
-50.0,50,699.397341,0.0
-43.0,50,701.079441,0.0
-50.0,50,702.758027,0.0
-50.0,50,704.425968,0.0
-50.0,50,706.093391,0.0
-50.0,50,707.75449,0.0
-50.0,50,709.426395,0.0
-50.0,50,711.08842,0.0
-50.0,50,712.762246,0.0
-50.0,50,714.446616,0.0
-50.0,50,716.105043,0.0
-50.0,50,717.766017,0.0
-50.0,50,719.426545,0.0
-50.0,50,721.097286,0.0
-16.0,50,723.732724,1.0
-50.0,50,725.407917,0.0
-50.0,50,726.978927,0.0
-50.0,50,728.289444,0.0
-36.0,50,729.949173,0.0
-50.0,50,731.607151,0.0
-50.0,50,733.266218,0.0
-50.0,50,734.92614,0.0
-50.0,50,736.587521,0.0
-50.0,50,738.249115,0.0
-50.0,50,739.908405,0.0
-50.0,50,741.568421,0.0
-50.0,50,743.23757,0.0
-50.0,50,744.892735,0.0
-50.0,50,746.547357,0.0
-50.0,50,748.214367,0.0
-50.0,50,749.878566,0.0
-50.0,50,751.539575,0.0
-50.0,50,753.198531,0.0
-48.0,50,754.857903,0.0
-49.0,50,756.521199,0.0
-50.0,50,758.182131,0.0
-50.0,50,759.847075,0.0
-50.0,50,761.50877,0.0
-50.0,50,763.172514,0.0
-50.0,50,764.832711,0.0
-50.0,50,766.494666,0.0
-50.0,50,768.159697,0.0
-50.0,50,769.879417,0.0
-50.0,50,771.900071,0.0
-50.0,50,773.801277,0.0
-50.0,50,775.440918,0.0
-50.0,50,777.038828,0.0
-50.0,50,778.653237,0.0
-50.0,50,780.255799,0.0
-50.0,50,781.820913,0.0
-50.0,50,783.566198,0.0
-50.0,50,785.327852,0.0
-50.0,50,787.016609,0.0
-50.0,50,788.840505,0.0
-50.0,50,790.556288,0.0
-50.0,50,792.225719,0.0
-50.0,50,793.886864,0.0
-50.0,50,795.562334,0.0
-50.0,50,797.223033,0.0
-50.0,50,798.890444,0.0
-50.0,50,800.549193,0.0
-50.0,50,802.213494,0.0
-50.0,50,803.875815,0.0
-50.0,50,805.542303,0.0
-50.0,50,807.205751,0.0
-50.0,50,808.874705,0.0
-50.0,50,810.551949,0.0
-50.0,50,812.216441,0.0
-50.0,50,813.863503,0.0
-50.0,50,815.532146,0.0
-50.0,50,817.205021,0.0
-50.0,50,818.878359,0.0
-50.0,50,820.547833,0.0
-50.0,50,822.206749,0.0
-25.0,50,823.873065,1.0
-50.0,50,825.535027,0.0
-50.0,50,827.211686,0.0
-50.0,50,828.880179,0.0
-50.0,50,830.547504,0.0
-48.0,50,832.217355,0.0
-50.0,50,833.897482,0.0
-50.0,50,835.571697,0.0
-50.0,50,837.241318,0.0
-50.0,50,838.914869,0.0
-50.0,50,840.490572,0.0
-50.0,50,842.102606,0.0
-46.0,50,843.705933,0.0
-50.0,50,845.491609,0.0
-50.0,50,847.213975,0.0
-50.0,50,848.926704,0.0
-50.0,50,850.604864,0.0
-50.0,50,852.271097,0.0
-50.0,50,853.944317,0.0
-50.0,50,855.614349,0.0
-50.0,50,857.281016,0.0
-50.0,50,858.950767,0.0
-50.0,50,860.611869,0.0
-50.0,50,862.282948,0.0
-50.0,50,863.945744,0.0
-50.0,50,865.614151,0.0
-50.0,50,867.276336,0.0
-50.0,50,868.938998,0.0
-50.0,50,870.603358,0.0
-50.0,50,872.263573,0.0
-50.0,50,873.931193,0.0
-50.0,50,875.62856,0.0
-50.0,50,877.327471,0.0
-49.0,50,878.99,0.0
-50.0,50,880.649076,0.0
-50.0,50,882.317688,0.0
-50.0,50,883.975228,0.0
-50.0,50,885.632794,0.0
-50.0,50,887.295742,0.0
-50.0,50,888.955536,0.0
-47.0,50,890.619047,0.0
-50.0,50,892.275701,0.0
-50.0,50,893.931056,0.0
-50.0,50,895.595683,0.0
-50.0,50,897.256927,0.0
-50.0,50,898.919942,0.0
-50.0,50,900.57793,0.0
-50.0,50,902.247648,0.0
-50.0,50,903.914339,0.0
-50.0,50,905.580206,0.0
-50.0,50,907.26715,0.0
-50.0,50,909.019255,0.0
-50.0,50,910.726609,0.0
-50.0,50,912.413632,0.0
-50.0,50,914.04161,0.0
-50.0,50,915.68993,0.0
-50.0,50,917.359342,0.0
-40.0,50,919.054143,1.0
-50.0,50,920.816705,0.0
-50.0,50,922.503206,0.0
-50.0,50,924.147434,0.0
-50.0,50,925.87503,0.0
-50.0,50,928.060377,0.0
-50.0,50,929.804031,0.0
-41.0,50,931.471407,0.0
-50.0,50,933.300295,0.0
-26.0,50,935.002722,1.0
-50.0,50,936.69263,0.0
-50.0,50,938.339489,0.0
-50.0,50,940.087453,0.0
-50.0,50,941.843947,0.0
-50.0,50,943.578301,0.0
-50.0,50,945.470494,0.0
-50.0,50,947.239972,0.0
-50.0,50,949.008123,0.0
-31.0,50,950.773013,1.0
-50.0,50,952.52888,0.0
-50.0,50,954.292849,0.0
-50.0,50,956.019201,0.0
-50.0,50,957.715046,0.0
-49.0,50,959.485359,0.0
-50.0,50,961.243094,0.0
-50.0,50,963.002372,0.0
-50.0,50,964.759902,0.0
-50.0,50,966.514436,0.0
-50.0,50,968.212851,0.0
-50.0,50,969.904605,0.0
-50.0,50,971.593072,0.0
-44.0,50,973.353821,0.0
-50.0,50,975.121511,0.0
-50.0,50,976.890414,0.0
-50.0,50,978.65676,0.0
-50.0,50,980.419509,0.0
-50.0,50,982.187135,0.0
-50.0,50,983.963783,0.0
-50.0,50,985.720981,0.0
-50.0,50,987.43339,0.0
-50.0,50,989.140188,0.0
-50.0,50,990.837718,0.0
-50.0,50,992.556758,0.0
-50.0,50,994.253068,0.0
-50.0,50,995.941705,0.0
-50.0,50,997.630748,0.0
-50.0,50,999.391492,0.0
-50.0,50,1001.128872,0.0
-50.0,50,1002.817894,0.0
-48.0,50,1004.51897,0.0
-50.0,50,1006.209652,0.0
-42.0,50,1007.899142,0.0
-33.0,50,1009.598098,1.0
-50.0,50,1011.296879,0.0
-50.0,50,1012.977922,0.0
-50.0,50,1014.442813,0.0
-50.0,50,1016.116885,0.0
-50.0,50,1017.776925,0.0
-50.0,50,1019.478997,0.0
-50.0,50,1021.149214,0.0
-50.0,50,1022.820511,0.0
-50.0,50,1024.500042,0.0
-50.0,50,1026.187629,0.0
-50.0,50,1027.954252,0.0
-50.0,50,1029.722254,0.0
-50.0,50,1031.4791,0.0
-50.0,50,1033.185966,0.0
-50.0,50,1034.899505,0.0
-50.0,50,1036.592855,0.0
-50.0,50,1038.284345,0.0
-50.0,50,1039.97707,0.0
-50.0,50,1041.665698,0.0
-50.0,50,1043.355196,0.0
-50.0,50,1045.039529,0.0
-50.0,50,1046.805366,0.0
-50.0,50,1048.579182,0.0
-50.0,50,1050.343005,0.0
-50.0,50,1052.106049,0.0
-50.0,50,1053.866982,0.0
-50.0,50,1055.616383,0.0
-50.0,50,1057.38266,0.0
-50.0,50,1059.14599,0.0
-50.0,50,1060.915329,0.0
-50.0,50,1063.673009,0.0
-50.0,50,1065.363351,0.0
-50.0,50,1066.820624,0.0
-45.0,50,1068.851504,0.0
-50.0,50,1070.680764,0.0
-50.0,50,1072.778883,0.0
-50.0,50,1074.714719,0.0
-50.0,50,1076.56708,0.0
-50.0,50,1078.279589,0.0
-50.0,50,1079.940758,0.0
-50.0,50,1081.612663,0.0
-50.0,50,1083.275923,0.0
-50.0,50,1085.009289,0.0
-50.0,50,1086.797204,0.0
-50.0,50,1088.558535,0.0
-50.0,50,1090.318201,0.0
-50.0,50,1092.068642,0.0
-50.0,50,1093.830722,0.0
-50.0,50,1095.591164,0.0
-50.0,50,1097.353474,0.0
-50.0,50,1099.118726,0.0
-50.0,50,1100.874221,0.0
-50.0,50,1102.640512,0.0
-15.0,50,1104.393949,0.0
-50.0,50,1106.154219,0.0
-50.0,50,1107.914195,0.0
-50.0,50,1109.666068,0.0
-50.0,50,1111.384216,0.0
-50.0,50,1113.155499,0.0
-50.0,50,1115.030636,0.0
-50.0,50,1116.798326,0.0
-50.0,50,1118.550131,0.0
-50.0,50,1120.261627,0.0
