#{"t_start": 1615214885.519376, "env_id": "RoadRunnerNoFrameskip-v4"}
r,l,t
0.0,605,9.505876
0.0,581,11.785344
0.0,591,14.135776
0.0,424,15.533589
0.0,416,17.300476
0.0,327,18.793678
0.0,627,21.300179
0.0,1459,27.61245
0.0,417,28.889916
0.0,321,30.376139
0.0,547,32.555638
0.0,719,35.391909
0.0,364,36.941319
0.0,478,38.880218
300.0,1988,46.74766
0.0,911,50.5111
0.0,671,53.125728
300.0,1970,61.437556
800.0,1790,69.149003
0.0,1122,73.554919
1700.0,5521,95.994323
3500.0,2055,104.285244
200.0,3000,130.412592
600.0,2614,140.855245
3400.0,2631,151.359
1400.0,2616,161.891133
1600.0,3230,174.928978
1100.0,1092,179.220445
1200.0,2376,188.747514
1100.0,1473,194.855658
2400.0,1908,202.242827
1400.0,3629,216.57711
0.0,1492,222.32923
1100.0,1356,228.024398
500.0,2480,247.26728
2200.0,2380,256.920831
1100.0,1256,261.55438
2200.0,1506,267.607902
1100.0,1489,273.616263
1300.0,2054,281.988827
1400.0,3097,294.563596
3400.0,3972,310.787427
1300.0,1762,317.619223
1200.0,1281,322.48568
2400.0,2286,331.835038
3400.0,4322,364.418185
3900.0,3918,379.802674
1500.0,2338,388.925311
1500.0,2276,398.381601
1200.0,1474,403.964057
1000.0,1283,409.268924
1400.0,1559,415.616154
4000.0,3571,430.251054
2700.0,4033,446.229188
3800.0,4098,481.630811
600.0,4050,498.144551
2500.0,2811,509.445426
2300.0,2400,518.600602
1000.0,1692,524.962459
100.0,1844,532.428291
3300.0,2171,540.929816
2300.0,1816,547.737865
1200.0,1785,555.099811
1200.0,1277,559.982774
2100.0,1558,566.204968
2100.0,1818,573.763093
2400.0,2183,594.922541
2400.0,2814,606.199276
2300.0,1966,614.286858
5700.0,4243,631.146523
3800.0,3097,643.326819
200.0,4581,661.551173
2200.0,2038,669.736253
1200.0,1558,675.952458
1300.0,2289,685.013266
2400.0,2222,707.873596
200.0,2379,717.617843
2100.0,1227,722.332293
1200.0,1260,727.701715
3800.0,2614,738.227691
1600.0,3362,751.473086
2900.0,4329,769.039445
5500.0,3462,782.759771
3300.0,2172,791.445503
1300.0,1821,798.863824
2200.0,1816,805.772151
2700.0,2760,829.495342
2500.0,1970,837.153595
1200.0,1922,845.113695
4300.0,4070,861.309937
1300.0,2044,869.424282
3300.0,2173,878.168694
3100.0,2593,888.615515
3800.0,2048,896.844449
4300.0,3444,910.623982
4100.0,2171,919.023815
600.0,2039,939.65201
1000.0,1229,944.290421
3400.0,3354,957.694674
900.0,2767,968.935822
1700.0,1821,976.10942
1900.0,2380,986.205797
2000.0,3575,1001.251078
2400.0,1477,1007.311446
5100.0,3111,1020.079898
3300.0,2787,1031.521314
4200.0,3440,1061.096896
1500.0,1556,1067.465792
2800.0,3224,1080.38642
4000.0,3353,1094.218789
3600.0,1829,1102.13412
1300.0,1471,1107.633682
3100.0,2899,1120.001698
2400.0,2321,1129.421851
6900.0,4161,1146.457921
1800.0,2222,1155.7134
3800.0,3887,1191.691483
11400.0,3896,1207.240594
3200.0,3442,1220.582018
2900.0,1818,1228.242973
1400.0,2880,1239.716901
4800.0,2996,1251.719389
5100.0,2454,1261.722655
4900.0,2506,1271.92438
3200.0,2511,1296.03663
7000.0,2509,1306.446888
8000.0,3040,1318.62766
8100.0,4067,1334.799303
2700.0,1614,1340.962747
3100.0,2754,1351.7387
8400.0,3570,1366.05907
5200.0,2760,1376.972893
3200.0,2766,1388.237703
6600.0,2180,1415.231101
4100.0,1690,1421.924248
4700.0,1694,1428.549066
6800.0,3895,1444.491578
9400.0,3898,1459.974571
5600.0,2224,1468.985471
11500.0,3695,1483.274906
11100.0,3293,1495.942818
5400.0,2466,1505.921936
12600.0,4069,1543.272641
4100.0,3843,1558.951818
4700.0,1838,1566.222847
11800.0,3816,1581.618431
10800.0,4408,1598.509825
6600.0,2383,1607.809046
12600.0,3290,1620.471625
7600.0,4142,1657.020324
9100.0,2220,1666.233674
12300.0,3698,1681.050742
13400.0,3778,1695.786873
11400.0,4043,1712.211583
12000.0,3567,1726.699779
12000.0,3631,1741.050282
19600.0,4127,1757.445754
6500.0,3669,1794.252205
16600.0,3913,1809.762547
8300.0,4013,1826.426944
12700.0,3291,1839.719139
15700.0,3962,1855.880943
9300.0,3811,1871.051448
15500.0,3918,1907.910332
14300.0,3440,1921.050982
14400.0,4194,1937.90767
14000.0,3831,1953.52951
5700.0,1761,1960.365228
15600.0,4007,1976.376066
16800.0,4124,1992.903764
5400.0,3784,2029.255549
12400.0,3739,2043.728764
12900.0,4429,2061.394724
9100.0,3657,2076.260299
15700.0,3808,2091.531806
15700.0,3604,2105.991521
12500.0,3604,2120.288015
21000.0,3564,2157.142118
16000.0,3469,2171.41214
21300.0,3727,2186.392307
16700.0,3543,2200.999531
15000.0,3451,2215.194619
18100.0,3537,2229.360506
13500.0,3682,2244.527805
4700.0,3942,2281.567768
16600.0,3817,2296.625193
20500.0,3699,2311.602376
16200.0,3840,2326.259035
7300.0,3595,2340.705426
14400.0,4030,2357.046341
18400.0,3886,2372.343845
22000.0,3840,2409.192271
14200.0,3936,2424.504007
18400.0,3687,2438.772964
18600.0,3707,2453.252298
20200.0,3952,2469.019095
18900.0,3498,2483.271678
21100.0,3991,2519.333692
18600.0,3696,2533.745207
14600.0,3452,2547.375107
20300.0,4035,2563.472889
27000.0,3664,2577.957674
15800.0,3780,2592.639142
22900.0,4234,2609.781518
22900.0,3459,2643.302924
21300.0,4088,2659.959109
24400.0,3593,2674.154293
15900.0,3512,2688.117316
14600.0,3756,2702.882551
20700.0,3449,2716.462711
14200.0,3842,2731.341411
23700.0,3452,2766.059161
18500.0,3779,2781.411109
30700.0,3567,2795.722819
21400.0,3635,2810.328918
25500.0,3647,2825.061307
20500.0,3636,2839.656837
26400.0,3548,2853.844555
18600.0,3740,2889.675009
21300.0,3702,2904.735837
18700.0,3586,2919.108489
21500.0,4031,2935.13866
22100.0,3661,2949.180221
26800.0,3919,2964.765311
33000.0,3851,2979.807862
19100.0,3449,3013.410984
17000.0,3914,3028.691906
29200.0,3489,3042.775027
24200.0,3941,3058.263554
20200.0,3404,3071.270543
14500.0,3738,3086.319286
20500.0,3448,3100.347534
10400.0,3554,3135.415212
18800.0,3603,3149.882249
18200.0,3865,3164.751701
43100.0,3564,3179.294238
23800.0,3448,3193.85402
20800.0,3491,3207.865151
28500.0,3629,3222.691392
22200.0,3444,3257.723333
10500.0,3741,3272.633236
