#{"t_start": 1614621275.0249028, "env_id": "HopperBulletEnv-v0"}
r,l,t
42.044434,45,0.75094
24.139173,17,0.880346
23.234543,7,0.939959
29.041672,20,1.098754
20.546638,8,1.161036
38.346498,28,1.384368
24.02451,14,1.494401
36.690838,29,1.7142
45.010471,37,2.008062
25.126665,34,2.276039
30.610294,43,2.614282
87.057374,92,3.330041
120.132328,97,4.090563
71.163034,56,4.532045
118.018459,124,5.497478
119.391761,100,6.277516
138.092586,144,7.405574
42.833172,30,7.646962
138.995837,151,8.826806
119.230185,113,9.711727
123.214464,99,10.475477
68.529279,72,11.035858
193.618438,232,12.839458
17.987083,7,12.893394
101.487011,126,13.895137
105.546798,75,14.477084
99.012266,80,15.103341
111.888597,70,15.643743
178.646991,120,16.566896
139.725581,98,17.329829
972.459775,689,29.914299
81.756843,105,30.732209
132.586127,110,31.575701
106.710063,72,32.129419
259.281239,171,33.444825
91.068055,65,33.941922
380.572595,240,35.788615
194.673413,219,37.452353
475.953492,332,40.0012
303.185019,188,41.431982
391.841774,280,43.581178
703.347664,815,63.816881
498.247905,476,67.514929
129.200071,108,68.357063
864.692354,1000,76.174404
826.32746,1000,97.975373
854.498538,1000,105.782505
861.366621,1000,127.43563
857.153448,1000,135.281289
549.070766,652,140.419783
849.568907,1000,162.219559
866.729933,1000,170.085056
884.236732,1000,177.919829
852.380774,1000,199.515712
866.437129,1000,207.367009
890.29034,1000,229.068292
287.407456,315,231.529236
909.077387,1000,239.326133
725.694575,776,245.325875
191.310564,217,247.008291
1061.614067,1000,268.503532
935.78058,878,275.292015
69.966942,63,275.78355
1137.015507,1000,296.666355
1044.413269,1000,304.385854
822.298662,834,310.821055
465.796998,449,327.938065
625.883671,606,332.612494
1069.472714,1000,340.305261
846.673994,782,354.427821
494.756055,470,358.04936
351.141947,348,360.761644
179.934032,132,361.775309
132.229852,106,362.599584
117.176282,95,363.338034
123.4722,102,364.121942
104.39546,93,364.843239
249.910169,205,366.431102
165.890012,136,367.469751
258.51364,218,369.142646
376.535222,336,371.722655
925.616062,874,390.823812
810.935458,835,397.280978
971.151004,1000,408.606111
18.30649,18,408.757523
24.335233,55,409.180035
722.209963,757,414.97099
16.753018,20,415.126724
16.478482,12,415.214687
16.122786,13,415.32064
169.610151,173,416.636206
12.917891,17,416.77756
17.165812,18,416.910934
15.69259,22,417.081705
15.822126,11,417.168278
16.708191,12,417.256368
730.586111,720,422.769345
1001.726261,1000,438.681537
15.169289,13,438.783794
30.514799,40,439.095365
606.542659,573,443.495991
921.059603,1000,451.248641
15.132304,11,451.336319
947.298678,1000,472.728905
853.644758,859,479.383978
22.340088,24,479.569903
322.396345,351,482.284833
181.872693,199,483.831395
514.027719,525,501.353145
24.755425,28,501.570437
20.710321,21,501.727831
224.772008,208,503.329897
24.88565,30,503.559679
17.000219,34,503.824386
138.3796,125,504.785183
137.751058,127,505.751182
21.367149,23,505.935968
927.308894,1000,513.590233
277.809996,318,516.029869
8.375365,46,516.385618
17.280211,67,516.898636
851.692405,1000,538.235472
19.886038,28,538.453553
9.856631,36,538.732799
26.986241,44,539.079401
879.391632,1000,546.844978
137.779058,173,548.169783
59.877159,72,548.727009
23.945369,43,549.067201
13.64171,24,549.254284
824.046889,1000,568.218978
769.874951,1000,575.967979
846.006591,1000,583.779964
6.429978,57,596.851727
834.587535,1000,604.684198
219.642069,256,606.673528
182.02546,223,608.394368
64.163612,88,609.079335
845.411587,1000,625.420677
244.176064,246,627.341529
872.598183,1000,635.183607
860.675594,1000,643.004481
880.830089,1000,664.55009
904.951837,1000,672.362299
922.881695,1000,693.668242
921.206675,1000,701.38664
898.082468,1000,709.164825
385.961601,407,726.018553
962.595254,1000,733.767614
918.151232,1000,741.46034
931.108581,1000,762.712578
72.451007,69,763.249367
66.73948,53,763.673474
581.937575,778,769.722849
77.547381,63,770.215955
79.106337,66,770.723921
83.847615,68,771.248127
217.763345,196,772.776305
837.31865,1000,781.939882
263.315244,265,783.983199
200.636722,187,785.428833
186.629642,163,786.687566
1019.685849,1000,794.313021
215.082844,198,795.827204
258.258902,231,811.110761
308.642054,258,813.094181
31.063092,51,813.487034
26.625214,36,813.766241
14.407833,21,813.925331
472.148182,379,816.847361
87.472906,93,817.565722
911.691475,1000,825.29943
437.288851,491,829.087862
69.214603,81,829.704116
248.301923,250,836.990491
901.944514,1000,844.711513
246.48499,287,846.922746
861.620727,1000,868.53973
898.289275,1000,876.264032
280.695233,284,878.453518
332.720795,317,880.888115
70.126072,68,881.410755
70.238012,68,881.945726
