#{"t_start": 1614946034.7773428, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-118.042527,53,4.149406
-102.900939,60,5.005367
-103.547053,306,9.593117
-127.975813,108,11.198144
-99.022859,128,13.060316
-105.986077,106,14.591746
-104.540326,136,16.558999
-103.627074,102,18.018811
-122.496683,78,19.172978
-94.195488,102,20.641161
-103.828185,385,27.934913
-109.283968,52,28.683237
-98.070626,189,31.5432
-108.482072,67,32.549864
-112.74728,120,34.342392
-124.365897,101,35.856035
-113.921887,66,36.853504
-102.308467,130,38.809176
-109.413188,89,40.1381
-98.949922,96,41.608078
-97.71674,165,44.047552
-113.867827,177,46.701607
-115.558104,74,47.832046
-138.538563,324,70.937652
-123.392127,211,73.955573
-108.484277,2000,102.869491
-110.120604,46,103.506567
-100.917671,2000,136.307315
-116.14897,48,136.996466
-122.497722,55,137.811007
-89.979056,2000,223.242064
-103.39058,2000,282.822593
-108.056471,107,284.369722
-112.859655,121,286.107299
-144.701113,164,288.459261
-57.158015,2000,349.278018
-56.05868,2000,410.018422
-43.479284,2000,469.937742
-106.068045,104,471.442274
-37.908867,2000,515.878223
-34.693935,2000,606.515821
-33.536297,2000,666.143313
-32.988447,2000,722.835716
-27.066989,2000,778.126255
-30.724607,2000,861.686573
-23.821654,2000,916.888783
-20.011661,2000,972.472792
-16.96417,2000,1056.196648
-17.690974,2000,1110.623566
-15.763099,2000,1164.370145
-19.339456,2000,1218.658004
-23.638335,2000,1302.177562
-17.835514,2000,1357.22243
-11.725347,2000,1412.45719
-12.816161,2000,1492.264721
-12.044057,2000,1547.279969
-13.079854,2000,1602.766659
-10.98507,2000,1657.264241
-10.766844,2000,1741.509273
-112.594053,85,1742.636626
-12.650455,2000,1799.284059
-12.417435,2000,1855.369546
-11.120659,2000,1939.40543
-12.345522,2000,1997.581874
-11.368917,2000,2055.553294
-8.511453,2000,2110.145498
-11.752412,2000,2194.328391
-10.583385,2000,2249.597602
-112.72084,67,2250.490014
-7.668192,2000,2305.296167
-2.791671,2000,2389.378941
-9.060277,2000,2444.367935
-8.779556,2000,2500.695878
-9.679246,2000,2555.293797
-5.670085,2000,2639.405213
-6.626388,2000,2694.545995
-6.268213,2000,2749.823241
-4.943466,2000,2833.825499
-8.53672,2000,2889.644449
-5.093383,2000,2944.34437
-6.641019,2000,2999.332147
-10.52623,2000,3029.396294
-100.671813,80,3030.490339
