#{"t_start": 1614946034.8046274, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-99.185949,67,4.329825
-124.321095,81,5.458469
-124.623041,104,7.009382
-131.233161,113,8.746997
-110.901013,44,9.421953
-115.958026,142,11.524729
-130.247989,126,13.36776
-134.908041,193,16.131103
-106.45522,64,17.057249
-103.784544,75,18.162533
-115.128607,67,19.127564
-109.939833,77,20.246004
-112.392353,64,21.180531
-90.680542,115,22.869755
-107.387622,56,23.686846
-109.621427,78,24.833971
-110.401361,56,25.684693
-136.096785,191,30.12827
-104.677451,79,31.325954
-106.223618,94,32.737572
-126.696564,130,34.665504
-123.249281,104,36.23002
-96.476359,102,37.766102
-98.395517,134,39.775504
-115.916622,88,41.126824
-130.044075,273,45.166231
-129.198247,142,47.335903
-116.225042,136,49.402172
-98.678432,231,71.092585
-111.256257,2000,99.899323
-114.007001,2000,132.697217
-100.528172,2000,192.853191
-68.036244,2000,277.800347
-106.162912,121,279.519821
-113.330012,153,281.719455
-59.389654,2000,342.700291
-112.932999,43,343.312916
-43.490534,2000,393.287075
-50.409107,2000,463.746087
-103.777003,73,464.798175
-32.455883,2000,509.455109
-37.708614,2000,568.763418
-28.122312,2000,659.568653
-33.038398,2000,716.705168
-30.997589,2000,772.111202
-28.911999,2000,827.064682
-25.683523,2000,910.789642
-17.182916,2000,965.96832
-19.340169,2000,1022.007058
-16.851848,2000,1104.712144
-26.786337,2000,1158.603733
-13.474794,2000,1212.607924
-13.838824,2000,1267.361044
-16.472119,2000,1351.18691
-11.352111,2000,1406.355851
-11.472854,2000,1462.907702
-14.75474,2000,1541.149409
-12.017198,2000,1596.667549
-11.197786,2000,1651.302393
-9.366222,2000,1707.145789
-8.749896,2000,1791.532298
-7.272329,2000,1848.29236
-9.743394,2000,1903.431642
-11.018564,2000,1990.263997
-11.430254,2000,2047.761543
-8.283469,2000,2102.842351
-2.855145,2000,2158.417005
-8.889715,2000,2242.338364
-7.138798,2000,2297.264952
-20.632619,2000,2353.005509
-2.848455,2000,2407.838933
-6.479342,2000,2492.470283
-7.79041,2000,2547.131935
-6.55719,2000,2601.85498
-6.030105,2000,2686.382931
-115.677633,81,2687.482504
-11.720577,2000,2742.953585
-4.559137,2000,2798.401594
-4.201099,2000,2853.209061
-3.758408,2000,2937.190385
-5.775428,2000,2992.482705
-5.192553,2000,3020.278801
-8.176619,2000,3076.68777
-10.72538,2000,3132.363265
-8.077947,2000,3187.776
-8.970748,2000,3242.762847
-114.383717,88,3272.920846
-6.610539,2000,3327.761576
-7.768187,2000,3382.400526
-8.51498,2000,3411.12611
-91.399221,185,3413.61539
-4.930807,2000,3498.276919
-5.267847,2000,3553.386546
-4.910387,2000,3608.761213
-5.270006,2000,3693.950426
-4.567746,2000,3749.673408
-4.590428,2000,3805.622921
-95.929417,214,3808.382329
-3.532266,2000,3892.876647
-6.33028,2000,3947.662736
-6.527954,2000,4003.571558
-8.188273,2000,4058.39603
-6.350057,2000,4142.004937
-2.868792,2000,4198.40721
-3.494805,2000,4254.415638
-5.503619,2000,4337.705414
-4.846617,2000,4391.664897
-0.960908,2000,4446.531293
-4.38982,2000,4501.690751
-7.059481,2000,4584.540541
-4.071713,2000,4639.484727
-4.035366,2000,4693.994208
-3.597263,2000,4749.644892
-5.856637,2000,4832.957842
-4.610782,2000,4890.395356
-4.026928,2000,4943.006795
-3.994958,2000,5026.325146
-5.725619,2000,5081.059678
-8.77476,2000,5135.411245
-2.893553,2000,5190.546561
-124.3263,1562,5239.699578
-2.160371,2000,5322.073394
-1.358401,2000,5376.426599
-2.484168,2000,5431.682438
-1.979973,2000,5516.538526
-2.652785,2000,5576.481373
-0.759169,2000,5631.79952
-2.314453,2000,5687.249818
