#{"t_start": 1640768503.194943, "env_id": "MountainCarContinuous-v0"}
r,l,t
68.320317,393,0.436546
-38.209133,999,1.510461
85.170197,338,1.865562
64.168291,679,3.129475
-71.930874,999,4.204627
-71.728423,999,5.779997
82.093774,349,6.155069
72.572387,643,8.41676
70.443666,485,8.945965
72.897832,380,9.895893
-60.602643,999,10.986195
81.773568,260,11.271074
-73.069153,999,12.868493
80.674578,388,13.288663
85.671461,242,13.553175
61.200215,523,14.12518
35.460134,791,16.277195
73.20752,382,16.705251
86.364048,284,17.039421
80.050849,255,17.33737
84.507348,275,17.656463
75.885572,331,18.041966
79.342449,287,18.368719
80.427011,297,19.319438
90.532178,147,19.488358
85.251858,225,19.758221
80.70843,268,20.070418
88.140456,184,20.288561
85.568366,195,20.514415
78.139227,352,20.925688
81.675377,225,21.188733
86.865763,183,21.9594
89.010055,185,22.176318
87.054673,155,22.359286
81.920992,246,22.652075
85.128451,239,23.409776
74.205449,372,23.881331
70.355128,405,24.367728
85.487192,160,24.549835
87.654561,153,24.732582
81.448379,245,25.606855
90.589242,153,25.784614
89.005105,151,25.970929
93.257142,92,26.076358
86.807215,164,26.267029
87.365129,170,26.460827
81.257974,281,26.796384
89.498701,159,26.978322
90.608594,123,27.114387
80.398876,278,27.415341
86.35933,176,27.609751
85.734354,234,28.471043
87.179874,157,28.661838
90.684517,147,28.836452
87.127475,173,29.051146
91.36299,99,29.172383
85.198738,202,29.402732
85.13357,190,29.634366
86.250928,186,29.857252
89.485603,127,30.007002
79.046322,256,30.556284
86.764074,189,30.781906
86.79347,154,30.957418
94.482662,84,31.053169
92.676411,86,31.659446
89.473163,142,31.814003
85.463295,184,32.025219
91.993601,88,32.129964
90.566067,113,32.262175
86.226639,216,32.519841
86.828147,160,32.701844
88.611455,155,32.876121
88.785247,156,33.062467
86.041312,183,33.285668
87.882098,161,33.471885
93.071455,81,33.562887
85.199683,195,33.782439
92.618977,87,33.880269
91.355391,123,34.61664
88.887181,164,34.824686
87.578321,154,35.00916
82.142395,209,35.250475
91.569606,103,35.367857
86.340396,174,35.56887
86.767277,168,35.761036
86.528699,160,35.937161
85.086188,172,36.124786
87.142691,145,36.28542
89.193075,136,36.436273
90.142515,118,36.576344
93.718181,80,36.674409
85.072605,187,36.90192
92.550686,97,37.565948
90.583393,119,37.705386
93.423592,74,37.794433
92.527347,92,37.905375
89.74389,125,38.296171
93.347081,76,38.389235
85.213876,192,38.613186
88.758166,157,38.801385
88.463118,151,38.982564
90.513887,112,39.11031
93.302508,89,39.211489
93.886676,70,39.297926
92.138759,95,39.413471
90.075189,134,39.566604
85.909297,189,39.793321
93.4088,78,39.885125
87.5661,155,40.057204
