#{"t_start": 1652199170.5267377, "env_id": "PandaSlide-v2"}
r,l,t,is_success
-50.0,50,410.122758,0.0
-50.0,50,412.210909,0.0
-50.0,50,414.348413,0.0
-50.0,50,416.42139,0.0
-50.0,50,418.520464,0.0
-50.0,50,420.662526,0.0
-50.0,50,422.759186,0.0
-50.0,50,424.864902,0.0
-50.0,50,426.952853,0.0
-42.0,50,429.024211,0.0
-50.0,50,431.127172,0.0
-50.0,50,433.222305,0.0
-50.0,50,435.268804,0.0
-50.0,50,437.393024,0.0
-50.0,50,439.477762,0.0
-50.0,50,441.505202,0.0
-50.0,50,443.638325,0.0
-50.0,50,445.745201,0.0
-50.0,50,447.860026,0.0
-50.0,50,449.962792,0.0
-50.0,50,452.033577,0.0
-50.0,50,454.133641,0.0
-50.0,50,456.292674,0.0
-50.0,50,458.39543,0.0
-50.0,50,460.459343,0.0
-50.0,50,462.552318,0.0
-50.0,50,464.659105,0.0
-50.0,50,466.738865,0.0
-50.0,50,468.878353,0.0
-50.0,50,471.008389,0.0
-50.0,50,473.133355,0.0
-50.0,50,475.228168,0.0
-50.0,50,477.323972,0.0
-50.0,50,479.429419,0.0
-50.0,50,481.518604,0.0
-50.0,50,483.613305,0.0
-50.0,50,485.680226,0.0
-50.0,50,487.803274,0.0
-50.0,50,489.896959,0.0
-50.0,50,492.003222,0.0
-50.0,50,494.127304,0.0
-50.0,50,496.253155,0.0
-50.0,50,498.383608,0.0
-50.0,50,500.513908,0.0
-50.0,50,502.60789,0.0
-50.0,50,504.736269,0.0
-50.0,50,506.857528,0.0
-50.0,50,508.988767,0.0
-50.0,50,511.07119,0.0
-50.0,50,513.181791,0.0
-50.0,50,515.266135,0.0
-50.0,50,517.359163,0.0
-50.0,50,519.457387,0.0
-50.0,50,521.558708,0.0
-50.0,50,523.657564,0.0
-50.0,50,525.770537,0.0
-50.0,50,527.866012,0.0
-50.0,50,529.985638,0.0
-50.0,50,532.120208,0.0
-50.0,50,534.173843,0.0
-50.0,50,536.273963,0.0
-50.0,50,538.378876,0.0
-50.0,50,540.510906,0.0
-50.0,50,542.624336,0.0
-50.0,50,544.710531,0.0
-49.0,50,546.821748,0.0
-50.0,50,548.92539,0.0
-50.0,50,551.01008,0.0
-50.0,50,553.114084,0.0
-50.0,50,555.214738,0.0
-50.0,50,557.296545,0.0
-50.0,50,559.454103,0.0
-50.0,50,561.568226,0.0
