#{"t_start": 1614710446.832232, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-169.127849,109,0.912242
-410.327593,153,1.938885
-140.734533,112,2.723095
-167.683746,109,3.470152
-170.520169,120,4.274204
-201.506153,87,6.127316
-449.339228,110,6.869174
-493.629298,88,7.477741
-299.138772,128,8.354373
-320.767466,126,14.825029
-299.571007,101,15.499726
-242.130274,150,17.05388
-81.837979,68,17.509584
-356.765315,986,32.878269
-100.567163,100,34.309243
-98.269123,87,34.941075
-44.48675,121,35.844046
-193.127419,157,37.060057
-138.024357,110,37.885574
-132.786706,121,45.361212
-109.722518,69,45.873901
-48.964709,86,46.489889
-303.291028,119,47.354872
-91.38841,95,48.051773
-170.325062,72,48.571759
-40.642482,104,49.32644
-121.913344,91,50.80425
-51.703577,102,51.66033
-205.641827,135,52.865229
-213.321587,88,59.534127
-89.066144,74,60.246049
-80.223315,111,61.378608
-70.176429,111,63.46464
-111.109922,134,65.057534
-129.675523,99,65.862877
-38.331876,150,67.197015
-219.392653,107,68.232064
-44.249091,130,70.559586
-104.355785,96,71.570432
-89.15218,101,78.630073
-45.715373,138,80.16124
-56.220767,84,80.780774
-162.046749,128,81.818596
-161.034662,140,83.888379
-44.977944,89,84.538338
-80.981189,105,85.297695
-46.106493,164,86.504765
-35.377767,147,93.483149
-83.644367,124,95.391595
-64.104911,122,96.212915
-29.18362,125,97.095037
-62.228195,105,97.805514
-39.645004,123,98.625295
-48.189193,79,100.298299
-44.531671,127,101.315324
-39.551373,113,102.227048
-6.794427,146,109.175972
-49.742629,112,110.029054
-27.027575,116,112.090827
-62.709479,83,112.905128
-62.888914,142,114.323071
-29.630515,122,115.585809
-11.064609,157,117.144508
-12.305969,1000,144.533245
-35.547714,137,145.510554
-9.145725,106,152.031102
-38.044614,111,152.856451
-31.056714,125,155.360519
9.059774,113,156.310819
-7.186559,107,157.251409
21.401384,125,158.431964
-56.393662,145,159.92088
-16.536912,112,172.725894
-20.826735,107,174.249434
-31.288862,1000,207.809181
-49.338085,148,219.525713
26.818399,127,221.694719
46.650564,167,224.346112
49.441959,156,226.631685
13.949678,154,232.721601
39.453199,105,234.703544
32.890226,114,236.921457
26.886531,116,239.633177
-104.592286,254,260.812001
4.822853,145,265.197109
58.0182,103,268.554067
41.084913,134,273.881765
44.002058,155,279.622157
-19.614271,142,288.130395
-2.003197,152,298.305337
17.040863,160,302.32043
36.07364,149,305.709664
29.607489,118,313.560141
64.483313,1000,359.264353
-5.229306,147,363.834933
44.069367,1000,420.298735
55.997047,1000,466.479986
61.371703,1000,510.705955
84.756047,1000,557.848916
-75.490633,394,572.357536
27.092875,1000,622.612842
55.085156,1000,670.773884
-20.563036,1000,719.845974
104.738427,1000,769.315655
25.169156,1000,812.064211
62.924596,1000,864.124216
109.949998,1000,911.126697
91.682629,1000,955.071883
122.024396,1000,1006.091851
60.940593,1000,1048.243663
60.880627,1000,1100.269534
73.873571,1000,1148.768731
108.542097,1000,1191.757622
75.762969,1000,1236.277848
136.021734,1000,1277.543168
79.031948,1000,1321.433378
64.713051,1000,1366.9443
115.673015,1000,1405.974249
123.454476,1000,1450.942689
143.533777,1000,1492.875045
87.288088,1000,1534.879227
110.814136,1000,1576.555696
17.204313,199,1581.898533
63.508094,1000,1624.539122
108.247957,1000,1664.363775
112.840787,1000,1710.697982
89.183163,1000,1748.726888
126.749021,1000,1794.372772
127.695883,1000,1834.400542
110.185816,1000,1872.239819
148.834176,1000,1917.044384
115.584684,1000,1954.886716
91.09029,1000,2001.25692
152.318753,1000,2047.605912
111.385542,1000,2089.803054
148.704815,1000,2134.644895
111.039505,1000,2171.379012
165.367231,1000,2212.807689
115.323406,1000,2251.058085
106.881599,1000,2285.512786
150.086607,1000,2321.644166
176.617128,1000,2356.60927
184.010595,1000,2395.412927
153.96047,1000,2432.902529
