#{"t_start": 1614710446.8190844, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-319.75119,96,0.824785
-102.376684,64,1.274685
-210.434248,101,1.941944
-482.904812,219,3.460309
-166.871536,97,4.109905
-291.532903,143,6.350494
-246.052385,111,7.091241
-113.133731,103,7.784111
-173.166786,96,14.056021
-383.012567,156,15.136162
-449.961987,142,16.622331
6.084129,103,17.308448
-228.039301,109,18.040858
-384.224685,110,18.813015
-432.727295,146,19.958684
-111.553889,133,21.694268
-314.102632,83,22.478755
-237.321417,169,30.009713
-344.432316,146,31.548356
-98.23556,144,33.047556
-65.245405,84,34.382736
-123.889441,135,35.353439
-110.757988,75,35.928055
-82.185364,81,36.55112
-118.172264,138,37.625015
-15.35679,93,44.091839
-310.977533,115,45.737669
-274.240479,149,46.801155
-119.259761,164,48.008974
-174.171456,119,48.866749
-325.946323,165,50.898131
-50.955302,78,51.549114
-88.817884,76,52.21239
-250.512472,118,53.299579
-89.03687,100,60.088006
-38.365964,183,61.987556
-98.327182,133,64.383836
-247.653344,104,65.470655
-179.152161,122,66.485998
-142.068835,103,67.409968
-82.828059,155,68.976534
-202.55024,97,70.979095
-155.288983,119,78.162433
-72.836827,118,79.565917
-152.41105,113,80.550382
-173.471371,124,81.525668
-82.137448,85,82.249854
-77.624725,163,84.443709
-174.791385,104,85.192579
-48.784238,112,85.988347
-192.916166,135,87.030612
-33.245681,142,94.966249
-31.959912,157,96.051733
-49.798069,129,96.929957
-55.455698,132,97.838127
-11.521422,189,100.237051
-57.192969,145,101.391407
-59.381086,125,102.398747
-62.647744,119,109.129454
-30.614554,107,109.947776
-82.818182,151,112.3168
9.864668,120,113.492441
-33.174472,105,114.586384
-50.074139,137,115.978211
-10.826527,110,117.080623
-120.639746,155,119.245268
-112.265468,150,126.461859
-27.266792,155,127.976951
-79.545132,95,128.919917
-5.522442,91,129.811352
-1.840405,92,130.7436
-52.754638,136,143.084995
-29.344623,118,144.358166
-45.884253,122,145.279526
-4.495698,99,145.990668
-64.305161,138,152.776022
-1.797302,85,154.946368
15.184507,121,155.933527
-23.758853,111,156.901902
1.999421,85,157.679646
10.908832,157,159.226448
-30.493841,120,171.97962
-24.94111,107,173.406719
-14.472782,163,181.442288
-21.341283,137,183.475477
23.197625,138,186.041741
-24.063607,125,197.739657
-23.130589,99,199.600044
-31.237834,138,202.645265
44.718382,1000,232.520855
52.251956,1000,274.642319
-9.07126,140,279.690685
44.278448,111,287.077828
24.186547,160,297.682434
39.714849,1000,336.985326
35.284003,142,351.699811
9.753439,1000,403.438393
88.292719,1000,447.491964
28.748655,137,451.785053
72.378216,1000,500.604507
-26.087398,1000,542.688261
90.190463,1000,590.979363
52.15725,1000,641.498657
-16.336774,161,646.716625
81.276431,1000,693.031278
-175.672408,402,713.991788
45.61606,1000,763.817828
61.308544,1000,807.526668
121.350769,1000,859.094737
93.132156,1000,902.025249
90.061608,1000,950.273061
11.761331,1000,1000.941765
76.358156,1000,1044.598056
7.816196,1000,1095.694308
90.114672,1000,1140.170124
103.71978,1000,1187.592548
109.828833,1000,1231.838972
-1.881029,1000,1273.526337
44.977344,1000,1317.481866
111.025158,1000,1358.882316
70.014591,1000,1401.740437
95.783501,1000,1447.047256
92.047218,1000,1488.774736
120.718208,1000,1531.066761
119.032584,1000,1569.012785
92.24309,1000,1611.605608
102.373069,1000,1655.135112
80.670403,1000,1697.208632
150.117111,1000,1739.739141
126.329153,1000,1781.017123
92.977522,1000,1822.183206
137.352122,1000,1863.452757
153.285354,1000,1902.523971
123.692787,1000,1946.236899
107.395614,1000,1981.82556
138.731481,1000,2026.805531
137.877137,1000,2075.000087
115.688912,1000,2115.291105
127.215635,1000,2158.746809
132.611219,1000,2196.33
147.624281,1000,2234.827909
131.606959,1000,2272.240614
152.788443,1000,2306.207389
163.931242,1000,2344.099954
136.707181,1000,2378.686888
122.572428,1000,2416.965547
171.298837,1000,2453.533955
