#{"t_start": 1614710446.8092172, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-104.900563,93,0.810362
-195.061416,96,1.462643
-103.358224,138,2.411769
-404.061091,108,3.158619
-308.425634,111,3.911468
-258.645086,99,5.848108
-426.377652,93,6.482745
-184.275679,137,7.413378
-511.140358,95,8.036093
-98.273301,124,14.500084
-384.202666,94,15.158762
-419.915589,84,16.249876
-250.239596,92,16.874675
-185.365478,91,17.48336
-47.20529,85,18.048717
-95.76165,121,18.907477
-143.317044,125,19.886976
-105.337415,147,21.742939
-97.190943,94,22.637878
-185.043601,95,29.401536
-353.392846,166,31.157706
-187.311371,159,32.892944
-167.072063,117,34.458832
-28.861713,79,35.024421
-257.930279,126,35.966506
-246.022415,164,37.241068
-98.912468,133,38.220587
-160.174413,107,45.603673
-118.314975,101,46.343918
-231.011129,145,47.392654
-63.204963,114,48.227166
-69.572385,68,48.707361
-311.5119,117,49.573467
-139.544871,121,51.315843
-196.926509,127,52.432214
-321.791763,139,59.56197
1.808526,104,60.571022
-66.967562,161,62.259271
-43.94052,118,64.521344
-277.224204,87,65.431875
-239.587778,161,66.778941
-280.493929,157,68.285675
-132.786261,115,70.458226
-61.062957,164,78.109771
-0.336457,97,79.271087
-78.768785,83,80.156476
-29.633968,132,81.171829
-14.932026,116,82.113479
-78.875137,67,83.561593
-111.56927,146,84.676299
-53.132139,101,85.405535
-86.626412,101,86.140134
-83.135162,171,93.282183
-62.914644,92,95.010599
-177.735172,136,95.941934
-17.878133,129,96.815429
-61.951352,117,97.631687
-95.179148,98,98.296402
-71.135263,83,98.866596
-32.888864,81,100.54881
-47.25904,108,101.439482
-74.994217,145,108.41868
-51.146373,123,109.35413
-17.365174,141,110.476506
-21.277561,129,112.726747
-79.258913,136,114.071144
-42.529901,111,115.233636
-70.475354,86,116.106185
-49.862673,163,117.593896
-47.965006,141,125.552614
-0.246702,102,126.500219
-46.294937,105,127.535247
-53.901833,91,128.415504
-129.618911,167,130.073293
9.168116,80,130.879
-47.445737,115,142.992347
-41.949364,103,144.113735
49.994593,96,144.953251
-28.596482,128,145.852979
-40.550662,168,152.859102
9.002686,81,155.003959
-40.508796,140,156.16225
-18.542029,129,157.298886
14.905796,129,158.527771
-33.941083,119,159.728949
-36.106363,115,172.528217
-56.945205,121,174.236334
16.454676,134,181.841524
-39.652724,120,183.6892
-28.809615,127,186.068861
9.246958,1000,223.59422
-12.094629,98,224.80413
51.394244,170,227.496645
-35.5079,138,233.298974
47.337398,1000,276.464623
5.702628,166,285.627944
13.500996,119,289.569032
7.503303,163,299.924827
77.665616,1000,350.411596
41.843126,157,354.162609
14.781238,180,358.415162
36.808465,156,363.148705
-21.72199,1000,419.709239
54.604804,1000,465.892037
32.369384,1000,510.173906
-305.526984,813,547.003211
47.825919,1000,594.783434
51.977015,1000,645.11233
53.831369,1000,690.973437
49.073825,1000,742.95172
68.967204,1000,788.08289
46.519161,186,798.365618
110.703378,1000,843.092764
113.649721,1000,891.917291
77.573659,1000,939.607494
36.051615,1000,983.885068
79.751201,1000,1035.702434
43.114424,208,1042.634466
79.340546,1000,1093.314656
69.566643,191,1099.811596
81.595846,1000,1148.380073
106.031093,1000,1191.378835
136.466683,1000,1235.857121
95.334302,1000,1277.173754
48.007658,1000,1321.051791
78.904406,1000,1366.594454
93.307441,1000,1405.544067
109.021463,1000,1450.543953
108.642927,1000,1492.466444
90.718356,1000,1534.49028
115.643137,1000,1576.162188
152.888998,1000,1614.789477
95.074908,1000,1658.506875
135.645031,1000,1700.600159
126.144268,1000,1742.839103
131.922431,1000,1788.914661
120.047624,1000,1825.206892
144.039763,1000,1866.807712
126.423937,1000,1905.515623
116.955341,1000,1949.54194
119.887327,1000,1996.415283
157.733691,1000,2035.76966
157.476458,1000,2084.394036
156.030978,1000,2124.37477
164.093661,1000,2166.541642
129.381317,1000,2203.667326
129.447165,1000,2237.906568
121.906791,1000,2275.550896
165.014736,1000,2308.899621
170.303659,1000,2347.342696
128.270738,1000,2385.727071
141.052712,1000,2419.94593
153.677676,1000,2456.681834
