#{"t_start": 1652831759.2948692, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
250.0,2106,7.008104
220.0,1890,10.438412
200.0,1666,13.526077
240.0,1842,17.075642
120.0,1554,20.007928
570.0,2730,25.134524
260.0,2834,35.625084
1060.0,2698,40.706173
420.0,2138,44.694849
530.0,2866,50.230341
1290.0,3442,61.481528
490.0,2130,65.537562
660.0,3546,72.321371
530.0,2522,77.139471
810.0,2938,82.79125
640.0,2650,92.750467
1340.0,3018,98.427185
330.0,2490,103.138244
460.0,2802,108.32764
540.0,2562,113.15696
620.0,2754,123.96761
610.0,2714,129.228797
290.0,3362,135.489072
260.0,2322,139.948658
330.0,2418,148.989323
410.0,2002,152.776976
630.0,3314,159.138365
850.0,2650,164.081749
290.0,1498,166.922371
410.0,2794,177.364812
560.0,2874,182.879643
1090.0,2698,187.919159
1100.0,2738,193.01803
590.0,2778,198.426791
1310.0,2858,208.979417
640.0,2722,214.110806
340.0,2738,219.408686
240.0,2834,224.696586
480.0,2882,236.099984
500.0,2250,240.278283
550.0,2282,244.691785
190.0,2378,249.077897
540.0,2306,253.534182
520.0,2730,258.667229
340.0,2322,267.62363
250.0,2562,272.473179
860.0,2354,277.002214
1010.0,2658,282.003751
460.0,1962,285.735202
580.0,2106,294.958733
520.0,2466,299.620988
700.0,2882,304.972794
230.0,1322,307.500521
490.0,3234,313.549371
1200.0,2746,324.641045
1160.0,2794,330.039577
450.0,2242,334.24185
660.0,2130,338.310262
270.0,1314,340.872855
370.0,1650,343.969978
620.0,2306,353.105411
810.0,2338,357.629585
1060.0,3042,363.444885
240.0,1226,365.725964
640.0,2858,371.257923
490.0,1642,374.354001
460.0,2522,383.268265
1370.0,3034,389.108003
550.0,2562,394.006176
380.0,2882,399.43752
730.0,2466,409.001904
560.0,2618,414.002995
310.0,1538,416.930022
470.0,1850,420.514284
620.0,2610,425.441895
580.0,2386,429.861584
1210.0,3002,439.827733
730.0,1906,443.496698
550.0,2354,447.86615
740.0,3138,453.793139
1100.0,2722,459.067648
730.0,2778,470.213428
530.0,2562,475.061991
1140.0,3490,481.745132
450.0,1874,485.169141
1970.0,2746,495.337219
680.0,3186,501.345081
550.0,3290,507.53521
570.0,1978,511.323154
650.0,2658,516.361874
520.0,2434,526.516752
360.0,1690,529.682326
790.0,2642,534.689088
1150.0,2370,539.242967
1090.0,2450,543.947588
1040.0,2442,553.463174
410.0,1906,557.13509
3990.0,3898,564.649422
580.0,2010,568.449916
500.0,1938,572.005181
500.0,2170,576.065363
1590.0,3082,586.383366
840.0,2866,591.936877
1240.0,2610,596.938113
410.0,2698,602.066729
1290.0,2770,612.167925
470.0,1898,615.664851
620.0,2610,620.639065
440.0,2594,625.57982
730.0,2866,631.200089
900.0,3386,642.628638
460.0,2546,647.347815
380.0,2266,651.764157
1390.0,2610,656.75042
590.0,2618,661.758762
350.0,2042,671.349416
930.0,3018,677.174339
250.0,1690,680.331905
410.0,1834,683.893748
440.0,2746,689.058624
450.0,3290,699.946028
870.0,2914,705.539721
2070.0,3226,711.676577
400.0,1714,714.868095
570.0,2498,719.663738
790.0,2866,730.413306
1050.0,3602,737.280572
460.0,3218,743.351882
880.0,2602,748.295447
790.0,2954,760.361435
510.0,2242,764.538057
440.0,2074,768.445249
510.0,1954,772.202822
430.0,1858,775.768862
690.0,2050,779.623006
980.0,3970,791.60871
810.0,3602,798.452793
440.0,1674,801.55765
410.0,1642,804.788808
790.0,3154,815.843968
1010.0,3834,823.131947
620.0,2994,828.923928
660.0,2298,833.257417
820.0,2594,838.255517
450.0,1954,847.038584
530.0,1858,850.680519
570.0,2106,854.728846
1090.0,2834,860.090551
1230.0,3378,866.549459
830.0,3410,877.854929
1060.0,2578,882.700584
440.0,2370,887.016475
1440.0,3154,892.917553
1160.0,2602,902.62173
660.0,2338,907.123297
720.0,2858,912.418171
1070.0,2546,917.238907
690.0,2754,922.53127
690.0,2690,931.678881
840.0,3098,937.517219
650.0,2578,942.384142
670.0,2922,947.7941
600.0,2074,951.676094
700.0,2770,961.496763
860.0,2410,965.865589
670.0,2858,971.267944
1160.0,2906,976.772715
800.0,3522,987.765298
550.0,2458,992.39691
810.0,2842,997.776619
400.0,1890,1001.217753
450.0,2754,1006.56632
680.0,2146,1015.15759
1030.0,3402,1021.41767
470.0,1906,1025.033675
890.0,2282,1029.390773
540.0,1962,1032.930028
580.0,2018,1036.717035
450.0,1946,1044.952404
420.0,2466,1049.624963
590.0,2090,1053.557082
770.0,2410,1057.999154
510.0,2866,1063.460386
880.0,2826,1072.881919
810.0,3098,1078.585057
610.0,2082,1082.397912
630.0,2442,1086.933435
370.0,1386,1089.512841
570.0,2322,1098.025193
830.0,3050,1103.714164
660.0,2706,1108.872981
950.0,3026,1114.389244
520.0,2482,1119.052276
950.0,2938,1129.812959
420.0,1610,1132.804396
550.0,1898,1136.409466
1140.0,2994,1141.985735
910.0,3146,1147.838832
830.0,3754,1159.496076
540.0,2546,1164.263608
1020.0,2690,1169.238922
750.0,2378,1173.730859
420.0,1626,1176.705476
910.0,2546,1187.150413
440.0,2882,1192.359887
810.0,3986,1199.781385
970.0,3058,1205.467346
710.0,2674,1215.870924
650.0,2098,1219.807686
650.0,2754,1225.088454
660.0,2746,1230.189658
900.0,2650,1235.115709
900.0,2466,1243.809475
1550.0,3354,1250.020606
330.0,1826,1253.521697
760.0,2754,1258.761247
640.0,2266,1263.180119
780.0,3026,1272.571547
620.0,2698,1277.813557
800.0,2986,1283.352357
1080.0,2314,1287.827418
570.0,2962,1298.499054
530.0,2010,1302.169196
1070.0,2682,1307.431017
1010.0,3738,1314.49975
630.0,2522,1319.297657
830.0,2482,1328.938664
760.0,2242,1333.127352
1200.0,2418,1337.765983
1860.0,2794,1343.037552
970.0,2922,1348.707851
490.0,1746,1357.758809
510.0,2130,1361.769958
1080.0,3802,1369.139068
690.0,2402,1373.595251
330.0,2162,1377.665886
500.0,2474,1387.40904
950.0,2922,1393.02617
2310.0,4442,1401.372802
