#{"t_start": 1615214885.1891985, "env_id": "AsteroidsNoFrameskip-v4"}
r,l,t
730.0,3422,19.599542
880.0,3006,30.404981
980.0,3970,44.867444
530.0,2232,52.678334
1880.0,3788,66.408343
880.0,1674,72.243527
1080.0,1878,79.041915
930.0,2272,87.2009
830.0,1728,93.392407
1950.0,5372,128.488019
1520.0,4508,144.333309
1350.0,2752,154.464175
1180.0,4696,171.519413
2080.0,5088,188.783174
930.0,1676,194.733011
1130.0,2772,204.094101
980.0,2400,230.168426
930.0,2312,237.915415
1440.0,3712,250.548182
1730.0,4598,266.400039
1030.0,2670,275.530654
1850.0,2906,285.847761
1360.0,3640,298.499564
1540.0,2566,307.00808
1180.0,2626,336.622986
1370.0,3140,347.54191
1300.0,5858,368.126589
1490.0,5598,387.415085
1800.0,3314,399.243104
1980.0,5148,417.709363
1030.0,1964,446.936195
1280.0,3442,458.874428
1540.0,3956,472.986327
730.0,1666,478.833061
1780.0,4390,493.991213
2200.0,3726,507.240974
930.0,2850,516.741793
1460.0,3172,527.726562
1410.0,4036,558.134125
1440.0,3052,568.742261
980.0,1900,575.098814
1860.0,4674,591.459849
1580.0,4450,607.341675
1180.0,2738,616.906192
1180.0,2878,627.039775
2300.0,5314,663.935223
2600.0,6490,686.514213
510.0,1674,692.547288
2450.0,4672,708.69527
1540.0,3106,719.625649
2750.0,7532,766.235904
1560.0,3760,779.298653
1280.0,3882,792.945817
1300.0,3328,804.21084
1600.0,5332,822.834837
1830.0,4428,838.079466
2600.0,4738,873.956743
1830.0,4936,891.43828
480.0,1516,896.592234
1480.0,4034,910.028449
1300.0,3680,923.196944
1760.0,3514,934.430716
1600.0,4768,950.932309
1370.0,3934,980.242646
1540.0,5152,999.010487
2050.0,3820,1012.5203
710.0,1428,1017.734644
930.0,1616,1023.470151
1370.0,3318,1035.332014
1080.0,1808,1041.736097
680.0,1872,1047.877852
630.0,1696,1054.181132
1080.0,1360,1058.62713
1280.0,4774,1093.910182
1350.0,3274,1105.948364
980.0,1892,1112.421243
1470.0,2638,1121.878618
1080.0,2212,1129.696192
2230.0,4440,1146.051168
830.0,1810,1152.352234
1590.0,4604,1169.092696
1880.0,2958,1194.852336
1080.0,1702,1200.483553
1470.0,4584,1216.143344
830.0,1856,1222.637102
580.0,1368,1227.072857
2050.0,2996,1237.514786
1320.0,3962,1251.06883
1560.0,5196,1269.290363
1450.0,3944,1298.429999
1830.0,4236,1313.252209
2060.0,5540,1332.588037
830.0,1522,1337.627115
1080.0,1840,1343.556979
1300.0,4112,1357.765103
980.0,2008,1364.902725
980.0,1868,1371.184807
930.0,1206,1375.663963
580.0,1856,1391.473646
980.0,2324,1399.878443
1180.0,3094,1410.501518
1080.0,1982,1417.103563
1930.0,4368,1432.641169
1420.0,2632,1441.897729
1370.0,2372,1449.913597
680.0,1014,1453.500605
1700.0,3916,1467.350838
830.0,1372,1471.688312
1590.0,4212,1501.159436
1800.0,3702,1514.725747
1350.0,2954,1524.596644
1660.0,4754,1540.949144
1180.0,2716,1550.851335
1080.0,2198,1558.317142
930.0,2138,1565.623521
1030.0,1834,1571.853067
1760.0,2598,1580.981237
480.0,1530,1600.196244
1810.0,2720,1609.449076
1180.0,2900,1619.732626
1390.0,2882,1629.472922
1750.0,4068,1643.520998
1280.0,4508,1659.113335
1300.0,2564,1668.020953
1080.0,2746,1677.455237
530.0,1672,1683.063062
930.0,1802,1703.389626
1660.0,3022,1713.693086
1500.0,3600,1726.171265
1540.0,3832,1739.690948
