#{"t_start": 1615214886.4636006, "env_id": "AsteroidsNoFrameskip-v4"}
r,l,t
430.0,1848,12.465885
430.0,1964,19.657431
1180.0,4268,34.812963
310.0,1244,39.012299
1370.0,3834,53.182845
1980.0,5772,74.145041
1420.0,3472,86.546207
830.0,2114,94.291399
830.0,1934,116.906844
1460.0,4586,133.124672
980.0,1786,139.273547
780.0,1832,145.988841
1780.0,4272,161.42244
1080.0,3568,174.304795
2030.0,7306,199.527166
1860.0,3544,229.912604
2400.0,7074,254.154057
1030.0,2552,262.245121
1610.0,5578,281.849611
980.0,1844,288.358282
1730.0,3334,299.743004
1880.0,3220,331.424222
1180.0,2294,339.878026
880.0,2430,347.89023
730.0,1516,353.10374
1730.0,5166,370.957053
2430.0,4084,384.952269
1350.0,4664,401.918697
1130.0,2104,409.321665
1690.0,4550,447.861112
2750.0,5792,468.354103
1950.0,3910,482.570033
1390.0,4080,496.410336
2500.0,6532,519.166985
1950.0,5608,555.144315
1480.0,3302,566.449965
730.0,1844,573.062746
1540.0,4954,590.200744
980.0,1816,596.948515
1830.0,3284,608.149059
580.0,1882,614.943479
2900.0,4170,629.349462
2000.0,5660,667.696525
1280.0,3140,678.519253
1980.0,5522,697.489734
3200.0,7958,725.904454
2200.0,2576,734.880772
2750.0,4048,768.913548
1180.0,3790,782.43966
1340.0,5764,802.337898
1880.0,4044,816.203145
1280.0,3106,827.060685
1320.0,4324,842.002614
1180.0,3456,873.459346
1180.0,3302,884.840347
1760.0,3422,896.414401
1540.0,4356,911.489955
930.0,1866,917.5441
2400.0,5066,934.741624
1320.0,2918,945.113063
730.0,1724,950.920109
1680.0,3474,978.471586
1030.0,2068,986.038466
1180.0,2836,995.989769
1370.0,5736,1016.728116
2500.0,5280,1035.861553
1280.0,3718,1049.277592
1710.0,4390,1082.81609
1470.0,4108,1097.687874
1830.0,4004,1112.285626
1630.0,5528,1132.060907
1860.0,4508,1148.637708
1880.0,4648,1165.486953
1900.0,3188,1192.038412
680.0,1674,1197.45426
680.0,1362,1202.227392
1300.0,2474,1210.714226
1370.0,3288,1221.774796
2200.0,3424,1233.463528
1080.0,1774,1239.806186
1910.0,3372,1251.363663
1540.0,3182,1262.324662
1180.0,2322,1270.759465
830.0,2188,1293.24216
1560.0,3376,1304.933615
1180.0,2168,1312.955451
730.0,1818,1318.876655
530.0,1326,1323.107523
1830.0,2688,1332.628582
930.0,1468,1337.240448
1080.0,1868,1343.639216
1390.0,3956,1357.520186
1570.0,2260,1365.324841
580.0,1514,1370.539482
860.0,2220,1378.313995
2280.0,2960,1398.40424
