#{"t_start": 1614621945.8754113, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3726,40.918823
-20.0,3930,114.035543
-21.0,3056,181.290921
-20.0,3371,218.528439
-21.0,4612,300.489028
-17.0,5068,391.024349
-18.0,4106,467.365044
-21.0,3355,536.809818
-20.0,3683,575.7075
-19.0,4032,655.123341
-20.0,3486,729.686349
-19.0,4637,815.022655
-20.0,3719,889.373024
-20.0,3959,932.706903
-20.0,3588,1006.061145
-21.0,3371,1075.096153
-20.0,3371,1112.518247
-21.0,3304,1179.374726
-21.0,3168,1247.095326
-21.0,3296,1284.253915
-21.0,3131,1349.201619
-20.0,3828,1425.652728
-20.0,3787,1502.385773
-21.0,4212,1546.797583
-21.0,3131,1613.479172
-21.0,3304,1682.52509
-19.0,3758,1724.861022
-20.0,3914,1799.894961
-19.0,3751,1875.6086
-20.0,3615,1952.03507
-21.0,3784,1991.339682
-21.0,3056,2057.972543
-20.0,3348,2124.999605
-21.0,3296,2162.026499
-20.0,4151,2239.537759
-20.0,3933,2311.455355
-19.0,3926,2389.926074
-19.0,3992,2433.262824
-19.0,3977,2510.8865
-21.0,3304,2576.894788
-21.0,4680,2660.894962
-21.0,3371,2735.727098
-20.0,3847,2775.420439
-20.0,3850,2853.137632
-20.0,3479,2924.512518
-19.0,4474,3008.709744
-21.0,3131,3041.825058
-21.0,3859,3118.815414
-20.0,3367,3193.614997
-19.0,4177,3276.483751
-20.0,3679,3315.327314
-18.0,4946,3412.198621
-20.0,4045,3497.033011
-20.0,5517,3598.871376
-19.0,4181,3686.918902
-18.0,4771,3780.483612
-18.0,4522,3870.615739
-19.0,4688,3972.182269
-19.0,5148,4082.274897
-19.0,5311,4195.001152
-20.0,5858,4315.16402
-16.0,6296,4438.638104
-14.0,6486,4626.683112
-14.0,6319,4761.561015
-17.0,7455,4912.888529
-17.0,6913,5132.822308
-14.0,8089,5288.660385
-17.0,9688,5537.569908
-19.0,7914,5781.93924
-21.0,7408,5940.408434
-18.0,8139,6202.501098
-17.0,7358,6372.88154
-10.0,11996,6779.963079
-18.0,7069,6944.980604
-6.0,12406,7370.858248
-5.0,14798,7826.716076
-9.0,12128,8136.146266
-11.0,13976,8528.222994
-11.0,10015,8841.172
-16.0,8188,9019.334686
-2.0,12675,9437.039628
-20.0,6804,9591.294881
-12.0,11203,9993.392035
2.0,12793,10293.184961
2.0,12894,10702.468226
-1.0,13518,11019.86165
-6.0,12057,11429.975586
-18.0,8796,11692.856709
-6.0,11780,12007.16529
-18.0,8749,12277.246723
-13.0,10893,12582.276351
-14.0,8686,12874.775601
-12.0,11520,13187.985353
-14.0,10763,13510.606319
-14.0,9639,13811.232525
-18.0,8322,14096.745589
1.0,15358,14557.862977
-4.0,14387,15017.65091
5.0,14636,15383.610661
-14.0,9149,15668.953866
-11.0,9041,15977.132653
-7.0,10837,16307.844331
10.0,12890,16804.038997
-4.0,14211,17309.317237
-7.0,12249,17657.277098
-8.0,12330,18136.413045
10.0,12319,18498.419849
-11.0,10125,18838.380058
-11.0,15017,19359.501024
14.0,11804,19721.767484
6.0,14026,20249.488999
8.0,14524,20792.785693
13.0,11520,21202.274353
-4.0,19414,21966.175841
-4.0,17314,22737.202248
-2.0,20101,23515.702397
10.0,15149,24031.235599
12.0,15243,24535.864804
13.0,11147,24858.3124
16.0,10343,25187.503933
13.0,10269,25482.206561
17.0,8157,25759.321739
17.0,9017,26040.638465
12.0,12709,26349.871634
18.0,7975,26596.901618
18.0,7617,26756.346303
17.0,8563,26997.755116
16.0,8197,27223.272589
20.0,7020,27361.962632
18.0,8211,27590.51004
18.0,7633,27741.802209
21.0,6869,27957.974235
14.0,9001,28118.499148
19.0,7417,28336.205313
16.0,8701,28569.913597
17.0,7804,28720.828267
20.0,7077,28864.193627
20.0,7245,29073.552918
20.0,7711,29224.170074
17.0,8849,29462.249645
20.0,6751,29675.232207
14.0,8767,29832.405538
19.0,7489,30049.487803
18.0,7752,30194.035873
20.0,7113,30397.923585
16.0,7943,30545.969958
20.0,6929,30760.449698
20.0,6914,30902.228055
19.0,6897,31117.274711
19.0,7008,31263.046527
19.0,7549,31414.057642
19.0,7498,31628.958344
17.0,8697,31849.226043
19.0,7076,31987.859508
20.0,7321,32192.512647
