#{"t_start": 1614621946.1539109, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,3848,41.164634
-20.0,4509,123.158839
-21.0,3280,191.526334
-19.0,4696,273.740383
-19.0,3757,315.944141
-20.0,3892,391.737893
-21.0,3485,462.06125
-20.0,4206,541.726256
-19.0,3942,620.630476
-20.0,4341,665.672886
-20.0,5129,757.107918
-21.0,4142,837.077162
-21.0,3536,910.605654
-21.0,3208,979.03486
-20.0,3613,1017.67142
-20.0,3847,1095.210404
-21.0,3408,1162.597578
-21.0,3544,1200.892385
-19.0,3925,1278.494241
-21.0,3131,1343.432169
-21.0,3412,1417.899204
-20.0,3512,1452.876828
-21.0,3480,1525.091617
-21.0,3792,1597.961394
-21.0,3853,1640.738708
-20.0,3367,1713.23734
-20.0,4507,1794.070673
-21.0,3540,1865.6558
-20.0,3800,1946.154773
-20.0,4443,1991.599257
-19.0,3973,2068.659438
-21.0,3296,2135.511086
-21.0,3296,2205.980284
-16.0,5144,2293.030429
-21.0,3296,2327.000772
-20.0,4432,2410.832731
-20.0,3613,2483.671818
-21.0,3128,2516.864434
-21.0,3131,2582.064039
-20.0,4405,2661.674614
-20.0,3721,2741.284958
-21.0,3174,2774.738571
-21.0,3612,2848.389682
-20.0,3847,2924.663635
-19.0,4514,3009.031009
-18.0,4855,3099.963195
-19.0,4830,3187.791422
-20.0,3905,3230.832311
-20.0,4095,3313.364918
-19.0,4380,3401.290548
-19.0,4286,3487.286457
-18.0,5089,3583.966133
-18.0,4837,3681.346721
-19.0,4714,3774.692926
-17.0,5336,3871.744159
-17.0,5907,3988.304471
-20.0,5910,4105.021955
-19.0,6026,4227.281971
-20.0,5889,4401.388288
-17.0,5902,4528.1089
-15.0,7396,4664.342537
-19.0,6729,4874.560272
-18.0,6598,5015.512262
-20.0,9576,5265.065002
-15.0,7052,5413.842379
-20.0,7402,5650.827765
-12.0,9708,5906.765579
-17.0,9419,6181.039389
-14.0,8635,6366.673975
-9.0,12472,6775.899486
-16.0,8834,7065.3815
-11.0,12911,7392.886748
-7.0,15298,7853.994668
-19.0,6880,8108.423657
-7.0,13342,8412.706429
-19.0,6894,8667.144294
-19.0,7138,8847.457557
-15.0,9334,9142.42255
-19.0,8798,9415.345874
-19.0,7309,9574.949116
-16.0,9731,9865.031888
-15.0,9106,10145.301689
-17.0,9232,10407.256055
-4.0,13277,10734.162489
-18.0,8808,11002.170533
-18.0,7638,11267.177052
-16.0,9638,11541.67969
3.0,12829,11865.733245
-19.0,8459,12142.538141
2.0,12569,12451.430836
-19.0,7499,12728.555027
-12.0,10858,13043.089991
6.0,11388,13352.148431
-14.0,9335,13669.325899
-15.0,7855,13952.767578
-16.0,6906,14117.724166
-13.0,8779,14395.069662
4.0,13844,14849.486519
1.0,14336,15220.921401
-13.0,9496,15516.229562
-12.0,9995,15829.413423
-8.0,12161,16279.13629
1.0,14063,16661.766685
-9.0,11408,17141.085667
7.0,14211,17630.054462
8.0,13280,18008.256126
9.0,12786,18486.813235
6.0,13788,18981.812694
-7.0,13343,19369.321713
-2.0,15550,19893.849885
-4.0,17345,20595.343273
-9.0,13111,21004.552801
2.0,17051,21752.049531
9.0,14479,22312.016607
12.0,12662,22763.274625
11.0,13775,23334.809875
12.0,13299,23862.874609
8.0,13926,24239.581024
6.0,15123,24723.334759
11.0,13069,25185.480947
13.0,12859,25598.828117
9.0,14563,26035.610657
18.0,8343,26208.901866
19.0,7389,26458.837651
11.0,10868,26734.277403
14.0,10218,26992.484503
18.0,7875,27146.95632
15.0,8173,27366.598113
18.0,7745,27589.788226
18.0,7820,27742.12374
14.0,9688,27986.568346
18.0,8362,28209.764802
11.0,8795,28445.394879
20.0,7069,28591.293708
17.0,8236,28815.372008
20.0,7441,28957.694458
20.0,7169,29101.25565
19.0,7257,29318.719836
19.0,7565,29472.75539
20.0,7398,29691.775631
18.0,8119,29914.631313
16.0,7985,30065.311318
21.0,6695,30198.91062
18.0,7211,30403.227324
19.0,7195,30544.80601
18.0,7623,30765.549034
18.0,8205,30999.869196
17.0,7677,31147.245854
14.0,8741,31380.828451
19.0,7597,31529.419274
20.0,7050,31734.842815
17.0,8081,31885.74867
19.0,7434,32090.240535
18.0,7521,32234.750037
17.0,7920,32449.791739
18.0,7313,32592.152465
20.0,6668,32790.453001
19.0,7435,32931.0773
17.0,7985,33144.535044
