#{"t_start": 1614621945.594204, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,4055,42.657317
-21.0,3056,108.500559
-20.0,4023,186.514704
-21.0,3768,225.645643
-19.0,4155,302.31758
-21.0,3131,374.50042
-20.0,3832,446.434348
-21.0,3536,484.604166
-19.0,4398,565.240973
-19.0,4805,654.358026
-21.0,3296,724.950253
-20.0,4303,808.701447
-17.0,4485,889.874602
-21.0,3376,927.384326
-21.0,3776,1001.574942
-20.0,3373,1073.777317
-20.0,3607,1112.396492
-20.0,3348,1179.561858
-21.0,3132,1247.191177
-20.0,3435,1285.049873
-21.0,3304,1350.797122
-19.0,3734,1429.88201
-20.0,3915,1504.045131
-19.0,4158,1548.241577
-20.0,3855,1624.425747
-20.0,3350,1693.622714
-20.0,3422,1766.247795
-21.0,3772,1805.60661
-21.0,3249,1875.871724
-20.0,3719,1952.918766
-21.0,3416,1990.497363
-21.0,3408,2058.848857
-21.0,3528,2129.895263
-18.0,4420,2211.740432
-20.0,3827,2251.220021
-21.0,3536,2321.440509
-20.0,3721,2395.787123
-21.0,3888,2472.958506
-21.0,3296,2506.868484
-20.0,4149,2583.154337
-20.0,4472,2666.223929
-20.0,4043,2747.289277
-20.0,4027,2825.994672
-20.0,3510,2860.916751
-20.0,4163,2941.703903
-20.0,4414,3025.598894
-21.0,3900,3105.919991
-20.0,3867,3182.967415
-20.0,3692,3221.931529
-19.0,4426,3309.110417
-19.0,4907,3402.642883
-21.0,3656,3485.730586
-18.0,5506,3584.340399
-20.0,5059,3682.818805
-21.0,3716,3765.20154
-18.0,5488,3866.02508
-16.0,6728,3989.514385
-18.0,5328,4100.492976
-20.0,5838,4221.959539
-20.0,5492,4334.126188
-15.0,7234,4533.565321
-13.0,7403,4669.758275
-19.0,5748,4795.868923
-10.0,9994,5047.675885
-12.0,8660,5286.738117
-14.0,8520,5520.913262
-18.0,8293,5767.03922
-21.0,5566,5907.659429
-14.0,9962,6187.499047
-19.0,8063,6367.402908
-7.0,12386,6776.172572
-10.0,11873,7095.244831
-17.0,8938,7382.546903
-8.0,11710,7710.718435
-17.0,10672,8011.674626
-21.0,7494,8262.120415
-18.0,8458,8515.72682
-13.0,9948,8825.381627
-9.0,12000,9144.897585
-19.0,6993,9305.357885
-9.0,12647,9708.875326
-21.0,5818,9865.769935
-7.0,12637,10260.87005
-20.0,9740,10451.199334
-16.0,8722,10729.541843
-18.0,6849,10976.273114
-5.0,12452,11291.161254
6.0,10914,11583.770701
-17.0,8324,11859.459443
4.0,11827,12170.159405
-14.0,9365,12445.843604
-19.0,8766,12734.940599
7.0,10963,13050.093828
-10.0,11834,13367.395371
5.0,13582,13822.337368
-13.0,8305,14107.696203
2.0,13765,14552.240845
-13.0,9204,14742.079057
4.0,15874,15335.188563
-12.0,9785,15626.564249
-12.0,9129,15834.573204
-10.0,9776,16152.950576
-10.0,11581,16613.965594
5.0,13098,16996.012352
5.0,14032,17491.088287
-7.0,12605,17970.54161
-6.0,13102,18334.862852
7.0,13449,18827.136083
6.0,14178,19338.330876
9.0,14076,19726.290259
-4.0,16502,20412.36226
14.0,9926,20772.223323
-2.0,17919,21390.45445
6.0,16090,22099.920536
18.0,11107,22523.42867
15.0,12358,22965.726116
8.0,15657,23547.487129
14.0,11011,24016.478378
16.0,10830,24361.503297
13.0,10833,24695.265047
17.0,10304,25022.672424
13.0,12654,25351.266838
18.0,8004,25621.382058
18.0,7446,25888.393995
12.0,11889,26196.701478
12.0,11950,26492.053374
8.0,11316,26846.179041
17.0,8428,27010.349349
12.0,9529,27251.03527
16.0,8471,27476.878672
17.0,7673,27628.520203
20.0,6931,27844.98526
18.0,7447,27992.466471
20.0,7396,28205.210845
16.0,8114,28363.370331
19.0,7044,28577.376624
19.0,7381,28726.369105
19.0,7381,28936.538665
18.0,7631,29085.250396
18.0,7843,29308.560967
20.0,7245,29457.969183
21.0,6793,29671.127105
14.0,8375,29826.457465
19.0,8140,30049.651855
21.0,6943,30184.368559
21.0,6695,30383.374384
19.0,7120,30524.625523
11.0,9645,30766.831677
16.0,7692,30918.254277
17.0,7321,31138.336147
15.0,8777,31372.071331
17.0,7552,31523.385113
18.0,7594,31734.404881
13.0,8791,31891.6463
18.0,7683,32100.273785
20.0,7010,32236.305182
18.0,7605,32449.758844
20.0,7012,32587.664834
21.0,6866,32786.865139
19.0,7278,32926.749706
19.0,7376,33134.428762
20.0,7046,33271.64672
21.0,6876,33406.777857
19.0,7358,33612.991149
21.0,6687,33745.454385
20.0,7025,33947.509915
20.0,7156,34086.972533
19.0,7103,34226.790077
21.0,6876,34422.997088
21.0,6695,34556.088735
18.0,7428,34761.421847
20.0,7089,34896.890357
16.0,8136,35113.187455
20.0,7012,35252.582567
20.0,7586,35455.022465
20.0,6906,35587.657507
20.0,6900,35722.792249
20.0,6831,35914.916039
19.0,7457,36055.160752
21.0,6701,36186.553373
20.0,6831,36383.412874
19.0,7154,36519.062877
21.0,6621,36710.734075
19.0,7460,36848.056509
21.0,6701,36979.489153
20.0,6906,37174.135148
21.0,6621,37301.052335
21.0,6695,37431.293809
21.0,6701,37626.743898
21.0,6701,37758.338568
20.0,6914,37894.844925
21.0,6621,38091.011878
19.0,7577,38231.830203
19.0,7089,38426.463402
21.0,6695,38558.165428
19.0,7362,38757.732001
