#{"t_start": 1614621946.7107146, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,4071,41.702552
-20.0,3847,117.494974
-21.0,3780,191.257491
-19.0,4454,272.307686
-21.0,3412,306.665125
-20.0,3679,384.507381
-21.0,3520,451.882573
-20.0,3945,530.216334
-20.0,3622,568.817722
-18.0,4496,653.490261
-19.0,3748,729.249473
-20.0,3367,802.439395
-19.0,3902,842.430897
-19.0,4163,921.922118
-21.0,3652,995.478056
-20.0,3837,1073.001734
-21.0,3913,1113.030992
-21.0,3520,1184.043655
-21.0,3536,1256.660559
-21.0,3300,1325.500233
-19.0,3748,1364.736534
-20.0,3596,1440.011397
-21.0,3416,1508.684309
-21.0,3520,1546.814928
-21.0,3563,1618.59747
-21.0,3296,1690.59693
-21.0,3296,1724.513443
-20.0,3979,1802.921885
-20.0,3905,1876.187252
-20.0,3754,1953.318986
-20.0,4071,2030.84376
-20.0,3961,2074.136001
-21.0,3168,2140.322536
-19.0,4649,2223.319322
-20.0,3901,2298.275103
-20.0,3615,2336.869162
-21.0,3648,2410.866284
-21.0,3280,2478.965808
-20.0,3607,2517.55948
-20.0,3683,2591.668911
-19.0,4687,2675.611643
-20.0,3791,2752.325574
-18.0,4777,2837.59705
-20.0,3367,2911.631115
-20.0,4035,2955.172922
-20.0,3961,3030.79434
-21.0,4040,3111.825306
-20.0,4218,3193.667459
-19.0,4350,3280.501972
-20.0,4674,3373.012071
-20.0,4044,3416.632484
-20.0,4706,3507.761163
-18.0,5215,3604.941361
-19.0,5200,3703.997053
-17.0,5991,3853.728869
-20.0,3841,3893.334899
-18.0,5147,4000.070421
-17.0,5619,4115.533383
-16.0,6781,4300.112954
-18.0,5084,4411.733517
-14.0,7292,4554.302633
-16.0,6458,4745.261939
-18.0,6360,4888.495224
-13.0,8105,5042.789242
-16.0,8738,5282.191933
-20.0,6946,5502.919987
-18.0,7332,5667.249422
-19.0,6252,5804.603256
-11.0,10141,6080.313217
-7.0,11058,6472.108042
-9.0,10196,6767.815002
-14.0,10973,7076.499811
-13.0,9662,7370.309573
-10.0,11796,7698.923605
-8.0,12228,8016.22863
-9.0,11616,8390.956924
-18.0,8588,8665.533191
-12.0,11576,8985.34456
-10.0,13432,9314.649259
-17.0,8764,9585.101244
-7.0,12572,9999.72099
-18.0,8578,10178.435574
-21.0,6296,10408.513704
-1.0,15473,10849.47058
-18.0,8286,11023.42588
-19.0,6413,11273.618535
-17.0,8352,11458.226405
6.0,11383,11847.224385
-17.0,7568,12018.727251
-6.0,12756,12423.383404
-16.0,9127,12717.243631
-11.0,11730,13042.007587
-17.0,7561,13217.917798
6.0,11691,13652.444159
-2.0,13043,13990.454776
-12.0,8934,14271.625757
3.0,12306,14698.38323
-11.0,10360,15022.530044
4.0,13803,15378.512985
6.0,12699,15812.562629
5.0,13418,16274.206
-15.0,9397,16610.881749
6.0,15416,17133.064954
8.0,13198,17500.853448
8.0,12489,17979.715474
5.0,14420,18474.955668
-8.0,12373,18837.492936
-9.0,15221,19362.614831
-2.0,15714,19887.915751
-10.0,12977,20415.899336
-11.0,13431,20955.66962
6.0,16873,21561.098896
-4.0,16782,22133.215596
5.0,17474,22941.052069
17.0,10749,23325.440147
12.0,12283,23720.980471
5.0,14808,24229.640553
7.0,14805,24711.954846
11.0,11354,25154.054394
13.0,10970,25458.242029
15.0,10009,25753.019313
17.0,9127,26034.723977
15.0,9517,26222.68315
19.0,8441,26480.535681
14.0,8727,26733.928964
16.0,8878,26976.768407
16.0,8874,27145.018967
13.0,9284,27375.901079
13.0,9793,27620.758552
14.0,8193,27849.207079
20.0,7012,27991.631748
16.0,9369,28225.560276
17.0,8054,28451.692626
20.0,7319,28601.763958
17.0,7927,28821.424361
15.0,8917,29047.672421
19.0,7290,29196.359329
18.0,7759,29423.327787
18.0,7789,29579.249884
19.0,7652,29793.150151
16.0,8069,29950.721431
21.0,6688,30149.565219
20.0,7123,30284.623968
19.0,7120,30425.891358
18.0,7515,30645.812622
15.0,8517,30873.331091
18.0,7312,31026.948492
18.0,7949,31246.503491
18.0,7468,31397.186348
21.0,7359,31611.36524
17.0,7831,31756.509524
19.0,7303,31964.150791
20.0,6908,32099.719657
18.0,7296,32240.155662
20.0,6896,32447.341425
20.0,7154,32585.927097
20.0,6908,32785.345929
20.0,6949,32923.667714
19.0,7063,33059.241575
20.0,7434,33265.744422
21.0,6876,33400.900493
15.0,8741,33622.641698
20.0,7836,33834.170412
16.0,8814,33989.005182
17.0,7726,34198.699403
21.0,7189,34336.481754
18.0,7776,34543.558025
19.0,7284,34682.68148
20.0,6904,34883.007135
19.0,7253,35021.864343
21.0,6876,35160.318233
21.0,6621,35355.911974
21.0,6701,35487.222189
20.0,7018,35683.989901
20.0,6978,35816.431839
18.0,7338,35956.156713
21.0,6687,36150.82526
20.0,6929,36283.928889
21.0,6954,36479.798059
20.0,6905,36612.221054
20.0,6900,36744.298338
21.0,6701,36939.109962
19.0,7274,37074.952422
18.0,7252,37211.562351
20.0,6966,37402.852482
21.0,6701,37534.242
20.0,6908,37730.746031
