#{"t_start": 1588687372.7140474, "env_id": "CartPole-v1"}
r,l,t
21.0,21,0.047373
11.0,11,0.065608
11.0,11,0.083424
19.0,19,0.116849
15.0,15,0.142777
17.0,17,0.170135
11.0,11,0.188077
27.0,27,0.236229
17.0,17,0.263667
16.0,16,0.290484
13.0,13,0.314138
31.0,31,0.365994
42.0,42,0.440477
37.0,37,0.502788
14.0,14,0.527781
30.0,30,0.579135
23.0,23,0.616494
41.0,41,0.688961
18.0,18,0.717544
73.0,73,0.869354
101.0,101,1.0435
38.0,38,1.109267
133.0,133,1.331447
128.0,128,1.548307
141.0,141,1.787736
318.0,318,2.914423
197.0,197,3.250268
207.0,207,3.602702
476.0,476,4.416777
495.0,495,6.125129
370.0,370,7.308034
266.0,266,8.195494
186.0,186,8.8106
222.0,222,10.487264
500.0,500,12.29097
303.0,303,13.509665
397.0,397,14.803457
156.0,156,16.047386
254.0,254,16.833683
211.0,211,17.586848
500.0,500,19.305316
500.0,500,21.895687
267.0,267,22.757405
500.0,500,24.436243
318.0,318,26.428414
500.0,500,28.015352
500.0,500,29.646785
500.0,500,32.287147
250.0,250,33.095928
248.0,248,33.906914
202.0,202,34.571632
158.0,158,35.551814
177.0,177,36.075492
163.0,163,36.586035
169.0,169,37.124962
155.0,155,37.626528
169.0,169,38.172515
244.0,244,38.958193
219.0,219,40.31882
209.0,209,40.93136
275.0,275,41.791804
204.0,204,42.447909
124.0,124,42.870968
153.0,153,43.41576
119.0,119,43.829284
107.0,107,44.574627
106.0,106,44.89111
104.0,104,45.235339
86.0,86,45.53473
104.0,104,45.906815
79.0,79,46.171264
41.0,41,46.322691
53.0,53,46.517235
105.0,105,46.892125
65.0,65,47.109361
120.0,120,47.537401
83.0,83,47.839062
66.0,66,48.083541
58.0,58,48.279389
81.0,81,48.571004
82.0,82,48.867602
96.0,96,49.507833
144.0,144,50.0581
217.0,217,50.821916
241.0,241,51.676225
133.0,133,52.148716
120.0,120,52.556359
92.0,92,52.884586
116.0,116,53.291062
101.0,101,54.00808
114.0,114,54.471199
115.0,115,54.905709
98.0,98,55.308852
97.0,97,55.688643
127.0,127,56.202881
144.0,144,56.7529
152.0,152,57.313842
141.0,141,57.819875
248.0,248,58.670598
500.0,500,61.528661
500.0,500,63.192198
500.0,500,65.988675
500.0,500,67.674507
500.0,500,69.292692
500.0,500,71.887347
500.0,500,73.482062
500.0,500,76.088199
500.0,500,77.372459
500.0,500,78.959263
500.0,500,81.544691
500.0,500,83.142402
500.0,500,85.741781
500.0,500,87.311843
500.0,500,88.911333
500.0,500,91.480878
500.0,500,93.071262
500.0,500,95.671979
500.0,500,97.24361
500.0,500,98.845062
500.0,500,101.423334
500.0,500,103.025167
500.0,500,105.634419
500.0,500,107.202697
500.0,500,108.833399
500.0,500,110.733418
500.0,500,111.594211
500.0,500,113.957441
500.0,500,115.625796
500.0,500,117.399942
500.0,500,120.221128
500.0,500,121.890396
500.0,500,124.673483
500.0,500,126.307282
500.0,500,127.939102
500.0,500,130.685503
500.0,500,131.841766
500.0,500,134.291685
500.0,500,135.221684
500.0,500,136.171062
500.0,500,138.222908
500.0,500,139.222738
500.0,500,141.551364
500.0,500,142.490618
500.0,500,143.475921
500.0,500,145.96055
500.0,500,146.943852
500.0,500,148.786716
500.0,500,149.782846
500.0,500,151.153058
500.0,500,153.885335
500.0,500,155.675871
500.0,500,158.589207
500.0,500,160.356814
500.0,500,161.902143
500.0,500,164.701038
500.0,500,166.1327
500.0,500,168.706061
500.0,500,169.68835
500.0,500,171.124599
500.0,500,174.368056
500.0,500,176.460169
500.0,500,179.485731
500.0,500,181.01556
500.0,500,182.687747
500.0,500,185.290605
500.0,500,186.890312
500.0,500,189.509425
500.0,500,191.082454
500.0,500,192.793929
500.0,500,195.276875
500.0,500,196.426799
500.0,500,198.730471
500.0,500,201.118087
500.0,500,203.871529
500.0,500,207.839977
500.0,500,210.368347
500.0,500,214.074587
500.0,500,216.084707
500.0,500,216.95125
500.0,500,219.757079
500.0,500,222.335538
500.0,500,225.782224
500.0,500,227.619678
500.0,500,229.220191
500.0,500,232.465108
500.0,500,234.712443
500.0,500,238.398796
500.0,500,240.300347
500.0,500,242.279249
414.0,414,245.566579
500.0,500,247.051448
