#{"t_start": 1614619328.3545704, "env_id": "CartPole-v1"}
r,l,t
20.0,20,0.768676
25.0,25,0.809636
11.0,11,0.831153
44.0,44,0.899677
24.0,24,0.939537
12.0,12,0.961592
13.0,13,0.980227
24.0,24,1.02014
40.0,40,1.085298
18.0,18,1.11631
24.0,24,1.152194
27.0,27,1.198229
24.0,24,1.238222
22.0,22,1.272547
39.0,39,1.336707
11.0,11,1.35377
20.0,20,1.386582
13.0,13,1.40957
14.0,14,1.429101
23.0,23,1.468322
58.0,58,1.565053
65.0,65,1.677742
87.0,87,1.818263
34.0,34,1.874289
28.0,28,1.917111
61.0,61,2.019666
21.0,21,2.05317
121.0,121,2.249423
144.0,144,2.484374
246.0,246,5.441155
266.0,266,5.886885
122.0,122,6.098798
367.0,367,6.707598
155.0,155,6.96983
83.0,83,7.115482
162.0,162,7.398622
274.0,274,8.980994
178.0,178,9.291189
179.0,179,9.606633
180.0,180,9.921908
190.0,190,10.256924
244.0,244,10.691432
205.0,205,13.03746
266.0,266,13.516683
218.0,218,13.912667
500.0,500,14.81522
363.0,363,17.701312
134.0,134,17.939089
500.0,500,18.804832
329.0,329,19.376489
125.0,125,20.356786
115.0,115,20.558809
153.0,153,20.829534
114.0,114,21.025994
178.0,178,21.340296
206.0,206,21.700685
232.0,232,22.109873
500.0,500,25.652292
500.0,500,26.502314
500.0,500,30.003917
395.0,395,30.669455
368.0,368,31.280141
149.0,149,31.543171
158.0,158,31.82246
166.0,166,33.345767
500.0,500,34.203089
500.0,500,35.096862
431.0,431,38.361394
237.0,237,38.753953
358.0,358,39.351672
210.0,210,39.699357
99.0,99,39.868791
46.0,46,39.947204
70.0,70,40.5632
60.0,60,40.668734
48.0,48,40.754386
81.0,81,40.895756
53.0,53,40.988441
60.0,60,41.093869
62.0,62,41.205864
54.0,54,41.301495
40.0,40,41.373128
60.0,60,41.479063
49.0,49,41.561785
60.0,60,41.667202
65.0,65,41.781932
57.0,57,41.884939
88.0,88,42.037238
47.0,47,42.122628
53.0,53,42.213345
47.0,47,42.298601
53.0,53,42.38569
35.0,35,42.444893
71.0,71,42.566643
57.0,57,42.65891
59.0,59,43.062059
56.0,56,43.155569
45.0,45,43.232437
53.0,53,43.325254
43.0,43,43.39772
57.0,57,43.501213
95.0,95,43.6686
135.0,135,43.905851
168.0,168,44.198066
160.0,160,44.478672
173.0,173,44.784831
118.0,118,44.98883
296.0,296,48.05994
409.0,409,48.779106
500.0,500,49.631175
500.0,500,53.024748
500.0,500,53.872238
500.0,500,57.334844
500.0,500,58.190946
500.0,500,59.050247
500.0,500,62.578026
500.0,500,63.450459
500.0,500,66.863734
500.0,500,67.685628
500.0,500,68.508407
500.0,500,71.94829
500.0,500,72.781873
500.0,500,76.254615
500.0,500,77.114161
500.0,500,77.970529
500.0,500,81.452437
500.0,500,82.278772
500.0,500,85.647436
500.0,500,86.466214
500.0,500,87.272845
500.0,500,90.687148
500.0,500,91.550145
500.0,500,95.034913
500.0,500,95.895434
500.0,500,96.755474
500.0,500,100.28517
500.0,500,101.138674
500.0,500,104.57043
500.0,500,105.398286
500.0,500,106.218125
500.0,500,109.585431
500.0,500,110.416367
500.0,500,113.78583
500.0,500,114.625606
500.0,500,115.459094
500.0,500,118.880872
500.0,500,119.705119
500.0,500,123.238019
500.0,500,124.082689
500.0,500,124.950411
500.0,500,128.482853
500.0,500,129.321403
500.0,500,132.679306
500.0,500,133.505813
500.0,500,134.338226
500.0,500,137.687146
500.0,500,138.502259
500.0,500,141.870657
500.0,500,142.702878
500.0,500,143.508017
500.0,500,147.017592
500.0,500,147.840057
500.0,500,151.227709
500.0,500,152.074375
500.0,500,152.933426
500.0,500,156.429724
500.0,500,157.274741
500.0,500,160.754889
500.0,500,161.580556
27.0,27,161.627455
500.0,500,162.456686
500.0,500,165.834475
500.0,500,166.641317
500.0,500,170.016663
500.0,500,170.83503
500.0,500,171.645086
500.0,500,175.018413
500.0,500,175.86378
500.0,500,179.2391
500.0,500,180.07203
500.0,500,180.92166
500.0,500,184.410158
500.0,500,185.248106
500.0,500,188.733821
500.0,500,189.559696
500.0,500,190.396919
500.0,500,193.700409
500.0,500,194.494581
500.0,500,197.747088
500.0,500,198.526723
500.0,500,199.312576
500.0,500,202.520262
500.0,500,203.299068
500.0,500,206.487512
500.0,500,207.266608
500.0,500,208.042261
500.0,500,211.218855
500.0,500,211.983669
500.0,500,215.164376
500.0,500,215.941903
500.0,500,216.705917
500.0,500,219.868462
500.0,500,220.642049
