#{"t_start": 1614619328.331583, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.780205
47.0,47,0.855657
13.0,13,0.878389
11.0,11,0.895613
24.0,24,0.935635
21.0,21,0.968957
24.0,24,1.008845
27.0,27,1.051195
26.0,26,1.092759
20.0,20,1.125335
84.0,84,1.262779
27.0,27,1.305075
18.0,18,1.336029
30.0,30,1.384893
37.0,37,1.443762
26.0,26,1.489423
26.0,26,1.531181
56.0,56,1.628826
35.0,35,1.685951
43.0,43,1.7581
22.0,22,1.792449
34.0,34,1.848448
89.0,89,1.993492
54.0,54,2.078493
117.0,117,2.271434
366.0,366,5.421106
371.0,371,6.046333
150.0,150,6.299498
212.0,212,6.655833
243.0,243,7.062141
69.0,69,7.184069
160.0,160,7.465489
155.0,155,8.837525
252.0,252,9.278666
500.0,500,10.157875
206.0,206,10.524739
133.0,133,10.759764
266.0,266,13.215098
343.0,343,13.837
357.0,357,14.480032
371.0,371,17.396071
306.0,306,17.933691
500.0,500,18.800351
309.0,309,19.335897
137.0,137,20.335713
115.0,115,20.537717
141.0,141,20.784777
163.0,163,21.07271
257.0,257,21.521807
320.0,320,22.082856
500.0,500,25.623668
500.0,500,26.477943
500.0,500,29.976734
500.0,500,30.816334
314.0,314,31.346194
177.0,177,31.655581
143.0,143,31.908658
500.0,500,34.004913
462.0,462,34.816945
500.0,500,38.220423
189.0,189,38.536605
429.0,429,39.250042
256.0,256,39.673089
124.0,124,39.883776
105.0,105,40.55998
73.0,73,40.689799
56.0,56,40.787026
47.0,47,40.867549
58.0,58,40.972131
90.0,90,41.13174
60.0,60,41.237547
79.0,79,41.378297
61.0,61,41.485125
76.0,76,41.618162
54.0,54,41.714017
53.0,53,41.804735
59.0,59,41.909582
53.0,53,42.004667
59.0,59,42.109396
83.0,83,42.252924
64.0,64,42.364787
45.0,45,42.440607
74.0,74,42.565142
43.0,43,42.634184
51.0,51,43.02736
52.0,52,43.110518
47.0,47,43.188834
88.0,88,43.341134
77.0,77,43.474252
81.0,81,43.621251
123.0,123,43.834656
213.0,213,44.210346
83.0,83,44.353282
78.0,78,44.491845
101.0,101,44.668542
184.0,184,44.9924
276.0,276,48.023799
500.0,500,48.90486
500.0,500,49.753275
500.0,500,53.149466
500.0,500,53.998186
500.0,500,57.456829
500.0,500,58.31591
500.0,500,59.175492
500.0,500,62.705623
500.0,500,63.576609
500.0,500,66.980695
500.0,500,67.805914
500.0,500,68.634705
500.0,500,72.070604
500.0,500,72.905327
500.0,500,76.379841
500.0,500,77.241534
500.0,500,78.093132
500.0,500,81.578683
500.0,500,82.402119
500.0,500,85.768228
500.0,500,86.584136
500.0,500,87.395189
500.0,500,90.81222
500.0,500,91.675297
500.0,500,95.160135
500.0,500,96.019781
500.0,500,96.88069
500.0,500,100.410723
500.0,500,101.262869
500.0,500,104.690807
500.0,500,105.519791
500.0,500,106.336285
500.0,500,109.704309
500.0,500,110.538631
500.0,500,113.907091
500.0,500,114.748594
500.0,500,115.581019
500.0,500,119.002394
500.0,500,119.825766
500.0,500,123.36216
500.0,500,124.208984
500.0,500,125.074913
500.0,500,128.609229
500.0,500,129.439336
500.0,500,132.800628
500.0,500,133.627681
500.0,500,134.459077
500.0,500,137.805285
500.0,500,138.623562
500.0,500,141.9912
500.0,500,142.822898
500.0,500,143.630841
500.0,500,147.140143
500.0,500,147.960382
500.0,500,151.350183
500.0,500,152.200558
500.0,500,153.055939
500.0,500,156.553842
500.0,500,157.39679
500.0,500,160.875914
500.0,500,161.701112
500.0,500,162.530159
500.0,500,165.907169
500.0,500,166.718685
500.0,500,170.090435
500.0,500,170.908285
500.0,500,171.719757
500.0,500,175.093766
500.0,500,175.937397
500.0,500,179.312594
500.0,500,180.147996
500.0,500,180.995421
500.0,500,184.48654
500.0,500,185.322805
500.0,500,188.809117
500.0,500,189.634073
500.0,500,190.470568
500.0,500,193.773509
28.0,28,193.820268
500.0,500,194.612585
500.0,500,197.864948
500.0,500,198.641989
500.0,500,199.430017
500.0,500,202.637468
500.0,500,203.413604
500.0,500,206.604632
500.0,500,207.382066
500.0,500,208.158076
500.0,500,211.332202
500.0,500,212.099316
500.0,500,215.280855
500.0,500,216.057546
500.0,500,216.818962
500.0,500,219.986233
500.0,500,220.757408
