#{"t_start": 1615214886.8037322, "env_id": "SeaquestNoFrameskip-v4"}
r,l,t
40.0,2097,13.247684
160.0,2521,22.983705
100.0,1741,29.921077
220.0,3081,41.277426
500.0,6137,65.168889
520.0,6618,90.921458
300.0,3781,134.748057
360.0,3954,149.957573
560.0,6993,177.084521
380.0,4730,194.586983
520.0,6386,217.809587
580.0,6710,278.251464
260.0,3514,291.418979
340.0,4921,309.493817
620.0,7605,337.960988
240.0,3142,349.330028
520.0,6522,406.661815
500.0,6234,430.372107
700.0,8538,462.588378
540.0,6249,526.5665
780.0,8409,557.938857
760.0,8922,590.904603
340.0,4825,608.720467
740.0,9082,685.839308
700.0,8281,716.534324
580.0,6906,742.051667
760.0,9082,821.100491
760.0,9081,855.155248
580.0,6790,880.208983
760.0,8734,955.998376
780.0,9082,990.012504
620.0,7385,1018.649082
820.0,8986,1097.945782
560.0,6542,1123.329234
800.0,9082,1158.286296
540.0,6522,1227.252929
800.0,9082,1261.366947
760.0,9082,1294.454976
640.0,7354,1369.152923
780.0,9081,1402.489365
780.0,8842,1435.2332
840.0,9082,1514.592336
820.0,9082,1548.419375
660.0,7206,1575.519793
660.0,7770,1649.497117
780.0,9082,1682.764747
800.0,9082,1716.511886
840.0,9081,1795.170933
820.0,9081,1829.259002
800.0,8633,1861.449887
620.0,7210,1933.737288
840.0,9082,1967.950233
780.0,8446,1998.98666
840.0,9081,2077.484711
700.0,7609,2105.378757
720.0,7866,2134.713647
840.0,9082,2216.312142
700.0,7866,2246.542211
860.0,9082,2280.027505
800.0,8461,2356.916088
860.0,9081,2390.290023
700.0,8090,2420.306112
860.0,9082,2501.130349
860.0,9082,2534.058733
880.0,9082,2611.388492
880.0,9082,2643.993605
880.0,9082,2677.832596
720.0,7577,2751.174129
640.0,7578,2779.159006
880.0,9082,2813.144304
900.0,9081,2893.067047
860.0,9082,2926.696616
880.0,9082,2960.236171
880.0,9082,3038.636832
860.0,9082,3071.483526
860.0,9082,3105.981248
860.0,9082,3185.97122
780.0,8250,3217.279346
900.0,9082,3251.795129
840.0,8986,3332.586143
880.0,9082,3366.053993
880.0,9081,3399.675584
880.0,9081,3479.463837
880.0,9082,3512.783452
880.0,9081,3593.656243
860.0,9082,3626.666622
880.0,9082,3660.329433
880.0,9081,3739.722475
860.0,8858,3772.174672
900.0,9082,3805.037744
860.0,9082,3885.816243
860.0,9082,3919.886752
860.0,9082,3954.723291
840.0,9082,4037.416216
880.0,9082,4071.206024
880.0,9081,4153.728061
880.0,9081,4188.3323
900.0,9082,4221.891176
860.0,9082,4303.861501
860.0,9082,4337.573483
880.0,9082,4371.49653
880.0,9082,4453.430505
860.0,9081,4487.350094
880.0,9081,4521.759146
900.0,9082,4602.357749
880.0,9081,4636.234507
880.0,9082,4718.205772
900.0,9081,4752.10342
820.0,8482,4783.322637
