#{"t_start": 1615214886.4850101, "env_id": "SeaquestNoFrameskip-v4"}
r,l,t
40.0,1537,11.395653
180.0,2810,22.452234
100.0,1922,29.432096
60.0,1558,35.347298
180.0,2290,44.300842
380.0,4746,62.617755
320.0,3810,77.168346
200.0,3006,88.759258
400.0,5542,139.7089
620.0,7533,168.3664
460.0,5758,189.965226
540.0,6873,215.584457
340.0,4481,267.191622
740.0,8538,299.345475
340.0,4457,315.673032
540.0,6070,338.4762
620.0,7514,399.057558
500.0,6454,423.551583
620.0,7322,451.230745
740.0,8762,484.531562
380.0,4325,541.107172
480.0,5745,562.310006
760.0,9113,596.372587
760.0,9081,672.875913
720.0,8282,703.44098
760.0,9081,737.710467
820.0,9081,816.746806
780.0,9081,850.431499
780.0,8946,883.354343
780.0,9081,960.426351
820.0,9017,995.02491
760.0,9082,1029.729821
780.0,9082,1109.633379
760.0,8106,1140.886356
700.0,8089,1171.492519
800.0,9082,1250.451078
740.0,9050,1284.100928
720.0,8186,1360.981044
780.0,9082,1394.996007
660.0,8001,1424.751307
740.0,8666,1501.912317
760.0,9081,1535.603706
820.0,9081,1569.917986
600.0,7374,1642.394199
680.0,7962,1671.403087
840.0,9082,1705.102401
660.0,7333,1777.081697
820.0,9082,1810.999495
860.0,9082,1845.068562
660.0,7209,1917.391191
700.0,7354,1945.127751
840.0,9082,1978.628444
800.0,8729,2055.403603
860.0,9082,2089.525924
860.0,9081,2122.725369
860.0,9082,2204.586751
840.0,9082,2239.299135
880.0,9081,2272.654494
740.0,7898,2347.775728
880.0,9082,2381.122387
840.0,9082,2415.024572
880.0,9082,2495.817195
860.0,9082,2528.611223
860.0,9081,2562.407497
880.0,9082,2638.459235
680.0,7226,2665.22261
880.0,9082,2699.049097
760.0,7930,2773.552834
680.0,7258,2800.538956
880.0,9082,2834.509893
900.0,9081,2914.503186
880.0,9082,2947.717741
680.0,7353,2975.305686
880.0,9114,3053.010986
860.0,9082,3086.815589
880.0,9081,3167.156686
880.0,9082,3201.539282
880.0,9082,3236.190729
860.0,9082,3317.518313
860.0,9082,3351.157209
880.0,9082,3384.712231
880.0,9082,3465.087693
860.0,9082,3497.95737
900.0,9082,3531.071587
880.0,9082,3611.609824
900.0,9082,3645.602354
860.0,9082,3678.452681
860.0,9081,3758.112887
620.0,6801,3782.613307
880.0,9081,3816.102889
880.0,9082,3896.729061
880.0,9082,3931.228373
880.0,9082,4014.344463
900.0,9082,4048.038443
840.0,9082,4082.527514
860.0,9082,4165.158445
880.0,9081,4198.853026
880.0,9082,4233.004213
880.0,9082,4314.446253
880.0,9082,4348.167352
780.0,8218,4379.109249
880.0,9082,4461.083185
860.0,9082,4495.117507
880.0,9082,4529.664655
880.0,9082,4609.647379
860.0,9082,4643.979302
820.0,8601,4723.950655
880.0,9082,4757.385255
880.0,9081,4791.224236
880.0,9082,4873.241519
880.0,9082,4907.805646
760.0,7738,4937.779305
860.0,9081,5020.785679
880.0,9082,5054.837586
900.0,9081,5087.428093
880.0,9082,5167.539214
880.0,9081,5200.943165
900.0,9082,5235.091765
920.0,9082,5316.440879
920.0,9082,5350.302653
900.0,9082,5432.54724
880.0,9082,5466.84157
880.0,9081,5500.943957
880.0,9082,5583.217363
900.0,9082,5617.117036
880.0,9082,5651.331932
880.0,9082,5732.268688
840.0,8286,5763.321241
900.0,9082,5797.201864
900.0,9081,5877.798291
900.0,9082,5911.939858
880.0,9082,5995.025916
900.0,9082,6029.74604
900.0,9081,6063.343393
900.0,9081,6146.725152
900.0,9082,6180.728286
880.0,9081,6214.749836
880.0,9082,6297.059065
880.0,9081,6330.625866
880.0,9082,6365.18242
880.0,9082,6447.455073
920.0,9081,6481.560295
880.0,9082,6516.132668
880.0,9081,6598.851543
920.0,9082,6633.056298
900.0,9081,6715.871459
900.0,9082,6750.668243
900.0,9082,6784.752474
920.0,9082,6866.415173
920.0,9082,6900.419194
860.0,8793,6933.0333
860.0,8794,7014.4294
880.0,9081,7048.92983
900.0,9082,7083.29985
900.0,9082,7164.264616
880.0,9082,7198.313871
880.0,9082,7232.531326
900.0,9082,7313.348626
880.0,9081,7347.38984
880.0,9082,7428.883359
880.0,9081,7463.036801
900.0,9082,7497.608029
900.0,9082,7580.022292
880.0,9081,7614.524066
880.0,9082,7648.405883
900.0,9082,7730.530596
880.0,9082,7764.92481
880.0,9081,7798.702046
880.0,9082,7880.085922
880.0,9082,7914.411557
