#{"t_start": 1652260237.0176692, "env_id": "PandaPush-v2"}
r,l,t,is_success
-9.0,50,8170.55151,1.0
-6.0,50,8172.541602,1.0
-48.0,50,8174.522841,0.0
-47.0,50,8176.465448,0.0
-46.0,50,8178.459508,0.0
-35.0,50,8180.45799,0.0
-19.0,50,8182.427847,1.0
-45.0,50,8184.391761,0.0
-50.0,50,8186.360991,0.0
-50.0,50,8188.355046,0.0
-50.0,50,8190.351988,0.0
-50.0,50,8192.351448,0.0
-6.0,50,8194.333538,1.0
-50.0,50,8196.318041,0.0
-19.0,50,8198.309443,1.0
-35.0,50,8200.3025,1.0
-12.0,50,8202.256938,1.0
0.0,50,8204.240264,1.0
-50.0,50,8206.219998,0.0
-24.0,50,8208.21666,1.0
-10.0,50,8210.133096,1.0
-50.0,50,8212.110606,0.0
-50.0,50,8214.087994,0.0
-47.0,50,8216.033244,0.0
-46.0,50,8218.012363,0.0
-12.0,50,8219.981668,1.0
0.0,50,8221.972913,1.0
-50.0,50,8223.969616,0.0
-50.0,50,8225.952968,0.0
-30.0,50,8227.903936,0.0
-50.0,50,8229.845487,0.0
-47.0,50,8231.843475,0.0
-9.0,50,8233.845625,1.0
-50.0,50,8235.825864,0.0
-15.0,50,8237.794522,1.0
-46.0,50,8239.719843,0.0
0.0,50,8241.702158,1.0
-16.0,50,8243.671581,1.0
-50.0,50,8245.691259,0.0
-50.0,50,8247.689697,0.0
-12.0,50,8249.678645,1.0
-7.0,50,8251.631051,1.0
-9.0,50,8253.593714,1.0
-20.0,50,8255.602542,1.0
-8.0,50,8257.591649,1.0
-50.0,50,8259.598358,0.0
-47.0,50,8261.556337,0.0
-50.0,50,8263.51967,0.0
-50.0,50,8265.540256,0.0
-46.0,50,8267.488256,0.0
-8.0,50,8269.460407,1.0
-50.0,50,8271.436562,0.0
-18.0,50,8273.386756,1.0
-50.0,50,8275.372169,0.0
0.0,50,8277.338462,1.0
-8.0,50,8279.345366,1.0
-50.0,50,8281.28345,0.0
-21.0,50,8283.244614,1.0
-7.0,50,8285.243598,1.0
-6.0,50,8287.231178,1.0
-12.0,50,8289.221909,1.0
-50.0,50,8291.188971,0.0
-46.0,50,8293.16044,0.0
-5.0,50,8295.15211,1.0
-6.0,50,8297.140925,1.0
-50.0,50,8299.103307,0.0
-50.0,50,8301.081141,0.0
-46.0,50,8303.066954,0.0
-22.0,50,8305.026192,1.0
-17.0,50,8307.005485,1.0
-31.0,50,8308.990603,1.0
-50.0,50,8310.964567,0.0
-9.0,50,8312.933429,1.0
-8.0,50,8314.919645,1.0
-21.0,50,8316.871119,1.0
-38.0,50,8318.868623,1.0
-18.0,50,8320.854121,1.0
-49.0,50,8322.833155,0.0
-15.0,50,8324.785056,1.0
-13.0,50,8326.765346,1.0
-5.0,50,8328.72588,1.0
-9.0,50,8330.698519,1.0
-44.0,50,8332.677322,0.0
-19.0,50,8334.662242,1.0
-46.0,50,8336.621317,0.0
0.0,50,8338.606609,1.0
-12.0,50,8340.606012,1.0
-35.0,50,8342.577071,0.0
-14.0,50,8344.561108,1.0
-46.0,50,8346.516303,0.0
-48.0,50,8348.46479,0.0
-50.0,50,8350.427597,0.0
-50.0,50,8352.412599,0.0
-50.0,50,8354.406828,0.0
-50.0,50,8356.401857,0.0
-4.0,50,8358.387496,1.0
0.0,50,8360.347418,1.0
-50.0,50,8362.293002,0.0
-50.0,50,8364.297163,0.0
-48.0,50,8366.289594,0.0
-16.0,50,8368.291254,1.0
-24.0,50,8370.298118,1.0
-45.0,50,8372.219468,0.0
-50.0,50,8374.210859,0.0
-6.0,50,8376.194418,1.0
-24.0,50,8378.21334,1.0
-9.0,50,8380.199658,1.0
-50.0,50,8382.163315,0.0
0.0,50,8384.158304,1.0
-50.0,50,8386.160623,0.0
-50.0,50,8388.123377,0.0
-50.0,50,8390.109594,0.0
-50.0,50,8392.079136,0.0
-14.0,50,8394.07772,1.0
-20.0,50,8396.039124,1.0
-50.0,50,8397.966444,0.0
-8.0,50,8399.937422,1.0
-50.0,50,8401.919163,0.0
-50.0,50,8403.904731,0.0
-50.0,50,8405.90732,0.0
-10.0,50,8407.889858,1.0
-50.0,50,8409.903209,0.0
-50.0,50,8411.890871,0.0
-21.0,50,8413.878622,1.0
-11.0,50,8415.864165,1.0
-50.0,50,8417.834921,0.0
-7.0,50,8419.802991,1.0
-48.0,50,8421.8179,0.0
-23.0,50,8423.728784,1.0
-45.0,50,8425.710299,0.0
-42.0,50,8427.64597,1.0
-13.0,50,8429.648957,1.0
-14.0,50,8431.59044,1.0
-12.0,50,8433.580956,1.0
-7.0,50,8435.539392,1.0
-10.0,50,8437.551714,1.0
-50.0,50,8439.528609,0.0
-50.0,50,8441.524335,0.0
-50.0,50,8443.491751,0.0
-17.0,50,8445.473741,1.0
-5.0,50,8447.454514,1.0
-50.0,50,8449.451491,0.0
-50.0,50,8451.407837,0.0
-22.0,50,8453.35193,1.0
-50.0,50,8455.342808,0.0
-12.0,50,8457.333304,1.0
-46.0,50,8459.331921,0.0
-12.0,50,8461.306246,1.0
-23.0,50,8463.303678,1.0
-24.0,50,8465.272401,1.0
-42.0,50,8467.284839,1.0
-50.0,50,8469.25445,0.0
-17.0,50,8471.198742,1.0
-50.0,50,8473.198994,0.0
-15.0,50,8475.167345,1.0
-14.0,50,8477.134819,1.0
-50.0,50,8479.073746,0.0
-14.0,50,8481.017901,1.0
-50.0,50,8482.974442,0.0
-50.0,50,8484.936889,0.0
-50.0,50,8486.895522,0.0
-11.0,50,8488.856506,1.0
-30.0,50,8490.814318,1.0
-42.0,50,8492.801825,0.0
-29.0,50,8494.759549,1.0
-48.0,50,8496.735616,0.0
-50.0,50,8498.694186,0.0
-7.0,50,8500.643529,1.0
-24.0,50,8502.616867,1.0
-47.0,50,8504.612922,0.0
-50.0,50,8506.582886,0.0
-50.0,50,8508.594502,0.0
-16.0,50,8510.579473,1.0
-50.0,50,8512.591209,0.0
-50.0,50,8514.559866,0.0
-11.0,50,8516.556534,1.0
-50.0,50,8518.556529,0.0
-50.0,50,8520.564822,0.0
-50.0,50,8522.580355,0.0
-47.0,50,8524.553779,0.0
-33.0,50,8526.511847,1.0
-50.0,50,8528.514455,0.0
0.0,50,8530.506775,1.0
-9.0,50,8532.478691,1.0
-11.0,50,8537.055881,1.0
-18.0,50,8539.037726,1.0
-8.0,50,8540.975843,1.0
-7.0,50,8542.955076,1.0
-49.0,50,8544.945112,0.0
-47.0,50,8546.920026,0.0
-5.0,50,8548.872588,1.0
-21.0,50,8550.834528,1.0
-9.0,50,8552.819191,1.0
-47.0,50,8554.791608,0.0
0.0,50,8556.80431,1.0
-13.0,50,8558.75423,1.0
-45.0,50,8560.721187,0.0
-5.0,50,8562.69487,1.0
-48.0,50,8564.645577,0.0
-50.0,50,8566.6359,0.0
-27.0,50,8568.617018,1.0
0.0,50,8570.594385,1.0
-6.0,50,8572.594642,1.0
-50.0,50,8574.585879,0.0
-6.0,50,8576.559362,1.0
-48.0,50,8578.553901,0.0
-26.0,50,8580.534973,1.0
-50.0,50,8582.522889,0.0
-50.0,50,8584.515765,0.0
-45.0,50,8586.48999,0.0
-5.0,50,8588.49619,1.0
-13.0,50,8590.498352,1.0
-49.0,50,8592.489818,0.0
-29.0,50,8594.446813,1.0
-13.0,50,8596.396607,1.0
-38.0,50,8598.383245,1.0
-50.0,50,8600.346812,0.0
-18.0,50,8602.345715,1.0
-15.0,50,8604.347892,1.0
-15.0,50,8606.359371,0.0
-50.0,50,8608.33104,0.0
-50.0,50,8610.28694,0.0
-12.0,50,8612.289539,1.0
-20.0,50,8614.266859,1.0
0.0,50,8616.219687,1.0
-50.0,50,8618.169156,0.0
-46.0,50,8620.130994,0.0
-50.0,50,8622.115608,0.0
0.0,50,8624.087391,1.0
-50.0,50,8626.052062,0.0
-48.0,50,8627.984271,0.0
-50.0,50,8629.993073,0.0
-37.0,50,8631.97291,0.0
-6.0,50,8633.942113,1.0
-4.0,50,8635.952829,1.0
-7.0,50,8637.94943,1.0
-13.0,50,8639.937386,1.0
-4.0,50,8641.934346,1.0
-12.0,50,8643.921348,1.0
-9.0,50,8645.928744,1.0
-16.0,50,8647.894157,1.0
-50.0,50,8649.879465,0.0
-15.0,50,8651.843266,1.0
0.0,50,8653.831794,1.0
-50.0,50,8655.81848,0.0
-50.0,50,8657.778996,0.0
-47.0,50,8659.778864,0.0
-35.0,50,8661.755553,1.0
-50.0,50,8663.741353,0.0
-50.0,50,8665.238948,0.0
-50.0,50,8666.663259,0.0
-50.0,50,8668.129067,0.0
0.0,50,8669.82366,1.0
-21.0,50,8671.812181,1.0
0.0,50,8673.802013,1.0
-9.0,50,8675.776631,1.0
-50.0,50,8677.761436,0.0
-50.0,50,8679.729166,0.0
-14.0,50,8681.704293,1.0
0.0,50,8683.682045,1.0
-3.0,50,8685.675609,1.0
0.0,50,8687.659728,1.0
-30.0,50,8689.607669,0.0
-7.0,50,8691.583484,1.0
-12.0,50,8693.537364,1.0
-11.0,50,8695.523086,1.0
-48.0,50,8697.48126,0.0
-9.0,50,8699.456949,1.0
-50.0,50,8701.429446,0.0
-50.0,50,8703.382057,0.0
-50.0,50,8705.372755,0.0
-50.0,50,8707.359439,0.0
-24.0,50,8709.366688,1.0
-17.0,50,8711.338623,1.0
-47.0,50,8713.299203,0.0
-6.0,50,8715.288922,1.0
-7.0,50,8717.24607,1.0
0.0,50,8719.240458,1.0
-11.0,50,8721.241589,1.0
-50.0,50,8723.223064,0.0
-16.0,50,8725.185655,1.0
-47.0,50,8727.163314,0.0
-23.0,50,8729.164846,1.0
-46.0,50,8731.109243,0.0
-29.0,50,8733.078872,1.0
-18.0,50,8735.062989,1.0
-50.0,50,8737.078293,0.0
-6.0,50,8739.026452,1.0
-14.0,50,8741.006613,1.0
-6.0,50,8742.971702,1.0
-46.0,50,8744.950815,0.0
-11.0,50,8746.94691,1.0
-15.0,50,8748.923634,1.0
-48.0,50,8750.919148,0.0
-19.0,50,8752.914707,1.0
-50.0,50,8754.878536,0.0
-50.0,50,8756.862067,0.0
-21.0,50,8758.850509,1.0
0.0,50,8760.815873,1.0
-20.0,50,8762.807122,1.0
-50.0,50,8764.794899,0.0
-47.0,50,8766.774336,0.0
-50.0,50,8768.670414,0.0
-45.0,50,8770.653525,0.0
-24.0,50,8772.637722,1.0
-6.0,50,8774.606646,1.0
-37.0,50,8776.596633,0.0
-50.0,50,8778.606741,0.0
-31.0,50,8780.543778,1.0
0.0,50,8782.568344,1.0
-50.0,50,8784.557733,0.0
-5.0,50,8786.531718,1.0
-46.0,50,8788.474333,0.0
-50.0,50,8790.471633,0.0
-8.0,50,8792.448541,1.0
-42.0,50,8794.409308,1.0
-43.0,50,8796.38273,0.0
0.0,50,8798.365335,1.0
-6.0,50,8800.328713,1.0
-4.0,50,8802.293038,1.0
-47.0,50,8804.252471,0.0
-50.0,50,8806.271013,0.0
-32.0,50,8808.251894,1.0
-50.0,50,8810.198996,0.0
-50.0,50,8812.218584,0.0
-50.0,50,8814.232088,0.0
-50.0,50,8816.196795,0.0
-7.0,50,8818.216121,1.0
0.0,50,8820.18263,1.0
-10.0,50,8822.159401,1.0
-35.0,50,8824.123602,1.0
-10.0,50,8826.109209,1.0
-10.0,50,8828.090167,1.0
0.0,50,8830.079824,1.0
-50.0,50,8832.091654,0.0
-16.0,50,8834.092995,1.0
-8.0,50,8836.042147,1.0
-50.0,50,8838.010255,0.0
-18.0,50,8839.983055,1.0
-50.0,50,8841.965237,0.0
-41.0,50,8843.96128,0.0
-13.0,50,8845.899193,1.0
-6.0,50,8847.874134,1.0
-47.0,50,8849.83783,0.0
-50.0,50,8851.802184,0.0
-50.0,50,8853.766566,0.0
-19.0,50,8855.741888,1.0
0.0,50,8857.735608,1.0
-50.0,50,8859.677691,0.0
-10.0,50,8861.640344,1.0
-50.0,50,8863.607137,0.0
-13.0,50,8865.598641,1.0
-50.0,50,8867.557492,0.0
-50.0,50,8869.542969,0.0
-48.0,50,8871.510051,0.0
-9.0,50,8873.488808,1.0
-11.0,50,8875.51026,1.0
-43.0,50,8877.478317,1.0
-45.0,50,8879.446694,0.0
-5.0,50,8881.424311,1.0
0.0,50,8883.402101,1.0
-20.0,50,8885.379514,1.0
-20.0,50,8887.341739,1.0
-50.0,50,8889.310483,0.0
-46.0,50,8891.290155,0.0
-50.0,50,8893.251615,0.0
-8.0,50,8895.232232,1.0
0.0,50,8897.211952,1.0
-50.0,50,8899.158545,0.0
-50.0,50,8901.147682,0.0
-13.0,50,8903.139193,1.0
-50.0,50,8905.082154,0.0
-9.0,50,8907.013199,1.0
-5.0,50,8909.013598,1.0
-16.0,50,8910.986018,1.0
-48.0,50,8912.950658,0.0
-6.0,50,8914.943356,1.0
-50.0,50,8916.92469,0.0
0.0,50,8918.858572,1.0
-6.0,50,8920.80232,1.0
-7.0,50,8922.784482,1.0
-46.0,50,8924.770973,0.0
-11.0,50,8926.72916,1.0
-50.0,50,8928.722675,0.0
-47.0,50,8930.687848,0.0
-50.0,50,8932.650356,0.0
-50.0,50,8934.605123,0.0
-45.0,50,8936.567892,0.0
-20.0,50,8938.551746,1.0
0.0,50,8940.531178,1.0
-50.0,50,8942.491044,0.0
-50.0,50,8944.469916,0.0
-31.0,50,8946.43787,1.0
-11.0,50,8948.393281,1.0
-19.0,50,8950.377965,1.0
-26.0,50,8952.378036,1.0
-9.0,50,8954.368999,1.0
-21.0,50,8956.302993,1.0
-6.0,50,8958.303785,1.0
-50.0,50,8960.266146,0.0
-50.0,50,8962.242337,0.0
-6.0,50,8964.232386,1.0
-50.0,50,8966.188354,0.0
-50.0,50,8968.155448,0.0
-48.0,50,8970.113361,0.0
-18.0,50,8972.067577,1.0
-50.0,50,8974.041967,0.0
-50.0,50,8976.020633,0.0
-50.0,50,8978.010837,0.0
-4.0,50,8980.001624,1.0
-50.0,50,8981.933518,0.0
0.0,50,8983.912575,1.0
-48.0,50,8985.898917,0.0
-50.0,50,8987.865226,0.0
-45.0,50,8989.853419,0.0
-8.0,50,8991.858599,1.0
-34.0,50,8993.832416,0.0
-10.0,50,8995.821923,1.0
-50.0,50,8997.809909,0.0
-50.0,50,8999.782732,0.0
-50.0,50,9001.782133,0.0
-10.0,50,9003.75318,1.0
-7.0,50,9005.727148,1.0
-50.0,50,9007.7007,0.0
-50.0,50,9009.670648,0.0
-50.0,50,9011.626409,0.0
-24.0,50,9013.602871,1.0
-6.0,50,9015.643852,1.0
-9.0,50,9017.625199,1.0
-9.0,50,9019.64901,1.0
-47.0,50,9021.641091,0.0
-50.0,50,9023.6149,0.0
0.0,50,9025.61119,1.0
-12.0,50,9027.615229,1.0
-12.0,50,9029.603319,1.0
-22.0,50,9031.578131,1.0
-50.0,50,9033.564352,0.0
-29.0,50,9035.522435,1.0
0.0,50,9037.470305,1.0
-11.0,50,9039.445234,1.0
-21.0,50,9041.384367,1.0
-5.0,50,9043.386559,1.0
-5.0,50,9045.324361,1.0
-50.0,50,9047.301471,0.0
-10.0,50,9049.27106,1.0
-45.0,50,9051.243,1.0
-50.0,50,9053.244526,0.0
-15.0,50,9055.239709,1.0
-28.0,50,9057.236749,1.0
-15.0,50,9059.217664,1.0
-50.0,50,9061.156592,0.0
-19.0,50,9063.12955,1.0
-45.0,50,9065.157219,0.0
-5.0,50,9067.147124,1.0
0.0,50,9069.136299,1.0
-10.0,50,9071.124893,1.0
-5.0,50,9073.089304,1.0
-50.0,50,9075.066205,0.0
-29.0,50,9077.057789,1.0
0.0,50,9079.050173,1.0
-19.0,50,9081.007034,1.0
-50.0,50,9082.937595,0.0
-17.0,50,9084.930366,1.0
-21.0,50,9086.900695,1.0
0.0,50,9088.887424,1.0
-49.0,50,9090.865206,0.0
-50.0,50,9092.870207,0.0
-50.0,50,9094.875822,0.0
-50.0,50,9096.844021,0.0
-50.0,50,9098.831225,0.0
-50.0,50,9100.774908,0.0
-8.0,50,9102.742723,1.0
-9.0,50,9104.737303,1.0
-13.0,50,9106.711526,1.0
0.0,50,9108.679126,1.0
-18.0,50,9110.642301,1.0
-21.0,50,9112.609096,1.0
-11.0,50,9114.574538,1.0
-9.0,50,9116.528825,1.0
-17.0,50,9118.466244,1.0
0.0,50,9120.467563,1.0
-45.0,50,9122.47705,0.0
-50.0,50,9124.462643,0.0
-45.0,50,9126.451425,0.0
-14.0,50,9128.413718,1.0
-50.0,50,9130.374041,0.0
-50.0,50,9132.36021,0.0
-22.0,50,9134.308788,1.0
-50.0,50,9136.248597,0.0
-50.0,50,9138.23948,0.0
0.0,50,9140.197134,1.0
-49.0,50,9142.162363,0.0
0.0,50,9144.131342,1.0
-6.0,50,9146.113947,1.0
-50.0,50,9148.155594,0.0
-43.0,50,9150.134219,0.0
-50.0,50,9152.121994,0.0
-50.0,50,9154.101385,0.0
-17.0,50,9156.102429,1.0
-46.0,50,9158.109414,0.0
0.0,50,9160.060573,1.0
-29.0,50,9162.043899,1.0
-46.0,50,9164.035975,0.0
-22.0,50,9166.049211,0.0
0.0,50,9168.033904,1.0
-50.0,50,9170.021541,0.0
-16.0,50,9172.013813,1.0
-46.0,50,9174.018398,0.0
-23.0,50,9176.040889,1.0
-30.0,50,9178.005812,1.0
-7.0,50,9179.974895,1.0
-14.0,50,9181.981766,1.0
-48.0,50,9183.996774,0.0
-50.0,50,9185.978345,0.0
-50.0,50,9187.956456,0.0
-19.0,50,9189.944858,1.0
-15.0,50,9191.894735,1.0
-32.0,50,9193.844281,1.0
-8.0,50,9195.839058,1.0
-50.0,50,9197.828647,0.0
-50.0,50,9199.809034,0.0
-6.0,50,9201.783157,1.0
-8.0,50,9203.8029,1.0
-12.0,50,9205.793911,1.0
-18.0,50,9207.783653,1.0
-50.0,50,9209.765198,0.0
-6.0,50,9211.738096,1.0
-20.0,50,9213.721274,1.0
-48.0,50,9215.657975,0.0
-49.0,50,9217.650318,1.0
-10.0,50,9219.614357,1.0
-8.0,50,9221.617491,1.0
-9.0,50,9223.593663,1.0
-4.0,50,9225.56473,1.0
-50.0,50,9227.543921,0.0
-18.0,50,9229.537897,1.0
-50.0,50,9231.51919,0.0
-50.0,50,9233.478134,0.0
-14.0,50,9235.493064,1.0
-9.0,50,9237.394362,1.0
-50.0,50,9239.386875,0.0
-6.0,50,9241.393302,1.0
-50.0,50,9243.395403,0.0
-6.0,50,9245.38627,1.0
0.0,50,9247.352316,1.0
-19.0,50,9249.349566,1.0
-20.0,50,9251.330954,1.0
-50.0,50,9253.320679,0.0
-50.0,50,9255.351366,0.0
-50.0,50,9257.346814,0.0
-8.0,50,9259.342882,1.0
-28.0,50,9261.318003,1.0
-10.0,50,9263.290535,1.0
-41.0,50,9265.286756,1.0
-35.0,50,9267.230133,1.0
-7.0,50,9269.198693,1.0
-13.0,50,9271.171871,1.0
-46.0,50,9273.136073,0.0
-20.0,50,9275.101626,1.0
-8.0,50,9277.087369,1.0
-14.0,50,9279.045596,1.0
-39.0,50,9281.004522,1.0
-12.0,50,9283.03196,1.0
-10.0,50,9285.045062,1.0
0.0,50,9287.012884,1.0
0.0,50,9288.992019,1.0
-41.0,50,9290.955458,0.0
0.0,50,9292.965585,1.0
-5.0,50,9294.955057,1.0
-36.0,50,9296.892355,1.0
0.0,50,9298.843311,1.0
-9.0,50,9300.805821,1.0
-50.0,50,9302.739255,0.0
-50.0,50,9304.724133,0.0
-50.0,50,9306.721256,0.0
-45.0,50,9308.713097,1.0
-45.0,50,9310.731614,0.0
-10.0,50,9312.736651,1.0
-50.0,50,9314.639087,0.0
-16.0,50,9316.586091,1.0
-23.0,50,9318.525274,1.0
-11.0,50,9320.505496,1.0
0.0,50,9322.484175,1.0
-48.0,50,9324.499376,0.0
-46.0,50,9326.48759,0.0
-50.0,50,9328.449682,0.0
-32.0,50,9330.442272,0.0
-47.0,50,9332.422595,0.0
-8.0,50,9334.411395,1.0
-11.0,50,9336.397221,1.0
-33.0,50,9338.349826,1.0
-12.0,50,9340.324409,1.0
-13.0,50,9342.294422,1.0
-50.0,50,9344.279466,0.0
-22.0,50,9346.266698,0.0
-50.0,50,9348.230938,0.0
-28.0,50,9350.230051,0.0
-49.0,50,9352.240816,0.0
0.0,50,9354.255014,1.0
-50.0,50,9356.221362,0.0
-8.0,50,9358.160225,1.0
-25.0,50,9360.050427,1.0
-11.0,50,9362.052388,1.0
-9.0,50,9364.040468,1.0
-50.0,50,9366.033679,0.0
-50.0,50,9367.999775,0.0
-50.0,50,9369.958948,0.0
-4.0,50,9371.955483,1.0
-25.0,50,9373.915944,1.0
-50.0,50,9375.898901,0.0
-50.0,50,9377.897421,0.0
-24.0,50,9379.869877,1.0
-12.0,50,9381.87552,1.0
-50.0,50,9383.868942,0.0
-9.0,50,9385.851242,1.0
-14.0,50,9387.830595,1.0
-19.0,50,9389.844831,1.0
-37.0,50,9391.812834,1.0
-9.0,50,9393.794244,1.0
-14.0,50,9395.755091,1.0
-32.0,50,9397.791429,1.0
-50.0,50,9399.792324,0.0
-46.0,50,9401.781485,0.0
-50.0,50,9403.79156,0.0
-14.0,50,9405.729118,1.0
-4.0,50,9407.669043,1.0
-50.0,50,9409.629494,0.0
-46.0,50,9411.635306,0.0
-14.0,50,9413.596591,1.0
-16.0,50,9415.542111,1.0
-12.0,50,9417.529016,1.0
0.0,50,9419.521248,1.0
-47.0,50,9421.490285,0.0
-48.0,50,9423.450289,0.0
-18.0,50,9425.427278,1.0
-12.0,50,9427.36452,1.0
-50.0,50,9429.322733,0.0
0.0,50,9431.262321,1.0
-12.0,50,9433.236987,1.0
-49.0,50,9435.206496,0.0
-50.0,50,9437.189703,0.0
-7.0,50,9439.178984,1.0
-44.0,50,9441.154135,0.0
-50.0,50,9443.109584,0.0
-44.0,50,9445.080114,0.0
-19.0,50,9447.065805,1.0
-7.0,50,9449.04924,1.0
-5.0,50,9451.018142,1.0
-19.0,50,9453.028014,1.0
-13.0,50,9455.013112,1.0
-8.0,50,9456.987799,1.0
-50.0,50,9458.912251,0.0
-47.0,50,9460.882065,0.0
-50.0,50,9462.876864,0.0
-9.0,50,9464.888637,1.0
0.0,50,9466.849497,1.0
0.0,50,9468.838167,1.0
0.0,50,9470.835726,1.0
-50.0,50,9472.828227,0.0
-15.0,50,9474.815345,1.0
-50.0,50,9476.798272,0.0
-32.0,50,9478.814746,1.0
-50.0,50,9480.776638,0.0
-10.0,50,9482.725255,1.0
-4.0,50,9484.729103,1.0
-50.0,50,9486.710136,0.0
-50.0,50,9488.7111,0.0
-47.0,50,9490.644904,0.0
-50.0,50,9492.657513,0.0
-50.0,50,9494.636519,0.0
-19.0,50,9496.614615,1.0
-50.0,50,9498.613878,0.0
-3.0,50,9500.606845,1.0
0.0,50,9502.572076,1.0
-7.0,50,9504.54082,1.0
-50.0,50,9506.512638,0.0
-47.0,50,9508.502919,0.0
-6.0,50,9510.481843,1.0
-47.0,50,9512.465909,0.0
-44.0,50,9514.456562,0.0
-50.0,50,9516.459385,0.0
-14.0,50,9518.460074,1.0
-18.0,50,9520.45633,1.0
-49.0,50,9522.415541,1.0
-16.0,50,9524.401645,1.0
-10.0,50,9526.39227,1.0
-47.0,50,9528.392912,0.0
-41.0,50,9530.360147,0.0
-50.0,50,9532.373993,0.0
-7.0,50,9534.355651,1.0
-8.0,50,9536.346253,1.0
-24.0,50,9538.322724,1.0
-45.0,50,9540.320505,0.0
-50.0,50,9542.246247,0.0
-6.0,50,9544.176009,1.0
-16.0,50,9546.165716,1.0
-50.0,50,9548.121704,0.0
0.0,50,9550.125392,1.0
-12.0,50,9552.126518,1.0
-49.0,50,9554.110844,0.0
-14.0,50,9556.099413,1.0
-9.0,50,9558.066314,1.0
0.0,50,9560.045059,1.0
0.0,50,9562.009619,1.0
-9.0,50,9563.919105,1.0
-47.0,50,9565.92045,0.0
-17.0,50,9567.918298,1.0
-7.0,50,9569.918402,1.0
-18.0,50,9571.91411,1.0
-50.0,50,9573.899879,0.0
-18.0,50,9575.908439,1.0
0.0,50,9577.850791,1.0
-7.0,50,9579.80273,1.0
-14.0,50,9581.774584,1.0
-17.0,50,9583.770039,1.0
-48.0,50,9585.748867,0.0
-50.0,50,9587.704817,0.0
-6.0,50,9589.679816,1.0
-45.0,50,9591.664307,0.0
-47.0,50,9593.634409,0.0
-16.0,50,9595.60991,0.0
-50.0,50,9597.609196,0.0
-46.0,50,9599.618657,0.0
-50.0,50,9601.586794,0.0
-50.0,50,9603.568841,0.0
-18.0,50,9605.558368,1.0
-50.0,50,9607.485129,0.0
-5.0,50,9609.440636,1.0
-47.0,50,9611.438791,0.0
-4.0,50,9613.43536,1.0
0.0,50,9615.397482,1.0
-17.0,50,9617.356647,1.0
-5.0,50,9619.386421,1.0
0.0,50,9621.372718,1.0
-50.0,50,9623.337303,0.0
-12.0,50,9625.304362,1.0
-31.0,50,9627.257935,1.0
-48.0,50,9629.224702,0.0
-50.0,50,9631.197679,0.0
-50.0,50,9633.177093,0.0
0.0,50,9635.17511,1.0
-14.0,50,9637.116946,1.0
-7.0,50,9639.06565,1.0
-15.0,50,9641.045769,1.0
-50.0,50,9643.002057,0.0
-50.0,50,9644.993783,0.0
-8.0,50,9647.004475,1.0
-11.0,50,9648.995466,1.0
-41.0,50,9650.99,0.0
-42.0,50,9652.974162,0.0
-46.0,50,9654.923734,0.0
-33.0,50,9656.860341,1.0
-18.0,50,9658.848381,1.0
-7.0,50,9660.802601,1.0
-20.0,50,9662.771255,0.0
-19.0,50,9664.744311,1.0
-50.0,50,9666.737103,0.0
-11.0,50,9668.767119,0.0
0.0,50,9670.763973,1.0
-50.0,50,9672.727155,0.0
-12.0,50,9674.650656,1.0
-8.0,50,9676.621819,1.0
-6.0,50,9678.578604,1.0
-9.0,50,9680.538459,1.0
-18.0,50,9682.516966,1.0
-14.0,50,9684.498778,1.0
-11.0,50,9686.450302,1.0
-50.0,50,9688.444984,0.0
-13.0,50,9690.424377,1.0
-44.0,50,9692.415059,0.0
-50.0,50,9694.375227,0.0
-47.0,50,9696.344671,0.0
-23.0,50,9698.29499,1.0
-50.0,50,9700.278007,0.0
-50.0,50,9702.279669,0.0
0.0,50,9704.26544,1.0
-50.0,50,9706.265733,0.0
-50.0,50,9708.257707,0.0
-19.0,50,9710.198212,1.0
-11.0,50,9712.210127,1.0
-50.0,50,9714.18736,0.0
-24.0,50,9716.180157,1.0
-14.0,50,9718.167273,1.0
-50.0,50,9720.161302,0.0
-50.0,50,9722.143743,0.0
-50.0,50,9724.108026,0.0
-13.0,50,9726.08994,1.0
-50.0,50,9728.083599,0.0
-45.0,50,9730.041664,0.0
-48.0,50,9732.016585,0.0
-6.0,50,9734.010156,1.0
-50.0,50,9736.011291,0.0
-46.0,50,9737.975791,0.0
-50.0,50,9739.985781,0.0
-50.0,50,9741.966526,0.0
-10.0,50,9743.94792,1.0
-19.0,50,9745.947505,1.0
-5.0,50,9747.941094,1.0
0.0,50,9749.920309,1.0
-50.0,50,9751.941786,0.0
-4.0,50,9753.943841,1.0
-50.0,50,9755.945478,0.0
-50.0,50,9757.947031,0.0
-50.0,50,9759.858171,0.0
-8.0,50,9761.80426,1.0
-14.0,50,9763.82232,1.0
-50.0,50,9765.818355,0.0
-29.0,50,9767.796871,1.0
-11.0,50,9769.723631,1.0
-50.0,50,9771.725833,0.0
-9.0,50,9773.697994,1.0
-47.0,50,9775.678347,0.0
-13.0,50,9777.66609,1.0
-26.0,50,9779.645935,1.0
-50.0,50,9781.595174,0.0
-29.0,50,9783.574775,1.0
-22.0,50,9785.54207,1.0
-50.0,50,9787.531206,0.0
-30.0,50,9789.511029,1.0
-6.0,50,9791.495696,1.0
-50.0,50,9793.486351,0.0
-5.0,50,9795.179687,1.0
-50.0,50,9796.656228,0.0
-9.0,50,9798.649251,1.0
