#{"t_start": 1614619328.3650937, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.27749
-200.0,200,1.831924
-200.0,200,2.386879
-200.0,200,3.913436
-157.0,157,4.662878
-154.0,154,5.438498
-156.0,156,7.090549
-126.0,126,7.468949
-126.0,126,7.8413
-188.0,188,8.39495
-165.0,165,8.894823
-123.0,123,10.532978
-187.0,187,11.101924
-119.0,119,11.461771
-120.0,120,11.821764
-159.0,159,13.30227
-125.0,125,13.689073
-126.0,126,14.081569
-114.0,114,14.430904
-155.0,155,14.909045
-97.0,97,16.375427
-118.0,118,16.705067
-86.0,86,16.955477
-156.0,156,17.41299
-129.0,129,17.802422
-91.0,91,19.186033
-171.0,171,19.697381
-176.0,176,20.198524
-157.0,157,20.673009
-159.0,159,22.462286
-154.0,154,22.924228
-156.0,156,23.387633
-91.0,91,23.66683
-154.0,154,24.122003
-155.0,155,25.768372
-160.0,160,26.232391
-176.0,176,26.742122
-93.0,93,27.013082
-157.0,157,28.58678
-156.0,156,29.038311
-154.0,154,29.487594
-91.0,91,29.750769
-154.0,154,31.306115
-161.0,161,31.789363
-88.0,88,32.050901
-161.0,161,32.52738
-158.0,158,32.988299
-91.0,91,34.426729
-170.0,170,34.951504
-91.0,91,35.235831
-162.0,162,35.733381
-89.0,89,36.00683
-88.0,88,37.426996
-93.0,93,37.695667
-89.0,89,37.947014
-94.0,94,38.221159
-93.0,93,38.48903
-160.0,160,38.949863
-160.0,160,40.729392
-91.0,91,41.001825
-161.0,161,41.489022
-110.0,110,41.818904
-95.0,95,42.102977
-161.0,161,43.669569
-166.0,166,44.166153
-100.0,100,44.46583
-91.0,91,44.737619
-86.0,86,44.994663
-107.0,107,46.384377
-88.0,88,46.646757
-88.0,88,46.910273
-93.0,93,47.190594
-88.0,88,47.450161
-93.0,93,47.730014
-151.0,151,49.40467
-90.0,90,49.666765
-178.0,178,50.178932
-154.0,154,50.607947
-164.0,164,51.071218
-152.0,152,52.422643
-87.0,87,52.675849
-92.0,92,52.941657
-158.0,158,53.410518
-98.0,98,53.699058
-87.0,87,55.048905
-94.0,94,55.320656
-148.0,148,55.749473
-153.0,153,56.192507
-86.0,86,56.433033
-86.0,86,56.673191
-152.0,152,58.345226
-150.0,150,58.799661
-176.0,176,59.326062
-85.0,85,59.578112
-86.0,86,59.827833
-160.0,160,61.456628
-91.0,91,61.727776
-86.0,86,61.990855
-86.0,86,62.251752
-151.0,151,62.710315
-161.0,161,64.355418
-155.0,155,64.798806
-152.0,152,65.225682
-149.0,149,65.641476
-151.0,151,67.167857
-101.0,101,67.45834
-156.0,156,67.905243
-156.0,156,68.353723
-156.0,156,69.924757
-154.0,154,70.375204
-85.0,85,70.623278
-92.0,92,70.895978
-154.0,154,71.342793
-87.0,87,71.606282
-156.0,156,73.071182
-154.0,154,73.516082
-102.0,102,73.806328
-154.0,154,74.238797
-164.0,164,75.79909
-154.0,154,76.262876
-156.0,156,76.730659
-95.0,95,77.015737
-87.0,87,77.271648
-155.0,155,78.772339
-151.0,151,79.213201
-154.0,154,79.671993
-162.0,162,80.151955
-87.0,87,81.522184
-157.0,157,81.972216
-87.0,87,82.222772
-96.0,96,82.500686
-154.0,154,82.939711
-152.0,152,84.42347
-162.0,162,84.877553
-91.0,91,85.128793
-159.0,159,85.581395
-160.0,160,86.041466
-155.0,155,87.435262
-90.0,90,87.694546
-154.0,154,88.121588
-124.0,124,88.468978
-103.0,103,88.759247
-155.0,155,90.168724
-156.0,156,90.634932
-165.0,165,91.129641
-155.0,155,91.596103
-170.0,170,93.195164
-98.0,98,93.477095
-154.0,154,93.925302
-158.0,158,94.394228
-152.0,152,95.895041
-151.0,151,96.350336
-154.0,154,96.807458
-87.0,87,97.071113
-166.0,166,98.605099
-165.0,165,99.101402
-95.0,95,99.384498
-151.0,151,99.834112
-94.0,94,100.119611
-86.0,86,101.400756
-88.0,88,101.666289
-153.0,153,102.12283
-85.0,85,102.373135
-156.0,156,102.831172
-153.0,153,104.181069
-113.0,113,104.503577
-88.0,88,104.751572
-149.0,149,105.18381
-151.0,151,105.621009
-116.0,116,106.879308
-155.0,155,107.349268
-116.0,116,107.689659
-153.0,153,108.117386
-113.0,113,108.433633
-89.0,89,109.658099
-109.0,109,110.008287
-151.0,151,110.472651
-86.0,86,110.732071
-88.0,88,110.998231
-152.0,152,111.437766
-154.0,154,112.906181
-113.0,113,113.243127
-85.0,85,113.508764
-155.0,155,114.009854
-92.0,92,114.284176
-164.0,164,115.871274
-113.0,113,116.198846
-90.0,90,116.460839
-93.0,93,116.735047
-164.0,164,117.214072
-157.0,157,118.459457
-156.0,156,118.909148
-116.0,116,119.245168
-84.0,84,119.491054
-150.0,150,119.922403
-147.0,147,121.397781
-154.0,154,121.854302
-151.0,151,122.309744
-146.0,146,122.742287
-157.0,157,124.375268
-84.0,84,124.629734
-111.0,111,124.964649
-159.0,159,125.445985
-91.0,91,125.715438
-86.0,86,127.05589
-146.0,146,127.489988
-92.0,92,127.757596
-150.0,150,128.206624
-112.0,112,128.540455
-151.0,151,129.971028
-160.0,160,130.426927
-88.0,88,130.670698
-89.0,89,130.920349
-156.0,156,131.356697
-163.0,163,132.873477
