#{"t_start": 1614619328.3592849, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.282975
-200.0,200,1.837402
-185.0,185,2.349908
-136.0,136,3.707319
-158.0,158,4.256705
-161.0,161,5.087278
-143.0,143,5.749041
-151.0,151,7.295745
-129.0,129,7.684321
-123.0,123,8.046109
-125.0,125,8.413298
-167.0,167,10.188088
-128.0,128,10.575942
-125.0,125,10.955203
-120.0,120,11.31659
-123.0,123,11.683509
-105.0,105,11.996074
-120.0,120,13.368862
-167.0,167,13.886439
-118.0,118,14.248235
-163.0,163,14.754745
-91.0,91,16.215814
-99.0,99,16.491883
-87.0,87,16.738219
-153.0,153,17.180692
-160.0,160,17.659032
-153.0,153,19.22792
-89.0,89,19.495156
-85.0,85,19.750702
-154.0,154,20.186951
-138.0,138,20.603297
-161.0,161,22.40204
-161.0,161,22.883042
-186.0,186,23.436319
-149.0,149,23.88534
-89.0,89,25.324633
-92.0,92,25.605255
-158.0,158,26.072088
-99.0,99,26.361301
-91.0,91,26.620449
-87.0,87,26.872268
-154.0,154,28.428432
-91.0,91,28.699833
-86.0,86,28.948248
-151.0,151,29.39091
-158.0,158,29.847892
-157.0,157,31.416847
-103.0,103,31.723167
-152.0,152,32.182609
-154.0,154,32.629185
-96.0,96,32.913094
-95.0,95,34.362673
-91.0,91,34.641408
-160.0,160,35.13508
-98.0,98,35.435817
-166.0,166,35.949556
-160.0,160,37.58336
-95.0,95,37.851651
-164.0,164,38.321298
-160.0,160,38.78569
-159.0,159,40.554206
-100.0,100,40.855234
-160.0,160,41.3364
-91.0,91,41.607883
-99.0,99,41.905456
-91.0,91,42.176859
-114.0,114,43.604162
-152.0,152,44.061929
-155.0,155,44.527192
-170.0,170,45.03696
-88.0,88,46.364459
-101.0,101,46.667536
-95.0,95,46.949695
-159.0,159,47.425848
-88.0,88,47.6894
-155.0,155,48.159749
-155.0,155,49.827641
-153.0,153,50.26211
-156.0,156,50.702943
-151.0,151,51.128837
-151.0,151,52.477143
-155.0,155,52.92889
-152.0,152,53.376452
-160.0,160,53.847614
-160.0,160,55.404823
-152.0,152,55.850649
-152.0,152,56.283919
-158.0,158,56.728448
-88.0,88,58.207401
-149.0,149,58.655975
-154.0,154,59.122095
-89.0,89,59.38902
-85.0,85,59.639814
-158.0,158,61.250659
-151.0,151,61.70925
-164.0,164,62.202338
-152.0,152,62.668225
-151.0,151,64.285981
-87.0,87,64.534582
-160.0,160,64.987984
-163.0,163,65.447309
-154.0,154,66.97242
-155.0,155,67.420902
-87.0,87,67.668122
-92.0,92,67.935816
-154.0,154,68.375626
-162.0,162,69.968701
-86.0,86,70.218173
-89.0,89,70.479193
-87.0,87,70.731896
-153.0,153,71.181419
-152.0,152,71.630631
-151.0,151,73.080891
-154.0,154,73.526055
-85.0,85,73.770263
-155.0,155,74.204823
-156.0,156,75.735679
-163.0,163,76.227066
-154.0,154,76.690819
-153.0,153,77.145402
-95.0,95,77.429649
-156.0,156,78.932466
-95.0,95,79.210512
-88.0,88,79.468697
-154.0,154,79.927126
-96.0,96,80.208108
-98.0,98,81.613796
-169.0,169,82.097728
-87.0,87,82.348179
-156.0,156,82.793088
-159.0,159,83.247002
-149.0,149,84.718108
-152.0,152,85.138407
-157.0,157,85.58692
-151.0,151,86.020346
-153.0,153,87.406044
-102.0,102,87.702282
-94.0,94,87.965743
-165.0,165,88.427505
-157.0,157,89.819394
-92.0,92,90.089669
-114.0,114,90.433643
-98.0,98,90.728546
-156.0,156,91.195874
-154.0,154,92.763974
-86.0,86,93.013519
-86.0,86,93.260625
-152.0,152,93.701505
-94.0,94,93.974897
-151.0,151,94.423678
-89.0,89,95.736585
-154.0,154,96.198017
-153.0,153,96.657216
-87.0,87,96.915919
-118.0,118,97.271163
-153.0,153,98.767174
-86.0,86,99.027595
-155.0,155,99.492291
-85.0,85,99.741536
-90.0,90,100.015374
-158.0,158,101.511439
-164.0,164,102.003462
-160.0,160,102.480548
-156.0,156,102.927154
-88.0,88,103.176236
-155.0,155,104.537549
-93.0,93,104.799351
-87.0,87,105.056238
-154.0,154,105.503071
-151.0,151,105.935205
-109.0,109,107.201634
-104.0,104,107.504642
-93.0,93,107.766881
-150.0,150,108.188749
-152.0,152,108.642366
-100.0,100,109.893641
-96.0,96,110.197149
-86.0,86,110.462945
-151.0,151,110.921724
-157.0,157,111.375234
-160.0,160,112.858006
-86.0,86,113.121664
-89.0,89,113.389819
-102.0,102,113.731627
-155.0,155,114.201207
-113.0,113,115.629209
-91.0,91,115.906693
-88.0,88,116.160792
-87.0,87,116.417111
-168.0,168,116.905777
-84.0,84,117.150547
-159.0,159,118.405487
-152.0,152,118.842468
-88.0,88,119.098692
-98.0,98,119.384174
-160.0,160,119.842372
-153.0,153,121.332907
-113.0,113,121.672095
-116.0,116,122.018083
-153.0,153,122.473149
-92.0,92,122.74779
-98.0,98,124.201271
-151.0,151,124.66118
-93.0,93,124.940283
-165.0,165,125.438219
-93.0,93,125.716841
-144.0,144,127.231776
-150.0,150,127.668884
-150.0,150,128.116583
-150.0,150,128.568845
-149.0,149,129.985167
-100.0,100,130.269786
-90.0,90,130.524503
-151.0,151,130.950154
-113.0,113,131.263622
-100.0,100,131.545844
-161.0,161,133.057813
-86.0,86,133.30974
-91.0,91,133.572801
-100.0,100,133.867506
-159.0,159,134.328155
-148.0,148,135.649738
-96.0,96,135.917899
-91.0,91,136.175167
-170.0,170,136.651047
-156.0,156,137.088415
-150.0,150,138.482576
-151.0,151,138.918874
-157.0,157,139.367137
-113.0,113,139.688767
-112.0,112,140.901227
-158.0,158,141.349901
-90.0,90,141.603077
-93.0,93,141.871354
-152.0,152,142.307445
-112.0,112,143.468061
-148.0,148,143.901107
-115.0,115,144.232774
-97.0,97,144.513834
-113.0,113,144.843777
-86.0,86,145.091546
-160.0,160,146.408746
-88.0,88,146.674581
-170.0,170,147.180368
-149.0,149,147.606817
-147.0,147,148.965535
-85.0,85,149.229416
-114.0,114,149.550084
-88.0,88,149.794293
-104.0,104,150.084543
-151.0,151,150.515667
-117.0,117,151.937024
-160.0,160,152.417185
-152.0,152,152.870358
-96.0,96,153.155288
-112.0,112,153.48953
-86.0,86,154.886635
-96.0,96,155.169544
-85.0,85,155.417789
-155.0,155,155.877666
-156.0,156,156.341729
-97.0,97,157.703736
-166.0,166,158.204762
-148.0,148,158.642123
-151.0,151,159.086913
-157.0,157,160.614911
-145.0,145,161.032876
-150.0,150,161.464219
-86.0,86,161.713185
-161.0,161,162.224473
-147.0,147,163.603329
-154.0,154,164.064958
-111.0,111,164.395019
-85.0,85,164.64184
-163.0,163,165.107565
-112.0,112,166.57579
-164.0,164,167.071174
-160.0,160,167.555908
-90.0,90,167.827673
-148.0,148,169.270446
-160.0,160,169.735585
-155.0,155,170.183293
-156.0,156,170.633286
-168.0,168,172.11085
-151.0,151,172.53406
-87.0,87,172.780115
-159.0,159,173.231003
-148.0,148,173.648617
-148.0,148,175.031198
-150.0,150,175.474692
-110.0,110,175.799681
-84.0,84,176.04134
-149.0,149,176.464158
-87.0,87,177.714266
-148.0,148,178.125934
-155.0,155,178.559288
-148.0,148,178.987227
-114.0,114,179.31338
-114.0,114,180.673243
-154.0,154,181.115823
-93.0,93,181.393245
-113.0,113,181.72466
-85.0,85,181.965018
-162.0,162,183.292003
-113.0,113,183.623768
-115.0,115,183.959214
-112.0,112,184.285547
-113.0,113,184.626211
-88.0,88,185.776268
-159.0,159,186.237
-118.0,118,186.587352
-150.0,150,187.015104
-113.0,113,187.349174
-113.0,113,188.556391
-158.0,158,189.010553
-152.0,152,189.447188
-94.0,94,189.717663
-154.0,154,190.160454
-86.0,86,191.295421
-98.0,98,191.563743
-88.0,88,191.801532
-88.0,88,192.038875
-113.0,113,192.356257
-119.0,119,192.688894
-118.0,118,193.828743
-113.0,113,194.142554
-154.0,154,194.568805
-158.0,158,195.003037
-107.0,107,195.300776
-170.0,170,196.586285
-116.0,116,196.897717
-112.0,112,197.198045
-114.0,114,197.507226
-94.0,94,197.769072
-119.0,119,198.946513
-119.0,119,199.277516
-115.0,115,199.59569
-120.0,120,199.921682
-116.0,116,200.234787
-114.0,114,201.287147
-86.0,86,201.517562
-86.0,86,201.747884
-109.0,109,202.044229
-168.0,168,202.507427
-159.0,159,203.78802
-118.0,118,204.11274
-87.0,87,204.345258
-112.0,112,204.649652
-88.0,88,204.884194
-84.0,84,205.111258
-113.0,113,205.416564
-152.0,152,206.67926
-113.0,113,206.991836
-151.0,151,207.408473
-112.0,112,207.71698
-150.0,150,209.113871
-151.0,151,209.521058
-164.0,164,209.964337
-157.0,157,210.391683
-84.0,84,210.614896
-147.0,147,211.918455
-112.0,112,212.225368
-89.0,89,212.471874
-99.0,99,212.745365
-112.0,112,213.04524
-117.0,117,214.269121
-112.0,112,214.569889
-148.0,148,214.971353
-111.0,111,215.278893
-116.0,116,215.599569
-87.0,87,215.838276
-90.0,90,216.999857
-111.0,111,217.306858
-102.0,102,217.583414
-122.0,122,217.910891
-113.0,113,218.217893
-84.0,84,218.448802
-118.0,118,219.557799
-86.0,86,219.799345
-120.0,120,220.131655
-116.0,116,220.452184
-116.0,116,220.773239
-85.0,85,221.007754
-154.0,154,222.205532
-86.0,86,222.437179
-91.0,91,222.682009
-92.0,92,222.931431
-84.0,84,223.153597
-154.0,154,224.620746
-152.0,152,225.014807
-95.0,95,225.258862
-157.0,157,225.664427
-148.0,148,226.046262
-153.0,153,227.34599
-98.0,98,227.598135
-161.0,161,228.010646
-149.0,149,228.393563
-149.0,149,229.711306
-86.0,86,229.930847
-160.0,160,230.341671
-114.0,114,230.636737
-83.0,83,230.847802
-150.0,150,231.233795
-94.0,94,232.260318
-84.0,84,232.486823
-112.0,112,232.803427
-117.0,117,233.146457
-111.0,111,233.472654
-87.0,87,233.723797
-85.0,85,234.876486
-165.0,165,235.307338
-85.0,85,235.529808
-89.0,89,235.769543
-114.0,114,236.085706
-160.0,160,237.362412
-118.0,118,237.694033
-112.0,112,238.010905
-114.0,114,238.331693
-151.0,151,238.75904
-155.0,155,240.088891
-88.0,88,240.317
-112.0,112,240.617736
-113.0,113,240.92867
-114.0,114,241.249032
-113.0,113,241.56514
-119.0,119,242.65976
-156.0,156,243.192195
-117.0,117,243.609688
-85.0,85,243.907974
-91.0,91,244.220664
-156.0,156,245.583657
-114.0,114,245.904802
-157.0,157,246.36395
-88.0,88,246.617674
-159.0,159,247.072549
-120.0,120,248.34074
-84.0,84,248.578588
-114.0,114,248.901725
-90.0,90,249.155955
-87.0,87,249.407696
-113.0,113,249.73659
-86.0,86,250.806415
-90.0,90,251.072135
-114.0,114,251.408496
-92.0,92,251.676944
-118.0,118,252.0258
-167.0,167,253.335077
-88.0,88,253.597519
-89.0,89,253.862953
-156.0,156,254.321491
-111.0,111,254.651456
-85.0,85,254.902906
-85.0,85,255.153056
-158.0,158,256.53578
-150.0,150,256.947468
-87.0,87,257.18566
-86.0,86,257.432153
-113.0,113,257.759248
-112.0,112,258.986899
-112.0,112,259.311521
-115.0,115,259.634484
-164.0,164,260.081542
-116.0,116,260.396095
-153.0,153,261.77655
-111.0,111,262.088537
-92.0,92,262.349691
-112.0,112,262.66359
-147.0,147,263.080401
-112.0,112,264.275663
-169.0,169,264.767977
-153.0,153,265.212084
-148.0,148,265.644128
-85.0,85,265.891175
-85.0,85,267.123984
-154.0,154,267.580463
-153.0,153,268.006501
-86.0,86,268.241152
-158.0,158,268.66761
-85.0,85,269.724739
-166.0,166,270.195764
-113.0,113,270.522581
-89.0,89,270.781266
-153.0,153,271.220481
-154.0,154,272.569807
-161.0,161,273.028689
-115.0,115,273.339745
-119.0,119,273.661557
-119.0,119,274.770959
-113.0,113,275.089455
-117.0,117,275.414704
-119.0,119,275.747806
-114.0,114,276.066685
-92.0,92,276.321775
-117.0,117,277.47166
-112.0,112,277.790967
-86.0,86,278.037142
-112.0,112,278.356784
-169.0,169,278.836343
