#{"t_start": 1614619328.355983, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.286052
-200.0,200,1.840484
-200.0,200,2.395596
-145.0,145,3.77307
-158.0,158,4.378676
-152.0,152,5.16699
-163.0,163,5.854075
-122.0,122,7.316163
-162.0,162,7.802182
-120.0,120,8.154251
-200.0,200,8.753009
-121.0,121,10.387119
-122.0,122,10.752348
-120.0,120,11.117132
-152.0,152,11.577494
-122.0,122,11.939806
-125.0,125,13.324574
-124.0,124,13.70893
-117.0,117,14.068151
-97.0,97,14.37151
-165.0,165,14.880158
-96.0,96,16.344363
-158.0,158,16.792407
-88.0,88,17.043231
-157.0,157,17.509954
-159.0,159,17.98447
-155.0,155,19.560823
-154.0,154,20.009092
-154.0,154,20.460901
-104.0,104,20.774486
-87.0,87,22.349698
-160.0,160,22.827935
-151.0,151,23.27483
-103.0,103,23.59088
-154.0,154,24.049677
-157.0,157,25.700226
-89.0,89,25.961377
-98.0,98,26.247604
-163.0,163,26.713576
-94.0,94,26.991382
-157.0,157,28.559352
-98.0,98,28.845986
-156.0,156,29.297723
-92.0,92,29.569424
-102.0,102,29.864156
-159.0,159,31.437276
-153.0,153,31.894925
-96.0,96,32.185714
-161.0,161,32.655619
-162.0,162,34.296379
-161.0,161,34.789675
-181.0,181,35.352832
-163.0,163,35.850648
-172.0,172,37.529899
-93.0,93,37.790589
-88.0,88,38.044372
-161.0,161,38.510666
-88.0,88,38.766809
-172.0,172,40.570801
-90.0,90,40.841243
-162.0,162,41.326073
-174.0,174,41.848963
-158.0,158,43.407265
-157.0,157,43.876778
-94.0,94,44.159894
-156.0,156,44.62669
-106.0,106,44.943295
-161.0,161,46.497354
-92.0,92,46.770418
-153.0,153,47.228964
-88.0,88,47.487509
-165.0,165,47.985856
-154.0,154,49.661198
-91.0,91,49.920945
-154.0,154,50.361519
-151.0,151,50.784019
-150.0,150,52.130556
-152.0,152,52.563886
-154.0,154,53.007829
-91.0,91,53.282946
