#{"t_start": 1614619328.3364103, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.305068
-200.0,200,1.859494
-192.0,192,2.394724
-126.0,126,3.719823
-164.0,164,4.289683
-193.0,193,5.284202
-130.0,130,5.834253
-120.0,120,7.290202
-127.0,127,7.675019
-133.0,133,8.061889
-157.0,157,8.532748
-147.0,147,10.242791
-157.0,157,10.718301
-149.0,149,11.166681
-122.0,122,11.53687
-122.0,122,11.898908
-127.0,127,13.290831
-178.0,178,13.838776
-116.0,116,14.195851
-122.0,122,14.576315
-148.0,148,16.214269
-95.0,95,16.478319
-156.0,156,16.925596
-160.0,160,17.394053
-108.0,108,17.715612
-151.0,151,19.280455
-157.0,157,19.753868
-101.0,101,20.040463
-91.0,91,20.302083
-158.0,158,20.778456
-88.0,88,22.355808
-158.0,158,22.829999
-96.0,96,23.117271
-91.0,91,23.385184
-155.0,155,23.851274
-156.0,156,25.498446
-157.0,157,25.96635
-158.0,158,26.426763
-88.0,88,26.675282
-100.0,100,26.968547
-102.0,102,28.374119
-151.0,151,28.819661
-101.0,101,29.111818
-151.0,151,29.551115
-162.0,162,30.02849
-160.0,160,31.604866
-90.0,90,31.875237
-158.0,158,32.342483
-92.0,92,32.613789
-87.0,87,32.866723
-156.0,156,34.499052
-158.0,158,34.988901
-166.0,166,35.500767
-162.0,162,35.99648
-120.0,120,37.514157
-164.0,164,37.979398
-96.0,96,38.25773
-170.0,170,38.751172
-160.0,160,40.518619
-97.0,97,40.813343
-166.0,166,41.31071
-168.0,168,41.816839
-88.0,88,42.077363
-167.0,167,43.665385
-89.0,89,43.928265
-158.0,158,44.404115
-157.0,157,44.8728
-89.0,89,45.14077
-157.0,157,46.681683
-157.0,157,47.146126
-154.0,154,47.607131
-152.0,152,48.065751
-160.0,160,49.754003
-160.0,160,50.212992
-102.0,102,50.503113
-156.0,156,50.94009
-91.0,91,52.120056
-90.0,90,52.37001
-152.0,152,52.807933
-163.0,163,53.291445
-162.0,162,53.765367
-87.0,87,55.118462
-154.0,154,55.565194
-152.0,152,56.006525
-93.0,93,56.272634
-154.0,154,56.701219
-154.0,154,58.377566
-148.0,148,58.827561
-150.0,150,59.277185
-160.0,160,59.749628
-150.0,150,61.344481
-150.0,150,61.794987
-151.0,151,62.250788
-88.0,88,62.521115
-98.0,98,62.816864
-160.0,160,64.455435
-169.0,169,64.936336
-89.0,89,65.186054
-88.0,88,65.43042
-101.0,101,65.719979
-152.0,152,67.242908
-102.0,102,67.535407
-92.0,92,67.800796
-157.0,157,68.251907
-93.0,93,68.522604
-154.0,154,70.091897
-93.0,93,70.359369
-153.0,153,70.809662
-153.0,153,71.253937
-156.0,156,71.720534
-90.0,90,72.994706
-155.0,155,73.440758
-154.0,154,73.879157
-99.0,99,74.156977
-153.0,153,75.67686
-151.0,151,76.129543
-153.0,153,76.591679
-97.0,97,76.881219
