#{"t_start": 1614619328.3511822, "env_id": "Pendulum-v0"}
r,l,t
-1671.255247,200,1.226288
-1385.882106,200,1.716984
-1224.114611,200,2.213225
-1515.743024,200,2.700968
-1328.677767,200,3.189835
-1193.991144,200,3.678863
-1312.598717,200,5.85171
-1500.484037,200,6.338384
-1561.261777,200,6.826317
-1557.356338,200,7.312733
-1415.117839,200,7.80108
-1491.979112,200,8.29104
-1559.585918,200,10.45541
-1432.562343,200,10.945005
-1509.902958,200,11.435287
-1359.348467,200,11.923592
-1551.599369,200,12.41346
-1524.182652,200,12.90313
-1541.327924,200,15.058863
-1537.924241,200,15.546894
-1633.542422,200,16.034555
-1485.943681,200,16.523063
-1504.380597,200,17.014199
-1373.581084,200,17.502561
-1457.212311,200,17.991536
-1525.861279,200,20.170559
-1538.448235,200,20.659462
-1394.798403,200,21.148392
-1536.478867,200,21.639225
-1581.222269,200,22.128371
-1519.00886,200,22.619058
-1356.180619,200,24.790155
-1375.223887,200,25.279262
-1514.894328,200,25.767088
-1465.926339,200,26.256042
-1356.527098,200,26.751359
-1203.247588,200,27.240053
-1043.231844,200,29.408421
-1261.417759,200,29.899101
-1333.072103,200,30.389902
-1279.079528,200,30.88
-1013.266554,200,31.371028
-1304.351057,200,31.861614
-1223.366607,200,34.024154
-1615.796002,200,34.514994
-1322.528679,200,35.002867
-1423.334744,200,35.488352
-1377.129867,200,35.974222
-1199.440929,200,36.46093
-1248.509331,200,36.947726
-1128.278481,200,39.110231
-1217.01984,200,39.599705
-1114.616283,200,40.089179
-770.670489,200,40.579962
-1158.575364,200,41.069318
-1425.332371,200,41.559606
-968.122902,200,43.850969
-1448.262533,200,44.338058
-1078.947563,200,44.825395
-1359.868645,200,45.313126
-863.663838,200,45.800511
-1306.701058,200,46.287946
-1327.146023,200,48.442655
-1194.946351,200,48.934053
-1482.331697,200,49.423968
-1393.251721,200,49.915167
-1415.565978,200,50.404784
-1247.562033,200,50.895523
-1330.805689,200,53.040505
-1533.117978,200,53.529457
-1243.969654,200,54.020021
-1341.184291,200,54.509246
-1373.675308,200,54.999454
-1371.801099,200,55.488482
-1427.159447,200,55.976362
-1504.461093,200,58.131002
-1269.790741,200,58.621545
-1187.148475,200,59.111769
-1281.760057,200,59.60019
-1152.579197,200,60.089108
-1312.640544,200,60.579157
-1208.241718,200,62.727077
-1355.427464,200,63.216284
-1282.761322,200,63.705884
-1183.472764,200,64.194956
-1436.171515,200,64.685223
-985.116939,200,65.17402
-973.235609,200,67.321692
-1657.911338,200,67.810644
-1471.599136,200,68.299068
-1415.80865,200,68.78854
-1425.251155,200,69.277632
-1058.000279,200,69.765977
-1165.68236,200,71.916549
-1424.675799,200,72.405848
-1255.491238,200,72.894339
-1311.169679,200,73.383558
-1345.891494,200,73.872067
-1016.272177,200,74.359862
-1374.423948,200,74.849314
-1247.893276,200,77.023016
-1045.9087,200,77.512071
-1183.919465,200,78.00091
-1198.280627,200,78.489908
-1161.396744,200,78.977638
-1264.778066,200,79.466978
-1199.299239,200,81.623189
-861.732903,200,82.111343
-982.780465,200,82.601937
-1014.765137,200,83.090645
-1022.219262,200,83.579412
-1053.502274,200,84.069371
-1297.321838,200,86.222794
-1128.733459,200,86.716687
-1154.265206,200,87.2062
-1216.615034,200,87.695769
-1299.028664,200,88.184659
-1140.555234,200,88.675166
-1136.979915,200,90.841131
-985.096776,200,91.330926
-1057.828616,200,91.819011
-1179.529407,200,92.306351
-992.524445,200,92.794798
-1200.325095,200,93.280491
-879.896131,200,93.766582
-1142.726503,200,95.913298
-1073.347251,200,96.399884
-1030.953337,200,96.886942
-1571.063798,200,97.373241
-1085.379108,200,97.860122
-1025.589416,200,98.349934
-1079.654679,200,100.504993
-999.669826,200,100.991879
-1084.432283,200,101.477264
-1063.304998,200,101.961833
-1099.570551,200,102.448325
-1062.077066,200,102.93368
-1063.270383,200,105.084801
-987.205636,200,105.574625
-997.21725,200,106.061192
-962.445107,200,106.556183
-855.184282,200,107.045501
-920.546859,200,107.53134
-968.806684,200,109.669556
-957.787906,200,110.155704
-956.601555,200,110.643605
-992.088277,200,111.131376
-850.298527,200,111.619003
-984.842357,200,112.105217
-1180.756579,200,112.591619
-1011.917722,200,114.735936
-1060.126991,200,115.22445
-964.042644,200,115.711833
-874.962162,200,116.198878
-1013.092995,200,116.691913
-1003.253544,200,117.179451
-908.752567,200,119.324233
-1043.692698,200,119.812424
-867.139687,200,120.299019
-855.153145,200,120.785333
-884.714364,200,121.272473
-979.195262,200,121.760435
-988.219949,200,123.899064
-1011.807265,200,124.386142
-748.561327,200,124.873282
-1028.006085,200,125.359591
-876.774688,200,125.845318
-933.527205,200,126.331548
-865.361296,200,128.49239
-1018.975107,200,128.974734
-1053.650173,200,129.457437
-962.379195,200,129.940047
-708.164486,200,130.426741
-952.370412,200,130.91078
-960.765657,200,131.393621
-748.735219,200,133.528867
-954.87508,200,134.014738
-625.855224,200,134.498124
-759.996075,200,134.98221
-982.266412,200,135.465886
-751.493056,200,135.949922
-1127.003158,200,138.082173
-978.827555,200,138.565023
-834.97197,200,139.047304
-831.045975,200,139.529843
-881.949724,200,140.01282
-1077.236562,200,140.497224
-732.992679,200,142.644293
-756.53815,200,143.133946
-827.476416,200,143.622678
-748.849197,200,144.111236
-731.006522,200,144.599769
-767.565215,200,145.089239
-763.312504,200,147.229429
-877.456302,200,147.713652
-916.103118,200,148.197
-504.268062,200,148.680367
-793.958183,200,149.162092
-507.143099,200,149.643254
-741.829747,200,150.126468
-808.094605,200,152.258679
-528.804485,200,152.738703
-510.183246,200,153.220674
-759.966089,200,153.705188
-638.869856,200,154.189789
-375.390918,200,154.674725
-505.04863,200,156.803608
-514.842065,200,157.285351
-595.513711,200,157.768508
-640.70139,200,158.254431
-665.512905,200,158.733864
-874.468404,200,159.214238
-516.967506,200,161.33339
-260.555062,200,161.814258
-764.024997,200,162.293334
-124.368478,200,162.772166
-518.647813,200,163.250716
-233.831324,200,163.729466
-260.508386,200,165.849488
-7.81484,200,166.331346
-130.345749,200,166.813998
-264.926519,200,167.295777
-782.031636,200,167.778266
-507.830521,200,168.262255
-9.651139,200,168.745908
-126.164295,200,170.857528
-702.374998,200,171.341717
-117.462291,200,171.821717
-258.114229,200,172.301248
-132.085355,200,172.783028
-354.370279,200,173.264689
-751.506848,200,175.367882
-5.095139,200,175.849521
-124.400083,200,176.329175
-499.021586,200,176.812613
-503.073503,200,177.291695
-922.840156,200,177.771417
-7.170808,200,179.880243
-725.055646,200,180.363649
-411.576547,200,180.84702
-115.640415,200,181.330265
-117.619438,200,181.812144
-126.963895,200,182.294249
-117.314968,200,184.404504
-1.679559,200,184.884918
-753.554851,200,185.367126
-2.864291,200,185.848344
-1035.257264,200,186.328494
-893.099522,200,186.809547
