#{"t_start": 1640704130.7821958, "env_id": "LunarLander-v2"}
r,l,t
-101.563164,72,0.066555
-129.203033,72,0.114977
-67.478227,68,0.161025
-136.085285,111,0.238106
-109.172671,67,0.280498
-347.163278,98,0.344692
-69.376102,77,0.566954
-123.6165,137,0.659662
-232.274095,109,0.731152
-148.108344,68,0.774493
-74.794919,72,0.825507
-73.574088,70,0.87173
-102.620906,107,1.11934
-311.527376,104,1.192043
-101.177521,123,1.277776
-86.786101,99,1.343888
-183.271391,96,1.578507
-153.662456,106,1.650203
-50.571629,81,1.70323
-105.099191,74,1.750706
-102.112758,73,1.799785
-63.4192,68,1.845565
-60.816232,143,2.237148
-166.295047,104,2.348622
-83.019239,72,2.407724
-103.055089,90,2.485181
-72.565677,158,2.609301
-79.5937,78,2.878253
-157.245169,121,2.960365
-93.43504,74,3.010204
-72.638826,133,3.119797
-180.420404,170,3.455926
-43.136195,87,3.623185
-148.204875,142,3.925919
-100.374202,87,3.985297
-104.386297,113,4.060503
-114.006286,76,4.29824
-66.60837,115,4.379569
-50.823969,126,4.469391
-76.204064,154,4.581522
-56.11813,106,4.833362
-57.051541,164,4.954919
-63.378814,93,5.029419
-78.245425,65,5.07778
-66.454421,80,5.134961
-89.362418,79,5.18647
-69.908644,98,5.445245
-66.487745,126,5.597348
-99.601642,73,5.655916
-79.64461,163,8.969948
-47.968596,74,9.02193
-27.717229,130,9.292508
-44.780511,99,9.367101
-17.265634,107,9.445392
-67.902669,98,9.514916
-67.35855,77,9.572224
-67.309056,141,9.899244
-44.732157,164,10.056989
-89.13219,97,10.138402
-59.48587,74,10.1917
-46.267775,72,10.446823
-73.347587,132,10.587637
-62.928039,104,10.687217
-59.493928,103,10.759772
-12.120107,145,11.037393
-14.803036,85,11.098883
-68.675682,135,11.193482
2.822768,133,11.285473
-54.824434,156,11.399229
-53.926957,113,11.648842
-34.251045,135,11.744631
10.247233,100,11.813613
-47.447543,153,11.930769
-88.366686,160,12.219424
-58.431496,124,12.306877
-36.237788,120,12.393418
-44.536115,166,12.687333
28.797124,84,12.745733
-0.741134,137,12.841457
-19.926472,135,12.937793
5.726071,117,13.204292
-34.324217,122,13.292762
-71.517612,119,13.379886
24.103678,97,13.449388
-7.317954,115,13.530764
-26.46371,104,13.778542
-64.824703,73,13.828085
-78.939756,1000,45.743698
2.748847,91,45.87192
-33.718744,130,46.061733
-6.250726,116,46.314183
-21.29248,124,46.980403
20.115064,139,47.220425
-57.533563,1000,52.101362
1.28045,1000,58.644647
-13.467652,136,58.991048
26.988685,1000,63.483567
-4.167905,133,63.932568
19.023308,1000,100.942003
-9.441378,1000,105.970872
-22.226949,1000,110.925697
17.569511,1000,116.532443
7.797717,189,117.245133
-151.176094,544,119.837171
28.903301,1000,124.52101
2.602416,1000,171.381333
60.15976,1000,175.850829
65.110628,1000,181.105338
3.8385,1000,185.682953
36.156061,1000,192.299273
-213.443482,169,230.644251
-3.171973,1000,235.343436
1.258588,1000,240.782102
18.486479,1000,245.275747
15.337304,1000,250.046177
36.834675,1000,283.259925
24.32813,1000,289.631729
70.07469,1000,293.360929
51.092503,1000,297.701947
-11.19803,298,298.662245
86.298149,1000,302.876081
51.791698,85,303.074207
31.52973,1000,322.787847
98.624835,1000,326.704209
20.258706,159,326.974253
21.500519,142,327.152729
33.210246,1000,331.654038
-17.179414,77,331.78459
-10.380332,1000,337.14363
46.596259,1000,341.806219
52.496454,144,362.529889
50.150447,1000,368.494873
70.532952,1000,374.275871
96.528552,1000,379.364974
47.820973,1000,383.369681
33.941752,180,384.014056
95.774778,1000,395.174981
164.242591,1000,397.907836
20.598408,96,398.093856
38.261091,131,398.394103
80.765822,1000,401.489493
24.500562,196,402.13377
-16.841803,107,402.414072
-44.796354,72,402.661817
18.823601,74,402.891352
-29.905979,119,403.339583
-27.692808,116,403.744821
54.696109,1000,407.022959
104.316302,1000,416.391276
123.77397,1000,419.439552
231.153839,298,420.226507
136.897931,1000,423.740057
162.493075,1000,426.904499
15.064059,91,427.157807
212.482228,366,428.626292
252.792642,310,429.144439
-38.811879,91,429.262876
-74.311121,84,429.661746
35.363365,1000,441.112874
215.647506,403,442.045903
-23.080863,218,442.828613
226.314765,703,445.272858
240.116588,267,446.002654
57.710498,89,446.234406
222.557327,461,447.483181
-98.280118,77,447.582693
210.338155,973,450.483854
241.827257,269,451.204952
54.280778,115,451.650195
7.576202,181,451.955908
182.138388,387,452.970314
237.397596,374,453.731187
18.233046,208,458.643324
-8.2614,97,458.76383
238.609174,519,460.326703
212.80752,311,461.25845
-8.729168,222,461.669131
238.276175,522,463.377368
-118.738925,66,463.55796
224.474581,336,464.964679
-110.871722,86,465.209843
274.281924,440,466.231949
10.423109,197,466.506416
291.46637,443,467.496633
212.404102,883,471.49069
82.834348,1000,481.683925
-16.167404,168,481.932289
-125.520279,74,482.031507
-145.492569,82,482.136428
129.513609,1000,485.254154
-238.543577,80,485.66982
-84.759303,91,485.804733
262.762758,212,486.140633
