#{"t_start": 1615664131.8355322, "env_id": "FetchPickAndPlace-v1"}
r,l,t,is_success
0.0,50,337.476825,1.0
-48.0,50,339.263883,0.0
-50.0,50,341.065211,0.0
-50.0,50,344.039636,0.0
-50.0,50,345.781883,0.0
-50.0,50,347.519159,0.0
-50.0,50,349.330574,0.0
-50.0,50,350.750653,0.0
-50.0,50,352.350066,0.0
-50.0,50,354.113366,0.0
-50.0,50,355.889497,0.0
-48.0,50,357.540207,0.0
-50.0,50,359.196046,0.0
-50.0,50,360.465036,0.0
-50.0,50,362.228016,0.0
-50.0,50,363.766771,0.0
-50.0,50,365.294564,0.0
-50.0,50,366.742,0.0
-50.0,50,368.10934,0.0
-50.0,50,369.618324,0.0
-50.0,50,371.053988,0.0
-50.0,50,372.685942,0.0
-50.0,50,374.46362,0.0
-50.0,50,376.139632,0.0
-50.0,50,377.84919,0.0
-50.0,50,379.480698,0.0
-50.0,50,381.217374,0.0
-50.0,50,382.852056,0.0
-50.0,50,384.587001,0.0
-50.0,50,386.316772,0.0
-50.0,50,388.057992,0.0
-50.0,50,389.824399,0.0
-50.0,50,391.538004,0.0
-50.0,50,393.164734,0.0
-50.0,50,394.801925,0.0
-50.0,50,396.489767,0.0
-50.0,50,398.16344,0.0
-50.0,50,399.879566,0.0
-11.0,50,401.330886,1.0
-50.0,50,402.878762,0.0
-50.0,50,404.569806,0.0
-50.0,50,406.125258,0.0
-50.0,50,407.619724,0.0
-50.0,50,409.204981,0.0
-50.0,50,410.827722,0.0
-50.0,50,412.624715,0.0
-50.0,50,414.458531,0.0
-50.0,50,416.176069,0.0
-41.0,50,417.888932,0.0
-50.0,50,419.593642,0.0
-50.0,50,421.254864,0.0
-50.0,50,422.995685,0.0
-50.0,50,424.628509,0.0
-50.0,50,426.325784,0.0
-50.0,50,428.222971,0.0
-50.0,50,429.917526,0.0
-50.0,50,431.623015,0.0
-45.0,50,433.290343,0.0
-50.0,50,435.162266,0.0
-50.0,50,437.107406,0.0
-50.0,50,438.958208,0.0
-50.0,50,440.691717,0.0
-50.0,50,442.459942,0.0
-12.0,50,444.246235,1.0
0.0,50,445.98939,1.0
-50.0,50,447.747422,0.0
-50.0,50,449.495425,0.0
-50.0,50,451.138961,0.0
-50.0,50,452.786091,0.0
-50.0,50,454.526609,0.0
-50.0,50,456.210534,0.0
-50.0,50,457.93818,0.0
-50.0,50,459.654127,0.0
-50.0,50,461.105387,0.0
-50.0,50,462.583421,0.0
-50.0,50,464.319623,0.0
-50.0,50,466.173335,0.0
-50.0,50,467.740928,0.0
-50.0,50,469.561208,0.0
-50.0,50,471.409853,0.0
-50.0,50,473.065409,0.0
-50.0,50,474.810119,0.0
-50.0,50,476.552929,0.0
-50.0,50,478.477454,0.0
-50.0,50,480.214565,0.0
-50.0,50,481.960543,0.0
-50.0,50,483.735345,0.0
-50.0,50,485.632601,0.0
-50.0,50,487.527316,0.0
-50.0,50,489.268698,0.0
-50.0,50,491.609573,0.0
-50.0,50,493.766145,0.0
-50.0,50,495.541887,0.0
-50.0,50,497.21915,0.0
-50.0,50,498.91288,0.0
-50.0,50,500.636631,0.0
-50.0,50,502.401408,0.0
-50.0,50,504.087688,0.0
-50.0,50,505.78345,0.0
-50.0,50,507.366796,0.0
-50.0,50,508.985497,0.0
-50.0,50,510.649979,0.0
-50.0,50,512.24796,0.0
0.0,50,513.885514,1.0
-50.0,50,515.54275,0.0
-50.0,50,517.177274,0.0
-50.0,50,518.91108,0.0
-50.0,50,520.645848,0.0
-50.0,50,522.38101,0.0
-50.0,50,524.048152,0.0
-50.0,50,525.72275,0.0
-50.0,50,527.280525,0.0
-50.0,50,528.98419,0.0
-50.0,50,530.732885,0.0
-50.0,50,532.419042,0.0
-50.0,50,533.942599,0.0
-50.0,50,535.583349,0.0
-50.0,50,537.397702,0.0
-50.0,50,539.173017,0.0
-50.0,50,540.937823,0.0
-50.0,50,542.718094,0.0
-50.0,50,544.499151,0.0
-50.0,50,546.278675,0.0
-50.0,50,548.073446,0.0
-50.0,50,549.866807,0.0
-50.0,50,551.746904,0.0
-50.0,50,553.480585,0.0
-50.0,50,555.235403,0.0
-50.0,50,556.846141,0.0
-50.0,50,558.515642,0.0
-50.0,50,560.271284,0.0
-50.0,50,562.036208,0.0
-50.0,50,563.746097,0.0
-50.0,50,565.315603,0.0
-50.0,50,567.01981,0.0
-50.0,50,568.766804,0.0
-50.0,50,570.471416,0.0
-50.0,50,572.216556,0.0
-50.0,50,573.873952,0.0
-50.0,50,575.702087,0.0
-50.0,50,577.645118,0.0
-50.0,50,579.469136,0.0
-50.0,50,581.179077,0.0
-50.0,50,582.791704,0.0
-11.0,50,584.523935,0.0
-50.0,50,586.227382,0.0
-50.0,50,587.965314,0.0
-50.0,50,589.904277,0.0
-50.0,50,591.622329,0.0
-50.0,50,593.42456,0.0
-50.0,50,595.178216,0.0
-50.0,50,596.944142,0.0
-50.0,50,598.731289,0.0
-50.0,50,600.447015,0.0
-50.0,50,602.15643,0.0
-50.0,50,603.831179,0.0
-50.0,50,605.695411,0.0
-50.0,50,607.44962,0.0
-50.0,50,609.279876,0.0
-50.0,50,610.909241,0.0
-50.0,50,612.660585,0.0
-50.0,50,614.428614,0.0
-50.0,50,616.148183,0.0
-50.0,50,617.899819,0.0
-50.0,50,619.61207,0.0
-50.0,50,621.369391,0.0
-50.0,50,623.110783,0.0
-50.0,50,624.844685,0.0
-50.0,50,626.596126,0.0
-50.0,50,628.368249,0.0
-50.0,50,629.980353,0.0
-50.0,50,631.550234,0.0
-50.0,50,633.189242,0.0
-50.0,50,634.946756,0.0
-50.0,50,636.7185,0.0
-43.0,50,638.467313,0.0
-50.0,50,640.223701,0.0
-50.0,50,641.979609,0.0
-50.0,50,643.634654,0.0
-45.0,50,645.439927,0.0
-50.0,50,647.186808,0.0
-50.0,50,648.796106,0.0
-50.0,50,650.488013,0.0
-50.0,50,652.174025,0.0
-50.0,50,653.836951,0.0
-50.0,50,655.474431,0.0
-50.0,50,657.039308,0.0
-50.0,50,658.655632,0.0
-50.0,50,660.195838,0.0
-50.0,50,661.710118,0.0
-50.0,50,663.22238,0.0
-50.0,50,664.880909,0.0
-50.0,50,666.506436,0.0
-50.0,50,668.167176,0.0
-50.0,50,669.816525,0.0
-50.0,50,671.511819,0.0
-50.0,50,673.214879,0.0
-49.0,50,674.909121,0.0
-50.0,50,676.534895,0.0
-50.0,50,678.452107,0.0
-50.0,50,680.286556,0.0
-50.0,50,682.000902,0.0
-50.0,50,683.643262,0.0
-45.0,50,686.446198,0.0
-50.0,50,688.055769,0.0
-50.0,50,689.727615,0.0
-50.0,50,691.362659,0.0
-50.0,50,693.12633,0.0
-50.0,50,695.065039,0.0
-50.0,50,696.941648,0.0
-50.0,50,698.787098,0.0
-50.0,50,700.443478,0.0
-13.0,50,702.105608,1.0
-50.0,50,703.776505,0.0
-50.0,50,705.410658,0.0
-50.0,50,707.064214,0.0
-50.0,50,708.709149,0.0
-50.0,50,710.363863,0.0
-50.0,50,712.033317,0.0
-44.0,50,713.717244,0.0
-50.0,50,715.347759,0.0
-50.0,50,717.009488,0.0
-50.0,50,718.670328,0.0
-50.0,50,720.318322,0.0
0.0,50,721.67396,1.0
-50.0,50,723.176745,0.0
-50.0,50,724.880781,0.0
-50.0,50,726.564026,0.0
-50.0,50,727.773701,0.0
-50.0,50,729.423603,0.0
