#{"t_start": 1640694203.5724914, "env_id": "Ant-v3"}
r,l,t
-128.991465,169,0.300669
-45.324113,46,0.37119
-24.410256,31,0.418122
-69.071355,76,0.532172
-269.618749,219,0.856729
-24.920818,28,0.897672
12.163527,34,0.947759
-46.487066,40,1.006295
-13.881855,17,1.031235
-44.057887,36,1.083982
-123.761913,97,1.22883
-101.603225,115,1.399956
-22.187676,35,1.452934
-90.83951,138,2.002887
-36.197471,22,2.035554
-0.373886,17,2.061231
-82.885209,66,2.159154
-118.606292,96,2.300179
-39.092813,31,2.347778
-15.50273,67,2.451752
-86.993782,66,2.552768
-38.48094,30,2.597924
-83.817011,64,2.69064
-16.052867,22,2.724378
-86.090062,73,2.836121
-52.258839,47,2.908143
-1018.723221,1000,4.842373
-14.432223,40,4.929229
-20.707342,25,4.980119
-19.266508,14,5.007865
-33.13151,29,5.06079
-12.493103,20,5.093729
-1003.434405,1000,6.957469
-12.789829,11,6.974078
-2.1633,21,7.005404
-11.929602,35,7.058753
-145.05752,156,7.290583
-18.188474,20,7.320818
-51.324538,37,7.376729
12.150394,30,7.766455
-95.972176,102,7.917611
-30.236636,17,7.942876
-134.905221,89,8.075075
-97.079107,90,8.210003
-1028.910418,1000,10.382257
-114.011405,89,10.555184
-23.844062,70,10.689917
-69.781247,42,10.771399
-39.184903,44,10.855202
-108.508798,41,10.933738
-1031.245285,1000,13.393081
-30.669257,25,13.445864
-6.700606,15,13.476835
-67.010612,60,13.596019
-86.840004,76,13.746477
-34.078838,66,13.874326
-24.314058,20,13.912926
-20.908357,35,13.98303
-76.62445,35,14.05125
-18.410642,18,14.087311
-35.953652,23,14.132017
-18.921154,26,14.181836
-28.136336,24,14.230277
-26.064817,22,14.272999
-1.391604,28,14.738372
-5.230991,11,14.759615
-44.998006,37,14.828707
-65.074915,52,14.925292
-77.608482,98,15.106443
-16.02948,47,15.193529
-15.805225,32,15.252983
-76.224418,89,15.418579
-393.65004,388,16.175386
-18.871543,15,16.204417
-16.340912,16,16.235632
-43.972152,34,16.301684
-64.926309,49,16.392577
-10.701236,31,16.450265
-45.557948,34,16.513343
-52.897709,70,16.643505
-91.222048,83,17.209641
-11.845648,27,17.259543
-50.607658,49,17.351874
-196.015318,187,17.706163
-11.630109,15,17.735207
-996.662128,1000,20.078974
-81.986534,75,20.216925
-35.02541,32,20.275642
-11.955123,21,20.314573
-68.046088,57,20.420084
-66.186279,68,20.545633
-49.194475,75,20.685506
-32.164484,40,20.75982
-63.667192,55,20.861685
-162.177515,132,21.106226
-22.934205,21,21.144895
-4.049024,54,21.246085
-8.260616,20,21.28331
-79.270457,78,21.855253
12.660442,25,21.903491
-152.776416,140,22.16457
-22.258504,33,22.225498
-152.716956,119,22.444794
-12.556479,20,22.482246
-34.728544,20,22.519065
-91.715389,95,22.693393
-7.129351,19,22.728642
-32.565551,77,22.869507
-65.49524,43,22.949425
-36.95934,42,23.026217
-54.855291,52,23.123122
-9.847905,32,23.182432
-12.844371,30,23.238514
-30.695235,72,23.37163
-60.302696,61,23.491903
-60.296908,121,24.149293
-25.38864,23,24.194014
-15.559014,23,24.238479
-10.189992,24,24.285089
-102.876842,58,24.397205
-13.980012,13,24.422528
-30.36474,26,24.473534
-917.43736,1000,26.769037
-89.745802,57,26.87482
-39.851182,26,26.923296
-10.951544,14,26.949622
-13.29277,30,27.005216
-94.402539,76,27.146423
-123.282521,99,27.330331
-21.016525,16,27.360122
-15.646066,19,27.395907
-23.997742,12,27.418513
-19.206344,34,27.48161
-16.027863,26,27.530472
-36.119407,51,27.62507
-45.560884,25,27.671531
-9.388546,16,27.701555
-40.663317,34,27.76465
-6.342399,41,27.841775
-41.401936,32,27.901572
-22.875695,11,27.922457
-5.232447,17,27.954124
-8.294268,15,27.982094
-30.832549,55,28.084168
-35.213059,41,28.16082
-76.338995,47,28.249362
-26.394648,13,28.273875
-18.695037,25,28.320909
-17.504475,36,28.388558
-81.349123,62,28.929359
-35.209961,85,29.089496
-154.310654,106,29.285678
-66.320992,79,29.431557
-22.411943,23,29.474
-4.87108,33,29.53506
-13.398275,25,29.582051
-22.130017,41,29.657528
-24.717231,17,29.689301
-43.917157,49,29.784925
-76.909173,76,29.928522
-17.448201,18,29.962407
-105.645686,146,30.232228
-18.890875,19,30.267279
-9.355185,30,30.323214
-17.377414,33,30.385014
-229.004262,188,30.731374
-3.923238,29,31.222235
-165.177057,148,31.505486
-5.145941,48,31.595638
-59.783071,87,31.756742
-65.878041,60,31.872899
-28.623763,21,31.913851
-4.049106,25,31.962169
-12.163266,7,31.976054
-38.692291,19,32.013585
-70.734371,46,32.102081
-27.639478,29,32.158066
-13.894322,32,32.220224
-56.819562,67,32.349478
-16.378888,10,32.369085
-3.015299,14,32.39642
-127.52674,93,32.57171
-22.425371,21,32.611478
-50.367395,107,32.810976
-60.013866,42,32.891636
-42.016203,44,32.976241
3.154073,85,33.553463
-52.74209,34,33.616725
-30.347001,34,33.679916
4.508741,38,33.751147
-24.023059,16,33.781046
-10.133519,30,33.837979
-32.85681,29,33.892331
-10.159127,40,33.965992
-75.10145,75,34.106368
-16.44296,26,34.155336
-17.068799,11,34.175866
-18.628752,50,34.268731
-42.659337,105,34.462945
-22.038248,31,34.520812
-1077.911679,1000,36.877452
-3.597359,12,36.906886
-14.755269,31,36.978113
-167.386809,147,37.3278
-59.408754,33,37.407644
-23.474954,11,37.434102
-11.360053,26,37.496757
-43.932262,61,37.641221
-20.645083,33,37.718777
-6.394492,16,37.756999
9.609148,25,37.818603
-25.760647,33,37.927785
-34.790689,43,38.058588
-11.430349,17,38.109797
-31.164582,24,38.182198
-83.306119,65,38.911507
-34.155216,57,39.053389
-91.487846,58,39.191986
-15.879482,31,39.264467
-28.156157,22,39.318114
-7.73459,22,39.370992
-50.503266,28,39.439641
-8.627713,25,39.501658
-27.520356,13,39.533399
-82.53974,81,39.727806
-979.989442,1000,43.079852
-78.376879,57,43.218648
-19.786572,13,43.249727
-21.594168,15,43.286487
-7.338224,20,43.334744
-8.086245,23,43.390463
-94.844656,62,43.537886
-3.13809,13,43.570378
-21.511583,37,43.657532
-49.6519,54,43.790698
-25.772536,23,43.851179
-14.631607,20,43.906893
-54.841181,48,44.03152
-73.916367,45,44.147223
-85.171681,104,44.429248
-108.993803,86,44.648142
-25.111298,22,44.703849
-76.993726,71,45.438418
-9.433423,25,45.498095
-26.679239,10,45.522887
-38.495627,30,45.59428
-15.138478,16,45.634664
-140.446322,109,45.903023
-22.581139,13,45.934274
-40.42267,29,46.004062
-19.408703,89,46.215211
-61.493317,46,46.324688
-23.834016,47,46.436675
-11.909112,20,46.484251
-993.698038,1000,49.523935
-65.721552,76,49.709793
-13.557178,11,49.735834
-132.997261,147,50.094475
-26.634023,40,50.206733
-13.254067,32,50.299823
-35.939653,41,50.412401
-997.105568,1000,53.989097
-8.709439,34,54.095017
-14.215813,15,54.14145
-47.579398,66,54.338732
-19.78001,22,54.400841
-66.028413,54,54.544438
-15.522498,23,54.606363
-4.687619,15,54.648283
-18.708068,46,55.434273
-14.525417,32,55.529123
-27.786598,60,55.700492
-38.087377,49,55.827562
-38.284277,39,55.926582
-12.12956,15,55.965288
-10.421041,27,56.033619
-60.278037,28,56.104853
-34.484026,29,56.177068
-0.075573,7,56.195268
-34.541929,37,56.289894
-20.676824,15,56.329535
-32.981003,16,56.372378
-21.08154,80,56.575012
-9.561359,60,56.720021
-45.212421,51,56.846644
-99.068708,91,57.082659
-2.688749,7,57.102178
-12.042672,23,57.167693
-16.133285,25,57.237196
-67.467098,74,57.431597
-56.055231,47,57.563465
-35.855917,43,57.680425
-925.542329,1000,60.882636
-28.395432,18,60.929705
-67.886801,60,61.08145
-9.772926,10,61.10712
-16.748386,27,61.174439
-179.297344,183,62.187435
-19.436254,16,62.225756
-23.883365,20,62.273232
-44.145468,73,62.441889
-32.03997,22,62.491976
-60.96013,46,62.595977
-79.9774,67,62.753605
-14.978973,17,62.794083
-831.435323,1000,81.052507
-18.478049,14,81.086526
-181.845107,180,81.499409
3.23589,11,81.525521
-40.325724,38,81.615351
-36.606926,81,81.805474
-59.415568,42,81.911197
-176.122423,162,82.307467
-75.942429,53,82.433961
-13.495205,34,82.514674
-41.134009,32,83.155438
-2.543824,18,83.202388
-89.689092,76,83.390055
-166.080067,118,83.697682
-43.589936,23,83.754142
-6.348014,18,83.801008
-28.517578,44,83.920717
-31.774367,30,84.002071
-34.040947,60,84.148354
-122.837179,94,84.375158
-45.982321,71,84.542473
-33.476042,14,84.575425
1.122169,7,84.592183
-31.142968,18,84.635288
-19.458236,12,84.663766
-869.584847,1000,87.749424
-27.765649,32,87.825894
-10.2084,26,87.887875
-5.394881,14,87.922499
-5.343999,19,87.970066
-33.004165,14,88.003474
8.801598,17,88.043682
-11.295879,12,88.076577
-18.450788,25,88.14716
-66.079708,55,88.305217
-856.568801,1000,91.342857
-61.164132,54,91.480192
-953.313905,1000,94.692261
-11.531434,20,94.744591
-41.745942,42,94.856231
-52.70164,63,95.013926
-92.447063,120,95.914828
-51.627471,27,95.979243
-2.030825,15,96.015172
-27.545013,54,96.147271
-9.022415,11,96.173661
-43.204503,30,96.245271
-5.409414,16,96.284647
-51.403803,57,96.428904
5.753624,28,96.513258
-36.991576,37,96.619646
-23.398213,55,96.772854
-32.134997,29,96.851052
3.438229,13,96.885603
-2.469567,12,96.916798
-132.567784,123,97.223638
-18.025948,15,97.260363
-44.228436,53,97.390704
-6.84665,49,97.514385
-14.926318,11,97.543319
-15.341115,12,97.573816
-11.263917,14,97.607547
-35.218173,25,97.666937
-35.130671,31,97.740561
-16.549319,11,97.767145
-49.495755,40,97.874796
-31.789669,17,97.914916
-63.799974,86,98.118946
-14.877454,27,98.189261
-16.049166,21,98.242154
-46.98342,48,98.36313
-20.826375,26,98.43692
42.336613,41,99.184656
-53.003946,57,99.328669
-110.964867,123,99.643216
-64.461607,75,99.824684
-32.74045,34,99.907863
-14.559501,11,99.935164
-767.879606,876,102.864175
-910.241011,1000,106.287609
-8.783299,12,106.31825
-45.457405,34,106.397998
-16.85696,21,106.448755
3.588345,35,106.540041
-13.274591,15,106.581301
-44.950462,51,106.719176
-6.496408,21,106.775055
-15.806689,11,106.807672
4.85653,14,106.849113
-20.616442,11,106.882864
-76.83334,64,107.076635
6.098431,22,107.141386
-7.090539,12,107.175777
1.702677,19,107.228245
5.202384,13,107.263875
-18.896675,136,107.615118
-1.715907,13,107.649612
-5.196653,15,107.687161
-23.094219,29,107.757455
-16.133563,12,107.785882
-14.765789,30,107.858959
-14.057293,13,107.892932
-36.174497,69,108.064512
-7.832647,14,108.098724
-7.452444,12,108.127644
-13.256656,12,108.158587
-22.831693,76,108.338972
