#{"t_start": 1614621243.0150037, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1359.284934,1000,93.64641
-1317.785615,1000,249.11973
-1078.617475,1000,363.681456
-1143.827571,1000,512.630205
-882.357633,1000,621.977679
-492.744282,1000,761.635266
-205.707172,1000,898.602808
133.756284,1000,1004.370364
198.282292,1000,1141.087251
215.871713,1000,1244.167494
424.763978,1000,1378.470402
548.006786,1000,1512.309547
607.608555,1000,1614.418248
739.517388,1000,1747.78621
750.069894,1000,1849.628242
843.473921,1000,1982.772039
855.023218,1000,2115.604623
968.150924,1000,2217.270358
958.3905,1000,2349.868816
1010.710761,1000,2451.328439
1015.807937,1000,2583.594663
1029.33614,1000,2697.027517
1219.883665,1000,2798.501004
1160.195507,1000,2930.701803
1341.375013,1000,3031.898344
1431.039103,1000,3163.932526
1486.301911,1000,3295.784119
1397.264604,1000,3396.794728
1552.166284,1000,3528.540133
1689.965653,1000,3629.475461
1655.986608,1000,3760.741545
1785.752689,1000,3892.005703
1748.690277,1000,3992.703734
1820.535839,1000,4123.768526
1799.915185,1000,4224.180486
1853.412294,1000,4355.169491
1929.770463,1000,4486.052559
1876.712823,1000,4586.452863
2072.631836,1000,4717.171455
2050.561299,1000,4817.611354
2054.663104,1000,4948.312223
1974.936281,1000,5078.955283
1947.27751,1000,5160.320774
2092.593027,1000,5290.995498
1969.897076,1000,5391.138343
2234.745032,1000,5521.787256
2301.701039,1000,5652.415507
2298.236494,1000,5752.832288
2323.936836,1000,5883.675914
2362.838646,1000,5984.093338
2210.624737,1000,6115.127792
2205.436283,1000,6246.067827
2331.451658,1000,6346.453898
2501.393868,1000,6477.163225
2418.006915,1000,6577.405929
2431.978905,1000,6708.040142
2429.673687,1000,6838.611136
2435.424961,1000,6938.882018
2349.699866,1000,7069.62986
2493.224206,1000,7169.934001
2454.685995,1000,7300.588081
2440.40512,1000,7431.271092
2460.801694,1000,7531.571503
2594.085728,1000,7643.315344
2636.267751,1000,7743.240005
2677.149815,1000,7872.476558
2595.490351,1000,8001.589755
2635.176683,1000,8100.601766
2659.6728,1000,8229.659541
2629.486322,1000,8328.5801
2541.859944,1000,8457.728184
2722.131062,1000,8586.79388
2697.79509,1000,8685.631382
2676.769958,1000,8814.771817
2794.334679,1000,8913.682697
2627.75089,1000,9042.856979
2651.901854,1000,9171.976691
2584.295799,1000,9270.981021
2710.1091,1000,9400.12783
2723.358313,1000,9499.054127
2729.64259,1000,9628.163258
2704.059131,1000,9757.28968
2787.39326,1000,9856.216259
2629.614285,1000,9985.294455
2776.404429,1000,10084.607636
2678.655033,1000,10197.034908
2600.138189,1000,10326.785187
2798.885778,1000,10426.762679
2800.114677,1000,10556.753843
2773.10077,1000,10656.258471
2759.741681,1000,10786.329678
2800.090687,1000,10916.386243
2744.809171,1000,11016.047882
2668.256484,1000,11145.924015
2692.070713,1000,11245.473577
2744.581835,1000,11375.360207
2821.419465,1000,11505.270509
2773.997399,1000,11605.063912
2809.226004,1000,11734.899913
2838.087216,1000,11834.764508
2768.332805,1000,11964.605144
2814.567175,1000,12094.533105
2619.216095,1000,12194.298312
2760.440494,1000,12324.283983
2756.156876,1000,12424.124891
2779.167581,1000,12553.777017
2727.517285,1000,12664.79475
2848.19592,1000,12764.600069
2729.980791,1000,12894.587492
2687.517498,1000,12994.31017
2941.345921,1000,13123.994401
2725.795011,1000,13253.60121
2857.006116,1000,13353.244659
2751.095055,1000,13483.013682
2836.167089,1000,13582.541958
2673.820772,1000,13712.104088
2762.63963,1000,13841.775093
2813.696431,1000,13941.192343
2787.134349,1000,14070.810688
2746.66156,1000,14170.094749
2922.47219,1000,14299.592219
2759.950275,1000,14429.113803
2733.994568,1000,14528.604541
2792.542764,1000,14658.074022
2810.021447,1000,14757.013763
