#{"t_start": 1615664131.843369, "env_id": "FetchPush-v1"}
r,l,t,is_success
-16.0,50,5898.753645,1.0
-10.0,50,5900.511299,1.0
-12.0,50,5903.141894,1.0
-7.0,50,5904.872925,1.0
-45.0,50,5906.613352,0.0
-50.0,50,5908.52924,0.0
-49.0,50,5910.51713,1.0
-50.0,50,5912.261232,0.0
-6.0,50,5914.018124,1.0
-50.0,50,5915.697817,0.0
-10.0,50,5917.376879,1.0
-16.0,50,5919.056288,1.0
-7.0,50,5920.730858,1.0
-50.0,50,5922.425924,0.0
0.0,50,5924.124801,1.0
-13.0,50,5925.824527,1.0
-8.0,50,5927.517887,1.0
-44.0,50,5929.216775,0.0
-5.0,50,5930.944959,1.0
-5.0,50,5932.642294,1.0
-50.0,50,5934.354393,0.0
-13.0,50,5936.043535,1.0
-50.0,50,5937.751744,0.0
-9.0,50,5939.432895,1.0
-13.0,50,5941.186,1.0
-50.0,50,5942.902464,0.0
-7.0,50,5944.602106,1.0
-13.0,50,5946.301429,1.0
-14.0,50,5947.988289,1.0
-7.0,50,5949.691905,1.0
-11.0,50,5951.393861,1.0
-40.0,50,5953.091347,0.0
-50.0,50,5954.756446,0.0
-50.0,50,5956.445535,0.0
0.0,50,5958.139291,1.0
-7.0,50,5959.816518,1.0
-50.0,50,5961.505518,0.0
0.0,50,5963.197043,1.0
-48.0,50,5964.874924,0.0
-10.0,50,5966.56603,1.0
-44.0,50,5968.255357,0.0
-9.0,50,5969.932684,1.0
-23.0,50,5971.616988,1.0
-50.0,50,5973.299196,0.0
-11.0,50,5974.972068,1.0
-9.0,50,5976.653423,1.0
-7.0,50,5978.33778,1.0
-8.0,50,5980.022756,1.0
-50.0,50,5981.697625,0.0
-9.0,50,5983.379624,1.0
-16.0,50,5985.060143,1.0
-50.0,50,5986.743167,0.0
-50.0,50,5988.445635,0.0
-50.0,50,5990.151926,0.0
-32.0,50,5991.839451,1.0
-50.0,50,5993.576528,0.0
-41.0,50,5995.240561,0.0
-5.0,50,5996.925069,1.0
-16.0,50,5998.604058,0.0
0.0,50,6000.286891,1.0
-13.0,50,6001.959178,1.0
-11.0,50,6003.636913,1.0
0.0,50,6005.342264,1.0
-7.0,50,6007.042559,1.0
-13.0,50,6008.74421,1.0
-50.0,50,6010.447197,0.0
-4.0,50,6012.144992,1.0
-50.0,50,6013.846658,0.0
-30.0,50,6015.538293,1.0
-6.0,50,6017.239678,1.0
-50.0,50,6018.932413,0.0
-50.0,50,6020.632127,0.0
0.0,50,6022.328866,1.0
-11.0,50,6024.025818,1.0
-13.0,50,6025.727864,1.0
-11.0,50,6027.430643,1.0
-50.0,50,6029.132574,0.0
-50.0,50,6030.826024,0.0
-19.0,50,6032.526689,1.0
-13.0,50,6034.227175,0.0
-9.0,50,6035.92808,1.0
-10.0,50,6037.594736,1.0
-28.0,50,6039.288383,0.0
-13.0,50,6040.980228,1.0
0.0,50,6042.657679,1.0
-13.0,50,6044.332473,1.0
-24.0,50,6046.016801,0.0
-50.0,50,6047.685313,0.0
-9.0,50,6049.376055,1.0
-8.0,50,6051.06293,1.0
-10.0,50,6052.745155,1.0
-42.0,50,6054.436713,0.0
-9.0,50,6056.101004,1.0
-10.0,50,6057.780641,1.0
-10.0,50,6059.462456,1.0
-9.0,50,6061.144221,1.0
-50.0,50,6062.889382,0.0
-7.0,50,6064.563689,1.0
-50.0,50,6066.251694,0.0
-50.0,50,6067.947498,0.0
-50.0,50,6069.62168,0.0
-46.0,50,6071.300963,0.0
-50.0,50,6072.993246,0.0
-45.0,50,6074.684414,0.0
-50.0,50,6076.36122,0.0
-28.0,50,6078.054926,0.0
-7.0,50,6079.757128,1.0
-50.0,50,6081.452533,0.0
-50.0,50,6083.141863,0.0
-24.0,50,6084.837229,1.0
-30.0,50,6086.535548,0.0
-4.0,50,6088.226302,1.0
-12.0,50,6089.906435,1.0
-48.0,50,6091.67144,0.0
-49.0,50,6093.359771,0.0
-50.0,50,6095.052395,0.0
-8.0,50,6096.751462,1.0
-35.0,50,6098.451173,1.0
-10.0,50,6100.15193,1.0
-27.0,50,6101.843294,1.0
-10.0,50,6103.523008,1.0
-8.0,50,6105.205275,1.0
-48.0,50,6106.868338,0.0
-11.0,50,6108.542589,1.0
-18.0,50,6110.237129,1.0
-14.0,50,6111.90983,1.0
-8.0,50,6113.591062,0.0
-11.0,50,6115.270292,1.0
-9.0,50,6116.942511,1.0
-8.0,50,6118.628438,1.0
-11.0,50,6120.381954,1.0
-20.0,50,6122.079203,1.0
-38.0,50,6123.776498,1.0
-50.0,50,6125.477644,0.0
-15.0,50,6127.175987,1.0
-44.0,50,6128.878533,0.0
-9.0,50,6130.574691,1.0
-3.0,50,6132.274208,1.0
-11.0,50,6133.972455,1.0
-47.0,50,6135.667619,0.0
-30.0,50,6137.368141,1.0
-30.0,50,6139.050467,0.0
0.0,50,6140.749376,1.0
-49.0,50,6142.453883,0.0
-10.0,50,6144.150284,1.0
-8.0,50,6145.850061,1.0
-50.0,50,6147.545669,0.0
-14.0,50,6149.228284,1.0
-45.0,50,6150.908484,0.0
-50.0,50,6152.58921,0.0
-50.0,50,6154.29704,0.0
-19.0,50,6155.992474,1.0
-13.0,50,6157.693076,1.0
-16.0,50,6159.393906,0.0
-49.0,50,6161.092428,0.0
-18.0,50,6162.795057,1.0
-50.0,50,6164.499826,0.0
-24.0,50,6166.193635,1.0
-6.0,50,6167.872386,1.0
-15.0,50,6169.559221,1.0
-39.0,50,6171.244301,0.0
-48.0,50,6172.919096,0.0
-22.0,50,6174.615434,1.0
-7.0,50,6176.311477,1.0
-9.0,50,6178.008184,1.0
-5.0,50,6179.705226,1.0
0.0,50,6181.408708,1.0
-24.0,50,6183.109861,1.0
-5.0,50,6184.769335,1.0
-10.0,50,6186.39877,1.0
-46.0,50,6188.09483,0.0
-30.0,50,6189.730484,1.0
-50.0,50,6191.54441,0.0
-23.0,50,6193.313264,1.0
-48.0,50,6195.462238,0.0
-7.0,50,6197.687958,1.0
-47.0,50,6199.866071,0.0
-9.0,50,6201.946921,1.0
-6.0,50,6203.566873,1.0
-50.0,50,6205.31816,0.0
-8.0,50,6207.017747,1.0
-21.0,50,6208.68781,1.0
-6.0,50,6210.425991,1.0
-18.0,50,6212.18031,1.0
-12.0,50,6213.950083,1.0
-50.0,50,6215.709175,0.0
-11.0,50,6217.448402,1.0
-22.0,50,6219.199223,1.0
-7.0,50,6221.151385,1.0
-7.0,50,6222.797482,1.0
-26.0,50,6224.460297,1.0
-5.0,50,6226.206253,1.0
0.0,50,6227.922488,1.0
-17.0,50,6229.635579,1.0
-45.0,50,6231.313691,0.0
-14.0,50,6232.61481,1.0
-9.0,50,6234.183367,1.0
-6.0,50,6235.880984,1.0
-10.0,50,6237.543744,1.0
-8.0,50,6239.174342,1.0
-50.0,50,6240.81146,0.0
-13.0,50,6242.432135,1.0
-10.0,50,6245.127015,1.0
-5.0,50,6246.813759,1.0
-49.0,50,6248.517228,0.0
-4.0,50,6250.217477,1.0
0.0,50,6251.919715,1.0
-50.0,50,6253.625942,0.0
-3.0,50,6255.325967,1.0
-50.0,50,6257.017719,0.0
-13.0,50,6258.717495,1.0
-5.0,50,6260.418295,1.0
-7.0,50,6262.12273,1.0
-50.0,50,6263.828592,0.0
-49.0,50,6265.531835,0.0
-49.0,50,6267.233674,0.0
-17.0,50,6268.941586,1.0
-26.0,50,6270.643497,1.0
-11.0,50,6272.31874,1.0
-48.0,50,6274.005199,0.0
-8.0,50,6275.683368,1.0
-10.0,50,6277.368702,1.0
-6.0,50,6279.056236,1.0
-20.0,50,6280.757011,1.0
-19.0,50,6282.451999,1.0
-7.0,50,6284.135314,1.0
-9.0,50,6285.813271,1.0
-4.0,50,6287.490427,1.0
-17.0,50,6289.160761,1.0
-50.0,50,6290.857329,0.0
-50.0,50,6292.553555,0.0
-49.0,50,6294.259263,0.0
-6.0,50,6295.96174,1.0
-7.0,50,6297.665367,1.0
-50.0,50,6299.369031,0.0
-50.0,50,6301.055799,0.0
-50.0,50,6302.748494,0.0
-5.0,50,6304.401057,1.0
-50.0,50,6306.056864,0.0
-14.0,50,6307.757863,1.0
-10.0,50,6309.446795,1.0
-8.0,50,6311.139905,1.0
-47.0,50,6312.81822,0.0
-5.0,50,6314.495144,1.0
-50.0,50,6316.19505,0.0
-44.0,50,6317.898281,0.0
-50.0,50,6319.59711,0.0
-50.0,50,6321.297533,0.0
-8.0,50,6323.002156,1.0
-16.0,50,6324.705057,1.0
-10.0,50,6326.407852,1.0
-20.0,50,6328.085589,1.0
-8.0,50,6329.74707,1.0
-46.0,50,6331.44152,0.0
-50.0,50,6333.147694,0.0
-8.0,50,6334.850261,1.0
-18.0,50,6336.549253,1.0
-7.0,50,6338.252917,1.0
-8.0,50,6339.955834,1.0
-9.0,50,6341.657138,1.0
-6.0,50,6343.35599,1.0
-50.0,50,6345.060716,0.0
-10.0,50,6346.757812,1.0
-11.0,50,6348.435996,1.0
-34.0,50,6350.13582,0.0
-28.0,50,6351.842848,1.0
-24.0,50,6353.529,1.0
-9.0,50,6355.220302,1.0
-12.0,50,6356.905825,1.0
-46.0,50,6358.589082,0.0
-17.0,50,6360.275908,1.0
-25.0,50,6361.963481,1.0
-21.0,50,6363.669875,1.0
-49.0,50,6365.374117,0.0
0.0,50,6367.062805,1.0
-4.0,50,6368.766811,1.0
-16.0,50,6370.463084,1.0
-3.0,50,6372.154392,1.0
-31.0,50,6373.834956,1.0
-17.0,50,6375.516545,1.0
-9.0,50,6377.193741,1.0
-17.0,50,6378.87627,1.0
-14.0,50,6380.570652,1.0
-8.0,50,6382.250881,1.0
-7.0,50,6383.938276,1.0
-14.0,50,6385.633708,1.0
-6.0,50,6387.334019,1.0
-50.0,50,6389.034345,0.0
-7.0,50,6390.733917,1.0
-9.0,50,6392.436717,1.0
-8.0,50,6394.138454,1.0
-50.0,50,6395.82376,0.0
-47.0,50,6397.510076,0.0
-49.0,50,6399.191269,0.0
-8.0,50,6400.869429,1.0
-7.0,50,6402.54265,1.0
-39.0,50,6404.230285,0.0
-8.0,50,6405.918203,1.0
-12.0,50,6407.598703,1.0
-12.0,50,6409.280669,1.0
-50.0,50,6410.972248,0.0
-15.0,50,6412.659419,1.0
-8.0,50,6414.346298,1.0
-9.0,50,6416.030795,1.0
-7.0,50,6417.717841,1.0
0.0,50,6419.397514,1.0
-11.0,50,6421.080036,1.0
-10.0,50,6422.765267,1.0
0.0,50,6424.453799,1.0
-6.0,50,6426.15291,1.0
-50.0,50,6427.849267,0.0
-9.0,50,6429.520865,1.0
-11.0,50,6431.223128,1.0
-8.0,50,6432.925342,1.0
-27.0,50,6434.625618,1.0
-6.0,50,6436.318793,1.0
-45.0,50,6438.015519,0.0
-18.0,50,6439.711402,1.0
-1.0,50,6441.388382,1.0
-10.0,50,6443.067178,1.0
-5.0,50,6444.763392,1.0
0.0,50,6446.452371,1.0
-25.0,50,6448.134336,1.0
-7.0,50,6449.826463,1.0
-47.0,50,6451.478758,0.0
-10.0,50,6453.170331,1.0
-18.0,50,6454.774593,1.0
-50.0,50,6456.453176,0.0
-12.0,50,6458.105496,1.0
0.0,50,6459.801182,1.0
-6.0,50,6461.566067,1.0
-50.0,50,6463.497693,0.0
-38.0,50,6465.204062,0.0
-6.0,50,6466.928566,1.0
-50.0,50,6468.645014,0.0
-31.0,50,6470.359894,1.0
-42.0,50,6472.552178,0.0
-10.0,50,6474.466224,1.0
-35.0,50,6476.161366,0.0
-47.0,50,6477.862891,0.0
-11.0,50,6479.55096,1.0
-50.0,50,6481.249522,0.0
-50.0,50,6482.938602,0.0
-49.0,50,6485.072305,0.0
-13.0,50,6487.146112,1.0
-9.0,50,6489.04434,1.0
-11.0,50,6490.756388,1.0
-11.0,50,6492.455596,1.0
-4.0,50,6494.144317,1.0
-41.0,50,6495.854806,0.0
-6.0,50,6497.717894,1.0
0.0,50,6499.534498,1.0
-22.0,50,6501.552572,1.0
-6.0,50,6503.515957,1.0
-6.0,50,6505.289733,1.0
-22.0,50,6507.003199,1.0
-10.0,50,6508.685097,1.0
-8.0,50,6510.381527,1.0
-12.0,50,6512.088368,1.0
-6.0,50,6513.790659,1.0
-7.0,50,6515.509934,1.0
-7.0,50,6517.221673,1.0
-50.0,50,6518.932658,0.0
-19.0,50,6520.650113,1.0
-50.0,50,6522.389405,0.0
-15.0,50,6524.102459,1.0
-12.0,50,6525.815923,1.0
-11.0,50,6527.528306,1.0
-12.0,50,6529.239782,1.0
-50.0,50,6530.948905,0.0
-4.0,50,6532.659922,1.0
-14.0,50,6534.334324,1.0
-8.0,50,6535.880348,1.0
-8.0,50,6537.575647,1.0
-50.0,50,6539.290126,0.0
-7.0,50,6541.002929,1.0
-11.0,50,6542.716077,1.0
-50.0,50,6544.429332,0.0
-44.0,50,6546.141202,0.0
-50.0,50,6547.863768,0.0
-6.0,50,6549.567324,1.0
-10.0,50,6551.254841,1.0
-50.0,50,6552.941809,0.0
-49.0,50,6554.630221,0.0
-5.0,50,6556.31704,1.0
-50.0,50,6558.011495,0.0
-8.0,50,6559.700134,1.0
-4.0,50,6561.40948,1.0
-12.0,50,6563.138688,1.0
0.0,50,6564.958488,1.0
-5.0,50,6566.626804,1.0
-5.0,50,6568.380728,1.0
-33.0,50,6570.151223,1.0
-7.0,50,6571.919065,1.0
-50.0,50,6573.579893,0.0
-48.0,50,6575.092396,0.0
-47.0,50,6576.780493,0.0
-34.0,50,6578.480782,0.0
-50.0,50,6580.181223,0.0
-4.0,50,6581.861075,1.0
-50.0,50,6583.567657,0.0
-50.0,50,6585.268967,0.0
-50.0,50,6587.792285,0.0
-43.0,50,6589.477258,0.0
-13.0,50,6591.141638,1.0
-13.0,50,6592.837399,1.0
-9.0,50,6594.517023,1.0
-42.0,50,6596.189134,0.0
-48.0,50,6597.898295,0.0
-9.0,50,6599.610337,1.0
-9.0,50,6601.293106,1.0
-9.0,50,6602.9937,1.0
-5.0,50,6604.683703,1.0
-50.0,50,6606.428331,0.0
-49.0,50,6608.772535,1.0
-29.0,50,6610.753474,1.0
-49.0,50,6612.435362,0.0
-26.0,50,6614.139936,1.0
-21.0,50,6615.844687,1.0
0.0,50,6617.546505,1.0
0.0,50,6619.248767,1.0
-48.0,50,6620.95277,0.0
-16.0,50,6622.654219,1.0
-6.0,50,6624.354527,1.0
-39.0,50,6626.053715,1.0
-10.0,50,6627.757153,1.0
-47.0,50,6629.461491,0.0
-6.0,50,6631.162352,1.0
-49.0,50,6632.866099,1.0
-50.0,50,6634.553651,0.0
-13.0,50,6636.231516,1.0
-49.0,50,6637.913261,0.0
0.0,50,6639.592826,1.0
0.0,50,6641.303017,1.0
-2.0,50,6643.127523,1.0
-6.0,50,6644.802435,1.0
-50.0,50,6646.455667,0.0
-46.0,50,6648.134511,0.0
-5.0,50,6649.815566,1.0
0.0,50,6651.488395,1.0
-16.0,50,6653.176177,1.0
-14.0,50,6654.871629,1.0
-50.0,50,6656.562828,0.0
-43.0,50,6658.270154,0.0
-6.0,50,6659.935795,1.0
0.0,50,6661.61513,1.0
-37.0,50,6663.295437,0.0
-5.0,50,6664.99495,1.0
-2.0,50,6666.698423,1.0
-13.0,50,6668.400432,1.0
-9.0,50,6670.104495,1.0
-8.0,50,6671.805752,1.0
-8.0,50,6673.509446,1.0
-10.0,50,6675.214144,1.0
-7.0,50,6676.913321,1.0
0.0,50,6678.616455,1.0
-5.0,50,6680.314411,1.0
-4.0,50,6682.018019,1.0
-50.0,50,6683.723808,0.0
-44.0,50,6685.423997,0.0
-9.0,50,6687.095027,1.0
-50.0,50,6688.788375,0.0
-12.0,50,6690.466397,1.0
0.0,50,6692.154365,1.0
-8.0,50,6693.839718,1.0
0.0,50,6695.517226,1.0
-10.0,50,6697.197863,1.0
-50.0,50,6698.890813,0.0
-7.0,50,6700.57105,1.0
-41.0,50,6702.248331,1.0
-7.0,50,6703.936758,1.0
-13.0,50,6705.596207,1.0
-50.0,50,6707.253499,0.0
-13.0,50,6708.911864,1.0
-50.0,50,6710.651024,0.0
-11.0,50,6712.329879,1.0
-4.0,50,6714.128479,1.0
-8.0,50,6715.800018,1.0
-12.0,50,6717.504261,1.0
-50.0,50,6719.208634,0.0
-19.0,50,6720.910778,1.0
-48.0,50,6722.578806,0.0
-11.0,50,6724.498996,1.0
-44.0,50,6726.165152,0.0
-47.0,50,6727.882097,0.0
-5.0,50,6729.638782,1.0
-50.0,50,6731.263893,0.0
0.0,50,6732.936548,1.0
0.0,50,6734.617268,1.0
-15.0,50,6736.29357,1.0
-24.0,50,6737.968926,1.0
-50.0,50,6739.667647,0.0
-45.0,50,6741.37139,0.0
-18.0,50,6743.072043,1.0
-50.0,50,6744.777409,0.0
0.0,50,6746.474663,1.0
-10.0,50,6748.174199,1.0
-33.0,50,6749.873232,0.0
-12.0,50,6751.568399,1.0
-17.0,50,6753.268394,1.0
-11.0,50,6754.966161,1.0
-11.0,50,6756.666361,1.0
-28.0,50,6758.347397,1.0
0.0,50,6760.034933,1.0
-50.0,50,6761.745836,0.0
-6.0,50,6763.44188,1.0
-9.0,50,6765.139789,1.0
-48.0,50,6766.836358,0.0
-20.0,50,6768.533534,1.0
-12.0,50,6770.233025,1.0
-10.0,50,6771.926867,1.0
-43.0,50,6773.624407,1.0
-50.0,50,6775.32162,0.0
-12.0,50,6777.023086,1.0
-46.0,50,6778.721632,0.0
-15.0,50,6780.421365,1.0
-50.0,50,6782.120626,0.0
-30.0,50,6783.816396,0.0
-6.0,50,6785.514787,1.0
-7.0,50,6787.214653,1.0
-39.0,50,6788.911944,0.0
-13.0,50,6790.608444,1.0
0.0,50,6792.292433,1.0
-45.0,50,6793.996508,0.0
-42.0,50,6795.688336,0.0
-11.0,50,6797.388643,1.0
0.0,50,6799.087608,1.0
-15.0,50,6800.784475,1.0
-9.0,50,6802.479826,1.0
-48.0,50,6804.178366,0.0
-49.0,50,6805.875476,0.0
-4.0,50,6807.574145,1.0
-16.0,50,6809.273074,1.0
-8.0,50,6810.959323,1.0
-9.0,50,6812.642949,1.0
-50.0,50,6814.340281,0.0
-11.0,50,6816.042495,1.0
-45.0,50,6817.75596,0.0
-6.0,50,6819.461813,1.0
0.0,50,6821.159897,1.0
-50.0,50,6822.872566,0.0
-7.0,50,6824.616876,1.0
-8.0,50,6826.32731,1.0
-14.0,50,6828.090723,1.0
-11.0,50,6829.829927,1.0
-10.0,50,6831.640768,1.0
-12.0,50,6833.49569,1.0
-4.0,50,6835.235336,1.0
-48.0,50,6836.93779,0.0
-6.0,50,6838.635412,1.0
-47.0,50,6840.325543,0.0
-6.0,50,6842.001525,1.0
-6.0,50,6843.703629,1.0
-8.0,50,6845.383809,1.0
-13.0,50,6847.063408,1.0
-8.0,50,6848.752936,1.0
-29.0,50,6850.493409,0.0
-5.0,50,6852.198247,1.0
-9.0,50,6853.880174,1.0
-41.0,50,6855.764075,0.0
-48.0,50,6857.519614,0.0
-50.0,50,6859.343857,0.0
-41.0,50,6861.095431,0.0
-7.0,50,6862.859371,1.0
-5.0,50,6865.152944,1.0
-47.0,50,6867.411494,0.0
-6.0,50,6869.541168,1.0
-50.0,50,6871.416652,0.0
-8.0,50,6873.083399,1.0
-50.0,50,6874.954995,0.0
-50.0,50,6876.669267,0.0
-9.0,50,6878.382318,1.0
0.0,50,6880.094557,1.0
-20.0,50,6881.807633,1.0
-50.0,50,6883.523872,0.0
-5.0,50,6885.239052,1.0
-47.0,50,6886.94585,0.0
-4.0,50,6888.656887,1.0
-50.0,50,6890.37668,0.0
-10.0,50,6892.071593,1.0
-5.0,50,6893.768246,1.0
-6.0,50,6895.470259,1.0
-9.0,50,6897.195499,1.0
-47.0,50,6898.910202,0.0
-50.0,50,6900.627945,0.0
-44.0,50,6902.338752,0.0
-11.0,50,6904.067416,1.0
-7.0,50,6905.917956,1.0
-50.0,50,6907.780094,0.0
-9.0,50,6909.443726,1.0
0.0,50,6911.247804,1.0
0.0,50,6912.93027,1.0
-13.0,50,6914.653621,1.0
-10.0,50,6916.338261,1.0
-50.0,50,6917.877792,0.0
-7.0,50,6919.550769,1.0
-6.0,50,6921.232804,1.0
-11.0,50,6922.905019,1.0
-11.0,50,6924.601329,1.0
0.0,50,6926.290768,1.0
-6.0,50,6928.001845,1.0
-47.0,50,6929.708519,0.0
-11.0,50,6932.262416,1.0
-2.0,50,6933.956365,1.0
-19.0,50,6935.631521,0.0
-50.0,50,6937.305027,0.0
-5.0,50,6939.152257,1.0
-8.0,50,6940.920905,1.0
-7.0,50,6942.65366,1.0
-49.0,50,6944.388564,0.0
-46.0,50,6946.100627,1.0
-12.0,50,6947.811853,1.0
-10.0,50,6949.516188,1.0
-50.0,50,6951.22634,0.0
-7.0,50,6952.948286,1.0
0.0,50,6954.663129,1.0
-14.0,50,6956.36837,1.0
-14.0,50,6958.087795,1.0
-15.0,50,6959.809119,1.0
-11.0,50,6961.52484,1.0
-7.0,50,6963.237422,1.0
-28.0,50,6964.951416,1.0
-5.0,50,6966.666393,1.0
-47.0,50,6968.380444,1.0
-12.0,50,6970.094508,1.0
-11.0,50,6971.80666,1.0
-16.0,50,6973.529513,0.0
-48.0,50,6975.238394,0.0
-12.0,50,6976.952482,1.0
-5.0,50,6978.670977,1.0
-50.0,50,6980.382888,0.0
-7.0,50,6982.097375,1.0
-7.0,50,6983.818535,1.0
-10.0,50,6985.574795,1.0
-15.0,50,6987.380627,1.0
-50.0,50,6989.110932,0.0
-10.0,50,6990.824959,1.0
-45.0,50,6992.53527,0.0
-49.0,50,6994.249631,1.0
-50.0,50,6995.969148,0.0
-47.0,50,6997.692099,0.0
-8.0,50,6999.409156,1.0
-6.0,50,7001.127783,1.0
-11.0,50,7002.836198,1.0
-9.0,50,7004.540132,1.0
-12.0,50,7006.234052,1.0
-8.0,50,7007.997581,1.0
-22.0,50,7009.761552,1.0
-50.0,50,7011.525747,0.0
-50.0,50,7013.294392,0.0
-15.0,50,7015.055694,1.0
-50.0,50,7016.811289,0.0
-11.0,50,7018.573937,1.0
-9.0,50,7020.296996,1.0
-7.0,50,7022.445826,1.0
-10.0,50,7024.116278,1.0
-50.0,50,7025.813486,0.0
-31.0,50,7027.49286,0.0
-9.0,50,7029.175286,1.0
0.0,50,7030.851414,1.0
-50.0,50,7032.534525,0.0
-50.0,50,7034.217478,0.0
-4.0,50,7035.889768,1.0
-13.0,50,7037.573243,1.0
-50.0,50,7039.267763,0.0
-8.0,50,7040.948782,1.0
-6.0,50,7042.633772,1.0
-11.0,50,7044.313472,1.0
-15.0,50,7046.014964,1.0
-50.0,50,7047.654569,0.0
-8.0,50,7049.288619,1.0
-10.0,50,7050.960353,1.0
-21.0,50,7052.650146,1.0
-12.0,50,7054.327397,1.0
0.0,50,7056.001767,1.0
-9.0,50,7057.6784,1.0
-44.0,50,7059.362047,0.0
-50.0,50,7061.043793,0.0
-50.0,50,7062.729744,0.0
-14.0,50,7064.418975,1.0
-50.0,50,7066.093185,0.0
-16.0,50,7067.780166,1.0
-49.0,50,7069.464347,0.0
-27.0,50,7071.144549,1.0
-12.0,50,7072.832615,1.0
-49.0,50,7074.526607,0.0
-16.0,50,7076.205111,1.0
-7.0,50,7077.8925,1.0
0.0,50,7079.593104,1.0
-13.0,50,7081.297342,1.0
0.0,50,7082.998543,1.0
-5.0,50,7084.700798,1.0
-50.0,50,7086.400661,0.0
-6.0,50,7088.099926,1.0
-7.0,50,7089.803465,1.0
-44.0,50,7091.503554,0.0
-50.0,50,7093.197142,0.0
-12.0,50,7094.883474,1.0
-6.0,50,7096.560379,1.0
-12.0,50,7098.235605,1.0
-44.0,50,7099.919539,0.0
-41.0,50,7101.563857,0.0
-18.0,50,7103.24105,1.0
-50.0,50,7104.929073,0.0
-45.0,50,7106.601174,0.0
-50.0,50,7108.234721,0.0
-28.0,50,7110.114692,0.0
-8.0,50,7111.816366,1.0
-14.0,50,7113.53801,1.0
-14.0,50,7115.377908,1.0
-50.0,50,7117.09322,0.0
-50.0,50,7118.740596,0.0
-14.0,50,7120.450488,1.0
-47.0,50,7122.156812,0.0
-8.0,50,7123.879209,1.0
-4.0,50,7125.536701,1.0
-31.0,50,7127.281539,1.0
-44.0,50,7128.987238,0.0
-7.0,50,7130.632554,1.0
-13.0,50,7132.407045,1.0
-16.0,50,7134.183221,1.0
-49.0,50,7136.038109,0.0
-13.0,50,7137.85999,1.0
-9.0,50,7139.9846,1.0
-7.0,50,7142.007308,1.0
-12.0,50,7144.048884,1.0
-5.0,50,7145.96301,1.0
-10.0,50,7147.695918,1.0
-49.0,50,7149.422599,0.0
-45.0,50,7151.143081,0.0
-47.0,50,7152.91203,1.0
-19.0,50,7154.710274,1.0
-46.0,50,7156.462117,0.0
-50.0,50,7158.213791,0.0
-9.0,50,7159.919979,1.0
-9.0,50,7161.648899,1.0
-8.0,50,7163.407821,1.0
-50.0,50,7165.160613,0.0
-50.0,50,7166.896283,0.0
-8.0,50,7168.633108,1.0
-14.0,50,7170.399838,1.0
-39.0,50,7172.159325,0.0
-22.0,50,7173.885094,1.0
-26.0,50,7175.52021,1.0
-50.0,50,7177.165942,0.0
-14.0,50,7178.848148,1.0
-50.0,50,7180.523627,0.0
-9.0,50,7182.16601,1.0
-7.0,50,7183.83017,1.0
-50.0,50,7185.48801,0.0
-35.0,50,7187.14589,1.0
-5.0,50,7188.802125,1.0
-50.0,50,7190.481156,0.0
-9.0,50,7192.19076,1.0
-10.0,50,7193.894328,1.0
-50.0,50,7195.598597,0.0
-9.0,50,7197.300597,1.0
-16.0,50,7198.832609,0.0
-47.0,50,7200.477433,0.0
-50.0,50,7202.175952,0.0
-12.0,50,7203.861642,1.0
-50.0,50,7205.540182,0.0
-35.0,50,7207.211133,0.0
-15.0,50,7208.891181,1.0
-8.0,50,7210.5695,1.0
-7.0,50,7212.261566,1.0
0.0,50,7213.951653,1.0
-48.0,50,7215.611469,0.0
-50.0,50,7217.273983,0.0
-16.0,50,7218.930822,1.0
-50.0,50,7220.601084,0.0
-50.0,50,7222.301375,0.0
-50.0,50,7224.003639,0.0
-43.0,50,7225.703945,0.0
-9.0,50,7227.405545,1.0
-13.0,50,7229.10558,1.0
-50.0,50,7230.811557,0.0
-47.0,50,7232.470278,0.0
-4.0,50,7234.15332,1.0
-18.0,50,7235.830207,1.0
-9.0,50,7237.502444,1.0
-12.0,50,7239.196362,1.0
-50.0,50,7240.877882,0.0
-6.0,50,7242.561686,1.0
-13.0,50,7244.244357,1.0
-9.0,50,7245.933952,1.0
-7.0,50,7247.615055,1.0
0.0,50,7249.28792,1.0
-6.0,50,7250.964591,1.0
-20.0,50,7252.639421,1.0
-50.0,50,7254.321042,0.0
-11.0,50,7255.994397,1.0
-14.0,50,7257.677874,1.0
-16.0,50,7259.359721,1.0
-7.0,50,7261.047834,1.0
-48.0,50,7262.728801,0.0
-8.0,50,7264.409675,1.0
-6.0,50,7265.702528,1.0
-7.0,50,7267.467844,1.0
-6.0,50,7269.235735,1.0
-32.0,50,7271.017523,1.0
-9.0,50,7272.785352,1.0
-7.0,50,7275.451818,1.0
-8.0,50,7277.329817,1.0
-50.0,50,7279.208405,0.0
-47.0,50,7280.927369,0.0
-16.0,50,7282.580756,1.0
-50.0,50,7284.253127,0.0
-4.0,50,7285.926138,1.0
-50.0,50,7287.588391,0.0
-10.0,50,7289.287425,1.0
0.0,50,7290.961963,1.0
-6.0,50,7292.646924,1.0
-50.0,50,7294.327511,0.0
-50.0,50,7296.00771,0.0
-48.0,50,7297.686633,0.0
-50.0,50,7299.363701,0.0
-20.0,50,7301.050384,1.0
-11.0,50,7302.722059,1.0
-50.0,50,7304.421565,0.0
-19.0,50,7306.126282,1.0
-6.0,50,7307.829002,1.0
-9.0,50,7309.528557,1.0
