#{"t_start": 1614619328.3626392, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.034783
-402.0,403,9.717284
-256.0,257,12.208609
-247.0,248,16.408019
-238.0,239,18.841754
-164.0,165,21.00474
-118.0,119,25.069619
-153.0,154,27.226943
-155.0,156,27.705147
-124.0,125,29.758993
-100.0,101,30.067371
-121.0,122,35.404388
-94.0,95,35.701644
-138.0,139,37.75703
-122.0,123,38.213394
-109.0,110,38.551834
-154.0,155,41.390249
-96.0,97,41.685334
-87.0,88,43.623638
-77.0,78,43.859093
-85.0,86,44.157164
-90.0,91,46.131569
-82.0,83,46.384309
-90.0,91,47.408923
-92.0,93,49.35717
-96.0,97,49.650578
-109.0,110,51.640725
-87.0,88,51.915532
-78.0,79,52.156151
-126.0,127,54.8427
-100.0,101,55.150535
-86.0,87,55.415704
-104.0,105,57.396339
-92.0,93,57.680528
-79.0,80,59.550643
-98.0,99,59.886589
-90.0,91,60.825939
-93.0,94,62.780081
-87.0,88,63.048708
-69.0,70,63.262176
-104.0,105,65.236566
-81.0,82,65.487524
-86.0,87,65.753393
-75.0,76,68.298377
-71.0,72,68.517596
-96.0,97,68.813652
-77.0,78,70.718499
-82.0,83,70.971729
-84.0,85,71.231662
-71.0,72,73.082769
-70.0,71,73.336073
-106.0,107,74.347671
-79.0,80,76.223588
-86.0,87,76.518414
-84.0,85,76.777899
-72.0,73,78.604717
-95.0,96,78.962839
-81.0,82,79.213445
-95.0,96,81.870312
-85.0,86,82.141307
-77.0,78,82.383698
-74.0,75,84.214681
-75.0,76,84.509145
-74.0,75,84.738218
-72.0,73,84.961246
-80.0,81,86.881524
-72.0,73,87.765917
-72.0,73,87.988431
-93.0,94,89.937478
-85.0,86,90.1989
-78.0,79,90.439016
-75.0,76,92.340696
-81.0,82,92.59213
-85.0,86,93.494263
-76.0,77,95.355998
-70.0,71,95.612113
-81.0,82,95.862495
-86.0,87,97.703785
-95.0,96,98.088113
-75.0,76,98.32059
-86.0,87,100.168961
-73.0,74,101.165581
-87.0,88,101.432349
-72.0,73,101.655738
-71.0,72,103.544222
-76.0,77,103.780177
-89.0,90,104.055439
-92.0,93,105.99382
-104.0,105,106.973423
-147.0,148,109.093906
-80.0,81,109.341248
-69.0,70,109.554968
-82.0,83,111.469501
-78.0,79,111.711416
-156.0,157,113.81303
-95.0,96,114.800014
-70.0,71,115.016892
-81.0,82,117.087251
-81.0,82,117.407185
-87.0,88,117.674483
-68.0,69,117.883134
-93.0,94,119.829446
-70.0,71,120.686448
-82.0,83,120.939913
-85.0,86,122.861749
-85.0,86,123.12291
-73.0,74,123.347811
-75.0,76,125.241428
-90.0,91,125.519894
-80.0,81,125.767002
-72.0,73,128.38464
-186.0,187,128.957273
-81.0,82,130.869956
-125.0,126,131.256414
-70.0,71,131.473966
-72.0,73,133.356243
-114.0,115,134.480654
-192.0,193,136.73169
-61.0,62,136.920551
-112.0,113,138.932619
-90.0,91,139.211427
-87.0,88,140.133017
-81.0,82,142.095373
-71.0,72,142.31916
-81.0,82,142.572907
-93.0,94,144.516678
-77.0,78,144.755113
-86.0,87,145.020983
-93.0,94,146.972105
-76.0,77,147.872171
-81.0,82,148.121728
-82.0,83,150.006902
-67.0,68,150.241013
-76.0,77,150.475997
-95.0,96,152.3556
-91.0,92,152.710688
-72.0,73,152.932582
-99.0,100,155.46865
-85.0,86,155.778434
-85.0,86,156.042243
-62.0,63,156.235236
-71.0,72,158.124718
-83.0,84,158.381441
-76.0,77,158.6169
-79.0,80,161.154444
-77.0,78,161.39305
-83.0,84,161.649421
-85.0,86,163.578582
-77.0,78,163.817771
-78.0,79,164.060539
-72.0,73,165.906932
-72.0,73,166.16984
-62.0,63,167.028436
-87.0,88,167.29679
-82.0,83,169.210384
-88.0,89,169.483821
-94.0,95,169.774618
-80.0,81,171.685105
-89.0,90,171.960244
-90.0,91,173.81611
-61.0,62,174.71322
-72.0,73,174.936988
-76.0,77,175.173181
-77.0,78,177.0768
-73.0,74,177.307904
-68.0,69,177.523
-69.0,70,177.740533
-72.0,73,179.627667
-68.0,69,180.675009
-77.0,78,180.913108
-101.0,102,182.891846
-77.0,78,183.131809
-84.0,85,183.393139
-70.0,71,185.274874
-77.0,78,185.515442
-96.0,97,185.815098
-83.0,84,188.455243
-72.0,73,188.680163
-71.0,72,188.901773
-92.0,93,190.82586
-87.0,88,191.120401
-80.0,81,191.370376
-94.0,95,193.326437
-80.0,81,194.375437
-110.0,111,194.716656
-80.0,81,196.623496
-76.0,77,196.859858
-76.0,77,197.096272
-77.0,78,198.981667
-76.0,77,199.238543
-78.0,79,199.482214
-90.0,91,202.147358
-81.0,82,202.446901
-77.0,78,202.684508
-79.0,80,202.928097
-88.0,89,204.868866
-79.0,80,205.116239
-63.0,64,205.314056
-88.0,89,207.874856
-78.0,79,208.11848
-84.0,85,208.379005
-87.0,88,210.307732
-90.0,91,210.589401
-86.0,87,210.857056
-116.0,117,212.886039
-76.0,77,213.791949
-72.0,73,214.01565
-80.0,81,215.919493
-83.0,84,216.176744
-119.0,120,218.178866
-90.0,91,218.480368
-85.0,86,218.74357
-88.0,89,221.461743
-68.0,69,221.674802
-71.0,72,221.897263
-78.0,79,222.141041
-77.0,78,224.038227
-100.0,101,224.345967
-80.0,81,226.162694
-75.0,76,226.488655
-71.0,72,227.496558
-69.0,70,227.716477
-89.0,90,229.644295
-78.0,79,229.887333
-78.0,79,230.130509
-95.0,96,232.079312
-100.0,101,232.391821
-87.0,88,232.663007
-108.0,109,235.274181
-69.0,70,235.487536
-78.0,79,235.728687
-80.0,81,237.631243
-75.0,76,237.865464
-89.0,90,238.186403
-93.0,94,240.137607
-70.0,71,240.971595
-94.0,95,241.261136
-69.0,70,243.11245
-72.0,73,243.336799
-77.0,78,243.576149
-87.0,88,245.481943
-63.0,64,245.676872
-71.0,72,245.896317
-91.0,92,248.350623
-90.0,91,248.705008
-78.0,79,248.944535
-79.0,80,250.725839
-79.0,80,251.069412
-134.0,135,251.48423
-89.0,90,253.395864
-77.0,78,254.407318
-71.0,72,254.66756
-86.0,87,256.563653
-78.0,79,256.805914
-83.0,84,257.062722
-70.0,71,258.841691
-95.0,96,259.204509
-77.0,78,259.440814
-68.0,69,260.284306
-80.0,81,262.161693
-92.0,93,262.446115
-73.0,74,262.671583
-77.0,78,264.535526
-77.0,78,264.772796
-96.0,97,265.067604
-69.0,70,266.909622
-73.0,74,267.750732
-75.0,76,267.980136
-70.0,71,269.779645
-87.0,88,270.081582
-76.0,77,270.3145
-87.0,88,272.14872
-78.0,79,272.434582
-84.0,85,273.332231
-81.0,82,275.122491
-76.0,77,275.433432
-90.0,91,275.707832
-146.0,147,277.775338
-72.0,73,277.99707
-101.0,102,278.307599
-87.0,88,280.878731
-69.0,70,281.088568
-63.0,64,281.281924
-77.0,78,283.132703
-81.0,82,283.389688
-86.0,87,283.654103
-82.0,83,285.507536
-91.0,92,285.806909
-159.0,160,288.623061
-85.0,86,288.917472
-76.0,77,289.151411
-70.0,71,289.367091
-77.0,78,291.227526
-72.0,73,291.447743
-88.0,89,291.716151
-80.0,81,294.417182
-79.0,80,294.660113
-72.0,73,294.882032
-72.0,73,296.727502
-71.0,72,296.944787
-85.0,86,297.204206
-88.0,89,299.076866
-90.0,91,299.977036
-77.0,78,300.212398
-71.0,72,301.980938
-74.0,75,302.277638
-89.0,90,302.552303
-80.0,81,302.7971
-75.0,76,304.650837
-77.0,78,304.888474
-83.0,84,305.763806
-80.0,81,307.634882
-63.0,64,307.826152
-83.0,84,308.078249
-78.0,79,309.933822
-63.0,64,310.126843
-86.0,87,310.389042
-94.0,95,312.272638
-82.0,83,313.193472
-184.0,185,315.378954
-93.0,94,315.668129
-71.0,72,315.888683
-79.0,80,317.741542
-78.0,79,317.999619
-93.0,94,318.88772
-68.0,69,320.655639
-184.0,185,321.277049
-71.0,72,323.06541
-84.0,85,323.383843
-88.0,89,323.655105
-89.0,90,325.51582
-81.0,82,326.392313
-85.0,86,326.651816
-62.0,63,326.842883
-92.0,93,328.749255
-89.0,90,329.023956
-62.0,63,329.215959
-76.0,77,331.076651
-81.0,82,331.32813
-75.0,76,332.213045
-71.0,72,334.059936
-71.0,72,334.279622
-72.0,73,334.502296
-72.0,73,334.725118
-80.0,81,336.588661
-82.0,83,336.839711
-63.0,64,337.033073
-82.0,83,339.560902
-79.0,80,339.80261
-74.0,75,340.029423
-72.0,73,341.852776
-71.0,72,342.089952
-82.0,83,342.344147
-78.0,79,344.122367
-71.0,72,344.429205
-73.0,74,345.274945
-76.0,77,345.508555
-89.0,90,347.406393
-89.0,90,347.683335
-76.0,77,347.919023
-223.0,224,350.220686
-88.0,89,352.671137
-70.0,71,352.895282
-71.0,72,353.115431
-76.0,77,353.351397
-71.0,72,355.19747
-143.0,144,355.633386
-63.0,64,357.400795
-75.0,76,357.675854
-76.0,77,358.474751
-88.0,89,360.26567
-82.0,83,360.607036
-83.0,84,360.859869
-99.0,100,362.727087
-83.0,84,363.037171
-92.0,93,363.319064
-70.0,71,365.712296
-71.0,72,366.012041
-134.0,135,366.421673
-62.0,63,368.202405
-93.0,94,368.521822
-85.0,86,368.779458
-70.0,71,370.562585
-77.0,78,371.480638
