#{"t_start": 1614619328.354669, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.041979
-376.0,377,9.64564
-250.0,251,12.116188
-193.0,194,16.15382
-158.0,159,16.637556
-194.0,195,18.937961
-159.0,160,21.121928
-117.0,118,25.147277
-173.0,174,27.366338
-108.0,109,27.700264
-133.0,134,29.781769
-154.0,155,33.547309
-110.0,111,35.565793
-155.0,156,36.041792
-122.0,123,38.128266
-105.0,106,38.454601
-100.0,101,40.426195
-105.0,106,41.452192
-118.0,119,43.448436
-103.0,104,43.800031
-256.0,257,46.316171
-84.0,85,47.321087
-116.0,117,49.343378
-76.0,77,49.576461
-85.0,86,49.83666
-97.0,98,51.799255
-80.0,81,52.044566
-76.0,77,52.280905
-103.0,104,54.89592
-97.0,98,55.194654
-128.0,129,57.248056
-92.0,93,57.531984
-163.0,164,59.691991
-77.0,78,59.930916
-132.0,133,62.593515
-78.0,79,62.90674
-78.0,79,63.14754
-76.0,77,63.382375
-182.0,183,65.595906
-114.0,115,68.254506
-76.0,77,68.49452
-83.0,84,68.7507
-79.0,80,70.608205
-83.0,84,70.918065
-84.0,85,71.177826
-96.0,97,73.121676
-71.0,72,73.36188
-82.0,83,74.298497
-89.0,90,76.180016
-75.0,76,76.467721
-69.0,70,76.681333
-93.0,94,76.968153
-80.0,81,78.884759
-74.0,75,79.113789
-96.0,97,80.119163
-90.0,91,82.059899
-85.0,86,82.326453
-72.0,73,82.550403
-73.0,74,84.439994
-92.0,93,84.724219
-63.0,64,84.919725
-61.0,62,86.764121
-75.0,76,87.675562
-76.0,77,87.910459
-83.0,84,89.750307
-102.0,103,90.142325
-75.0,76,90.373207
-81.0,82,92.232389
-110.0,111,92.633164
-91.0,92,93.554417
-69.0,70,95.425593
-81.0,82,95.683798
-109.0,110,96.019205
-77.0,78,97.924623
-90.0,91,98.203166
-72.0,73,98.426051
-72.0,73,100.288574
-189.0,190,101.580256
-80.0,81,103.496563
-135.0,136,103.912779
-80.0,81,104.161007
-64.0,65,106.01348
-91.0,92,106.2938
-78.0,79,107.194662
-91.0,92,109.144109
-74.0,75,109.373167
-132.0,133,111.416313
-75.0,76,111.672742
-127.0,128,112.064381
-71.0,72,114.59985
-70.0,71,114.816663
-69.0,70,115.030661
-85.0,86,117.131985
-109.0,110,117.517487
-365.0,366,120.932101
-124.0,125,122.972295
-72.0,73,123.194325
-84.0,85,125.032035
-85.0,86,125.37716
-109.0,110,125.713433
-98.0,99,128.410667
-86.0,87,128.67684
-96.0,97,128.974061
-89.0,90,130.910983
-76.0,77,131.146826
-81.0,82,131.398159
-84.0,85,133.317457
-87.0,88,134.328674
-76.0,77,134.59464
-92.0,93,136.541299
-96.0,97,136.836617
-100.0,101,137.144501
-84.0,85,139.072063
-92.0,93,139.356628
-91.0,92,141.929214
-71.0,72,142.224007
-86.0,87,142.493849
-79.0,80,142.741362
-295.0,296,146.964248
-70.0,71,147.845983
-78.0,79,148.086422
-91.0,92,149.981903
-143.0,144,150.464999
-77.0,78,150.702792
-85.0,86,152.626762
-78.0,79,152.867279
-91.0,92,153.769764
-76.0,77,155.660412
-70.0,71,155.878086
-76.0,77,156.114442
-84.0,85,158.043649
-87.0,88,158.312572
-79.0,80,158.557089
-106.0,107,161.177427
-78.0,79,161.418886
-82.0,83,161.672202
-87.0,88,163.607787
-74.0,75,163.837546
-70.0,71,164.055565
-78.0,79,165.926441
-69.0,70,166.174013
-69.0,70,167.054234
-82.0,83,167.307441
-84.0,85,169.22709
-70.0,71,169.444875
-76.0,77,169.681293
-78.0,79,171.585349
-69.0,70,171.799541
-92.0,93,172.083675
-80.0,81,174.616554
-77.0,78,174.855545
-80.0,81,175.104078
-79.0,80,176.960073
-79.0,80,177.261696
-72.0,73,177.489685
-85.0,86,177.757431
-77.0,78,179.659623
-89.0,90,180.771081
-87.0,88,181.040576
-76.0,77,182.942246
-84.0,85,183.20366
-69.0,70,183.419029
-79.0,80,185.328203
-86.0,87,185.596668
-77.0,78,185.837934
-77.0,78,188.459471
-70.0,71,188.678225
-185.0,186,190.911634
-78.0,79,191.155722
-72.0,73,191.38108
-73.0,74,193.209717
-77.0,78,193.512103
-88.0,89,194.586597
-160.0,161,196.738598
-73.0,74,196.965466
-76.0,77,197.201764
-90.0,91,199.14763
-126.0,127,199.539108
-82.0,83,202.2042
-76.0,77,202.463635
-79.0,80,202.707167
-79.0,80,204.531312
