#{"t_start": 1614619328.3524048, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.044037
-433.0,434,9.82102
-259.0,260,12.321671
-337.0,338,16.794756
-236.0,237,19.223654
-150.0,151,25.045666
-158.0,159,27.217915
-141.0,142,27.653474
-121.0,122,29.698462
-113.0,114,30.046236
-95.0,96,33.63214
-132.0,133,35.717398
-113.0,114,36.074731
-127.0,128,38.167483
-126.0,127,38.558192
-95.0,96,41.217064
-109.0,110,41.551961
-106.0,107,43.548801
-101.0,102,43.856565
-104.0,105,44.232064
-78.0,79,46.150337
-95.0,96,46.442293
-108.0,109,49.148049
-100.0,101,49.493697
-101.0,102,49.802146
-97.0,98,51.764942
-136.0,137,52.18123
-111.0,112,54.821625
-68.0,69,55.032008
-100.0,101,55.339733
-93.0,94,57.286839
-83.0,84,57.543313
-79.0,80,57.78797
-81.0,82,59.697274
-104.0,105,60.680093
-99.0,100,62.564149
-82.0,83,62.905727
-98.0,99,63.207683
-97.0,98,65.149306
-97.0,98,65.460378
-99.0,100,65.766104
-90.0,91,68.356577
-84.0,85,68.615788
-78.0,79,68.856778
-82.0,83,70.777004
-224.0,225,73.098121
-158.0,159,74.30056
-95.0,96,76.219529
-79.0,80,76.500198
-73.0,74,76.726206
-70.0,71,76.942634
-71.0,72,78.831854
-114.0,115,79.183304
-83.0,84,81.722452
-80.0,81,82.058854
-98.0,99,82.365517
-91.0,92,84.273916
-94.0,95,84.60158
-108.0,109,84.934291
-76.0,77,86.84235
-78.0,79,87.74472
-77.0,78,87.982628
-105.0,106,89.968252
-78.0,79,90.208396
-73.0,74,90.433218
-64.0,65,92.247808
-90.0,91,92.580246
-98.0,99,93.522444
-92.0,93,95.47217
-89.0,90,95.746874
-85.0,86,96.009052
-87.0,88,97.945251
-79.0,80,98.189654
-70.0,71,98.406454
-105.0,106,101.08412
-60.0,61,101.269264
-77.0,78,101.505773
-85.0,86,103.397241
-60.0,61,103.623984
-91.0,92,103.905664
-78.0,79,104.147705
-64.0,65,106.000221
-83.0,84,106.256202
-86.0,87,107.180902
-106.0,107,109.176734
-96.0,97,109.472774
-77.0,78,111.27331
-89.0,90,111.647328
-70.0,71,111.864783
-79.0,80,112.109225
-74.0,75,114.653835
-327.0,328,117.543961
-76.0,77,117.77757
-96.0,97,119.73162
-86.0,87,120.637779
-84.0,85,120.897286
-79.0,80,122.801363
-76.0,77,123.035173
-77.0,78,123.272388
-95.0,96,125.226384
-85.0,86,125.489677
-141.0,142,128.261569
-70.0,71,128.535457
-105.0,106,128.859689
-72.0,73,130.669184
-85.0,86,131.008396
-80.0,81,131.256638
-80.0,81,131.504972
