#{"t_start": 1614619328.3877087, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,4.010832
-495.0,496,9.974993
-273.0,274,14.260984
-218.0,219,16.630253
-150.0,151,18.796078
-177.0,178,21.019254
-146.0,147,25.149369
-149.0,150,27.294774
-152.0,153,27.763743
-149.0,150,29.893467
-108.0,109,33.518784
-117.0,118,35.558641
-112.0,113,35.902846
-97.0,98,37.91276
-111.0,112,38.256988
-100.0,101,38.567675
-85.0,86,41.195548
-193.0,194,43.424898
-105.0,106,43.777414
-100.0,101,44.115757
-104.0,105,46.137997
-99.0,100,47.13161
-164.0,165,49.357009
-80.0,81,49.602085
-85.0,86,49.862626
-79.0,80,51.770664
-86.0,87,52.034148
-239.0,240,55.065286
-99.0,100,55.370139
-79.0,80,57.274428
-92.0,93,57.558202
-98.0,99,59.445165
-71.0,72,59.73995
-82.0,83,60.655427
-85.0,86,60.917353
-85.0,86,62.847559
-87.0,88,63.115901
-88.0,89,63.387267
-115.0,116,65.395844
-101.0,102,65.707764
-90.0,91,68.298423
-74.0,75,68.526981
-86.0,87,68.792512
-76.0,77,70.69432
-83.0,84,70.950694
-83.0,84,71.207449
-74.0,75,73.078939
-79.0,80,73.348594
-92.0,93,74.316351
-71.0,72,76.136909
-97.0,98,76.497298
-75.0,76,76.729182
-94.0,95,78.669022
-96.0,97,78.984269
-75.0,76,79.216671
-104.0,105,81.908285
-80.0,81,82.157416
-69.0,70,82.374863
-82.0,83,84.273411
-82.0,83,84.546261
-86.0,87,84.811682
-89.0,90,86.752762
-107.0,108,87.750869
-95.0,96,88.043437
-94.0,95,89.995474
-86.0,87,90.259685
-83.0,84,90.515294
-97.0,98,92.485593
-93.0,94,92.771576
-126.0,127,95.465921
-91.0,92,95.746694
-80.0,81,95.993748
-77.0,78,97.899118
-86.0,87,98.165291
-80.0,81,98.41279
-79.0,80,100.320837
-73.0,74,101.235503
-71.0,72,101.453613
-94.0,95,103.384428
-105.0,106,103.73734
-73.0,74,103.963895
-109.0,110,105.954216
-72.0,73,106.176672
-79.0,80,107.080049
-172.0,173,109.277247
-90.0,91,109.555291
-85.0,86,111.478896
-80.0,81,111.727239
-77.0,78,111.965571
-77.0,78,114.519346
-74.0,75,114.748352
-80.0,81,114.995813
-72.0,73,117.01085
-86.0,87,117.373672
-70.0,71,117.588791
-80.0,81,117.834154
-68.0,69,119.704031
-86.0,87,120.610154
-158.0,159,122.755353
-82.0,83,123.007569
-79.0,80,123.250812
-89.0,90,125.186341
-79.0,80,125.431166
-113.0,114,125.779437
-63.0,64,128.369611
-152.0,153,128.838243
-85.0,86,130.744048
-71.0,72,130.983812
-77.0,78,131.222895
-78.0,79,131.464994
-76.0,77,133.360088
-205.0,206,136.40419
-77.0,78,136.661818
-80.0,81,136.908469
-59.0,60,137.091204
-79.0,80,139.003529
-73.0,74,139.230062
-75.0,76,140.118128
-97.0,98,142.126872
-80.0,81,142.378525
-79.0,80,142.625878
-69.0,70,144.495583
-70.0,71,144.712533
-71.0,72,144.932819
-76.0,77,145.168216
-68.0,69,147.042775
-72.0,73,147.930292
-83.0,84,148.185601
-70.0,71,150.061168
-192.0,193,150.649598
-105.0,106,152.634637
-143.0,144,153.695324
-81.0,82,155.601168
-124.0,125,155.984207
-77.0,78,156.223212
-69.0,70,158.106768
-86.0,87,158.372549
-86.0,87,158.637923
-71.0,72,161.151946
-85.0,86,161.414877
-78.0,79,161.655699
-80.0,81,163.569891
-500.0,500,169.088251
-78.0,79,169.330623
-79.0,80,169.57621
-78.0,79,171.444942
-78.0,79,171.721907
-83.0,84,171.978664
-91.0,92,174.544825
-75.0,76,174.777717
-75.0,76,175.011088
-69.0,70,175.22542
-78.0,79,177.133584
-97.0,98,177.439398
-86.0,87,177.709944
-85.0,86,179.637268
-101.0,102,180.78504
-69.0,70,180.999563
-88.0,89,182.938301
-86.0,87,183.205593
-96.0,97,185.106296
-77.0,78,185.407337
-76.0,77,185.645235
-80.0,81,186.6073
-135.0,136,188.696007
-77.0,78,188.936046
-97.0,98,190.898794
-87.0,88,191.170308
-231.0,232,194.348014
-92.0,93,194.634486
-78.0,79,196.52534
-83.0,84,196.792724
-76.0,77,197.028877
-91.0,92,198.958513
-83.0,84,199.235946
-77.0,78,199.476523
-106.0,107,202.239149
-69.0,70,202.453182
-77.0,78,202.690762
-79.0,80,204.533195
-71.0,72,204.822909
-76.0,77,205.061016
-73.0,74,205.289864
-69.0,70,207.160702
-85.0,86,208.057205
-70.0,71,208.275481
-94.0,95,210.224491
-69.0,70,210.441093
-214.0,215,212.772976
-78.0,79,213.014938
-75.0,76,213.917889
-76.0,77,215.809529
-107.0,108,216.140191
-98.0,99,216.443134
-85.0,86,218.364088
-77.0,78,218.602888
-89.0,90,218.877803
-77.0,78,221.564055
-71.0,72,221.786043
-78.0,79,222.030143
-86.0,87,223.955782
-86.0,87,224.220989
-80.0,81,224.467978
-88.0,89,226.403114
-150.0,151,227.658967
-90.0,91,229.589263
-63.0,64,229.78616
-70.0,71,230.004799
-85.0,86,231.85174
-69.0,70,232.138373
-86.0,87,232.407595
-77.0,78,232.648114
-80.0,81,235.17365
-79.0,80,235.417717
-85.0,86,235.680109
-86.0,87,237.600818
-95.0,96,237.89582
-100.0,101,239.837623
-91.0,92,240.196337
-79.0,80,241.05719
-73.0,74,241.282771
-83.0,84,243.177541
-80.0,81,243.426034
-84.0,85,243.68683
-76.0,77,245.558428
-84.0,85,245.816996
-72.0,73,246.039516
-75.0,76,248.523608
-69.0,70,248.735537
-82.0,83,248.986932
-83.0,84,250.86649
-91.0,92,251.161877
-84.0,85,251.423177
-87.0,88,253.328953
-72.0,73,254.299462
-73.0,74,254.591743
-63.0,64,254.785508
-71.0,72,256.637475
-82.0,83,256.891154
-76.0,77,257.126393
-79.0,80,259.00425
-87.0,88,259.271139
-78.0,79,260.14446
-187.0,188,262.348213
-78.0,79,262.589317
-77.0,78,264.453411
-79.0,80,264.696876
-91.0,92,264.976639
-69.0,70,266.818607
-84.0,85,267.693115
-74.0,75,267.919601
-74.0,75,269.706582
-69.0,70,269.97917
-69.0,70,270.189697
-83.0,84,270.443637
-86.0,87,272.322834
-76.0,77,272.554208
-75.0,76,273.425778
-82.0,83,275.297531
-88.0,89,275.565932
-70.0,71,275.779801
-95.0,96,277.692964
-87.0,88,277.960495
-85.0,86,278.222367
-76.0,77,280.761472
-78.0,79,280.99846
-76.0,77,281.230281
-76.0,77,283.046982
-83.0,84,283.340889
-76.0,77,283.575179
-68.0,69,283.78392
-94.0,95,285.694509
-77.0,78,286.673251
-83.0,84,286.927116
-63.0,64,288.74439
-82.0,83,288.996345
-79.0,80,289.23933
-81.0,82,291.112636
-70.0,71,291.326906
-81.0,82,291.574171
-83.0,84,294.272927
-140.0,141,294.711577
-75.0,76,294.942415
-72.0,73,296.787632
-85.0,86,297.047227
-70.0,71,297.26111
-95.0,96,299.176737
-76.0,77,300.013604
-71.0,72,300.230254
-72.0,73,302.051419
-64.0,65,302.26868
-80.0,81,302.515761
-71.0,72,302.733666
-81.0,82,304.605184
-69.0,70,304.818448
