#{"t_start": 1652178236.9545915, "env_id": "PandaPickAndPlace-v2"}
r,l,t,is_success
-50.0,50,296.390222,0.0
-50.0,50,297.899921,0.0
-50.0,50,299.394147,0.0
-50.0,50,300.946013,0.0
-50.0,50,302.468505,0.0
-50.0,50,303.968841,0.0
-50.0,50,305.455638,0.0
-50.0,50,306.977496,0.0
-50.0,50,308.498639,0.0
-50.0,50,310.006567,0.0
-50.0,50,311.551648,0.0
-50.0,50,313.069358,0.0
-50.0,50,314.602514,0.0
-50.0,50,316.102129,0.0
-50.0,50,317.635445,0.0
-50.0,50,319.146429,0.0
-50.0,50,320.697454,0.0
-50.0,50,322.278431,0.0
-50.0,50,323.815845,0.0
-50.0,50,325.311301,0.0
-50.0,50,326.932952,0.0
-50.0,50,328.447588,0.0
-50.0,50,330.0163,0.0
0.0,50,331.527656,1.0
-50.0,50,333.104543,0.0
-50.0,50,334.607738,0.0
-50.0,50,336.12305,0.0
-50.0,50,337.702309,0.0
-50.0,50,339.202647,0.0
-50.0,50,340.760056,0.0
-50.0,50,342.274924,0.0
-50.0,50,343.797323,0.0
-50.0,50,345.323151,0.0
-50.0,50,346.815243,0.0
-50.0,50,348.314574,0.0
-50.0,50,349.819456,0.0
-50.0,50,351.346192,0.0
-50.0,50,352.930485,0.0
-50.0,50,354.442317,0.0
-50.0,50,355.960886,0.0
-50.0,50,357.519411,0.0
-50.0,50,359.06768,0.0
-50.0,50,360.596448,0.0
-50.0,50,362.116229,0.0
-50.0,50,363.65482,0.0
-50.0,50,365.164474,0.0
-50.0,50,366.676114,0.0
-50.0,50,367.919487,0.0
-50.0,50,368.830901,0.0
-50.0,50,369.858711,0.0
-50.0,50,371.388,0.0
-50.0,50,372.925114,0.0
-50.0,50,374.427159,0.0
-50.0,50,375.926267,0.0
-50.0,50,377.450773,0.0
-50.0,50,378.987855,0.0
-50.0,50,380.517777,0.0
-50.0,50,382.018898,0.0
-50.0,50,383.518569,0.0
-50.0,50,385.057687,0.0
-50.0,50,386.626503,0.0
-50.0,50,388.241073,0.0
-50.0,50,389.762542,0.0
-50.0,50,391.326537,0.0
