#{"t_start": 1614621243.001089, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
21.440416,19,0.516355
11.655846,14,0.661462
13.924464,7,0.728185
9.237357,10,0.835638
14.135189,15,0.988024
15.65382,15,1.1333
12.293537,15,1.287293
9.66751,6,1.349302
13.516535,8,1.433187
10.565963,14,1.575464
13.610388,13,1.700047
14.226001,16,1.8597
9.716679,6,1.923383
13.515629,8,2.012846
13.907397,10,2.120039
17.141354,28,2.435827
15.567436,10,2.543982
24.106314,28,2.833129
11.629682,13,2.972663
12.863128,14,3.12524
14.958011,12,3.259394
42.071988,43,3.717592
17.909454,25,3.976342
13.468466,18,4.156403
43.218315,102,5.200396
19.228213,22,5.4242
23.913172,64,6.083996
19.788251,17,6.261408
8.820175,46,6.755612
26.975973,30,7.106099
21.209288,49,7.698309
15.350594,63,8.4099
14.600528,22,8.662475
52.995657,49,9.180062
22.183053,26,9.469351
19.09214,31,9.78372
18.56847,53,10.346893
27.635463,42,10.781417
22.481975,56,11.368869
55.408023,80,12.228244
22.387514,56,12.824192
26.023406,107,13.959778
29.362543,47,14.452248
72.491921,80,15.302387
58.79426,81,16.13627
31.063901,49,16.648286
23.422868,49,17.179695
65.001341,61,17.822256
14.839787,37,18.20767
-2.131077,84,19.121971
14.709256,13,19.262888
32.676139,63,19.956459
11.441769,86,20.902319
81.191323,77,21.749286
33.211669,75,22.575946
26.113845,86,23.528538
63.540967,65,24.239687
45.14696,44,24.727704
35.318994,73,25.529511
20.730627,22,25.775794
80.485121,105,26.926519
65.098516,60,28.781323
35.953561,54,29.381496
71.93602,94,30.417144
73.940399,71,31.208895
60.203732,57,31.846735
40.697823,44,32.335045
71.969504,67,33.074533
60.48836,55,33.680654
55.393274,53,34.263189
72.398901,57,34.886506
70.516882,77,35.717885
39.236829,93,36.709738
76.899406,72,37.453764
62.287545,61,38.101728
75.686881,65,38.785136
48.297313,70,39.525594
17.174662,48,40.037974
56.577857,51,40.575349
37.139957,59,41.178466
35.356377,70,41.912177
72.776847,88,42.818284
90.067554,158,44.518346
10.755995,58,45.123921
118.98185,210,47.38193
48.793388,52,47.943287
80.148921,79,48.79034
58.889998,67,49.512946
114.174476,208,51.758298
123.22564,209,54.028535
151.119332,280,71.332952
490.669323,857,80.453506
24.504367,71,81.228088
104.759736,153,82.905826
14.109556,18,83.109137
525.020635,843,92.510503
218.945587,217,94.954939
27.843924,83,95.901411
149.88786,164,101.02582
50.664053,50,101.624218
481.130913,903,111.749567
40.245996,84,112.66221
106.541523,228,115.119644
24.121448,71,115.88385
247.523504,498,121.238883
592.112215,1000,140.203355
11.300979,13,140.350952
53.620522,89,141.34693
47.08284,71,142.149623
306.418779,403,146.726422
17.796574,99,147.837433
109.555423,173,149.763196
42.137081,65,150.485648
586.545108,814,159.726992
57.45196,84,160.667692
104.665889,87,161.624378
17.85718,86,162.58848
84.829742,96,163.659437
69.120478,127,174.703795
10.152035,10,174.816093
69.113303,65,175.554308
592.483417,831,184.968738
35.718664,71,185.752465
84.48706,79,186.63933
211.661257,243,189.38656
15.866837,13,189.540186
638.674012,824,198.766836
43.381033,54,199.369498
38.137961,47,199.902204
147.448013,158,219.153791
705.924264,1000,229.676417
134.5294,250,232.406614
725.866173,990,243.135475
99.875911,88,244.064376
84.311648,82,244.972399
88.563192,82,245.855551
101.71808,79,261.113347
104.688277,110,262.344604
774.410777,1000,273.311583
817.243507,1000,284.21713
13.40031,63,284.904308
90.772082,82,285.786748
272.717585,355,300.001281
78.064374,75,300.794256
85.854047,87,301.727489
92.051179,87,302.657593
87.634526,82,303.534727
74.098124,66,304.261377
68.684129,60,304.907337
785.339393,1000,315.608591
868.572892,1000,340.250915
446.501009,570,346.353434
899.0656,1000,356.607522
26.400247,65,357.262085
45.15541,93,358.184215
26.455907,59,358.791116
52.899167,85,359.641818
42.75779,92,360.565539
30.850011,57,361.177895
82.251408,89,362.119245
77.011515,78,362.945344
54.361408,78,363.746572
23.139089,68,364.44618
64.592106,124,368.796608
74.181023,80,369.650654
44.864325,67,370.376032
92.373953,99,371.432034
40.064139,67,372.126071
76.788296,84,372.991799
74.053122,82,373.839555
77.37854,123,375.109221
185.305349,194,377.120873
129.857454,138,378.560691
103.188321,93,379.520288
156.700625,179,381.372716
846.05093,1000,391.527451
904.139683,1000,409.749897
115.593241,114,410.925894
881.994027,1000,421.782868
930.51372,1000,435.902046
109.65568,111,437.046215
503.69718,640,443.859423
97.120089,84,444.754364
90.543744,84,445.645719
723.851429,1000,456.397309
835.090123,1000,479.445861
800.631135,1000,490.113903
43.95575,44,490.56561
877.967456,1000,504.85024
39.023871,72,505.571233
45.795616,60,506.172467
681.740799,1000,516.582196
83.109653,89,517.553009
44.528155,87,518.504965
32.08583,75,519.335468
799.716531,1000,532.048106
57.14665,91,532.978359
98.749744,103,534.061175
103.641548,164,535.748196
100.595558,93,536.690973
108.734891,103,537.733548
89.664209,91,538.655932
91.720384,97,539.644907
108.303961,112,540.789776
872.398044,1000,551.307368
38.325147,70,552.05779
65.482492,97,553.09466
689.937184,1000,573.809337
45.105517,56,574.372902
900.878683,1000,584.60337
818.801663,1000,603.114523
621.298475,1000,613.899429
295.015295,387,617.876004
44.161369,51,618.393318
889.088133,1000,640.881732
881.414846,1000,650.909058
855.977168,1000,661.137554
118.932818,132,662.531173
858.345012,1000,683.563325
906.614415,1000,693.717709
942.139326,990,717.458991
936.641041,1000,727.593318
953.529248,1000,737.987474
959.180917,1000,762.38484
43.357009,39,762.780656
973.036937,1000,773.176603
976.501484,1000,797.02318
23.342017,42,797.445236
6.615214,42,797.872013
949.233769,1000,807.970145
10.445621,61,808.577441
49.54851,57,809.149089
961.410091,1000,832.552827
31.145299,57,833.134271
140.274913,142,834.550704
56.870581,67,835.2281
53.690384,61,835.841181
957.871246,1000,846.146557
33.332276,64,846.806529
53.422024,60,847.430921
7.323366,50,847.948628
940.972814,1000,864.265973
957.225665,1000,874.157671
55.047792,51,874.659381
956.166463,1000,884.541116
311.072149,350,897.501318
957.54751,1000,907.92545
24.29773,53,908.490171
965.35555,1000,919.350306
54.118724,51,919.899438
177.03548,184,921.981105
966.538819,1000,940.40359
979.677343,1000,950.699488
61.100667,88,951.58035
465.313945,475,956.38752
861.616215,903,974.062239
969.191964,1000,984.567005
979.740725,1000,1005.858206
994.386663,1000,1016.023491
967.698641,1000,1026.375124
848.570446,864,1045.999526
30.18483,69,1046.736475
50.80692,85,1047.643575
991.931669,1000,1058.328612
971.067303,1000,1081.144803
972.988152,1000,1091.710413
994.882889,1000,1102.11872
980.740921,1000,1128.784978
981.881796,1000,1138.936484
982.821573,1000,1165.854046
986.267755,1000,1176.011581
939.944365,1000,1186.079013
983.624357,1000,1211.167682
999.621388,1000,1221.523334
16.38022,14,1221.665518
999.787804,1000,1248.63927
997.649482,1000,1258.762329
995.669082,1000,1268.890801
991.884284,1000,1295.9705
993.891679,1000,1306.382433
61.232768,60,1306.996325
58.229956,107,1308.07424
991.157653,1000,1334.460818
36.585771,49,1334.954421
995.727797,1000,1345.081244
990.074414,1000,1364.844331
864.241507,923,1374.399655
319.145507,386,1378.294522
20.376899,75,1379.052906
875.882525,1000,1389.223377
980.26547,1000,1412.475884
114.21657,110,1413.593441
950.333572,1000,1423.936039
704.726164,1000,1448.278146
40.675271,88,1449.177625
899.95717,1000,1459.598561
60.670842,113,1460.787897
225.871209,219,1463.100448
973.481737,1000,1488.504157
969.487806,1000,1498.575536
75.561904,128,1499.859918
39.233384,92,1500.774643
139.715281,135,1502.130519
34.717094,77,1502.903104
975.050902,1000,1521.495608
54.309391,94,1522.472514
131.1232,184,1524.428012
43.342908,90,1525.396564
959.272179,1000,1536.063169
77.882331,128,1537.412969
36.065455,91,1538.375197
32.560203,76,1539.184462
942.020969,1000,1560.123538
48.024038,98,1561.114868
31.383943,39,1561.509878
59.56739,92,1562.436877
63.973936,83,1563.285571
919.767809,1000,1573.420041
952.358953,1000,1597.408871
119.238876,152,1599.028903
202.813308,213,1601.28129
298.810249,304,1604.49466
876.808061,909,1613.856582
54.169206,98,1614.849072
48.378659,92,1615.783881
511.436859,547,1629.864148
232.908644,234,1632.198227
931.644228,1000,1642.21335
983.518594,1000,1652.321542
517.472911,527,1672.975199
983.702918,1000,1683.242931
996.947435,1000,1693.375369
978.367495,1000,1718.493551
585.335208,594,1724.571251
44.469383,38,1724.980264
107.477142,103,1726.073457
991.694933,1000,1750.121141
154.143126,157,1751.703889
137.458281,170,1753.402165
223.048046,272,1756.128864
58.340808,92,1757.035848
39.883391,80,1757.831963
81.913309,101,1758.838678
80.115302,121,1760.093641
318.846959,333,1763.562608
986.276217,1000,1789.191332
995.025678,1000,1799.295007
995.736301,1000,1809.353182
1000.174927,1000,1836.317917
19.934254,16,1836.49001
989.967769,1000,1847.063828
22.731649,18,1847.24606
992.802611,1000,1870.829415
999.096907,1000,1880.963681
997.178614,1000,1891.145565
998.699113,1000,1916.644662
993.533104,1000,1926.779118
994.010607,1000,1953.506375
43.279834,46,1953.976237
996.749407,1000,1964.338979
1001.8616,1000,1974.957037
1002.08355,1000,1998.930362
991.190749,1000,2008.986304
987.737784,1000,2034.046357
42.043734,33,2034.394687
991.469568,1000,2044.947826
994.13335,1000,2055.095512
991.528359,1000,2080.320684
1001.250366,1000,2090.433041
989.234616,1000,2115.928199
527.35604,539,2121.30063
980.85118,1000,2131.346108
994.079145,1000,2156.919399
993.91055,1000,2166.945012
997.117038,1000,2177.046653
994.466116,1000,2202.451231
60.328749,85,2203.342582
984.406979,1000,2213.956842
77.194193,84,2214.835753
37.151998,44,2215.289695
981.374956,1000,2238.708527
990.560929,1000,2248.811419
35.50378,35,2249.159319
45.848828,49,2249.653628
991.217221,1000,2259.849582
989.184545,1000,2280.69711
973.23343,1000,2290.916457
986.366334,1000,2314.66129
991.863182,1000,2324.874645
991.842089,1000,2335.306742
989.240664,1000,2359.572629
27.276283,26,2359.843032
988.911406,1000,2370.00166
984.44387,1000,2393.598654
986.170039,1000,2404.199609
986.45569,1000,2414.81141
994.979012,1000,2442.111399
993.196494,1000,2452.665972
988.290254,1000,2479.337962
994.500194,1000,2489.447876
74.784584,71,2490.155928
57.646154,103,2491.200176
974.24638,1000,2516.60931
990.890493,1000,2526.742651
995.425131,1000,2536.849244
940.091782,1000,2561.84321
38.611898,39,2562.232945
142.938773,133,2563.56919
999.132454,1000,2574.036531
992.469869,1000,2596.549711
35.191135,41,2596.957178
992.190899,1000,2607.033992
154.170972,156,2608.589003
32.11115,36,2608.951346
975.293308,1000,2632.823793
983.407587,1000,2643.487241
34.434068,33,2643.830858
28.741988,34,2644.187378
24.434433,28,2644.488767
39.796354,58,2645.092815
51.504132,63,2645.756444
90.577113,151,2647.340153
963.396321,1000,2657.52384
985.478863,1000,2684.069315
991.880822,1000,2694.102909
990.885511,1000,2719.602233
984.681824,1000,2729.770144
986.276852,1000,2739.720184
34.098238,34,2740.057111
20.293844,19,2740.243407
976.580066,1000,2762.504837
987.66989,1000,2772.940749
980.184519,1000,2799.849952
996.776488,1000,2810.405536
995.394711,1000,2820.978306
999.013402,1000,2847.632903
23.502255,25,2847.893501
999.008094,1000,2857.989353
997.589381,1000,2880.27979
1002.537794,1000,2890.678617
975.792871,1000,2914.038782
992.359515,1000,2924.012573
57.627847,91,2924.914329
993.677106,1000,2935.078004
42.441917,68,2935.797378
1000.20537,1000,2961.285142
991.024069,1000,2971.440009
995.501946,1000,2994.987451
998.245361,1000,3005.408733
997.028089,1000,3016.063898
1001.561295,1000,3042.847191
1006.656927,1000,3053.017887
997.067723,1000,3079.784297
993.049168,1000,3090.177046
999.511128,1000,3100.373668
1003.0558,1000,3127.253827
1000.029564,1000,3137.405119
1005.812339,1000,3163.941572
1006.425713,1000,3174.421082
1000.458233,1000,3185.06342
998.291492,1000,3211.733904
990.437557,1000,3221.800448
1000.451441,1000,3246.971087
999.547291,1000,3257.41608
1004.316725,1000,3267.572493
82.139639,82,3268.413
992.594143,1000,3295.018315
996.983663,1000,3305.412434
998.933865,1000,3332.431283
994.767059,1000,3342.328835
977.27124,1000,3352.22795
979.50115,1000,3377.388921
984.37127,1000,3387.676561
993.646861,1000,3413.870541
997.852028,1000,3423.75494
994.619219,1000,3433.915446
999.76771,1000,3457.677163
993.494574,1000,3467.834356
988.859773,1000,3493.490402
988.190536,1000,3503.482975
986.888075,1000,3513.450731
1003.838575,1000,3540.185732
994.356102,1000,3550.709707
991.376931,1000,3575.882094
84.288474,118,3577.061676
994.316105,1000,3587.208388
1000.265917,1000,3597.399095
1000.435359,1000,3623.037482
1002.837924,1000,3633.128668
995.75375,1000,3659.602386
989.132772,1000,3669.871974
993.384213,1000,3680.428897
996.618976,1000,3706.927972
113.638305,162,3708.560002
45.433661,80,3709.364333
998.35613,1000,3719.501389
1002.973257,1000,3746.493048
44.496142,66,3747.190502
59.990872,72,3747.951764
16.381414,11,3748.065165
17.781914,12,3748.19965
17.825865,12,3748.324669
18.17832,13,3748.465416
71.980904,63,3749.138487
31.849875,32,3749.477608
17.329442,11,3749.592369
17.805163,13,3749.734161
16.971418,11,3749.848939
21.583346,14,3749.998844
17.347057,12,3750.123647
20.861374,16,3750.292591
18.465432,13,3750.432456
333.691599,329,3753.824168
31.94727,31,3754.134904
19.44377,14,3754.277981
117.28655,116,3755.457767
29.273194,26,3755.731126
78.171935,76,3756.506752
106.829555,105,3757.578712
28.689815,25,3757.833324
15.809649,10,3757.942287
27.746055,25,3758.196495
41.336547,38,3758.5763
999.660963,1000,3780.964609
56.783599,52,3781.518069
39.890779,74,3782.294537
986.595044,1000,3792.664894
994.509402,1000,3802.765323
51.915992,74,3803.50815
997.305723,1000,3825.576993
62.653228,74,3826.33564
64.337489,61,3826.956837
987.887333,1000,3837.191563
988.512753,1000,3859.602667
108.53633,147,3861.073354
994.370445,1000,3871.226278
991.457126,1000,3887.295488
987.46265,1000,3897.397542
18.08639,13,3897.523584
992.89318,1000,3908.03342
28.246621,75,3908.833041
994.23444,1000,3932.48951
14.829051,11,3932.59772
998.614284,1000,3942.68053
995.405072,1000,3963.13535
990.511643,1000,3973.424508
987.713468,1000,3983.883676
987.360167,1000,3999.744529
40.807592,55,4000.294799
989.738584,1000,4010.330882
982.25151,1000,4033.829067
985.074482,1000,4044.428743
989.56806,1000,4054.793622
990.478508,1000,4076.652053
92.397366,114,4077.784671
94.385886,135,4079.125095
997.644635,1000,4089.101779
991.17855,1000,4114.30207
993.197191,1000,4124.464219
988.1453,1000,4149.40449
989.25338,1000,4159.506934
991.05299,1000,4169.427276
991.563092,1000,4189.628567
989.149687,1000,4199.576151
996.08117,1000,4223.341263
988.011524,1000,4233.285693
985.578657,1000,4243.242889
994.944459,1000,4266.528817
996.051045,1000,4276.998235
992.692187,1000,4302.090641
994.124835,1000,4312.056012
997.691353,1000,4321.957651
995.708079,1000,4345.538111
994.863622,1000,4355.667151
996.131161,1000,4374.614699
987.799359,1000,4384.479107
988.972997,1000,4394.349824
987.844034,1000,4420.808388
60.093643,99,4421.786474
992.248789,1000,4431.697065
68.191873,98,4432.69164
990.418075,1000,4444.362677
990.581511,1000,4454.60635
195.46129,204,4456.605147
994.375088,1000,4481.240186
1000.113854,1000,4491.147877
99.115219,150,4492.641038
991.148433,1000,4502.772899
44.806591,95,4503.761646
60.619086,114,4504.947979
994.17681,1000,4529.79913
993.698707,1000,4539.70576
996.822533,1000,4561.500292
989.792804,1000,4571.775481
37.487098,61,4572.4171
992.424887,1000,4582.817959
108.974247,153,4597.699413
41.317515,68,4598.367589
80.187904,117,4599.523232
990.896131,1000,4609.438326
990.429598,1000,4619.359266
53.617182,85,4620.204181
995.949642,1000,4640.864777
987.617253,1000,4651.166746
989.616772,1000,4673.079619
987.453847,1000,4682.985079
43.370881,71,4683.679164
187.080722,189,4685.55809
982.252982,1000,4705.97881
980.360395,1000,4716.283835
240.586388,239,4718.673495
55.20485,68,4719.344558
986.778142,1000,4729.290358
989.164452,1000,4752.47205
24.416939,31,4752.779568
14.13958,14,4752.921534
41.278683,82,4753.729871
977.22892,1000,4763.774581
984.607803,1000,4784.268326
986.704751,1000,4794.208317
986.68052,1000,4814.892574
993.216467,1000,4824.8118
29.972612,61,4825.418087
993.154344,1000,4835.278556
987.890322,1000,4859.974123
985.684188,1000,4870.248828
985.101195,1000,4889.615139
987.376162,1000,4899.506761
990.31325,1000,4909.405822
49.926992,101,4910.405224
18.837088,54,4910.932872
985.94859,1000,4929.653217
984.624489,1000,4940.072633
874.231645,916,4961.119061
74.666928,86,4961.975496
189.74737,177,4963.734015
197.104886,194,4965.643782
37.485951,39,4966.034535
950.412319,1000,4975.915496
971.011082,1000,4997.6694
46.132415,99,4998.691678
945.73948,1000,5009.0864
42.687753,51,5009.619797
979.309954,1000,5019.689966
970.706822,1000,5041.556408
326.497773,333,5044.839252
28.549816,44,5045.277827
986.868328,1000,5055.159901
989.233313,1000,5072.708216
841.355615,853,5081.417476
33.683957,55,5081.962553
33.177376,51,5082.471067
48.949596,70,5083.161917
85.76181,119,5084.334772
166.992107,170,5086.023486
36.555943,59,5086.613003
37.503141,52,5087.126532
485.341134,490,5103.689056
989.31733,1000,5114.044784
435.985578,438,5118.36873
31.751092,47,5118.833757
85.11661,118,5119.997678
62.630877,90,5120.88153
27.641438,49,5121.366848
57.241669,80,5122.152329
980.059202,1000,5139.280688
45.679458,59,5139.868047
50.953962,90,5140.753355
984.465136,1000,5150.669705
24.226024,35,5151.015662
69.282697,90,5151.911252
68.200407,106,5152.965001
147.600635,152,5154.47829
863.391856,878,5173.426165
49.389787,75,5174.201634
628.455437,644,5180.846433
38.246628,54,5181.386905
281.651105,287,5184.245889
107.013499,122,5185.454638
496.47738,499,5190.39301
839.441756,851,5207.353956
606.873258,614,5213.429754
990.431834,1000,5223.378041
990.033692,1000,5243.908362
987.742267,1000,5253.909386
990.461433,1000,5275.491167
32.353226,38,5275.868586
989.061234,1000,5285.768747
990.954621,1000,5295.866711
987.060167,1000,5316.465014
53.052274,68,5317.134503
987.20059,1000,5327.042501
987.737953,1000,5347.179387
989.636723,1000,5357.083478
49.090167,65,5357.726454
51.519803,62,5358.372665
51.040665,64,5359.035559
990.241597,1000,5369.399889
53.607664,61,5370.035722
991.181906,1000,5394.745147
41.311812,51,5395.24557
54.907382,62,5395.859026
60.210861,77,5396.611652
992.926526,1000,5406.506291
86.620448,104,5407.52937
992.289861,1000,5430.980592
987.992456,1000,5441.352383
990.593211,1000,5463.249418
987.261691,1000,5473.614472
989.366427,1000,5483.696661
988.889738,1000,5504.038958
986.924205,1000,5513.947963
67.63346,92,5514.860341
988.641856,1000,5539.801461
991.307373,1000,5549.875694
993.180102,1000,5559.780205
990.568381,1000,5583.023801
991.280411,1000,5593.10316
58.183355,69,5593.812803
35.859877,66,5594.503778
986.599332,1000,5618.08165
987.146687,1000,5627.952754
988.954742,1000,5637.853862
991.026344,1000,5659.872271
34.821176,60,5660.48926
990.547899,1000,5670.909564
987.665296,1000,5695.783344
989.843533,1000,5705.705184
36.887337,55,5706.247701
987.663817,1000,5721.866613
990.187617,1000,5732.296457
991.050633,1000,5742.607314
991.457643,1000,5767.343234
48.090595,68,5768.017571
990.748846,1000,5777.931944
861.950865,1000,5801.284105
991.73535,1000,5811.466825
92.540511,131,5812.76092
987.36992,1000,5822.728236
991.063794,1000,5847.772628
992.084766,1000,5857.66843
992.444048,1000,5883.866424
991.663335,1000,5894.059034
75.999666,111,5895.212527
990.591983,1000,5905.629801
44.636039,51,5906.155868
991.82646,1000,5932.487384
989.642474,1000,5942.389674
38.244958,69,5943.074057
986.861806,1000,5963.650448
987.421204,1000,5974.035408
66.183004,82,5974.848011
990.556296,1000,6001.177377
58.667589,68,6001.853586
991.96781,1000,6011.766424
986.196793,1000,6021.773635
987.100592,1000,6043.763211
991.695675,1000,6053.740295
992.686622,1000,6078.584723
991.069585,1000,6088.702558
60.03507,70,6089.44114
991.190289,1000,6099.911309
991.304241,1000,6121.810127
989.94076,1000,6132.268452
987.216149,1000,6157.410778
991.679711,1000,6167.316193
989.730785,1000,6177.254102
994.457306,1000,6200.854653
994.592704,1000,6211.074225
994.997746,1000,6236.062827
995.174866,1000,6245.995055
995.151131,1000,6256.096169
50.082646,73,6256.849731
992.040162,1000,6283.25363
996.519641,1000,6293.147464
994.451409,1000,6317.860661
994.365056,1000,6328.181224
992.476334,1000,6338.557193
991.054164,1000,6360.37427
36.799015,44,6360.812156
997.834995,1000,6370.746973
994.42759,1000,6395.67038
63.648417,68,6396.372127
992.044057,1000,6406.680327
994.170375,1000,6416.65702
44.080805,61,6417.275853
987.65603,1000,6443.499403
61.785802,86,6444.362433
991.406855,1000,6454.474521
993.426122,1000,6481.025282
992.904987,1000,6491.206127
57.6341,71,6491.942609
995.276723,1000,6515.643188
988.573156,1000,6525.571766
995.218873,1000,6535.465789
995.39073,1000,6558.947303
995.475489,1000,6569.359579
993.471577,1000,6595.630412
990.686744,1000,6605.549847
114.17718,145,6606.977968
991.961585,1000,6616.931406
993.806156,1000,6639.173104
992.783254,1000,6649.10275
89.431195,112,6650.209666
993.216024,1000,6674.898304
994.660854,1000,6684.933074
990.484932,1000,6695.350389
992.550496,1000,6718.753505
993.510585,1000,6728.657736
995.437907,1000,6750.522717
991.294776,1000,6760.924399
992.672309,1000,6771.171078
991.362849,1000,6796.318237
51.658037,74,6797.083512
994.465829,1000,6807.278444
995.179523,1000,6830.525024
65.074023,89,6831.404685
45.244795,81,6832.203465
989.131016,1000,6842.157838
996.860935,1000,6859.742366
990.90452,1000,6870.077012
64.242298,82,6870.893538
995.317544,1000,6880.838044
995.670892,1000,6903.97161
995.445939,1000,6913.92336
994.57727,1000,6931.910017
994.029244,1000,6941.984712
46.397744,78,6942.756959
997.141556,1000,6952.695458
997.863932,1000,6974.60913
995.858906,1000,6984.747114
996.159443,1000,7009.963566
996.671533,1000,7019.916002
997.721827,1000,7029.838171
36.943547,67,7030.505585
995.48468,1000,7055.729466
995.658001,1000,7066.120402
66.992408,101,7067.117169
995.912368,1000,7087.421629
993.963464,1000,7097.33018
996.054585,1000,7107.25995
992.431433,1000,7132.477097
996.913033,1000,7142.444059
991.39616,1000,7164.481249
995.635161,1000,7174.523845
995.028906,1000,7184.413561
995.43711,1000,7207.704171
992.651071,1000,7217.836669
993.29545,1000,7240.139329
992.43142,1000,7250.059105
49.006534,66,7250.71591
995.45816,1000,7260.628687
45.964233,66,7276.171949
995.991809,1000,7286.459358
991.728161,1000,7296.863104
996.926549,1000,7320.149241
996.90559,1000,7330.051377
993.282351,1000,7353.292467
992.415409,1000,7363.672251
996.138033,1000,7373.640634
