#{"t_start": 1614621243.0070047, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
13.967967,9,0.408833
13.493704,8,0.495948
13.576439,7,0.563077
10.70104,12,0.688545
8.218617,10,0.789505
7.948399,11,0.906116
16.280672,14,1.042058
12.528921,9,1.133984
14.381442,10,1.240499
13.847485,17,1.413731
10.497384,14,1.555869
13.274107,17,1.726039
22.475186,24,1.970293
15.602342,23,2.224056
10.468269,7,2.293226
13.904766,10,2.414445
13.951162,13,2.553587
14.876276,36,2.932151
14.750683,12,3.0582
22.779691,36,3.46474
15.727755,11,3.572281
15.332513,20,3.780343
20.366363,26,4.050049
11.604486,16,4.209232
13.748287,17,4.383924
12.370853,15,4.534147
14.084037,31,4.85289
18.886656,27,5.127175
17.837925,34,5.472194
21.237837,21,5.691561
55.785527,71,6.426107
20.340757,34,6.800622
15.232436,45,7.339527
27.692327,64,8.079629
11.304204,21,8.318973
14.987335,18,8.534044
14.322094,31,8.877701
15.239679,49,9.394567
33.716474,38,9.784707
50.975704,71,10.53194
74.756568,84,11.417262
20.019816,37,11.818202
69.49732,90,12.775717
20.615893,68,13.490228
30.049329,41,13.921633
44.28617,47,14.413998
26.77797,66,15.115741
13.256918,16,15.282842
13.880127,41,15.712996
9.803346,17,15.88264
15.252599,59,16.499139
16.447772,18,16.688113
17.737259,32,17.032948
44.021066,63,17.703148
30.094209,42,18.137356
12.827375,14,18.298899
38.487097,48,18.811389
27.813015,42,19.274868
20.525002,33,19.651942
23.657947,36,20.037874
16.241737,16,20.210706
58.364879,55,20.809015
17.155589,25,21.090262
12.791261,15,21.259138
26.516965,59,21.896147
69.121338,93,22.922883
19.304422,21,23.157675
21.220744,18,23.357895
73.100835,62,24.03796
17.837374,48,24.57927
15.568785,42,25.037922
49.251228,68,25.786878
49.847832,52,26.361575
73.631724,72,27.153009
17.806279,32,28.693278
69.225294,67,29.434289
62.659788,70,30.20925
27.179226,29,30.533556
62.101331,50,31.092524
62.657859,61,31.764352
60.194332,57,32.408279
58.935307,47,32.913372
16.059951,62,33.601207
49.82068,45,34.095844
63.919774,59,34.738595
16.376986,13,34.887694
70.97988,59,35.523721
71.208544,73,36.308336
23.730919,46,36.793175
24.624335,42,37.224484
98.254517,124,38.533272
98.067207,98,39.562653
33.741584,60,40.20797
52.990688,47,40.695924
42.78883,89,41.622676
68.194403,82,42.471524
24.147909,51,43.008054
61.586103,93,43.994902
64.033296,221,46.353478
107.571468,221,48.734687
127.255312,126,50.089735
140.294516,334,53.716554
540.717137,964,78.265035
611.272554,1000,89.304257
566.147105,1000,103.936706
573.390114,1000,114.951422
19.541151,78,115.784084
312.63217,456,120.699502
619.601136,1000,139.632532
384.105867,577,146.171319
17.839432,18,146.371668
34.90551,46,146.88206
20.423614,29,147.211426
668.139151,1000,158.505027
21.837466,75,159.353045
76.345108,89,160.350235
27.369934,85,161.298468
471.492805,674,178.523962
100.935479,110,179.77948
61.352058,68,180.547854
57.492551,68,181.320771
692.746138,948,191.993635
578.560508,760,200.474576
199.695161,250,220.661786
27.528393,68,221.341066
728.538166,1000,231.9892
678.024696,937,242.154764
84.712707,74,242.951136
729.176379,954,267.842844
62.729903,63,268.532933
88.858539,72,269.314764
85.196344,76,270.158925
78.519408,70,270.917139
63.233706,53,271.484251
42.293618,49,272.01164
104.953436,81,272.874194
113.795923,127,274.229186
99.08507,77,275.12152
798.141412,1000,285.989269
101.959395,86,286.903709
63.574562,60,287.533475
824.120575,1000,308.680799
55.163829,43,309.14178
50.790555,49,309.663624
95.819763,85,310.561825
812.320317,1000,321.16345
93.121066,79,321.968983
857.255818,1000,346.764178
45.022117,96,347.753858
131.458548,126,349.030142
687.208488,824,357.456863
89.607804,95,358.406676
40.746154,70,359.119567
99.885672,128,360.404069
28.655171,85,361.294604
75.350253,89,362.243972
96.956754,110,363.395828
130.168833,150,367.986774
23.266493,71,368.749477
76.4325,92,369.727542
80.761791,83,370.627087
39.323869,93,371.603513
79.159995,84,372.476671
34.198993,43,372.916055
42.130909,70,373.645431
46.008193,76,374.422207
62.915631,94,375.392745
95.459627,90,376.32905
37.451984,59,376.944392
79.600583,78,377.758285
74.205163,75,378.540566
26.529881,34,378.88628
79.458085,77,379.690548
104.777815,97,380.688371
733.19669,849,389.318401
321.716748,370,393.162113
76.976019,68,401.645228
854.361699,1000,412.062726
871.422668,1000,422.96359
706.253967,773,434.598518
49.187201,81,435.488552
95.828175,83,436.369502
39.732106,90,437.293844
30.256005,73,438.064013
256.95992,357,441.867153
39.763305,78,442.683391
735.364408,1000,453.462684
22.117461,69,454.181931
757.993453,1000,477.176636
99.485179,160,478.922682
16.849831,49,479.457086
884.369984,1000,490.124942
403.46371,526,495.457994
49.713511,42,495.87883
893.162471,1000,510.172215
838.873186,1000,520.896216
56.986416,95,521.923266
58.917522,63,522.600982
136.082735,146,524.194373
33.128871,77,525.035856
49.738777,75,525.873752
59.132871,50,526.403399
97.603619,116,529.614945
46.931497,56,530.191627
62.363173,103,531.248189
39.661943,32,531.577487
791.204235,1000,541.822224
72.941395,123,543.067928
64.836356,120,544.328596
905.464669,1000,555.00116
