#{"t_start": 1614621243.0030892, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
36.708987,38,0.709222
7.786296,11,0.825296
11.182624,13,0.951428
14.53345,13,1.087074
8.974972,12,1.204863
14.65442,15,1.359347
9.313394,11,1.47655
11.34306,12,1.593792
18.250167,20,1.797654
8.214013,11,1.904106
11.549227,14,2.063137
27.349062,32,2.413095
11.459346,14,2.564099
13.726974,11,2.677924
16.005411,16,2.845182
35.938663,44,3.32518
19.071004,17,3.510678
13.518986,31,3.828734
13.467065,18,4.022102
21.167677,56,4.589119
10.333585,14,4.725116
23.61231,27,5.008986
17.01927,19,5.201612
18.528487,24,5.444841
17.766038,18,5.627716
19.148684,63,6.281297
9.77535,47,6.788936
25.809047,34,7.190491
28.965252,77,8.09133
33.07317,62,8.800132
28.271376,74,9.580786
52.578752,50,10.102477
20.611805,25,10.366073
70.760081,69,11.079951
17.431551,27,11.370048
40.470813,66,12.083172
49.929601,105,13.196769
54.1108,69,13.920523
57.331027,71,14.671187
37.160617,74,15.452063
43.927504,65,16.124595
20.706758,41,16.555401
11.483891,13,16.686971
8.219922,47,17.199873
19.457594,24,17.454674
13.529086,51,17.988187
63.864063,96,19.018555
82.429494,96,20.085655
76.538509,73,20.880535
10.353509,46,21.383868
15.59413,13,21.525259
48.470737,47,22.042316
22.204786,20,22.261602
21.892744,39,22.691353
15.490656,15,22.851351
44.899592,45,23.356404
14.377463,16,23.540053
59.088712,58,24.170869
13.101206,20,24.401672
18.484898,91,25.40009
57.091766,63,26.102962
56.001534,153,28.967039
81.648266,83,29.889926
139.39448,169,31.762988
23.645872,25,32.04769
18.728136,24,32.314559
22.335664,65,33.035417
62.687422,56,33.651089
59.665592,59,34.29643
58.037933,53,34.875141
74.603541,82,35.765709
72.810137,70,36.513965
24.136492,33,36.859645
59.290415,71,37.593832
62.552299,51,38.129983
69.801354,71,38.880657
27.599328,60,39.506426
27.526874,33,39.862482
23.546498,23,40.103638
53.723775,62,40.76213
124.908381,214,42.986302
121.608649,166,44.76133
72.37606,74,45.550235
61.230625,57,46.162094
56.339545,59,46.791636
58.932906,59,47.430162
48.120474,45,47.904328
87.895675,83,48.800499
79.749592,101,49.885382
67.322494,121,51.196911
149.557173,242,53.827417
509.014136,900,77.688249
633.569021,1000,88.698532
574.710385,1000,103.330339
25.344481,84,104.261716
418.62684,699,112.0248
88.983136,92,113.020265
339.832285,556,119.029964
22.239061,74,119.827174
528.466346,1000,138.656719
30.658883,69,139.464444
593.362836,1000,150.734578
40.241365,58,151.380546
492.43187,742,159.817503
67.055485,73,160.627456
144.049792,186,162.698102
583.732191,773,181.080959
57.103171,59,181.742121
20.809071,30,182.081853
73.174821,86,183.052209
90.924061,98,184.154256
20.993371,88,185.135175
337.097693,416,189.821174
174.269689,202,192.104501
750.645728,1000,220.660409
125.90052,135,222.025087
693.031057,1000,232.718215
84.069504,86,233.644243
101.821545,115,234.888603
437.047039,620,241.637177
754.995584,1000,266.99864
105.23439,137,268.50175
100.914278,80,269.372351
125.604506,107,270.553959
784.979918,1000,281.410279
277.974952,356,285.299281
80.432138,73,286.074465
124.070049,124,287.389372
145.499872,172,299.641807
92.930754,84,300.553788
91.773961,87,301.485374
86.155592,63,302.152596
186.330593,242,304.773479
27.849595,29,305.08159
152.899734,226,307.497725
191.12953,189,309.508541
56.595352,44,309.981404
352.85962,462,314.93982
161.06622,156,316.585784
120.187313,103,317.680971
877.764258,1000,342.401068
37.755136,83,343.275249
61.556909,58,343.886033
862.484871,1000,354.156561
16.439079,68,354.956568
28.781359,54,355.503208
29.625422,61,356.1088
56.481972,99,357.10247
24.303127,63,357.721685
63.37341,65,358.379172
99.776278,104,359.432105
31.146789,48,359.917402
82.792139,96,360.904421
