#{"t_start": 1614710765.5025227, "env_id": "LunarLander-v2"}
r,l,t
-264.755179,92,0.390326
-126.108532,67,0.574213
-93.4329,100,0.847781
-292.359958,78,1.06972
-427.645934,95,1.333607
-38.888284,65,1.514604
-105.093896,61,1.679102
-182.16073,66,1.857561
-209.746386,65,2.671738
-426.837649,111,2.973865
-393.06796,106,3.26924
-148.378606,99,3.542183
-183.718542,116,8.995204
-371.383363,143,9.730967
-93.566574,95,9.973035
-111.251194,108,10.253983
-84.185661,105,10.51666
-204.314004,81,10.722544
-178.477537,71,10.904038
-212.17264,127,11.23938
-128.390062,78,11.820461
-169.515846,100,12.075331
-89.24147,63,17.310176
-106.775493,119,17.655426
-113.711742,113,17.990743
-126.95167,84,18.251533
-338.004685,117,20.326958
-66.445162,108,20.720285
-66.716002,64,20.971761
-311.092679,138,21.529544
-226.219319,84,21.881381
-215.396667,98,22.279992
-75.820578,105,27.766544
-84.46595,82,31.419716
-140.000547,72,31.632601
-33.031194,135,32.02952
-99.084027,71,32.223299
-117.439208,122,32.55851
-91.61868,81,32.776167
-118.617402,83,35.24737
-199.987309,104,35.565702
-108.406881,124,35.986296
-118.289683,93,36.313162
-196.538279,116,41.804075
-93.23373,61,42.03781
-69.541889,89,42.374682
-96.599961,87,46.782851
-122.374949,124,47.276273
-117.295677,102,47.631824
-117.290817,62,47.822615
-64.334251,59,47.991579
1.045482,77,48.220971
-92.729726,89,48.503077
-65.969373,75,52.567472
-77.242031,92,57.975474
-292.383465,144,58.484348
-29.084345,88,58.752841
-81.640815,103,59.061807
30.766417,139,59.480266
-76.773321,82,62.676756
-59.964702,71,62.88148
-115.510955,88,63.137501
-154.02223,116,63.474379
-62.145394,80,63.707505
-86.429098,102,64.000804
-40.402415,96,69.40185
-155.733628,103,71.955313
-74.89726,72,72.178956
-56.166703,77,72.41898
-67.373271,136,72.870321
-55.73412,98,73.202907
-54.255035,77,73.468455
-111.438654,127,78.501975
-91.099363,114,78.924352
-36.435566,140,84.574518
-106.469532,161,85.2852
-82.553306,91,85.627566
-46.375435,145,90.00268
-32.5632,91,90.273679
-2.328291,128,90.68142
-87.563235,105,91.005481
-78.453303,85,91.274859
-2.360915,87,91.552807
-51.994605,127,102.139318
-72.648995,159,102.72416
-12.294805,104,103.059719
-145.291978,149,103.564231
-7.526597,125,103.996744
-3.994792,113,108.042673
-53.505446,80,108.327369
-11.393421,130,108.756944
-25.919721,72,109.006795
-24.479006,123,114.595373
-25.515008,144,117.662973
-60.631454,99,117.991002
-42.503253,104,118.349808
8.32894,118,118.755105
-65.985985,110,119.157892
27.621868,184,123.215958
23.868222,105,123.657238
-49.778205,127,129.409977
-13.139865,166,130.409441
-5.570406,158,131.395591
5.962808,130,137.954835
-56.553423,126,138.813692
-15.699245,171,140.075611
7.030776,126,141.076788
-3.835725,139,145.577111
48.612903,1000,162.544806
-121.636841,690,177.689583
25.122403,1000,205.934387
63.4906,1000,224.375512
12.89025,158,232.642198
-12.876184,197,234.440862
16.889866,1000,262.694628
-4.857481,179,269.890694
31.096786,1000,296.857033
73.423833,1000,337.73643
116.963359,1000,386.227627
49.88309,1000,422.192563
123.290858,1000,470.564753
137.023728,1000,504.835643
19.179014,254,529.799479
122.156249,1000,565.960865
138.700907,1000,615.428796
144.813081,1000,654.401253
221.542805,993,680.708154
109.111479,1000,711.621038
184.272906,1000,735.033579
147.620655,1000,765.364201
159.385268,1000,795.808661
127.736509,1000,814.434247
134.711588,1000,846.252435
19.411247,272,855.134875
147.805283,1000,885.266577
44.89901,267,889.137754
150.108647,1000,919.127177
157.894736,1000,951.470075
36.205994,340,954.940162
133.339644,1000,992.35007
153.746151,1000,1020.31019
149.111941,1000,1056.185927
129.858677,1000,1084.607958
96.975993,1000,1119.855347
162.47636,1000,1153.545112
168.321297,1000,1179.730098
165.097037,1000,1215.702328
170.59042,1000,1244.402617
115.235082,1000,1277.047784
100.833422,1000,1308.892806
167.23296,1000,1334.049914
134.614789,1000,1365.315895
130.990861,1000,1390.092176
60.059866,270,1397.902901
88.457987,1000,1424.886626
134.701626,1000,1446.945579
154.637986,1000,1473.786792
115.390546,1000,1496.113143
178.52307,1000,1521.513914
143.227484,1000,1548.51109
137.270619,1000,1569.019621
135.84132,1000,1592.629295
104.496475,1000,1612.283138
168.017821,1000,1637.144051
125.825941,1000,1663.06666
137.039528,1000,1683.291938
