#{"t_start": 1614710765.4958816, "env_id": "LunarLander-v2"}
r,l,t
-136.070298,92,0.395854
-56.697705,68,0.583644
-116.172513,101,0.859637
-100.895258,95,1.129332
-152.284158,90,1.379099
-269.715181,98,1.647914
-260.096438,100,2.555268
-102.24296,109,2.856118
-83.507734,86,3.086847
-127.066161,64,3.26502
-255.887253,67,3.453399
-76.453262,93,8.844831
-63.427977,64,9.017452
-135.691133,89,9.246684
-131.36869,83,9.829013
-134.526595,72,10.010151
-176.122586,107,10.288125
-116.573325,70,10.461756
-126.727427,85,10.681471
-121.993837,75,10.869605
-121.415279,80,11.082809
-99.822702,115,11.765093
-145.63852,127,12.085343
-223.762122,93,17.410768
-114.184741,102,17.700029
-88.792002,132,18.101315
-87.526255,72,18.326131
-307.194687,93,20.322607
-206.816609,115,20.74264
-142.184274,123,21.224094
-71.797426,75,21.535153
-123.560276,132,22.083258
-81.943853,71,22.375699
18.359829,129,31.31995
-52.207103,74,31.536238
-184.646226,62,31.719622
-52.742128,75,31.942701
-82.16405,85,32.177053
-74.434704,78,32.394475
-108.354952,87,32.628195
-128.60829,75,32.835347
-105.202025,72,35.27309
-73.668551,79,35.513139
-85.819185,79,35.774103
-101.21867,72,36.025666
-74.293194,108,41.441021
-184.245243,90,41.801622
-91.837795,91,42.151372
-48.481392,115,46.658687
-191.927018,146,47.24133
-59.894558,119,47.654648
-95.197928,116,48.001283
-54.308761,95,48.288691
-85.639263,78,48.532443
-89.790698,79,52.608761
-163.585782,77,52.833551
-89.624812,83,58.297938
-71.849929,115,58.652567
-77.200673,78,58.882332
-34.378101,82,59.127347
-68.987405,73,59.341882
-122.343243,106,62.621643
-73.860501,106,62.924754
-96.040735,109,63.243924
-16.172679,94,63.517374
-83.875685,69,63.717306
-57.214835,127,69.142713
-55.528233,102,71.74083
-61.369853,84,72.005144
-123.983075,147,72.460175
-93.92118,114,72.837927
-54.201125,88,73.129325
-63.398931,135,73.60872
-66.759484,154,78.745952
-67.66,96,79.103255
-34.157963,101,84.626454
-26.814356,72,84.945927
-15.243572,85,85.304732
-16.781013,111,85.706733
-49.06082,113,89.979097
35.143652,155,90.448939
-119.523115,127,90.855944
-56.849409,95,91.151945
-15.443143,91,91.429486
-80.419522,106,96.752793
-22.000242,98,102.345541
-98.187171,128,102.759842
6.49373,155,103.267823
-37.487951,95,103.593814
-13.469987,125,104.024278
-71.679149,118,108.087477
-33.08247,134,108.541481
-18.24484,157,109.084668
3.312629,92,114.540273
13.163963,108,114.927213
7.394282,157,118.033871
-24.355537,126,118.458911
-61.352237,161,119.034683
24.540071,160,119.635095
-28.537073,145,123.588699
-32.292085,136,124.220317
-14.791577,192,130.51622
10.905659,131,131.345117
-69.118564,160,138.092362
-112.554148,179,139.343598
-31.600409,118,140.22972
-41.966004,180,141.689989
106.355067,1000,161.937797
15.976806,233,169.151114
-62.186793,187,173.936534
-159.138617,235,176.622694
73.757032,1000,204.909918
-32.908073,193,206.855629
36.643026,158,208.431347
-65.825311,218,220.031748
-58.00947,156,221.345278
-149.77161,269,223.404823
-56.116747,169,231.84082
-4.251984,195,233.542842
-41.923032,193,240.608831
-16.093102,353,248.813263
116.860974,1000,273.688903
-8.066638,190,285.127491
-25.638212,170,287.234573
-27.677525,359,296.716912
114.471032,1000,337.589107
131.598942,1000,386.096987
98.231937,1000,416.783871
98.776521,1000,470.412444
104.838062,1000,504.720661
146.88686,1000,557.593711
90.411518,1000,607.044594
168.061222,1000,638.207233
106.027461,1000,672.144098
140.488383,1000,696.76174
165.142867,1000,726.97787
89.392736,1000,756.915103
20.350467,275,765.603955
38.154929,233,768.342335
-0.921936,259,778.141973
177.832111,1000,801.641925
121.380523,1000,833.194243
44.512371,270,843.54096
107.537803,1000,867.050114
149.189813,1000,897.613408
144.776203,1000,921.951674
-6.122449,268,932.008314
155.001959,1000,956.522959
138.007505,1000,994.323556
147.174082,1000,1031.391802
149.469266,1000,1058.259971
125.792804,1000,1093.81497
123.610565,1000,1121.799817
190.434615,1000,1155.349299
132.196472,1000,1189.32687
98.045418,1000,1217.903439
127.653367,1000,1253.769593
41.525739,251,1257.052784
133.822032,1000,1289.605555
134.018066,1000,1314.508031
137.782373,1000,1345.702978
102.484696,1000,1376.103769
164.304281,1000,1399.980699
133.385133,1000,1426.893307
166.344707,1000,1448.862194
158.128229,1000,1475.782948
169.599744,1000,1502.091816
52.244547,282,1510.825019
129.832425,1000,1531.801216
136.979437,1000,1553.869901
161.928221,1000,1577.360646
122.986318,1000,1596.967905
223.016583,305,1609.178441
157.6935,1000,1630.156216
49.208146,276,1637.307595
152.565662,1000,1663.217749
183.46674,1000,1683.43817
