#{"t_start": 1614619328.3345025, "env_id": "MountainCarContinuous-v0"}
r,l,t
62.835782,552,1.488353
71.838228,413,2.049101
51.169789,636,2.91066
76.116466,282,3.284338
64.26158,471,3.921602
57.406979,490,6.508642
75.476609,316,6.932406
79.926918,234,7.244506
89.574351,130,7.424134
86.83398,147,7.618315
74.948546,284,8.002876
90.247767,103,8.141826
88.057535,132,8.318118
91.063711,97,8.449393
88.789143,135,8.636712
90.931045,107,8.780749
91.310067,96,8.910913
88.736038,154,9.115206
91.189753,109,9.262066
80.025912,204,10.361925
90.892719,96,10.493182
89.102608,137,10.682508
88.697929,128,10.852896
91.857318,93,10.978666
73.776751,323,11.412577
82.948285,203,11.685103
84.370789,186,11.93634
91.291894,103,12.074861
70.235594,328,12.51423
90.956859,126,12.689173
89.675306,119,12.848115
89.842007,113,12.999345
92.62628,92,13.123755
94.207519,77,13.229111
82.440317,200,13.498649
86.701237,135,14.441528
92.40163,83,14.555858
92.904897,75,14.659128
90.038766,112,14.809698
92.842305,83,14.923261
91.000835,96,15.04628
91.836099,82,15.158457
92.949795,87,15.276727
88.038648,146,15.477072
91.1,89,15.597825
92.50996,90,15.712611
92.382504,87,15.83056
87.869824,166,16.056463
95.058427,70,16.153038
93.671487,78,16.252541
90.492081,119,16.41873
86.024204,149,16.615857
93.324817,78,16.722906
84.107029,175,16.960499
90.872781,105,17.101739
91.66015,88,17.220988
75.432779,256,17.56249
85.741684,160,18.465514
83.157356,196,18.730885
92.080171,85,18.846902
90.171286,122,19.010212
88.178824,138,19.194264
89.584882,111,19.343854
86.274255,148,19.547826
85.739136,183,19.796125
90.72403,102,19.933526
91.936202,88,20.046478
88.304521,123,20.218405
94.233622,70,20.307889
90.283074,112,20.465565
84.938313,173,20.693698
88.778045,142,20.88923
92.689932,88,21.009033
91.807129,92,21.12686
88.480609,127,21.303267
92.219255,100,21.43852
88.50276,117,21.595433
91.408561,88,21.714929
91.413343,99,22.605875
80.774845,242,22.930044
92.07902,89,23.050844
87.390426,168,23.280057
91.354979,90,23.402512
93.380039,70,23.492602
92.403655,81,23.603703
91.824131,86,23.721158
92.837377,84,23.835942
92.333328,81,23.946937
91.408207,91,24.070741
85.163476,167,24.291673
89.197141,144,24.490333
91.877432,84,24.605277
89.716115,111,24.754296
92.033145,82,24.859427
90.286587,105,25.008192
90.992707,91,25.124404
88.700349,119,25.291092
91.757491,83,25.397245
92.885078,76,25.501765
78.979794,249,25.841439
92.763672,86,26.672268
91.793625,115,26.826992
81.289661,203,27.101231
89.195252,135,27.281046
91.4328,87,27.399603
91.419589,86,27.517145
91.86483,83,27.630627
93.466025,76,27.727912
91.474065,89,27.849244
88.071098,129,28.028949
91.702533,85,28.137968
92.064971,97,28.269413
81.44352,231,28.587374
89.714544,114,28.740641
82.473969,210,29.02427
92.412476,92,29.149327
92.144685,83,29.262744
92.678448,85,29.37891
92.737803,77,29.477684
85.250748,160,29.697382
93.219358,84,29.812171
92.315658,86,29.929537
91.493816,88,30.716169
91.660538,85,30.825068
82.920208,186,31.077528
92.376002,83,31.191042
87.125205,158,31.407759
90.875264,98,31.540526
92.406484,78,31.640293
92.745168,82,31.752467
91.691473,85,31.868264
91.741945,85,31.984319
92.326034,78,32.091183
92.850772,76,32.188257
93.046202,73,32.2888
92.117836,80,32.39819
92.182198,80,32.507864
85.732861,164,32.724807
88.657585,121,32.893712
91.751724,97,33.024769
93.528007,71,33.115505
92.091817,86,33.232047
92.109827,84,33.346136
83.451127,172,33.579587
90.13897,102,33.717042
92.82491,79,33.825623
89.666328,112,33.97643
92.0,80,34.079087
85.952456,155,34.952386
92.3,77,35.057794
91.890056,84,35.172227
92.279981,79,35.273267
90.214558,122,35.442938
85.029976,164,35.659054
91.758363,85,35.774506
92.047494,81,35.884848
88.675234,138,36.06811
91.919513,83,36.181263
85.936666,161,36.400842
92.747547,80,36.509995
92.279398,87,36.621019
93.106225,85,36.736466
93.339094,96,36.866314
92.012105,87,36.984227
93.671206,70,37.080544
84.162329,173,37.31597
91.579451,91,37.432285
90.3,97,37.563131
92.890325,89,37.683677
92.251842,81,37.793903
93.584683,80,37.90306
83.981785,166,38.842243
91.110324,91,38.958711
92.014927,82,39.070611
91.552582,86,39.187451
93.155065,74,39.289344
91.256238,94,39.416857
91.502051,86,39.534326
91.656962,85,39.650324
91.212571,91,39.766835
83.474146,182,40.014039
91.421218,88,40.134091
91.229024,95,40.26284
91.651697,85,40.37877
91.685919,91,40.502476
91.2364,94,40.630007
91.41677,93,40.755738
91.795982,84,40.870426
91.347869,87,40.981788
91.659079,84,41.096655
92.519694,93,41.222867
90.7,93,41.349435
90.466946,98,41.481824
86.06984,158,41.698432
91.065283,99,41.832685
92.622076,86,41.95032
88.948252,123,42.115307
