#{"t_start": 1614619328.3327825, "env_id": "MountainCarContinuous-v0"}
r,l,t
58.42899,506,1.431215
-79.318324,999,2.782674
67.02275,388,3.298849
85.42644,179,3.541669
76.59858,302,3.948932
76.96995,267,6.237476
89.249298,115,6.390995
91.535479,116,6.546149
88.899695,138,6.736137
86.273671,173,6.963545
79.242434,271,7.329721
73.602871,345,7.790619
72.190891,308,8.213649
91.320846,93,8.332848
90.933089,110,8.487983
90.189654,107,8.631952
85.914451,177,8.865701
91.073475,95,8.994632
88.756566,135,9.181508
87.199446,149,9.379477
80.7153,251,10.548011
94.353325,68,10.634757
83.21831,220,10.936656
90.38387,114,11.089737
75.021857,263,11.439733
90.475708,98,11.571459
91.328116,98,11.70348
90.782913,104,11.842834
91.544736,113,12.001379
71.828211,328,12.440515
89.008491,138,12.624031
86.900064,145,12.822878
91.724692,83,12.92898
91.882894,103,13.067404
90.612576,106,13.216779
70.293586,362,14.464701
85.189365,164,14.689086
91.03151,95,14.817868
93.293584,83,14.931395
92.397193,82,15.036313
92.401436,78,15.143407
86.327052,161,15.363162
92.933639,71,15.460978
89.761224,108,15.605969
91.915437,85,15.7142
90.694153,107,15.865179
88.67744,138,16.047894
90.736529,93,16.173811
84.727668,164,16.390312
90.517126,103,16.529019
88.319796,121,16.697786
92.23791,95,16.826209
84.09071,190,17.082935
89.934811,108,17.227866
92.30926,82,17.332754
86.608275,159,17.549993
82.576775,192,18.49409
93.29839,74,18.596039
92.893444,73,18.689268
91.914642,85,18.80548
92.47966,82,18.917598
86.12129,153,19.127924
93.693098,66,19.212656
91.591456,85,19.328799
92.405141,85,19.444919
91.794108,89,19.566234
91.484284,87,19.684658
89.710733,118,19.842478
93.372248,82,19.954486
91.993783,86,20.07214
89.299206,110,20.219994
78.994699,236,20.53639
85.124982,170,20.767751
85.292932,160,20.979045
91.369005,88,21.098857
82.464425,186,21.350991
89.898204,112,21.501539
91.080355,99,21.635488
93.575003,71,21.733397
90.610005,111,22.639805
88.574175,136,22.820616
85.639258,171,23.053941
91.788203,87,23.172251
82.538994,196,23.437555
91.259305,90,23.560536
91.186323,90,23.683161
91.749324,85,23.799256
85.762519,155,24.004952
77.84588,257,24.355577
92.237112,78,24.45548
93.219803,73,24.556222
91.991794,88,24.67603
91.74848,85,24.791893
88.749803,139,24.976945
90.000657,117,25.141012
92.081412,82,25.246024
83.260273,182,25.493218
91.823634,85,25.609279
93.994642,75,25.712105
89.840306,117,25.868909
91.348049,90,26.704877
91.985001,83,26.818294
91.933794,85,26.927293
93.265911,86,27.044369
92.559596,76,27.149088
86.379068,161,27.369327
92.898971,75,27.465465
93.582138,72,27.564973
90.383665,108,27.710302
92.735524,81,27.821365
90.449635,112,27.971937
91.748031,84,28.08709
92.082518,80,28.196842
82.72602,177,28.437991
92.012868,82,28.543329
92.679304,77,28.649482
91.815507,85,28.765441
91.46042,95,28.894475
93.326738,82,29.006803
84.745678,194,29.269783
88.080634,133,29.447227
92.731344,73,29.548479
91.779196,83,29.661895
92.13632,83,29.768391
92.738734,75,29.871553
92.135509,99,30.005864
92.421754,79,30.780597
91.941625,82,30.892922
92.061424,81,31.00371
92.380223,89,31.124961
92.274593,79,31.226259
88.674501,129,31.4055
91.723163,85,31.514666
85.703676,152,31.723306
94.50269,69,31.818834
91.191696,91,31.942404
90.044776,107,32.086283
86.281339,144,32.277537
92.164394,93,32.403825
92.293589,80,32.513634
91.848921,84,32.62821
85.500655,165,32.846066
92.492,79,32.954167
92.153239,83,33.067372
84.062038,176,33.30576
89.128729,137,33.487389
91.925558,84,33.601772
91.983507,107,33.745682
93.220464,69,33.841553
91.647778,97,33.972715
92.471365,93,34.760487
92.015811,82,34.865122
91.728122,88,34.984669
92.419361,78,35.091424
92.658355,88,35.211119
91.848739,83,35.324177
91.974641,83,35.436927
91.414966,91,35.55316
88.675712,127,35.728939
89.615393,114,35.881392
84.32243,170,36.112327
86.840848,133,36.289536
93.080647,78,36.396077
91.402045,100,36.530903
91.689135,87,36.648802
93.265257,86,36.758645
93.670581,70,36.855241
92.016768,95,36.983262
92.657468,79,37.091437
91.490502,89,37.211823
92.091046,82,37.324215
91.031799,92,37.448778
83.070724,211,37.731758
91.385919,91,37.855012
84.28815,160,38.065943
64.549308,406,39.326874
89.0704,126,39.495285
84.387066,165,39.721115
91.292196,88,39.841014
86.369977,146,40.035042
93.499786,89,40.156332
92.012775,81,40.267347
83.552393,168,40.496432
91.964143,96,40.62622
91.775798,86,40.743254
91.409195,89,40.86439
92.006426,94,40.984895
91.539566,86,41.102277
90.897391,93,41.228487
91.595756,86,41.34578
89.715419,115,41.50014
91.65868,85,41.6161
90.503127,105,41.7579
91.130511,96,41.888251
91.224968,89,42.00982
87.921894,125,42.177396
