#{"t_start": 1614870054.6512885, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,3992,10.636064
-19.0,3678,18.003041
-21.0,4026,26.160273
-20.0,3683,49.521786
-20.0,3703,56.995747
-20.0,3704,64.526819
-21.0,3536,88.33411
-21.0,3766,95.934306
-21.0,3280,102.583534
-19.0,4714,127.743572
-20.0,3607,135.081215
-21.0,3408,142.033958
-21.0,3168,148.525215
-21.0,3168,170.91133
-21.0,3296,177.471593
-21.0,3760,185.03825
-20.0,3439,192.052858
-20.0,3479,214.376591
-21.0,3168,220.815755
-20.0,3367,227.612635
-21.0,3416,234.572215
-21.0,3727,258.111731
-18.0,4056,266.414002
-20.0,3352,273.131295
-20.0,3435,294.500998
-21.0,3376,301.884004
-21.0,4016,310.644743
-18.0,4239,336.689536
-18.0,4221,345.195179
-20.0,3675,352.512048
-21.0,3131,358.850758
-21.0,3131,380.57599
-19.0,4230,389.114095
-20.0,4105,397.352873
-20.0,3820,421.119453
-21.0,3056,427.249684
-18.0,4471,436.144616
-20.0,3572,459.317922
-21.0,3243,465.738449
-20.0,3675,473.17215
-21.0,3300,479.823793
-21.0,3368,503.680806
-20.0,4176,512.152995
-21.0,4008,520.110341
-17.0,4785,547.58289
-21.0,3656,554.95475
-20.0,3367,561.753014
-20.0,3924,586.059944
-20.0,3665,593.404998
-21.0,3408,600.445272
-21.0,3408,607.172367
-20.0,4363,631.428589
-21.0,3656,638.785281
-18.0,5019,648.970703
-21.0,3131,671.60989
-20.0,3959,679.864563
-20.0,3905,687.81647
-19.0,4941,714.145077
-21.0,3300,720.816243
-21.0,3371,727.614394
-21.0,3483,734.664403
-19.0,4286,760.139093
-21.0,4244,768.773058
-21.0,3300,775.435297
-19.0,3732,799.926843
-20.0,3965,807.864978
-21.0,3056,814.035531
-20.0,3611,837.647296
-20.0,4131,846.029491
-21.0,3168,852.39815
-19.0,4062,860.673159
-19.0,4545,887.071913
-19.0,4439,896.138264
-18.0,4293,921.84713
-19.0,4657,931.235448
-21.0,3296,937.888066
-17.0,4925,964.578941
-21.0,3248,971.078668
-18.0,4131,979.343016
-20.0,3923,987.200961
-20.0,3845,1011.967271
-21.0,3485,1018.937192
-21.0,3536,1026.027483
-21.0,3412,1050.349266
-20.0,3679,1057.700801
-20.0,3611,1065.07111
-21.0,3544,1072.221834
-20.0,3591,1095.536752
-21.0,3408,1102.436861
-20.0,5267,1113.071439
-21.0,3611,1137.477551
-18.0,4540,1146.523543
-19.0,4756,1156.042134
-20.0,3607,1181.808798
-20.0,3682,1189.277541
-21.0,3888,1197.175328
-21.0,3540,1221.446521
-21.0,4136,1229.889621
-21.0,3536,1236.973981
-21.0,3296,1243.553483
-21.0,3764,1267.756013
-21.0,3669,1275.259771
-21.0,3723,1282.820859
-20.0,3831,1308.233757
-20.0,3830,1315.897016
-21.0,3296,1322.60447
-20.0,3607,1346.889204
-20.0,4065,1355.164405
-20.0,4443,1364.24372
-21.0,3408,1371.442542
-19.0,4408,1397.093899
-21.0,3520,1404.375628
-20.0,3609,1411.701116
-21.0,3561,1435.356141
-18.0,4272,1443.908818
-20.0,4277,1452.662049
-19.0,4126,1476.646074
-21.0,3847,1484.409681
-21.0,3648,1491.747792
-19.0,4093,1517.171311
-21.0,4128,1525.383966
-19.0,3756,1532.898973
-21.0,3168,1539.357141
-20.0,3789,1564.5156
-21.0,4105,1572.792984
-20.0,3727,1580.27073
-20.0,3597,1604.904759
-19.0,4220,1613.654176
-20.0,3714,1621.080738
-20.0,3370,1644.291384
-20.0,3479,1651.324531
-21.0,3131,1657.619853
-18.0,4853,1667.485266
-21.0,3617,1690.979436
-20.0,3479,1698.085084
-20.0,3611,1705.30933
-19.0,3727,1731.602661
-20.0,4346,1740.250648
-20.0,3792,1747.894607
-21.0,4136,1772.727407
-20.0,3719,1780.133587
-20.0,3908,1787.949735
-20.0,4065,1813.816364
-19.0,4142,1822.188287
-20.0,4004,1830.277907
-21.0,3300,1836.885317
-20.0,3932,1861.618692
-21.0,4016,1869.653697
-20.0,3796,1877.372941
-19.0,4384,1903.203326
-21.0,3300,1909.972383
-20.0,3441,1917.057732
-19.0,4153,1943.438246
-19.0,4746,1953.022125
-21.0,3748,1960.546581
-21.0,4099,1986.942023
-20.0,3873,1995.124935
-21.0,3728,2003.259417
-19.0,3727,2028.618998
-17.0,5170,2039.073782
-20.0,3851,2046.952113
-20.0,3997,2071.977911
-21.0,3483,2078.989792
-20.0,3507,2086.19135
-20.0,3551,2093.286878
-20.0,4282,2120.262387
-19.0,4228,2128.89676
-20.0,3507,2136.148171
-20.0,3831,2163.599668
-19.0,4838,2173.502169
-21.0,3636,2180.983039
-21.0,3599,2207.695308
-18.0,4883,2217.763076
-20.0,4664,2227.375951
-21.0,4488,2254.027158
-20.0,4002,2262.605423
-19.0,5481,2273.735965
-19.0,4192,2299.824313
-20.0,4209,2308.505657
-20.0,3859,2316.959219
-20.0,4224,2344.676298
-18.0,4903,2354.554987
-20.0,4029,2382.678809
-21.0,3318,2389.536751
-21.0,3616,2396.964916
-20.0,4349,2405.74521
-20.0,4104,2433.44869
-20.0,4413,2442.327039
-18.0,4221,2450.927541
-21.0,3423,2475.599
-20.0,3918,2483.474828
-17.0,5747,2494.973429
-17.0,5530,2524.917141
-21.0,3739,2532.489037
-20.0,4722,2562.788145
-19.0,4485,2571.881912
-21.0,3896,2579.695024
-18.0,5443,2613.096477
-20.0,4450,2622.053107
-20.0,4633,2631.450212
-18.0,5264,2663.131894
-21.0,4325,2672.126813
-19.0,4671,2703.880352
-18.0,5271,2714.563949
-18.0,4836,2724.366563
-21.0,5002,2761.292516
-17.0,5790,2773.003428
-19.0,6746,2811.650645
-19.0,5666,2823.314566
-20.0,5459,2863.12327
-16.0,6857,2876.905298
-18.0,6043,2917.11899
-18.0,7380,2932.022539
-18.0,6170,2972.270049
-19.0,6350,2984.99225
-18.0,6314,3026.10734
-20.0,6256,3038.770695
-10.0,8840,3091.038716
-19.0,6804,3138.045115
-14.0,7330,3152.757664
-20.0,6564,3197.049825
-13.0,9466,3215.989984
-17.0,6976,3267.820259
-14.0,7898,3315.316563
-15.0,8598,3332.593336
-14.0,8323,3385.251681
-15.0,8930,3436.758456
-15.0,7878,3452.641959
-11.0,10577,3501.956627
-15.0,8808,3553.901021
-13.0,8286,3570.47237
-9.0,9835,3627.789876
-13.0,9606,3682.662741
-13.0,9192,3737.795849
-9.0,9862,3794.819701
-18.0,7918,3810.730792
-18.0,8146,3866.786819
-11.0,8945,3918.04751
-20.0,7458,3933.640736
-10.0,9575,3989.338834
-11.0,9656,4047.95384
-19.0,6476,4061.112238
-15.0,8392,4113.625491
-15.0,9861,4177.472858
-19.0,8098,4193.418492
-13.0,9815,4251.8743
-15.0,9269,4311.728529
-11.0,11835,4377.866694
-13.0,10189,4440.67393
-8.0,11134,4462.981133
-17.0,8839,4526.842556
-9.0,10719,4594.790981
-8.0,14026,4667.790192
-11.0,10133,4737.252807
-7.0,13410,4814.363801
1.0,12633,4886.322553
-10.0,9735,4960.827009
-4.0,13501,5035.722286
2.0,13570,5119.220324
-10.0,10086,5187.750786
1.0,14020,5271.843136
3.0,12124,5349.552312
-6.0,12533,5436.501755
-7.0,10824,5511.138811
-5.0,13384,5591.108402
7.0,11862,5674.670663
-7.0,11238,5756.64763
-5.0,13376,5839.624557
-1.0,14271,5929.493181
4.0,12172,6010.123785
2.0,16820,6100.85586
16.0,9668,6182.738377
-1.0,16456,6277.850525
9.0,11023,6363.192276
2.0,16466,6462.506109
8.0,12208,6542.735544
14.0,10294,6618.525299
10.0,10628,6696.709446
18.0,7343,6749.765637
15.0,9312,6768.970705
20.0,6340,6820.410386
21.0,7977,6869.027344
18.0,6844,6883.328263
14.0,9239,6944.307884
20.0,8038,6960.813124
20.0,8388,7013.834459
15.0,8140,7068.577758
19.0,6638,7081.953704
18.0,8897,7137.971061
20.0,8030,7188.194442
11.0,11356,7250.024847
20.0,6756,7263.737287
20.0,8449,7322.231131
17.0,7860,7338.189589
17.0,8956,7391.596564
18.0,9153,7445.317868
19.0,6542,7458.517146
