#{"t_start": 1614870054.6056015, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3520,9.67683
-20.0,4442,18.642376
-20.0,3787,26.276575
-20.0,3703,49.665418
-21.0,3408,56.509817
-21.0,3619,63.890425
-21.0,3296,87.218667
-21.0,3290,93.856137
-19.0,4064,102.077476
-20.0,4045,110.424201
-21.0,3412,132.92629
-20.0,3370,139.834703
-20.0,3853,147.654589
-21.0,3280,170.264519
-21.0,3131,176.556512
-21.0,3768,184.156995
-20.0,3847,191.907858
-19.0,3924,215.128581
-20.0,3367,221.967573
-20.0,3352,228.744022
-21.0,3128,251.130727
-20.0,3442,258.097568
-21.0,3767,265.826522
-21.0,3300,272.433277
-20.0,3479,293.81705
-20.0,3435,301.286053
-20.0,3479,308.75998
-21.0,3128,315.602812
-21.0,3296,339.44278
-21.0,3296,346.095984
-21.0,3375,352.82257
-20.0,3367,359.716644
-21.0,3131,381.382238
-21.0,3368,388.210931
-20.0,3908,396.10426
-20.0,3919,420.035731
-20.0,3915,427.974787
-20.0,3485,434.865695
-20.0,3850,458.503839
-21.0,3296,465.084494
-19.0,3872,472.884871
-19.0,3918,480.85022
-21.0,3280,504.535593
-21.0,3723,512.124963
-21.0,3443,518.975385
-19.0,3902,544.624922
-20.0,3959,552.605937
-20.0,4147,561.012357
-20.0,4110,585.707925
-19.0,4444,594.614424
-21.0,3296,601.479531
-20.0,3512,608.444401
-21.0,3595,631.157897
-18.0,4373,639.995176
-20.0,3828,647.745847
-20.0,4037,672.266915
-20.0,3831,680.292042
-20.0,3553,687.479107
-20.0,3719,711.322312
-21.0,3416,718.196561
-20.0,4074,726.423297
-20.0,3370,733.285062
-21.0,3729,757.551642
-20.0,3946,765.552434
-21.0,3296,772.257279
-18.0,4113,797.539603
-21.0,3491,804.479504
-21.0,3168,810.831066
-20.0,3677,818.339524
-21.0,4049,842.789119
-19.0,4892,852.745968
-20.0,3512,859.821271
-19.0,3824,884.671419
-20.0,4134,893.194435
-20.0,3572,900.51454
-21.0,3820,925.127362
-20.0,3837,932.834055
-19.0,3882,940.700929
-19.0,4331,966.177847
-20.0,3795,973.821119
-21.0,3168,980.132936
-21.0,3376,986.876088
-21.0,3056,1010.092012
