#{"t_start": 1614870054.3865225, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3544,9.997661
-20.0,4259,18.583876
-21.0,3243,25.123166
-20.0,3759,48.661346
-19.0,4033,56.791146
-21.0,3760,64.464264
-20.0,3547,88.311788
-21.0,3280,94.933875
-21.0,3296,101.588772
-19.0,4032,109.833658
-21.0,3416,132.346986
-21.0,3368,139.23815
-20.0,3485,146.302888
-19.0,4339,171.072309
-21.0,3408,177.896894
-20.0,3682,185.2873
-21.0,3168,191.710602
-21.0,3168,213.438358
-20.0,3367,220.281525
-21.0,3168,226.657629
-20.0,3367,233.508948
-20.0,3915,257.437637
-21.0,3896,265.400506
-20.0,3687,272.832741
-20.0,3371,293.982176
-20.0,3838,302.413656
-20.0,4315,311.781493
-21.0,4152,337.626057
-20.0,3793,345.312491
-19.0,3927,353.129609
-21.0,3300,359.832356
-20.0,3607,382.469357
-20.0,4312,391.162561
-21.0,3416,398.094736
-21.0,4008,422.281861
-18.0,4501,431.320404
-20.0,3915,439.121701
-20.0,3679,462.46761
-21.0,3133,468.602931
-20.0,3479,475.77298
-17.0,4856,502.630396
-21.0,3536,509.722709
-20.0,3670,517.12952
-20.0,4191,525.635311
-20.0,4188,551.750733
-19.0,4114,560.07571
-19.0,4380,568.875463
-21.0,3300,591.946561
-20.0,3926,600.030676
-20.0,4450,608.934917
-21.0,3491,631.401855
-18.0,4330,640.148167
-19.0,3922,648.091829
-21.0,3131,670.794225
-21.0,3484,678.054744
-18.0,4354,686.917513
-21.0,3656,710.59327
-21.0,4095,718.942411
-21.0,3656,726.309291
-21.0,3540,733.477876
-21.0,3168,756.603902
-20.0,3736,764.13715
-20.0,3719,771.743075
-21.0,3632,796.012961
-18.0,4698,805.449941
-21.0,3760,813.008973
-20.0,4259,837.969489
-21.0,3760,845.547834
-21.0,3168,851.926505
-21.0,4199,860.418714
-20.0,3797,885.208944
-20.0,3348,892.143485
-21.0,3408,899.173611
-20.0,3367,922.902359
