#{"t_start": 1614870054.5739584, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3666,10.053782
-20.0,3962,17.991785
-21.0,3526,25.122452
-20.0,3481,48.067641
-21.0,3168,54.440827
-20.0,3714,62.00453
-19.0,5026,88.836788
-21.0,3304,95.537082
-21.0,3655,102.979206
-20.0,3479,110.009039
-21.0,3296,132.299091
-21.0,3296,139.014295
-18.0,4516,148.245023
-19.0,3933,172.202765
-21.0,3536,179.211122
-21.0,3656,186.538525
-20.0,3594,193.79207
-20.0,3348,215.871848
-20.0,3348,222.660863
-21.0,3304,229.376673
-21.0,3296,252.067757
-20.0,3618,259.395536
-21.0,3168,265.880743
-20.0,3370,272.610308
-20.0,3373,293.767734
-19.0,3751,301.977115
-20.0,3367,309.246969
-21.0,3520,316.98559
-21.0,3648,341.375005
-21.0,3408,348.223094
-21.0,3296,354.793719
-21.0,3652,377.615809
-21.0,3377,384.430035
-21.0,3296,391.037062
-21.0,4445,400.022805
-21.0,3056,422.33703
-21.0,3760,429.847468
-20.0,3724,437.257237
-20.0,4090,461.411736
-20.0,3928,469.238357
-21.0,3528,476.468966
-20.0,3954,501.500989
-21.0,3128,507.710516
-21.0,3652,515.190653
-20.0,3607,522.39119
-21.0,3363,546.990273
-21.0,3501,554.003738
-20.0,3607,561.360306
-21.0,3764,568.892179
-21.0,3484,592.348912
-21.0,3412,599.370296
-21.0,4096,607.553121
-20.0,3593,630.196605
-21.0,3730,637.743278
-20.0,3593,644.995808
-19.0,4354,670.199606
-21.0,3243,676.937716
-20.0,3836,684.796356
-21.0,3663,692.190576
-21.0,3400,715.418275
-21.0,3408,722.294421
-20.0,3847,730.09227
-20.0,3512,753.811829
-21.0,3963,761.9777
-21.0,3174,768.438604
-16.0,5138,795.732496
-19.0,3933,803.639202
-21.0,3280,810.221292
-19.0,3790,817.898898
-20.0,3998,842.279766
-20.0,3659,849.768236
-17.0,5528,860.950701
-19.0,3680,885.459487
-21.0,3131,891.901737
-20.0,3798,899.727695
-21.0,3300,923.269984
-21.0,3760,930.862867
-21.0,3168,937.242987
-21.0,3485,944.298101
-21.0,3483,968.058643
-21.0,3056,974.179636
-20.0,3487,981.113745
-21.0,3895,1006.062169
-21.0,3632,1013.304322
-20.0,3833,1020.905816
-20.0,3588,1028.127443
-21.0,4004,1053.624278
-19.0,3748,1061.265135
-21.0,3056,1067.481707
-20.0,3845,1091.30326
-20.0,3723,1098.869572
-20.0,4341,1107.588501
-20.0,3925,1132.689033
-20.0,4143,1140.855783
-21.0,3368,1147.570132
-20.0,3668,1154.944157
-20.0,3679,1180.770752
-21.0,3325,1187.564738
-18.0,4665,1197.053643
-20.0,4202,1222.648689
-21.0,3408,1229.622117
-21.0,3131,1235.925253
-19.0,3997,1243.905872
-21.0,3375,1267.334919
-21.0,3296,1274.021291
-20.0,3717,1281.683686
-21.0,3296,1305.965891
-21.0,3656,1313.295897
-21.0,3695,1320.77004
-20.0,3901,1328.695969
-21.0,3520,1352.958503
-20.0,3950,1360.949502
-20.0,4612,1370.596614
-20.0,3868,1395.18066
-21.0,3716,1402.867552
-21.0,3355,1409.648347
-21.0,3300,1432.782625
-21.0,3280,1439.345672
-20.0,4941,1449.367812
-20.0,3460,1456.43683
-20.0,4040,1480.209943
-21.0,3131,1486.581673
-21.0,3544,1493.688209
-20.0,3442,1517.851725
-19.0,4156,1526.110034
-19.0,4036,1534.231006
-20.0,3536,1559.072957
-20.0,3590,1566.304031
-20.0,3699,1573.738011
-20.0,3373,1580.514162
-20.0,4071,1606.10415
-21.0,3368,1613.134864
-19.0,4062,1621.316738
-21.0,3357,1644.480762
-19.0,5297,1655.179549
-20.0,4199,1663.765484
-21.0,3168,1686.258476
-19.0,4643,1695.656656
-21.0,3624,1703.002606
-20.0,3812,1729.430406
-21.0,4006,1737.486288
-20.0,3834,1745.2532
-21.0,3725,1752.650194
-20.0,3636,1776.496396
-21.0,4484,1785.498563
-21.0,3485,1792.573448
-20.0,4002,1818.265788
-18.0,4721,1827.868963
-20.0,4708,1837.2828
-21.0,3839,1861.798993
-21.0,3371,1868.474137
-20.0,3988,1876.531481
-19.0,4245,1902.146346
-21.0,3168,1908.627494
-21.0,3776,1916.448151
-20.0,4347,1943.197803
-20.0,3961,1951.248957
-21.0,3888,1958.991131
-21.0,4254,1985.752547
-19.0,4874,1996.022516
-21.0,3485,2003.570535
-21.0,3768,2029.005791
-20.0,3962,2036.949059
-21.0,3969,2045.112618
-17.0,5119,2072.347306
-17.0,5482,2083.508495
-20.0,3479,2090.504779
-19.0,4908,2118.651114
-20.0,3674,2126.194585
-20.0,3597,2133.445023
-21.0,3392,2160.257608
-21.0,3540,2167.583136
-19.0,4684,2177.075812
-19.0,4011,2185.247356
-20.0,3722,2212.360349
-20.0,4291,2221.052891
-20.0,4896,2248.699866
-18.0,4286,2257.902301
-18.0,4663,2267.278002
-20.0,4073,2293.229473
-20.0,4147,2301.701741
-17.0,4938,2311.670011
-20.0,3742,2339.148636
-21.0,3246,2345.605117
-20.0,4236,2354.156129
-20.0,3955,2362.327429
-20.0,4160,2390.716536
-19.0,4825,2400.622194
-20.0,3903,2428.001259
-21.0,3784,2435.506872
-18.0,4286,2444.156598
-13.0,5860,2473.815489
-20.0,4420,2482.707527
-19.0,4950,2492.614339
-18.0,4251,2520.046743
-21.0,4075,2528.268438
-20.0,4528,2537.413383
-20.0,4261,2566.801668
-19.0,4653,2576.087743
-17.0,5110,2608.804019
-17.0,5302,2619.428363
-21.0,4163,2627.917949
-20.0,5122,2659.128355
-17.0,5240,2669.969996
-21.0,3280,2676.901702
-14.0,7106,2713.413269
-17.0,5961,2725.486488
-17.0,5824,2764.128017
-19.0,5672,2775.756498
-17.0,5395,2811.495226
-17.0,6142,2824.135647
-16.0,6823,2866.666759
-17.0,5952,2878.580695
-20.0,5370,2917.429986
-20.0,5493,2928.495394
-18.0,5585,2967.556697
-18.0,6032,2979.715227
-18.0,7804,3023.790353
-18.0,5395,3034.65325
-18.0,7158,3083.646285
-12.0,8270,3100.074982
-16.0,7179,3147.913316
-16.0,7429,3162.952364
-20.0,6132,3206.323611
-21.0,6640,3257.189853
-17.0,7464,3272.407044
-16.0,7832,3319.670641
-14.0,9268,3338.352122
-15.0,8365,3391.030549
-9.0,9895,3444.477188
-11.0,8952,3490.603982
-13.0,8368,3507.431434
-18.0,7314,3556.251419
-13.0,9204,3612.227739
-21.0,5923,3624.134325
-13.0,9018,3677.728924
-12.0,9090,3732.52897
-12.0,9370,3751.456347
-15.0,8266,3805.195379
-11.0,9677,3864.386977
-12.0,9458,3883.305678
-10.0,10502,3938.350219
-20.0,6124,3987.165024
-15.0,7612,4002.316819
-12.0,9808,4061.449693
-16.0,8173,4113.545641
-18.0,8007,4129.657058
-11.0,9506,4192.488474
-17.0,7927,4247.191127
-18.0,7299,4261.703469
-13.0,9998,4323.023875
-7.0,9678,4384.880086
-12.0,9724,4446.627583
-12.0,10358,4513.791216
-11.0,10766,4535.114376
-6.0,12258,4606.100246
-12.0,9322,4669.772301
-1.0,12627,4744.071358
-11.0,9582,4813.605139
-6.0,11165,4882.668224
-11.0,10369,4958.375232
-11.0,8831,4976.187863
-10.0,10481,5044.975116
-15.0,8374,5117.919881
-8.0,11372,5188.994603
1.0,13373,5271.822246
-8.0,12581,5350.4336
5.0,12309,5436.928595
1.0,14751,5519.97625
-6.0,12234,5597.495182
1.0,14059,5685.325719
-2.0,14117,5772.927125
7.0,12016,5853.257068
-1.0,15100,5944.388537
-6.0,12445,6025.599496
8.0,11438,6105.587151
13.0,10451,6189.265691
7.0,13001,6277.333009
-4.0,14769,6370.114787
7.0,14883,6521.481122
15.0,9623,6541.333995
14.0,9939,6616.442852
-3.0,14872,6703.11184
10.0,9864,6761.603242
17.0,7420,6815.31625
20.0,6470,6828.463274
20.0,6996,6875.390214
11.0,11825,6941.772273
12.0,9566,6961.376117
16.0,9156,7015.973624
17.0,8958,7072.266492
14.0,9766,7130.200352
21.0,7975,7146.078928
18.0,8550,7197.545046
18.0,7796,7252.206463
20.0,6584,7265.596976
11.0,11862,7331.114912
19.0,8463,7383.351428
20.0,8262,7400.541991
17.0,7408,7450.277562
15.0,7498,7497.976956
21.0,7907,7513.805868
15.0,10377,7570.379545
16.0,8518,7623.440239
21.0,8128,7640.175034
14.0,11521,7704.773337
18.0,8501,7758.688146
16.0,7722,7808.967481
18.0,7188,7823.259515
20.0,8452,7875.674496
2.0,15430,7947.108723
17.0,9244,8008.350911
18.0,7352,8023.377647
10.0,12902,8124.611802
16.0,8118,8140.722419
20.0,6340,8190.582412
20.0,8030,8206.513068
19.0,7404,8261.000008
20.0,6470,8274.011238
20.0,8142,8331.317781
20.0,6660,8382.187092
20.0,7250,8396.980673
20.0,6508,8448.151001
20.0,6440,8461.292425
18.0,7420,8513.864472
19.0,8867,8531.969531
19.0,8351,8584.938435
21.0,7975,8639.092555
15.0,11065,8707.557462
18.0,10392,8768.71114
21.0,7977,8784.867256
21.0,8879,8839.404626
20.0,6386,8852.298668
20.0,7988,8904.493699
19.0,7734,8960.405458
20.0,6458,8973.413283
20.0,8142,9031.01931
16.0,11094,9092.80954
18.0,7334,9107.738455
20.0,6478,9155.925625
13.0,9902,9212.331293
20.0,8142,9228.372686
19.0,7316,9278.955955
18.0,9375,9336.069257
19.0,7922,9351.845093
15.0,11521,9415.124243
20.0,8030,9467.827271
20.0,6340,9480.465042
18.0,9606,9533.907498
18.0,9259,9588.50719
12.0,10717,9653.468916
10.0,13210,9717.273473
19.0,8312,9734.813584
20.0,9068,9787.41035
20.0,8030,9844.575519
18.0,9687,9864.159945
19.0,8668,9926.288878
21.0,8225,9985.735155
19.0,6542,9998.611437
18.0,8288,10054.826711
19.0,9727,10118.808366
20.0,8536,10135.90656
18.0,8339,10189.894629
13.0,11422,10251.221688
17.0,9503,10310.847031
20.0,8489,10328.358604
14.0,11020,10383.921546
14.0,12272,10454.294559
18.0,9094,10515.244988
18.0,9006,10571.998061
21.0,7975,10587.790213
19.0,9580,10646.176358
18.0,9087,10703.918044
20.0,8390,10763.674969
20.0,7048,10778.088594
16.0,9334,10838.996008
16.0,9690,10897.200927
16.0,9974,10917.95333
20.0,8144,10970.169816
20.0,8030,11024.408115
14.0,10569,11080.217628
19.0,8539,11097.221602
19.0,7546,11147.683891
20.0,6342,11160.321893
19.0,8559,11220.392519
21.0,7977,11274.988857
18.0,9105,11293.360403
13.0,12236,11355.849645
17.0,9474,11415.175193
18.0,7274,11470.646822
19.0,8479,11487.450945
18.0,8006,11543.063338
13.0,11286,11604.900209
19.0,8752,11666.198663
20.0,7678,11681.385468
18.0,7344,11736.197752
