#{"t_start": 1614870054.636226, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,4091,10.856299
-21.0,3296,17.376145
-21.0,3660,24.76878
-20.0,3485,47.75273
-21.0,3786,55.369896
-20.0,3367,62.259603
-21.0,3296,69.140452
-21.0,3648,92.948444
-21.0,3392,99.799635
-21.0,3892,107.706773
-21.0,3304,130.035413
-21.0,3296,136.671818
-21.0,3131,143.041445
-21.0,3128,149.451538
-19.0,3843,173.251347
-21.0,3724,180.672061
-21.0,3296,187.287513
-21.0,3536,209.772507
-21.0,3128,216.168161
-19.0,3749,223.773395
-20.0,3607,231.116526
-21.0,3286,253.72349
-21.0,3408,260.628525
-21.0,3304,267.340135
-21.0,3368,274.109274
-20.0,3348,295.402034
-20.0,3370,302.755012
-21.0,3304,309.93314
-20.0,3367,317.305326
-21.0,3304,340.940224
-21.0,3168,347.330662
-21.0,3168,353.610563
-21.0,3128,360.008663
-20.0,3437,382.290886
-21.0,3304,388.966124
-20.0,3814,396.694157
-21.0,3056,418.872778
-21.0,3296,425.494145
-21.0,3056,431.675712
-21.0,3520,438.661282
-20.0,3847,462.371029
-18.0,4756,471.881882
-19.0,4424,480.884179
-21.0,3056,504.127016
-20.0,3722,511.684319
-20.0,3721,519.107223
-21.0,3205,525.656806
-20.0,3917,551.200662
-21.0,4844,561.013528
-21.0,3571,568.092973
-21.0,3296,591.182725
-21.0,3762,598.903468
-20.0,3740,606.389237
-20.0,3831,629.52655
-21.0,3240,636.047051
-21.0,3280,642.688214
-20.0,3350,649.421694
-20.0,3512,672.962172
-21.0,3648,680.61097
-20.0,4072,688.869543
-20.0,4154,713.556762
-19.0,4098,721.80016
-21.0,3131,728.11628
-20.0,4577,754.008381
-21.0,3300,760.880296
-21.0,3520,768.000571
-21.0,3676,775.486341
-21.0,3411,799.279249
-21.0,3611,806.548684
-20.0,5423,817.454241
-20.0,3352,840.495042
-21.0,3296,847.258786
-20.0,3348,854.019978
-21.0,4209,879.743221
-21.0,3168,886.049655
-19.0,4232,894.762188
-20.0,3439,901.806547
-21.0,3536,925.906055
-20.0,4202,934.34487
-21.0,3686,941.785568
-20.0,3590,965.794257
-21.0,3355,972.544432
-21.0,3888,980.306547
-20.0,4102,988.584419
-21.0,4252,1014.158623
-21.0,3733,1021.658819
-20.0,4257,1030.257252
-21.0,3660,1054.982661
-20.0,3719,1062.574173
-20.0,3983,1070.643373
-21.0,3660,1094.076715
-19.0,3928,1102.009909
-19.0,3932,1109.949806
-21.0,3570,1134.306813
-20.0,4334,1142.877474
-19.0,4292,1151.461835
-19.0,4899,1179.726146
-20.0,3460,1186.79089
-20.0,3367,1193.619697
-20.0,3370,1200.50557
-18.0,4125,1225.934345
-20.0,3560,1233.09428
-21.0,3056,1239.253628
-21.0,3168,1262.212081
-19.0,4421,1271.207677
-20.0,3373,1278.087583
-21.0,3960,1286.112926
-19.0,4330,1312.569641
-20.0,3481,1319.612772
-20.0,3593,1326.867435
-21.0,3652,1351.442796
-21.0,3861,1359.161009
-21.0,3168,1365.701403
-20.0,3700,1390.178854
-21.0,3925,1398.169726
-21.0,3884,1406.096554
-20.0,3618,1413.435449
-21.0,3536,1436.973741
-21.0,3780,1444.635021
-21.0,3595,1451.896152
-19.0,3823,1475.321321
-20.0,3367,1482.029849
-20.0,3479,1489.077278
-21.0,3971,1497.024686
-19.0,5730,1525.713953
-21.0,4272,1534.314006
-21.0,3408,1558.843476
-21.0,3640,1566.11631
-21.0,3648,1573.44383
-20.0,4090,1581.661423
-21.0,3711,1606.541963
-21.0,4008,1614.905517
-20.0,3729,1622.426443
-21.0,3613,1646.09927
-21.0,4363,1654.829443
-21.0,3168,1661.225338
-20.0,3479,1684.461399
-21.0,3602,1691.738502
-21.0,3648,1699.174381
-19.0,4154,1707.463403
-20.0,4381,1735.042662
-21.0,3398,1741.939604
-20.0,3588,1749.123194
-20.0,3949,1773.55208
-18.0,4460,1782.434597
-17.0,4662,1791.818075
-20.0,4060,1817.663331
-19.0,4113,1826.092911
-19.0,3751,1833.567035
-20.0,4261,1858.882349
-21.0,3866,1866.608209
-21.0,4232,1875.173392
-20.0,3685,1899.434326
-21.0,3603,1906.869578
-20.0,4238,1915.718574
-21.0,3835,1941.444553
-21.0,3131,1947.69167
-20.0,3607,1954.998311
-21.0,3852,1962.736434
-20.0,3752,1988.402697
-20.0,4685,1998.877244
-20.0,4325,2007.587855
-20.0,3659,2032.733902
-19.0,4675,2042.336902
-19.0,4432,2051.24523
-17.0,4691,2077.637147
-19.0,4376,2086.564359
-21.0,3408,2093.354962
-19.0,4020,2119.752513
-20.0,3370,2126.68117
-19.0,4570,2136.103832
-20.0,3721,2163.324311
-19.0,3868,2171.298106
-20.0,3926,2179.30069
-20.0,4610,2208.098167
-17.0,4967,2218.33381
-20.0,4243,2227.094112
-19.0,3864,2252.399704
-21.0,3398,2259.766522
-20.0,3751,2267.356367
-19.0,4120,2293.347158
-18.0,5351,2304.325254
-20.0,3679,2311.739808
-19.0,4458,2340.609042
-21.0,3900,2348.342018
-19.0,4482,2357.422236
-18.0,4624,2386.99402
-17.0,5423,2398.101434
-19.0,4021,2406.192321
-20.0,4027,2433.7527
-21.0,3776,2441.342663
-20.0,4144,2449.728209
-18.0,5255,2478.080359
-20.0,4291,2486.692992
-18.0,4361,2495.400215
-20.0,4264,2522.897856
-19.0,4941,2532.835429
-17.0,5650,2565.099441
-15.0,5602,2576.375062
-21.0,3770,2583.997532
-20.0,4631,2615.689414
-18.0,4545,2624.833005
-18.0,4921,2655.716646
-17.0,5599,2667.087262
-19.0,5619,2678.967574
