#{"t_start": 1614870054.6238556, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3971,10.623375
-20.0,3624,17.852593
-21.0,3599,25.125192
-18.0,4871,50.881355
-21.0,3536,57.992274
-21.0,3412,64.996576
-21.0,3536,88.785383
-19.0,4518,97.952898
-19.0,4719,107.55456
-21.0,3368,130.032485
-21.0,3491,137.143466
-19.0,4124,145.54825
-21.0,3357,152.37383
-21.0,4128,176.691197
-20.0,3607,183.931592
-21.0,3524,191.018623
-21.0,3296,213.01353
-21.0,3896,220.914193
-21.0,3131,227.214576
-21.0,3131,233.610226
-20.0,3373,256.471123
-20.0,3592,263.809962
-21.0,3408,270.659278
-21.0,3168,291.32947
-21.0,3480,298.879849
-21.0,3536,306.427293
-21.0,3246,313.58448
-21.0,3544,338.026397
-20.0,4263,346.613662
-20.0,3774,354.174006
-20.0,3536,376.781347
-20.0,3948,384.803935
-21.0,3296,391.471951
-20.0,3762,399.068656
-21.0,3056,421.326511
-19.0,3792,428.932216
-17.0,4809,438.48467
-21.0,3168,460.806868
-21.0,3368,467.437913
-20.0,4210,476.033876
-21.0,3491,483.047598
-20.0,4319,508.872543
-20.0,3482,515.942579
-20.0,3675,523.321189
-21.0,3243,547.627402
-21.0,3168,554.003812
-19.0,4133,562.357943
-21.0,3648,586.114004
-20.0,4263,594.665761
-19.0,3795,602.456993
-20.0,3547,609.538899
-21.0,3892,632.762191
-20.0,3719,640.315631
-21.0,3520,647.359838
-21.0,3851,671.503804
-20.0,3854,679.5333
-21.0,3357,686.414854
-20.0,3691,710.142252
-21.0,3296,716.863516
-20.0,3348,723.628791
-19.0,4054,731.829283
-21.0,3168,754.840457
-21.0,3296,761.657172
-21.0,3372,768.555541
-21.0,3595,775.842768
-20.0,4173,801.24175
-21.0,3357,807.909814
-21.0,3632,815.193467
-20.0,3927,839.47341
-20.0,3661,846.949191
-21.0,3176,853.33497
-21.0,3975,861.344268
-19.0,4016,886.556363
-20.0,3868,894.523447
-20.0,3512,901.718945
-20.0,3825,926.387861
-20.0,3607,933.588953
-20.0,4170,942.004807
-20.0,3367,965.540168
-21.0,3648,972.891065
-21.0,3412,979.688937
-19.0,4980,1006.807051
-21.0,3648,1014.012719
-20.0,3798,1021.626754
-20.0,3607,1028.916938
-20.0,3350,1053.046859
-19.0,4083,1061.363564
-21.0,3601,1068.671046
-21.0,3412,1091.568653
-20.0,3831,1099.38041
-21.0,4256,1107.873428
-20.0,3481,1114.967641
-21.0,4382,1140.686934
-21.0,4140,1148.961637
-20.0,3805,1156.552788
-20.0,3828,1182.809326
-21.0,3168,1189.19948
-20.0,3370,1196.111041
-21.0,3796,1220.914474
-21.0,3725,1228.525245
-20.0,3793,1236.130876
-21.0,3128,1242.374441
-18.0,5323,1269.756079
-21.0,3640,1277.170554
-20.0,3823,1284.957822
-19.0,3732,1310.135413
-20.0,3591,1317.408032
-20.0,3536,1324.597703
-20.0,3681,1349.236513
-19.0,4311,1357.892002
-21.0,3240,1364.509716
-21.0,3056,1370.913123
-21.0,3600,1394.969355
-20.0,3976,1403.170918
-20.0,3675,1410.631274
-21.0,3638,1434.401235
-21.0,4097,1442.580138
-19.0,4272,1451.299856
-21.0,3608,1474.342621
-20.0,3923,1482.228068
-21.0,3245,1488.777072
-21.0,3437,1495.651841
-20.0,4192,1521.231965
-19.0,4215,1529.678189
-21.0,4077,1537.915715
-21.0,3838,1563.225261
-20.0,4323,1572.010467
-21.0,4552,1581.156743
-21.0,3802,1606.162872
-19.0,4100,1614.704793
-21.0,3312,1621.319074
-20.0,3367,1644.494735
-20.0,4098,1652.773643
-20.0,3373,1659.541634
-20.0,3367,1666.475463
-21.0,4214,1691.146873
-19.0,4607,1700.510972
-20.0,4883,1729.09559
-20.0,3915,1736.93065
-21.0,3837,1744.729453
-21.0,3371,1751.430706
-21.0,3243,1774.533341
-20.0,3873,1782.275586
-21.0,3648,1789.629798
-21.0,3518,1814.397436
-20.0,4246,1822.959631
-21.0,3536,1830.07282
-19.0,4213,1855.383113
-20.0,3833,1863.027438
-20.0,3959,1870.999982
-21.0,3652,1878.473067
-20.0,4403,1904.238221
-21.0,3784,1912.006966
-20.0,3831,1919.795773
-21.0,3544,1945.003366
-21.0,3656,1952.41174
-20.0,3442,1959.284632
-20.0,4345,1986.185487
-18.0,5102,1997.125691
-18.0,4367,2006.312234
-19.0,4119,2032.44593
-21.0,3408,2039.442632
-19.0,4386,2048.283493
-20.0,3755,2072.875779
-19.0,4395,2081.88089
-20.0,3889,2089.685364
-21.0,3368,2114.449287
-21.0,3312,2121.402493
-20.0,3859,2129.298174
-21.0,3616,2136.896476
-20.0,3808,2164.247289
-20.0,4473,2173.314263
-20.0,4085,2181.718828
-20.0,3815,2208.904148
-19.0,3867,2216.852508
-20.0,4353,2225.749941
-21.0,4325,2252.062929
-20.0,3837,2260.333424
-18.0,4276,2268.991155
-19.0,3974,2294.649075
-18.0,4616,2304.147233
-19.0,4969,2314.301479
-21.0,3355,2340.808729
-20.0,4757,2350.343993
-18.0,4881,2360.299597
-18.0,4620,2389.695653
-20.0,3613,2397.140218
-20.0,4678,2406.606659
-20.0,3777,2433.620701
-20.0,3827,2441.320467
-16.0,4975,2451.394376
-20.0,4295,2477.800023
-19.0,4672,2487.206161
-19.0,5084,2516.277166
-17.0,5082,2526.423829
-19.0,4292,2535.062331
-21.0,4100,2564.087898
-21.0,4905,2573.998764
-18.0,5295,2584.70354
-19.0,4640,2616.407471
-19.0,4902,2626.316932
-18.0,4711,2656.808873
-17.0,6591,2670.488674
-18.0,5754,2704.488832
-18.0,5924,2716.434445
-19.0,4999,2726.558657
-20.0,4861,2763.199631
-15.0,6686,2776.988849
-19.0,5995,2813.89662
-18.0,6072,2826.39686
-19.0,5246,2865.721377
-17.0,6254,2878.237953
-16.0,6938,2920.316432
-19.0,5102,2930.585033
-17.0,7025,2972.524142
-20.0,5630,2983.842212
-17.0,7552,3027.395559
-20.0,5704,3038.91937
-16.0,7692,3088.939084
-20.0,6280,3101.461648
-16.0,7140,3149.196586
-18.0,6413,3162.167334
-20.0,6245,3205.701712
-19.0,6878,3257.083543
-19.0,6498,3270.383448
-12.0,9125,3320.302318
-20.0,6462,3333.264234
-20.0,5984,3381.303771
-21.0,6576,3394.428804
-16.0,7790,3443.698887
-15.0,8952,3489.855421
-18.0,7228,3504.316552
-21.0,6155,3551.012253
-20.0,6489,3563.856792
-7.0,10210,3621.972731
-19.0,7804,3673.203487
