#{"t_start": 1614619328.342627, "env_id": "CartPole-v1"}
r,l,t
26.0,26,0.837513
23.0,23,1.02554
35.0,35,1.23285
38.0,38,1.439723
22.0,22,1.625577
20.0,20,1.808523
33.0,33,2.008776
16.0,16,2.029986
47.0,47,2.397912
26.0,26,2.435911
140.0,140,3.399431
109.0,109,3.981561
119.0,119,4.729122
255.0,255,6.301374
176.0,176,7.265654
287.0,287,10.043069
500.0,500,13.044309
500.0,500,16.015973
500.0,500,21.247323
500.0,500,24.279786
500.0,500,29.625153
500.0,500,32.62564
500.0,500,35.623794
500.0,500,40.840216
500.0,500,43.818491
500.0,500,49.150171
500.0,500,51.987467
500.0,500,54.967142
500.0,500,60.093607
500.0,500,63.053385
500.0,500,68.316568
500.0,500,71.157438
500.0,500,74.114451
500.0,500,79.432111
500.0,500,82.239908
500.0,500,87.500608
500.0,500,90.308131
500.0,500,93.249519
