#{"t_start": 1588687190.9017222, "env_id": "CartPole-v1"}
r,l,t
20.0,20,0.020519
48.0,48,0.255112
14.0,14,0.268423
20.0,20,0.387108
9.0,9,0.396007
14.0,14,0.409203
14.0,14,0.523331
11.0,11,0.534279
16.0,16,0.652164
19.0,19,0.670557
38.0,38,0.805842
47.0,47,1.054268
61.0,61,1.313175
28.0,28,1.436812
124.0,124,1.963475
93.0,93,2.405895
77.0,77,3.11146
97.0,97,3.8619
83.0,83,4.581944
45.0,45,4.861856
30.0,30,5.109582
57.0,57,5.615223
57.0,57,6.00968
206.0,206,8.108286
166.0,166,9.899683
500.0,500,14.849195
404.0,404,18.206568
410.0,410,22.617018
500.0,500,27.121864
500.0,500,31.674502
500.0,500,36.804405
500.0,500,39.690343
500.0,500,44.488745
500.0,500,48.878006
500.0,500,52.440022
500.0,500,55.567435
500.0,500,57.670667
500.0,500,62.385031
500.0,500,66.50344
500.0,500,70.885163
500.0,500,76.266702
500.0,500,80.342794
500.0,500,85.419102
500.0,500,88.148143
500.0,500,91.317115
500.0,500,97.15102
500.0,500,101.79732
