#{"t_start": 1614619328.3408349, "env_id": "CartPole-v1"}
r,l,t
14.0,14,0.826669
10.0,10,0.837091
34.0,34,1.039407
18.0,18,1.223717
25.0,25,1.413341
19.0,19,1.438751
30.0,30,1.635417
26.0,26,1.826603
17.0,17,2.005037
24.0,24,2.037227
72.0,72,2.610862
71.0,71,3.021608
121.0,121,3.76636
135.0,135,4.534527
169.0,169,5.530501
275.0,275,7.235106
297.0,297,10.025405
500.0,500,13.026552
500.0,500,15.852901
289.0,289,19.93738
500.0,500,22.926158
500.0,500,25.883427
500.0,500,31.305276
500.0,500,34.312397
500.0,500,39.525028
500.0,500,42.504068
500.0,500,45.488724
500.0,500,50.679049
500.0,500,53.653315
41.0,41,53.854344
500.0,500,59.130244
500.0,500,61.946429
500.0,500,64.908223
500.0,500,70.194005
500.0,500,73.011782
500.0,500,78.326588
500.0,500,81.134825
500.0,500,84.085797
500.0,500,89.346622
500.0,500,92.152235
