#{"t_start": 1614619328.3192222, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.84343
20.0,20,0.865159
12.0,12,1.03917
41.0,41,1.254631
13.0,13,1.271963
19.0,19,1.453398
11.0,11,1.468602
35.0,35,1.827573
44.0,44,2.042552
55.0,55,2.420966
93.0,93,3.033769
131.0,131,3.7919
275.0,275,5.345022
60.0,60,5.766711
281.0,281,7.455144
218.0,218,9.848898
366.0,366,11.938967
500.0,500,14.926297
500.0,500,20.153787
500.0,500,23.143859
500.0,500,26.248535
500.0,500,31.521256
500.0,500,34.529515
500.0,500,39.743782
500.0,500,42.723502
500.0,500,45.705694
500.0,500,50.893481
500.0,500,53.871864
500.0,500,59.147732
500.0,500,61.963913
500.0,500,64.925673
500.0,500,70.067665
500.0,500,73.029276
500.0,500,78.343989
500.0,500,81.152345
500.0,500,84.102755
500.0,500,89.364149
500.0,500,92.169714
