#{"t_start": 1614621954.373999, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
528.0,7019,175.448388
220.0,3865,307.191283
264.0,5125,459.810868
308.0,4015,548.398034
616.0,6973,774.473526
176.0,4865,926.192645
528.0,5617,1093.684467
220.0,3397,1219.608647
572.0,6845,1379.245576
616.0,6288,1601.131788
660.0,6021,1767.484409
264.0,6153,1979.451789
616.0,6835,2150.970964
352.0,4675,2305.068628
264.0,4382,2450.355298
396.0,6207,2614.792581
132.0,3737,2758.923036
176.0,4610,2899.321552
572.0,4997,3043.655351
308.0,4433,3186.522393
572.0,6221,3355.606717
220.0,3771,3437.893823
528.0,5443,3637.83326
308.0,5851,3797.482401
264.0,3577,3888.758523
176.0,4181,4029.454649
352.0,5023,4184.530567
440.0,5825,4339.129778
396.0,6347,4553.01986
440.0,5896,4706.987711
132.0,4455,4847.497603
484.0,7655,5060.405071
352.0,5557,5212.851201
176.0,3535,5339.463704
572.0,5627,5491.366053
308.0,5249,5634.487728
440.0,7641,5849.068821
396.0,6501,6064.58596
528.0,5487,6214.334268
396.0,4885,6368.858333
176.0,3797,6455.866318
264.0,3678,6590.967881
352.0,4601,6691.267056
900.0,9351,6981.769786
352.0,3807,7133.231523
440.0,5332,7288.673735
352.0,5612,7435.200963
660.0,6851,7658.192665
660.0,7305,7880.679463
440.0,5457,8030.500421
616.0,6733,8206.979551
484.0,5215,8399.098047
220.0,3926,8490.7142
440.0,5107,8646.892219
572.0,4889,8796.988573
616.0,7689,9026.740972
352.0,5937,9195.67233
396.0,4818,9347.065483
396.0,5227,9496.3302
528.0,6107,9695.256619
396.0,6485,9854.233334
352.0,5489,10051.502862
352.0,5637,10215.137484
176.0,4177,10300.914742
616.0,6619,10514.7002
484.0,3919,10646.486783
484.0,5971,10804.468816
308.0,4267,10942.729827
220.0,4245,11033.705954
660.0,6864,11245.195312
440.0,4935,11396.057905
440.0,6379,11608.376778
308.0,3987,11693.999492
440.0,5525,11840.822342
756.0,7123,12066.723093
440.0,5697,12225.884536
484.0,6425,12425.178605
528.0,5447,12587.061515
660.0,7913,12812.33733
616.0,6589,13028.613626
528.0,7627,13250.979306
440.0,4369,13394.659317
440.0,4663,13537.864782
528.0,5511,13698.638014
660.0,6425,13857.456582
660.0,8700,14130.413499
308.0,3475,14213.681717
220.0,4061,14353.734028
572.0,6715,14520.501258
176.0,4236,14647.073955
616.0,5201,14793.137952
528.0,5311,14947.104608
572.0,5375,15101.85495
396.0,3915,15234.127075
396.0,4243,15363.959492
308.0,4117,15452.990134
396.0,5263,15596.771898
352.0,5165,15747.414257
396.0,6079,15944.846238
572.0,5347,16094.219919
804.0,7639,16305.979167
660.0,6181,16454.892297
308.0,4507,16592.986919
220.0,3975,16727.866567
572.0,6799,16886.749891
308.0,4625,17036.669853
220.0,4431,17174.900392
660.0,6253,17339.063341
132.0,4077,17473.087132
352.0,3673,17616.260782
308.0,3673,17703.834018
616.0,6659,17919.971567
396.0,3995,18011.362274
528.0,5682,18151.178599
308.0,4255,18280.679865
308.0,4221,18415.030141
440.0,4527,18555.959467
396.0,5421,18703.466852
528.0,4224,18800.993284
308.0,3883,18931.209656
528.0,5539,19083.688183
528.0,5477,19245.506561
660.0,5959,19467.55429
528.0,7043,19692.131987
528.0,5829,19854.276888
352.0,4332,19984.995539
660.0,6700,20150.118912
616.0,7951,20384.757429
616.0,6129,20578.762941
396.0,4071,20667.065323
572.0,5573,20866.226384
484.0,4533,20959.475169
616.0,5725,21160.926428
660.0,7041,21393.5559
756.0,6269,21554.731432
660.0,7457,21764.30584
1044.0,7037,21983.123099
996.0,7765,22205.776311
396.0,3639,22288.566725
352.0,3809,22412.042041
352.0,3725,22492.32487
616.0,5157,22635.067897
396.0,4383,22764.156817
660.0,5363,22917.545297
264.0,3216,22997.225556
308.0,3399,23121.95632
756.0,7037,23342.640372
804.0,5385,23510.964254
1044.0,6646,23677.969144
660.0,6599,23877.161664
616.0,4965,24026.632471
660.0,5286,24173.512725
484.0,5562,24316.931519
900.0,5189,24474.587739
264.0,3667,24611.485515
616.0,4503,24750.75127
308.0,3423,24832.532688
440.0,6139,25005.259495
1332.0,9781,25296.326092
616.0,6066,25512.952585
528.0,3894,25603.463668
528.0,5699,25761.579775
852.0,9011,26070.272288
572.0,5025,26226.813051
572.0,4205,26376.902164
616.0,6231,26545.467417
396.0,4832,26699.036691
1092.0,6593,26909.950676
308.0,3241,26999.165495
1188.0,6671,27219.304769
440.0,3539,27299.685297
660.0,4259,27440.705177
572.0,4597,27546.615849
900.0,7425,27774.106874
660.0,6131,27981.280987
900.0,6993,28208.27145
660.0,4434,28303.118088
396.0,5439,28518.76794
572.0,6210,28691.553155
1380.0,9579,29000.11913
756.0,6179,29173.011367
660.0,4603,29325.217176
996.0,8099,29573.449071
572.0,5217,29737.598193
900.0,6255,29973.612335
616.0,4775,30132.537438
528.0,4363,30232.723905
660.0,5559,30433.890301
440.0,4751,30594.61234
396.0,3639,30699.447048
616.0,5921,30875.090657
996.0,8604,31181.497988
660.0,4968,31356.769591
756.0,5599,31524.160378
660.0,4793,31705.180745
1284.0,9793,32020.134238
804.0,7241,32272.335437
660.0,5473,32434.50238
1140.0,7167,32674.852557
660.0,5127,32860.174326
660.0,4263,32967.53317
1044.0,6745,33197.924651
660.0,5183,33372.0594
1236.0,8139,33619.906052
1236.0,7883,33880.898428
948.0,8453,34223.611725
756.0,6019,34398.914944
1236.0,7893,34652.146755
3060.0,15649,35229.51772
852.0,6067,35415.033445
1236.0,6299,35685.544805
1284.0,9793,35955.665297
1380.0,8601,36262.661255
1140.0,6353,36440.039793
660.0,6007,36696.862967
1484.0,10051,37066.286466
660.0,4523,37245.166701
1332.0,7562,37516.201994
708.0,5055,37711.477459
1332.0,9359,38007.959321
1236.0,6317,38264.996032
1236.0,7359,38533.767733
2004.0,10421,38894.046273
660.0,5139,39090.905104
1380.0,7939,39372.708585
1140.0,7281,39637.855771
1796.0,9319,40032.903618
1332.0,8117,40312.175512
1484.0,10841,40700.133252
1188.0,9185,41058.638928
1284.0,8427,41370.321766
1044.0,6040,41675.238324
660.0,6421,41885.262175
1092.0,5663,42081.933388
3120.0,16427,42783.979395
1236.0,6757,43060.282718
948.0,7687,43361.678902
1284.0,7882,43667.051653
1848.0,10990,44057.879736
1284.0,6909,44356.827098
2160.0,9401,44763.720395
1744.0,8997,45070.187419
1380.0,7685,45366.030351
804.0,5533,45638.419419
2496.0,14014,46130.7716
1332.0,10651,46532.358533
1380.0,6025,46821.097142
900.0,5741,47007.04211
1380.0,10335,47420.290444
1484.0,9953,47812.015749
2160.0,12531,48375.263217
900.0,6127,48701.957289
1332.0,6893,48971.145179
1332.0,6963,49301.929944
1332.0,6683,49627.002829
1484.0,13185,50163.128543
660.0,4787,50377.728575
1332.0,6918,50668.35256
2160.0,11971,51115.040777
1588.0,9680,51595.74816
1640.0,9498,52063.023054
1380.0,8166,52420.035321
1848.0,12461,52953.72192
660.0,6586,53304.317766
3060.0,14411,53970.47945
1380.0,7723,54284.386678
1380.0,6913,54555.143156
1796.0,12474,55113.039017
2056.0,11153,55637.296874
1900.0,10467,56101.000129
2160.0,12107,56719.489954
2056.0,11335,57227.481057
1380.0,9049,57616.3834
1588.0,8919,58066.254748
996.0,6225,58297.64681
756.0,5689,58525.237739
2108.0,10331,58985.722861
1332.0,6301,59304.346334
660.0,4431,59513.996177
1380.0,9533,59907.059765
948.0,5639,60251.180403
2832.0,14043,60844.172337
3504.0,14393,61546.685472
1236.0,6041,61813.613249
2160.0,11847,62383.31775
5276.0,19725,63331.639996
1332.0,6495,63686.068816
1380.0,7299,63918.482
1380.0,8589,64400.326102
1380.0,9485,64858.077191
2776.0,13049,65508.364193
2108.0,14527,66289.095188
4080.0,15055,67012.801623
2160.0,10513,67474.809483
2056.0,8892,67813.560864
4140.0,15272,68449.465078
660.0,4795,68691.492544
1744.0,8211,69140.015561
2160.0,12181,69644.121285
996.0,6051,69979.886492
1796.0,9496,70422.595752
1952.0,9172,70779.353421
1380.0,7083,71075.11042
1744.0,10213,71548.706761
1744.0,9075,72042.592242
1900.0,10907,72516.774076
3000.0,13489,73218.078285
1380.0,7659,73570.138081
2160.0,11326,74048.48766
2160.0,11969,74641.783027
948.0,5929,74890.778723
1284.0,7425,75259.820094
3840.0,14211,75944.911222
2160.0,10599,76385.89022
660.0,4693,76619.739556
1380.0,7052,76953.164605
1380.0,6047,77183.125733
2056.0,9431,77643.877625
1380.0,9205,78118.032554
1952.0,10398,78583.342972
1380.0,7039,78826.728671
2056.0,9929,79340.945989
1380.0,7474,79726.269084
2108.0,10158,80216.674331
1900.0,8559,80685.701644
1380.0,7467,81044.17876
5340.0,17669,81859.125401
2004.0,7973,82189.584515
1092.0,6023,82420.876276
1380.0,7315,82723.768734
2160.0,8733,83112.933983
2160.0,10159,83604.034526
2160.0,8332,83914.403757
3900.0,16222,84770.119403
2160.0,9293,85121.302546
3840.0,11666,85663.932822
1044.0,6531,85994.764447
1380.0,7157,86271.835422
4542.0,16159,87043.323135
1284.0,7069,87433.9836
1432.0,7447,87768.541369
5336.0,19108,88676.599607
2328.0,10721,89324.699446
756.0,4579,89475.67285
1744.0,8637,89961.616485
3000.0,13263,90560.341427
2384.0,10373,91080.70117
1380.0,6795,91454.214411
1952.0,8499,91863.698766
1432.0,7826,92258.638557
3000.0,12753,93003.117831
5376.0,18821,94121.768294
3504.0,10973,94671.480021
