#{"t_start": 1614621951.261919, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
440.0,6945,178.008266
176.0,4053,311.647866
616.0,8217,543.221525
308.0,3992,690.436236
132.0,3856,778.561071
220.0,3929,919.109814
308.0,4540,1075.343916
660.0,6015,1230.425658
352.0,5433,1374.226949
660.0,7479,1609.612899
528.0,6418,1826.258469
440.0,4663,1925.681982
308.0,4005,2071.197431
528.0,6035,2233.7965
220.0,3637,2371.202771
484.0,7517,2601.242466
264.0,3977,2704.232779
660.0,8221,2975.12459
484.0,5653,3124.595931
572.0,5427,3284.145224
220.0,5319,3433.85924
308.0,4507,3572.185589
352.0,5017,3725.915789
616.0,6943,3949.009972
572.0,7021,4174.714714
484.0,6647,4338.672981
220.0,4135,4475.452815
396.0,3981,4571.845113
900.0,9629,4858.478963
308.0,6183,5055.072955
484.0,5273,5204.458304
264.0,3449,5286.789568
440.0,4863,5431.064725
440.0,5207,5572.241794
440.0,5969,5769.546265
528.0,6163,5923.801853
308.0,4025,6068.594183
396.0,4804,6167.211972
132.0,3857,6299.617206
132.0,4373,6447.046365
440.0,7570,6675.140616
572.0,6575,6843.001538
396.0,4659,6985.657077
220.0,3677,7135.713824
660.0,7624,7359.195795
264.0,4825,7502.375362
484.0,6239,7670.91188
352.0,4271,7810.091709
396.0,5041,7958.728768
484.0,7229,8186.393715
616.0,6199,8344.40467
616.0,5967,8503.900468
132.0,3893,8646.532
264.0,3121,8731.649669
352.0,3425,8862.59679
660.0,7340,9040.228147
708.0,7735,9327.669033
484.0,6899,9495.388437
484.0,4511,9636.066868
264.0,4835,9773.602419
572.0,6745,9980.898204
220.0,3615,10068.294753
396.0,4697,10221.528216
352.0,4265,10356.255176
616.0,6143,10516.842299
616.0,7439,10734.344217
352.0,3841,10872.211503
528.0,4671,10964.44115
396.0,5518,11160.732854
308.0,4905,11258.734
528.0,5031,11410.668537
660.0,8776,11691.51578
852.0,6509,11894.680709
572.0,5069,12052.654407
352.0,4023,12148.297569
484.0,5161,12288.734461
264.0,4089,12422.827127
220.0,3643,12518.154162
396.0,5599,12673.057894
352.0,4387,12812.6008
572.0,6293,13025.493971
352.0,4647,13163.526239
88.0,3907,13257.733184
352.0,5271,13411.147045
308.0,5251,13560.831094
132.0,4741,13713.220757
708.0,7903,13929.896818
264.0,3849,14063.191266
440.0,5235,14210.31597
352.0,4469,14354.868699
528.0,7301,14567.078757
308.0,3759,14649.097828
660.0,5561,14799.07582
352.0,4111,14939.762332
308.0,4137,15033.649067
572.0,5729,15233.192672
484.0,4367,15323.009219
308.0,5131,15507.461601
572.0,6581,15673.655806
264.0,4072,15808.865931
88.0,4105,15897.828998
396.0,4181,16026.559562
616.0,6651,16236.316633
572.0,6495,16389.091865
616.0,6112,16582.85684
220.0,3821,16670.125943
528.0,5595,16818.017146
396.0,4663,16963.251885
484.0,5405,17114.286993
220.0,4055,17249.762701
308.0,4111,17390.626137
440.0,6199,17557.52822
572.0,5615,17715.424074
484.0,5628,17920.041742
264.0,4136,18013.038129
528.0,6677,18204.65046
528.0,5543,18354.087947
528.0,4619,18490.432161
440.0,4165,18629.315071
616.0,4917,18725.466479
660.0,6559,18936.580316
572.0,6511,19150.395101
528.0,5141,19301.97549
852.0,6923,19491.095251
660.0,6649,19710.679263
528.0,4343,19856.031897
660.0,6541,20011.437367
616.0,5730,20213.059219
396.0,5223,20369.979997
528.0,4895,20508.04587
308.0,4117,20595.572838
572.0,4621,20738.697173
660.0,7071,20949.401314
708.0,6651,21161.142074
572.0,4014,21247.247261
352.0,3285,21339.758466
996.0,5657,21550.573407
708.0,6859,21710.033375
572.0,4883,21848.957914
616.0,4903,22002.637089
528.0,5117,22152.513613
352.0,4017,22282.734774
660.0,5299,22422.708534
484.0,4160,22549.260606
528.0,5293,22691.09217
572.0,4905,22832.809066
528.0,5393,22984.801471
352.0,5173,23129.160248
804.0,6338,23290.596082
220.0,3548,23434.267726
528.0,4661,23589.581433
