#{"t_start": 1614621952.0398211, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
396.0,5143,156.966792
264.0,5301,304.869576
308.0,5213,458.424789
396.0,5198,607.27573
308.0,4689,760.897945
484.0,5739,921.724949
264.0,4299,1075.030376
176.0,3743,1163.902222
176.0,3949,1289.900542
616.0,7155,1462.739112
308.0,5086,1619.964315
756.0,9095,1914.374373
352.0,6649,2133.735928
572.0,5965,2302.602547
308.0,4111,2444.846088
396.0,5969,2606.545177
660.0,7724,2841.093583
484.0,5333,2989.926564
352.0,5214,3134.785317
264.0,3941,3277.670193
308.0,4255,3415.601534
572.0,6029,3571.044308
484.0,5015,3724.877861
264.0,4009,3868.110915
616.0,5783,4027.771853
660.0,7691,4260.240737
264.0,3766,4344.588768
396.0,5741,4551.61957
308.0,4483,4644.287911
484.0,4862,4788.123313
484.0,5739,4981.75597
660.0,7469,5200.238569
484.0,6707,5362.183048
220.0,4655,5503.355852
616.0,5065,5644.186307
308.0,4055,5775.779862
440.0,6297,5931.687316
396.0,4635,6082.922268
308.0,5925,6236.98338
308.0,3787,6379.369179
484.0,5636,6536.529487
660.0,7067,6761.571193
440.0,5275,6905.476727
308.0,3989,7053.933249
660.0,6866,7232.73771
264.0,4117,7368.304321
176.0,3314,7446.714837
528.0,4905,7597.143371
308.0,5179,7752.547626
660.0,6429,7961.481513
352.0,5593,8122.363413
440.0,4379,8268.222048
396.0,4607,8404.191748
352.0,5099,8557.831529
660.0,6808,8735.149726
804.0,8562,9020.020695
528.0,4555,9173.756371
264.0,4053,9268.660461
616.0,7915,9495.744784
484.0,5740,9690.457138
264.0,4365,9782.223521
396.0,5299,9923.698717
396.0,5112,10077.325679
396.0,4103,10224.118659
264.0,3703,10352.792976
900.0,7377,10526.962038
528.0,5575,10724.023791
528.0,4841,10873.253218
176.0,4263,10960.836718
528.0,5141,11113.045503
308.0,4701,11249.104431
264.0,4131,11391.191346
616.0,5784,11547.313508
528.0,6596,11754.320479
440.0,5491,11903.125244
484.0,5560,12066.609611
440.0,4381,12211.307512
852.0,10123,12506.467771
440.0,5639,12661.94882
484.0,5505,12813.837516
352.0,5141,12970.523869
484.0,6335,13171.036976
484.0,5140,13328.039629
616.0,6249,13493.279057
572.0,4539,13639.409225
396.0,5167,13784.879215
484.0,4923,13925.89503
352.0,4257,14063.935425
308.0,3837,14150.242691
308.0,4116,14287.014113
352.0,3137,14370.293886
440.0,6811,14577.259969
220.0,4267,14714.113097
528.0,5308,14859.737811
176.0,3511,14946.740077
264.0,3388,15032.467394
308.0,4186,15171.05895
484.0,4357,15304.880162
352.0,3575,15384.785295
132.0,3991,15515.456487
804.0,7555,15735.644907
308.0,4477,15876.316085
528.0,5991,16024.755935
352.0,4617,16166.722759
132.0,4901,16303.997845
264.0,4559,16435.28265
308.0,4765,16532.178849
176.0,3965,16665.00583
660.0,5703,16814.2203
484.0,4395,16956.365747
484.0,5257,17105.731644
572.0,4143,17242.23769
176.0,3932,17336.106494
132.0,3170,17460.035051
396.0,4677,17565.435894
616.0,6347,17781.536981
352.0,4019,17918.324353
572.0,4817,18018.592977
616.0,7817,18264.720603
484.0,4139,18356.624025
484.0,5477,18503.068019
528.0,4591,18645.753791
660.0,8591,18921.065422
484.0,5231,19069.883399
352.0,4195,19167.206944
396.0,3817,19303.764701
484.0,4872,19469.639387
396.0,4126,19566.449672
528.0,4557,19712.111126
756.0,8346,19943.002682
572.0,5113,20132.674905
440.0,4048,20224.510075
484.0,5399,20383.509889
308.0,4503,20517.164854
572.0,4761,20655.480486
660.0,8245,20884.722188
308.0,4245,21022.243654
708.0,6263,21181.988608
616.0,5721,21399.778597
660.0,7443,21616.734929
660.0,6393,21772.101984
996.0,5973,21979.01095
440.0,4239,22074.310477
528.0,5163,22219.570426
264.0,3148,22296.892712
484.0,4613,22429.266915
572.0,4495,22559.66483
308.0,6191,22753.093742
660.0,7191,22926.629543
852.0,7951,23193.360992
616.0,5529,23350.277825
484.0,3954,23447.237132
616.0,4598,23601.652987
616.0,5155,23746.568957
660.0,5135,23886.86726
616.0,4367,24029.526544
572.0,4663,24169.39962
660.0,7231,24382.779147
352.0,3817,24473.804748
396.0,4743,24623.340116
528.0,5109,24769.106926
396.0,4833,24924.546126
484.0,3807,25012.863546
660.0,4843,25159.891915
572.0,5457,25359.400304
804.0,6689,25533.439733
616.0,4957,25687.080518
756.0,5717,25847.135723
756.0,7415,26085.117756
352.0,3883,26229.123487
948.0,5460,26393.995431
572.0,5475,26553.507723
948.0,6581,26778.760068
616.0,5525,26925.645789
352.0,5499,27086.085929
440.0,3669,27226.602281
660.0,6328,27382.890233
660.0,5593,27549.237198
756.0,5227,27752.45381
616.0,5483,27906.745403
660.0,6088,28071.323071
804.0,7554,28299.080822
616.0,4187,28445.678712
1140.0,9487,28759.885331
1332.0,7861,28999.63719
660.0,4629,29155.272838
804.0,4795,29264.779807
352.0,3677,29413.579646
1044.0,6293,29577.93369
660.0,6100,29806.502258
708.0,7531,30055.831741
852.0,5743,30223.921425
948.0,5523,30379.90471
616.0,5397,30539.788101
1332.0,8059,30856.986172
900.0,7189,31051.971231
852.0,5623,31268.788382
1044.0,5703,31444.744229
396.0,3549,31537.482842
1692.0,9119,31869.292935
1092.0,7063,32105.260637
660.0,6105,32290.747924
948.0,6280,32524.174642
948.0,5875,32688.310232
1380.0,7239,32957.21538
1188.0,7009,33190.469706
756.0,4951,33360.975769
900.0,5233,33526.050432
1140.0,6757,33706.232069
1332.0,7915,34034.946794
1236.0,9615,34328.275162
1236.0,7343,34571.089846
1380.0,8588,34903.820203
1236.0,6901,35081.733766
852.0,6261,35325.57341
1640.0,8721,35628.261438
1284.0,6581,35857.424794
1380.0,12233,36266.047482
1332.0,9427,36599.261372
660.0,6212,36804.938735
1092.0,7811,37081.412704
852.0,5693,37273.105297
1188.0,7911,37618.655382
1140.0,8109,37900.368678
3180.0,16066,38469.275172
1236.0,8232,38787.710155
2832.0,13861,39282.578812
1140.0,10323,39645.528667
948.0,7756,39951.69154
2160.0,10235,40325.74796
1236.0,6745,40605.795587
616.0,6717,40854.799248
1900.0,8331,41164.664579
1044.0,7833,41476.240992
1380.0,10153,41886.43015
948.0,6882,42182.898401
756.0,6861,42487.303338
1236.0,7115,42705.181154
660.0,5067,42889.950607
1284.0,7615,43259.555161
1380.0,8809,43571.946672
1484.0,8549,43868.064939
1484.0,9155,44273.08533
1284.0,8761,44645.143726
2056.0,11503,45066.347489
1044.0,5735,45265.188041
1332.0,7277,45577.806835
948.0,6983,45839.766834
1332.0,7267,46126.454678
1380.0,10688,46528.43326
996.0,6073,46817.717052
1332.0,7321,47094.561879
900.0,6817,47310.13569
616.0,4661,47510.633749
1332.0,7389,47810.416775
1380.0,10409,48262.035052
2216.0,12091,48844.273737
1380.0,6545,49182.293751
1744.0,11155,49637.142984
1588.0,9365,50042.263371
3900.0,15371,50677.091479
1236.0,7503,50984.134511
1380.0,7019,51340.917078
2608.0,12294,51922.81979
660.0,6555,52189.257373
1744.0,10963,52715.625919
1900.0,9441,53067.965877
1332.0,7746,53438.097069
2108.0,10223,53885.943372
2804.0,13470,54539.634683
1044.0,6375,54778.066459
1484.0,11103,55309.634504
1744.0,9573,55728.604556
4260.0,13677,56359.595335
1692.0,13841,57097.099257
4156.0,20073,57948.436457
2160.0,11219,58392.392419
1092.0,9083,58864.774285
1380.0,8979,59195.982344
3720.0,16039,60015.545026
1848.0,9613,60396.247463
4680.0,16817,61182.50291
2160.0,10293,61683.995951
