#{"t_start": 1614621249.990509, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
31.334093,28,1.819686
41.120629,35,2.96159
22.736661,17,3.517221
20.344273,13,3.944748
27.545608,23,4.694223
22.89245,18,5.284497
23.201548,16,5.806304
21.054604,19,6.43014
26.911834,20,7.088692
17.936426,12,7.480484
16.395935,10,7.8087
26.997674,20,8.467384
20.018471,11,8.820985
21.640739,15,9.313139
25.90402,21,10.004594
22.629965,16,10.530235
85.737138,76,13.016392
50.583754,53,14.769126
20.563719,14,15.234524
30.458536,27,16.118297
23.142786,18,16.707019
22.681384,17,17.266794
23.37281,17,51.44378
22.422336,19,52.234776
19.247577,14,52.824183
28.971389,25,53.861382
25.868318,20,54.689989
28.27673,24,55.680622
29.597485,25,58.016394
22.050085,14,58.591061
27.707658,28,59.756004
21.676681,15,60.380271
27.984165,20,61.211995
26.662255,24,62.21608
27.562639,22,63.130404
28.438129,28,64.291765
24.955378,21,65.16199
23.899228,22,66.078358
18.956032,12,66.574577
33.409885,25,67.604922
22.704896,17,68.311838
12.371658,7,68.603662
21.902134,15,69.225382
23.266288,16,69.894269
15.465392,9,70.268435
16.362795,10,70.683903
25.468594,19,71.479531
21.371803,14,72.05935
20.728982,14,72.639798
17.019413,11,73.097196
26.318955,24,107.466672
24.41569,19,108.243344
30.920999,25,109.2677
17.055069,11,109.722551
37.954126,35,111.165731
21.898757,30,112.404191
22.780003,23,113.35108
18.123174,13,113.883097
40.014268,35,115.324564
39.064116,32,118.270873
21.948598,17,118.966471
22.907429,20,119.789727
25.793155,23,120.743531
35.287395,29,121.93341
39.049517,35,123.381479
27.85898,24,124.360171
17.13915,12,124.856131
16.745158,11,125.309876
15.49082,9,125.681611
19.546163,13,126.209731
18.694386,14,126.781506
31.319924,36,128.251722
23.687136,20,129.070411
24.782219,19,129.851411
37.765541,30,164.448034
41.260282,38,166.020858
49.569187,64,168.628791
71.363628,60,171.065329
13.201259,9,171.434339
37.876022,33,172.787921
22.439949,21,173.640047
24.769863,33,174.984837
43.525399,37,176.491207
