#{"t_start": 1614621250.0028818, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
43.568351,37,2.108645
28.611772,21,2.795561
22.049009,16,3.321194
29.154388,22,4.040265
23.716991,17,4.594759
23.564835,15,5.088966
37.576121,41,6.431354
22.718455,16,6.958203
19.396711,13,7.376785
19.298704,14,7.841333
21.457829,16,8.367154
20.025287,14,8.820886
16.023228,10,9.147634
32.305154,27,10.03568
25.141601,19,10.657305
33.133516,26,11.507665
17.019404,10,11.833644
28.156477,20,12.493548
29.081526,22,13.214928
33.159467,29,14.180532
29.055263,23,14.935526
25.594467,18,15.528258
15.042102,9,15.821878
29.076651,24,16.608614
23.479717,19,17.232599
13.88261,8,17.497308
20.456755,14,51.613663
30.699698,26,52.694693
16.640685,10,53.118195
25.703083,21,53.988472
19.774524,12,54.485038
29.324794,26,55.555532
30.301105,27,57.974657
42.044657,45,59.841543
21.866593,13,60.38309
27.299369,19,61.172024
28.347948,28,62.340133
18.536184,12,62.838953
32.178699,41,64.538697
18.274932,12,65.039674
23.690417,17,65.749231
22.950085,20,66.577458
35.475472,30,67.813568
26.205678,20,68.648102
29.784447,28,69.812855
14.899307,8,70.147547
30.927205,24,71.145345
17.790631,10,71.565299
21.909439,15,72.183006
17.160616,11,72.642799
22.886392,17,73.349553
38.576834,32,108.042654
23.176037,17,108.738344
22.948968,22,109.641522
41.51107,40,111.293808
22.135227,21,112.157727
18.679719,13,112.698541
19.995969,17,113.395471
17.837035,13,113.927034
21.770815,17,114.621385
29.698954,42,116.346575
16.42731,11,118.435362
13.606435,11,118.883896
23.593151,18,119.625434
27.72164,24,120.617194
17.855425,17,121.323273
23.600528,21,122.185189
34.363836,32,123.505365
24.901852,23,124.445307
41.021193,38,126.00916
28.394235,22,126.905547
22.809937,22,127.797809
21.744755,23,128.742879
30.015465,23,129.686103
35.350355,35,164.490553
29.140254,24,165.482876
31.083204,26,166.553496
31.999265,31,167.813096
22.715898,17,168.50521
26.510737,26,169.566039
34.968598,65,172.211854
32.648776,30,173.435688
25.014425,24,174.412988
47.007516,46,176.289265
22.161098,18,177.020381
19.594695,18,181.212507
31.490307,27,182.300701
24.528281,21,183.142698
29.142113,22,184.031387
48.004965,48,185.978045
32.530596,25,187.001994
23.515493,22,221.068693
51.686157,49,223.041184
27.527459,26,224.089636
59.057945,57,226.397218
70.277303,61,228.861058
32.728379,34,230.237904
44.922116,49,232.234097
53.590363,54,234.421798
31.597147,32,235.724439
27.767126,25,236.738514
58.017052,89,243.694409
28.370715,30,278.185872
46.071979,72,281.088824
28.855356,46,282.937774
80.304353,81,286.202279
54.620504,53,288.345312
47.549093,44,290.128995
39.39648,44,291.907526
32.524374,29,293.076075
25.885868,25,294.091944
33.812553,31,295.343166
66.873698,63,297.884679
82.958729,88,338.364449
14.781292,12,338.854537
42.922883,43,340.581878
50.512211,57,342.88099
51.650043,49,344.863778
54.073781,43,346.599253
37.083654,42,348.297819
67.343723,60,350.714777
73.82756,97,354.662758
39.589629,34,356.038145
41.957309,41,390.880812
55.717592,66,393.532747
75.571051,71,407.095849
41.359476,47,408.987946
68.683413,65,411.602906
28.7678,38,413.133547
69.369214,53,415.268151
74.583343,87,418.784855
62.104499,61,454.339122
98.524907,97,458.25375
80.481861,97,462.159525
65.733251,51,464.198791
104.961499,117,472.192466
61.791981,53,474.305025
51.446311,120,512.014272
74.915667,76,515.058715
45.777373,36,516.509614
67.793091,65,519.110122
80.684783,70,521.890492
93.591402,93,525.609871
87.440104,80,531.578271
106.553382,102,568.548422
81.757096,72,571.397732
68.583491,60,573.772667
97.962106,107,578.027339
109.242642,129,583.147406
82.567051,84,586.495484
77.148265,71,625.294721
27.00782,26,626.340691
79.47528,74,629.312759
60.422186,54,631.486789
73.132122,68,634.220021
91.018083,83,637.562752
82.983257,69,640.336417
78.787201,74,643.269411
36.121674,38,677.610553
78.071614,79,680.760484
14.224673,68,687.489219
82.916863,105,691.667207
111.763556,128,696.805286
85.443461,81,700.05487
84.639131,99,737.071472
152.834501,180,747.485746
68.097944,62,749.950107
135.224898,163,756.406004
75.268907,68,791.962602
41.154486,132,797.220458
25.352324,26,798.258312
67.929508,66,800.890007
49.79099,104,809.019937
83.577124,72,811.925951
106.50135,101,848.917368
67.853072,53,851.022422
128.555618,124,855.962371
58.207462,55,858.151276
82.976822,80,861.348107
19.012328,15,861.948678
79.443046,75,864.951823
54.841374,56,870.595607
24.883297,74,906.403605
16.389077,82,909.708099
106.705798,90,913.336872
85.851005,75,916.358689
60.015169,56,918.620023
96.028182,82,921.931723
16.184403,16,922.572024
97.050072,85,958.828619
92.984003,83,965.860364
35.131906,39,967.41448
39.455782,115,972.004804
76.268961,64,974.557273
72.689945,64,977.107124
85.548256,77,980.164477
67.944818,55,1015.367692
56.503974,64,1017.931397
93.968185,83,1021.251605
89.812519,75,1027.876309
88.377549,82,1031.150818
109.316365,98,1035.075541
81.704156,61,1037.507686
83.638299,68,1073.148669
81.238541,62,1075.635036
83.077302,68,1078.344156
104.792382,93,1082.087621
88.242752,90,1089.007839
80.625651,65,1091.611537
77.163838,79,1094.759012
89.007283,72,1130.376742
84.683462,73,1133.305145
28.946597,35,1134.705394
116.708942,110,1139.112573
143.036566,121,1143.947398
78.512931,74,1150.71523
99.151191,74,1186.694384
84.228511,70,1189.48091
116.822628,111,1193.919923
92.239975,76,1196.954625
70.784582,62,1199.426805
88.866822,75,1202.437209
105.952039,87,1205.898359
90.848202,74,1245.372652
81.996777,64,1247.924432
