#{"t_start": 1614621249.9858158, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
18.714112,21,1.592492
30.334172,22,2.303195
21.252499,13,2.733035
36.471158,37,3.944578
29.172428,24,4.729503
38.029834,35,5.873226
14.856376,9,6.169392
18.749444,13,6.596107
15.735844,10,6.924386
24.605892,22,7.647388
29.534796,22,8.368275
27.144865,24,9.14885
22.88092,17,9.711056
33.235612,29,10.65859
26.181742,18,11.249206
20.807904,14,11.707208
28.617012,22,12.4298
24.567111,22,13.149504
15.623201,10,13.489905
15.008562,8,13.750233
16.62543,10,14.08184
26.957897,27,14.972372
36.120884,29,15.924646
18.016182,16,16.447544
19.668597,13,16.873283
22.142155,23,17.63182
31.215361,28,52.363503
20.412183,15,52.98992
25.589656,20,53.820078
30.845515,30,55.05975
15.264865,10,55.472743
24.631154,19,57.549361
23.059805,19,58.342085
14.276297,8,58.677752
19.296091,12,59.168861
19.680209,13,59.7082
16.373599,15,60.33951
15.521486,14,60.918407
17.879934,12,61.423154
22.350792,16,62.084387
31.277739,27,63.214202
23.196547,21,64.086664
19.99052,14,64.663359
24.613834,21,65.535893
23.981782,20,66.36848
23.873014,19,67.154567
23.022071,16,67.810512
20.843612,15,68.438822
26.483671,22,69.350421
19.971725,14,69.937838
29.110315,27,71.061054
22.882032,14,71.646892
22.837548,16,72.308058
15.909264,10,72.725939
29.708563,21,73.598703
36.042252,30,108.201003
27.473752,23,109.143761
27.993524,33,110.511096
40.679495,43,112.282152
36.38392,32,113.600009
19.545646,15,114.211967
29.174752,71,118.761834
24.621778,21,119.622883
21.334275,17,120.3262
21.316732,14,120.909495
25.550132,18,121.652223
18.019591,11,122.101477
24.817092,21,122.968215
28.551691,21,123.827695
18.837413,13,124.358533
18.794373,16,125.019977
35.472501,30,126.250766
29.386535,26,127.311363
24.117628,17,128.001765
21.671594,19,128.784428
19.851301,14,129.354335
32.047531,34,164.11854
31.172221,32,165.439797
29.556075,35,166.879759
29.723014,33,168.221496
25.205582,20,169.037446
19.72619,15,169.644698
31.553352,32,170.944347
30.254235,24,171.925474
56.726411,55,174.164109
31.309041,27,175.272557
33.954322,30,176.489692
37.962514,44,181.736782
40.104203,37,183.226633
31.480889,46,185.084397
31.88939,28,186.223996
22.380818,23,187.161094
33.632917,28,221.475384
34.609823,36,222.914982
58.182511,74,225.916517
29.125286,27,227.003773
47.865942,49,228.978627
86.373272,87,232.518224
64.010308,60,234.956105
43.312346,38,236.490436
32.905416,40,238.115835
40.327013,37,242.950967
46.169796,61,278.708079
42.529952,49,280.685786
49.723796,44,282.452095
43.989041,47,284.349055
32.140117,26,285.393106
40.879883,46,287.249175
89.419289,103,291.418601
57.777925,58,293.767287
30.282246,26,294.81482
35.763069,34,296.187375
46.290596,57,298.488381
77.000929,70,338.240292
80.23827,87,341.749421
51.259312,43,343.486298
61.590081,52,345.59269
22.14463,20,346.39327
39.497289,44,348.176524
36.78891,80,351.402315
28.29168,28,352.53904
62.731617,62,355.064701
79.83085,77,391.363644
87.699671,80,394.571985
47.086207,42,396.265807
110.579357,129,412.164299
39.792554,41,413.811524
71.928729,74,416.803157
87.388679,83,420.153225
71.365758,59,455.628601
63.615519,79,458.811441
48.26079,55,461.029221
110.348771,117,469.039809
83.61689,85,472.429186
62.654015,50,474.424609
70.040226,65,477.016478
75.77885,66,512.578863
68.157431,67,515.262542
58.160717,47,517.147052
127.83668,162,523.609028
79.623823,85,529.781072
69.127135,53,531.896007
72.006688,72,567.674186
14.893865,11,568.111327
79.573952,78,571.196429
78.693303,76,574.207037
88.505759,93,577.907134
81.174461,82,581.161384
74.9616,69,583.899331
95.184947,98,623.772322
33.86876,49,625.732528
32.311806,62,628.223756
32.165382,102,632.329805
30.169917,25,633.33257
24.198028,27,634.420397
79.605518,66,637.079579
104.226192,95,640.895637
70.101028,74,676.648091
20.055914,37,678.128254
72.780914,64,680.678103
78.097111,70,687.484979
106.791115,109,691.829613
68.752975,61,694.268587
61.753365,49,696.235891
60.461069,45,698.059088
107.990771,112,735.593141
78.667482,64,738.145457
75.386003,71,740.964453
75.490601,62,746.690061
58.040318,45,748.48427
51.922868,142,754.107824
83.462646,69,756.837474
79.964298,78,792.789688
82.981989,73,795.702799
110.136036,87,799.170707
63.0044,56,801.402955
92.202979,81,808.616515
72.866204,59,810.994609
92.158827,75,814.011243
45.593411,127,852.021194
83.202297,64,854.567181
67.59518,66,857.187783
78.617806,69,859.945773
85.508686,77,863.033542
81.147547,69,869.195409
69.488387,63,871.715928
92.61114,77,907.650506
84.002253,81,910.924208
95.386508,79,914.098914
74.190573,57,916.398821
119.949038,115,921.050237
83.200135,65,923.648484
112.137151,112,964.693673
64.305124,53,966.81781
82.329307,60,969.204614
29.037602,31,970.444865
77.835165,63,972.960839
85.562349,81,976.188372
83.201374,69,978.933175
